證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067899,玉晶光群益02購13,0,0,0,0,0,0,0,0,0,-87000,0,0,0,7000,94000,-87000,-87000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,9000,96000,-87000,-87000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,21000,108000,-87000,-87000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,64000,151000,-87000,-87000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,104000,191000,-87000,-87000
2480,敦陽科          ,40000,129000,-89000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-87000
068126,樺漢元富07購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,274000,362000,-88000,-88000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,7000,95000,-88000,-88000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,104000,192000,-88000,-88000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,1000,89000,-88000,-88000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,50000,138000,-88000,-88000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,94000,182000,-88000,-88000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,66000,154000,-88000,-88000
1786,科妍            ,1000,93000,-92000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-88000
1612,宏泰            ,15000,103000,-88000,0,0,0,0,0,0,0,0,0,0,0,0,0,-88000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
067260,台郡國票02購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
067754,元金2X元大01購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-89000,0,0,0,7000,96000,-89000,-89000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,15000,104000,-89000,-89000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,716000,805000,-89000,-89000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,177000,266000,-89000,-89000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,46000,135000,-89000,-89000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,13000,102000,-89000,-89000
067889,大毅群益01購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,80000,170000,-90000,-90000
067695,國產中信05購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,58000,148000,-90000,-90000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,77000,167000,-90000,-90000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08007P,國泰金中信03售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,104000,194000,-90000,-90000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,17000,107000,-90000,-90000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,23000,113000,-90000,-90000
064656,聚陽元大9C購03  ,30000,0,30000,0,0,0,0,0,0,-120000,0,0,0,35000,155000,-120000,-90000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,24000,114000,-90000,-90000
5907,大洋-KY         ,24000,114000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
5007,三星            ,7000,97000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
6531,愛普            ,452000,538000,-86000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-90000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,148000,239000,-91000,-91000
056699,光罩國泰99購01  ,20000,0,20000,0,0,0,0,0,0,-111000,0,0,0,113000,224000,-111000,-91000
00641R,富邦日本反1     ,23000,96000,-73000,0,0,0,0,0,0,-18000,0,0,0,281000,299000,-18000,-91000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,146000,237000,-91000,-91000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,22000,113000,-91000,-91000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,99000,190000,-91000,-91000
6552,易華電          ,54000,143000,-89000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-91000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,65000,157000,-92000,-92000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,58000,150000,-92000,-92000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,58000,150000,-92000,-92000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,21000,113000,-92000,-92000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,12000,104000,-92000,-92000
5608,四維航          ,59000,151000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
3543,州巧            ,3000,98000,-95000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-92000
2495,普安            ,4000,94000,-90000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-92000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,8000,101000,-93000,-93000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,2000,95000,-93000,-93000
0051,元大中型100     ,3000,1000,2000,0,0,0,0,0,0,-95000,0,0,0,27000,122000,-95000,-93000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,86000,179000,-93000,-93000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,63000,156000,-93000,-93000
08953P,大立光元富07售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,114000,208000,-94000,-94000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,13000,107000,-94000,-94000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,9000,103000,-94000,-94000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,4000,98000,-94000,-94000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
1519,華城            ,1051000,1053000,-2000,0,0,0,0,0,0,-92000,0,30000,-30000,1000,63000,-62000,-94000
1434,福懋            ,910528,992200,-81672,0,0,0,0,7000,-7000,-6000,0,7000,-7000,16000,15000,1000,-94672
067915,宏碁永豐01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,25000,120000,-95000,-95000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,204000,299000,-95000,-95000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-95000,0,0,0,25000,120000,-95000,-95000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,80000,175000,-95000,-95000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,105000,200000,-95000,-95000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,35000,130000,-95000,-95000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,55000,150000,-95000,-95000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,201000,296000,-95000,-95000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,1000,96000,-95000,-95000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,4000,99000,-95000,-95000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
1231,聯華食          ,25000,149000,-124000,0,0,0,0,0,0,29000,30000,1000,29000,0,0,0,-95000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,28000,124000,-96000,-96000
066958,日月光元大01購02,8000,0,8000,0,0,0,0,0,0,-104000,0,0,0,142000,246000,-104000,-96000
067896,玉晶光群益02購10,0,0,0,0,0,0,0,0,0,-96000,0,0,0,51000,147000,-96000,-96000
068101,奇力新永豐01購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,78000,174000,-96000,-96000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,73000,169000,-96000,-96000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,270000,366000,-96000,-96000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,43000,139000,-96000,-96000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,289000,386000,-97000,-97000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
1526,日馳            ,98000,194000,-96000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-97000
2488,漢平            ,0,97000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
3356,奇偶            ,57000,154000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,128000,226000,-98000,-98000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,21000,119000,-98000,-98000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,272000,370000,-98000,-98000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,140000,238000,-98000,-98000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,102000,200000,-98000,-98000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,23000,121000,-98000,-98000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,46000,144000,-98000,-98000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,103000,201000,-98000,-98000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,3000,101000,-98000,-98000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,140000,238000,-98000,-98000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,321000,419000,-98000,-98000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,61000,159000,-98000,-98000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
067869,玉晶光元大01購05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,24000,123000,-99000,-99000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,57000,156000,-99000,-99000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,51000,150000,-99000,-99000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,73000,172000,-99000,-99000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,51000,150000,-99000,-99000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,3000,102000,-99000,-99000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,50000,149000,-99000,-99000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,4000,103000,-99000,-99000
2417,圓剛            ,2700000,2810000,-110000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,-99000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,111000,211000,-100000,-100000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08731P,台灣50麥證01售01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068143,國巨元大01購14  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
067917,冠德永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067981,上証2X元大03購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067478,興勤元大01購01  ,120000,0,120000,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-100000
067474,華邦電元大01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
067056,上証2X元大01購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060668,上証2X元大9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
