證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,18000,118000,-100000,-100000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,32000,132000,-100000,-100000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,15000,115000,-100000,-100000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,67000,167000,-100000,-100000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,98000,198000,-100000,-100000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066504,全新富邦03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,25000,125000,-100000,-100000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,300000,400000,-100000,-100000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
2493,揚博            ,83000,180000,-97000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-100000
2851,中再保          ,26000,123000,-97000,0,0,0,0,2000,-2000,-1000,0,1000,-1000,0,0,0,-100000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,4000,105000,-101000,-101000
08838P,台灣50麥證01售02,0,0,0,0,101000,-101000,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,-101000,0,40000,-40000,143000,204000,-61000,-101000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,158000,259000,-101000,-101000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,45000,146000,-101000,-101000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,161000,262000,-101000,-101000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,31000,132000,-101000,-101000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,38000,140000,-102000,-102000
067908,玉晶光國泰03購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,36000,138000,-102000,-102000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,74000,176000,-102000,-102000
061725,國巨麥證9A購05  ,0,0,0,0,103000,-103000,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
066989,聯茂群益01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,45000,148000,-103000,-103000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,68000,171000,-103000,-103000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,6000,109000,-103000,-103000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,15000,118000,-103000,-103000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,198000,301000,-103000,-103000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,200000,304000,-104000,-104000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,24000,128000,-104000,-104000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,114000,218000,-104000,-104000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
065778,南亞科國泰01購01,0,5000,-5000,0,0,0,0,0,0,-99000,0,0,0,23000,122000,-99000,-104000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,36000,140000,-104000,-104000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,30000,135000,-105000,-105000
067574,臺指反群益01購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
068031,致茂元富07購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
08990P,台積電元大01售28,0,0,0,0,0,0,0,0,0,-105000,0,0,0,102000,207000,-105000,-105000
9930,中聯資源        ,1000,106000,-105000,0,0,0,0,0,0,0,0,0,0,0,0,0,-105000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-106000,0,0,0,8000,114000,-106000,-106000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-106000,0,0,0,575000,681000,-106000,-106000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,153000,259000,-106000,-106000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,16000,122000,-106000,-106000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,120000,226000,-106000,-106000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,16000,123000,-107000,-107000
08900P,聯發科群益01售07,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
068000,聯詠元大01購09  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,99000,206000,-107000,-107000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,85000,192000,-107000,-107000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,7000,114000,-107000,-107000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,25000,132000,-107000,-107000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
068131,聯發科統一02購09,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
067648,國巨元富07購09  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-108000,0,0,0,100000,208000,-108000,-108000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,3000,111000,-108000,-108000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,11000,119000,-108000,-108000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,39000,147000,-108000,-108000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,6000,114000,-108000,-108000
08922P,京元電永豐01售01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,85000,194000,-109000,-109000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,123000,232000,-109000,-109000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,15000,124000,-109000,-109000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,10000,119000,-109000,-109000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,14000,123000,-109000,-109000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-109000,0,0,0,17000,126000,-109000,-109000
2062,橋椿            ,21000,130000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
067301,漢唐元大01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,69000,179000,-110000,-110000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068032,大毅元富07購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,28000,138000,-110000,-110000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
00770,國泰北美科技    ,0,48000,-48000,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-110000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063903,國巨麥證01購01  ,0,0,0,0,110000,-110000,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,15000,125000,-110000,-110000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-110000,0,0,0,15000,125000,-110000,-110000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,14000,124000,-110000,-110000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,90000,200000,-110000,-110000
6206,飛捷            ,20000,129000,-109000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-110000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,9000,120000,-111000,-111000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,3000,114000,-111000,-111000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,88000,199000,-111000,-111000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,9000,120000,-111000,-111000
3419,譁裕            ,13000,121000,-108000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-111000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,22000,134000,-112000,-112000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,15000,127000,-112000,-112000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
2013,中鋼構          ,41000,153000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
1522,堤維西          ,39000,151000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
1709,和益            ,28000,138000,-110000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-112000
2419,仲琦            ,12000,119000,-107000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-112000
067892,玉晶光群益02購06,0,0,0,0,0,0,0,0,0,-113000,0,0,0,492000,605000,-113000,-113000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,80000,193000,-113000,-113000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,7000,120000,-113000,-113000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,143000,257000,-114000,-114000
063335,道瓊銀統一9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,60000,174000,-114000,-114000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,23000,137000,-114000,-114000
3669,圓展            ,2468000,2589000,-121000,0,0,0,0,0,0,7000,18000,11000,7000,0,0,0,-114000
3645,達邁            ,205000,357000,-152000,0,0,0,0,0,0,38000,40000,2000,38000,0,0,0,-114000
8249,菱光            ,0,114000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,307000,422000,-115000,-115000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,22000,137000,-115000,-115000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,13000,128000,-115000,-115000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,-115000,0,0,0,40000,155000,-115000,-115000
067774,同欣電統一02購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,20000,135000,-115000,-115000
08887P,聯發科富邦03售06,0,0,0,0,0,0,0,0,0,-115000,0,0,0,146000,261000,-115000,-115000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
03114P,台灣50富邦03售05,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,1000,116000,-115000,-115000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,75000,190000,-115000,-115000
4942,嘉彰            ,33000,148000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
2707,晶華            ,10000,123000,-113000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-115000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,9000,125000,-116000,-116000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,16000,132000,-116000,-116000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,2000,118000,-116000,-116000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,199000,315000,-116000,-116000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,75000,191000,-116000,-116000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,30000,146000,-116000,-116000
3005,神基            ,509000,635000,-126000,0,0,0,3000,1000,2000,8000,10000,2000,8000,7000,7000,0,-116000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,69000,186000,-117000,-117000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,20000,137000,-117000,-117000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,4000,121000,-117000,-117000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,55000,172000,-117000,-117000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,30000,147000,-117000,-117000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,20000,137000,-117000,-117000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,82000,199000,-117000,-117000
2705,六福            ,15000,132000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
2017,官田鋼          ,11000,128309,-117309,0,0,0,0,0,0,0,0,0,0,0,0,0,-117309
067924,台積電兆豐03購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,677000,795000,-118000,-118000
068054,玉晶光統一03購04,0,0,0,0,0,0,0,0,0,-118000,0,0,0,42000,160000,-118000,-118000
067498,臻鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,50000,168000,-118000,-118000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,50000,168000,-118000,-118000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,445000,563000,-118000,-118000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,60000,178000,-118000,-118000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,50000,168000,-118000,-118000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,11000,130000,-119000,-119000
0052,富邦科技        ,18000,15000,3000,0,0,0,4000,0,4000,-126000,0,0,0,148000,274000,-126000,-119000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,60000,179000,-119000,-119000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,50000,169000,-119000,-119000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,5000,124000,-119000,-119000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,300000,419000,-119000,-119000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
2206,三陽工業        ,122000,241000,-119000,0,0,0,0,0,0,0,0,0,0,0,0,0,-119000
067177,日月光麥證01購02,0,0,0,118000,238000,-120000,0,0,0,-120000,0,0,0,118000,238000,-120000,-120000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,6000,126000,-120000,-120000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,130000,250000,-120000,-120000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,137000,257000,-120000,-120000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,147000,267000,-120000,-120000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
4532,瑞智            ,20000,128000,-108000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-120000
4306,炎洲            ,18000,142000,-124000,0,0,0,0,0,0,4000,8000,4000,4000,0,0,0,-120000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,3000,124000,-121000,-121000
068038,康控元富03購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
068047,台積電統一03購06,0,0,0,0,0,0,0,0,0,-122000,0,0,0,114000,236000,-122000,-122000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,37000,159000,-122000,-122000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,28000,150000,-122000,-122000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,4000,126000,-122000,-122000
