證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
5243,乙盛-KY         ,37000,179869,-142869,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-122869
00640L,富邦日本正2     ,0,244000,-244000,0,0,0,0,0,0,121000,0,0,0,342000,221000,121000,-123000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,4000,127000,-123000,-123000
08988P,華碩國票01售02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,23000,146000,-123000,-123000
1474,弘裕            ,87000,208000,-121000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-123000
1452,宏益            ,3000,126000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,60000,184000,-124000,-124000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-124000,0,0,0,98000,222000,-124000,-124000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,240000,364000,-124000,-124000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,76000,200000,-124000,-124000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
067801,台達電凱基01購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-125000,20000,0,20000,140000,285000,-145000,-125000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,27000,152000,-125000,-125000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-125000,0,0,0,24000,149000,-125000,-125000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,51000,176000,-125000,-125000
3031,佰鴻            ,3000,127000,-124000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-125000
068153,美律元大01購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
068028,國巨元富07購12  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,139000,265000,-126000,-126000
03081P,華通元大01售06  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,91000,217000,-126000,-126000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,35000,161000,-126000,-126000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,23000,149000,-126000,-126000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
3607,谷崧            ,14000,137000,-123000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-126000
068005,玉晶光元大03購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,229000,356000,-127000,-127000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,41000,168000,-127000,-127000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,282000,409000,-127000,-127000
8210,勤誠            ,148000,265000,-117000,0,0,0,0,0,0,-10000,0,8000,-8000,3000,5000,-2000,-127000
9935,慶豐富          ,67000,194000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
1460,宏遠            ,57000,184000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
1108,幸福            ,73000,200000,-127000,0,0,0,0,0,0,0,0,0,0,0,0,0,-127000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,42000,170000,-128000,-128000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,89000,217000,-128000,-128000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,22000,150000,-128000,-128000
2545,皇翔            ,44000,172000,-128000,0,0,0,0,0,0,0,0,0,0,0,0,0,-128000
07200P,臺股指元大99售16,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
065741,聯發科麥證9C購06,0,0,0,61000,190000,-129000,0,0,0,-129000,0,0,0,61000,190000,-129000,-129000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
2228,劍麟            ,65000,197000,-132000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,-129000
1457,宜進            ,0,128000,-128000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-129000
5288,豐祥-KY         ,46000,136000,-90000,0,0,0,0,38000,-38000,-1000,0,1000,-1000,0,0,0,-129000
6449,鈺邦            ,73000,199000,-126000,0,0,0,0,0,0,-3000,6000,9000,-3000,0,0,0,-129000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,128000,258000,-130000,-130000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-130000,0,0,0,60000,190000,-130000,-130000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,187000,317000,-130000,-130000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,155000,285000,-130000,-130000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,26000,156000,-130000,-130000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,100000,230000,-130000,-130000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,8000,138000,-130000,-130000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
6670,復盛應用        ,234000,359000,-125000,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-130000
2022,聚亨            ,7000,137000,-130000,0,0,0,0,0,0,0,0,0,0,0,0,0,-130000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,105000,236000,-131000,-131000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,16000,147000,-131000,-131000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
1733,五鼎            ,26000,162000,-136000,0,0,0,0,0,0,5000,8000,3000,5000,0,0,0,-131000
067895,玉晶光群益02購09,0,0,0,0,0,0,0,0,0,-132000,0,0,0,125000,257000,-132000,-132000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,150000,282000,-132000,-132000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,69000,201000,-132000,-132000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,20000,152000,-132000,-132000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,159000,291000,-132000,-132000
3027,盛達            ,40000,172000,-132000,0,0,0,0,0,0,0,0,0,0,0,0,0,-132000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,35000,168000,-133000,-133000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,16000,149000,-133000,-133000
064909,華擎麥證9C購01  ,0,0,0,0,133000,-133000,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,115000,248000,-133000,-133000
2010,春源            ,0,124779,-124779,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-133779
067636,復盛永豐01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,89000,223000,-134000,-134000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-134000,0,0,0,1000,135000,-134000,-134000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,-134000,0,0,0,71000,205000,-134000,-134000
6112,聚碩            ,52000,186000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
5607,遠雄港          ,62000,196000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
4426,利勤            ,46000,180000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-135000,0,0,0,11000,146000,-135000,-135000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,90000,225000,-135000,-135000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,5000,140000,-135000,-135000
067829,鎧勝兆豐03購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,10000,145000,-135000,-135000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,120000,255000,-135000,-135000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,195000,330000,-135000,-135000
4977,眾達-KY         ,407000,187000,220000,0,0,0,0,300000,-300000,-55000,0,30000,-30000,1000,26000,-25000,-135000
1464,得力            ,30000,165000,-135000,0,0,0,0,0,0,0,0,0,0,0,0,0,-135000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,118000,254000,-136000,-136000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,12000,148000,-136000,-136000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,34000,170000,-136000,-136000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
1229,聯華            ,430000,588000,-158000,0,0,0,0,2000,-2000,24000,30000,3000,27000,0,3000,-3000,-136000
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,56000,193000,-137000,-137000
067946,聯發科國泰03購04,0,0,0,0,0,0,0,0,0,-137000,0,0,0,4000,141000,-137000,-137000
068010,台郡元大01購06  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,41000,178000,-137000,-137000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,56000,193000,-137000,-137000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,48000,185000,-137000,-137000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,8000,145000,-137000,-137000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,94000,231000,-137000,-137000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,262000,399000,-137000,-137000
2607,榮運            ,31000,168000,-137000,0,0,0,0,0,0,0,0,0,0,0,0,0,-137000
8213,志超            ,287000,421000,-134000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-137000
9802,鈺齊-KY         ,99000,289000,-190000,0,0,0,0,0,0,53000,79000,15000,64000,1000,12000,-11000,-137000
067720,瑞昱凱基01購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,144000,282000,-138000,-138000
067680,聯詠元大01購08  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,141000,279000,-138000,-138000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,19000,157000,-138000,-138000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,53000,191000,-138000,-138000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,10000,148000,-138000,-138000
2359,所羅門          ,54000,192000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,25000,164000,-139000,-139000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
068249,聯發科元大01購25,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,42000,181000,-139000,-139000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,8000,147000,-139000,-139000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,36000,175000,-139000,-139000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,13000,153000,-140000,-140000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,98000,238000,-140000,-140000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,8000,148000,-140000,-140000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,40000,181000,-141000,-141000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,200000,341000,-141000,-141000
2527,宏璟            ,1000,142000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
8011,台通            ,134000,272000,-138000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-141000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,101000,243000,-142000,-142000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,45000,187000,-142000,-142000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,21000,163000,-142000,-142000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,84000,226000,-142000,-142000
2617,台航            ,20000,162000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,207000,350000,-143000,-143000
03053P,台灣50中信04售03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,35000,178000,-143000,-143000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,190000,333000,-143000,-143000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,66000,209000,-143000,-143000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,166000,309000,-143000,-143000
2850,新產            ,14000,157000,-143000,0,0,0,0,0,0,0,0,0,0,0,0,0,-143000
066920,華擎麥證01購01  ,0,0,0,0,144000,-144000,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,53000,197000,-144000,-144000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,1000,145000,-144000,-144000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,268000,412000,-144000,-144000
1736,喬山            ,100000,242000,-142000,0,0,0,0,0,0,-2000,0,2000,-2000,2000,2000,0,-144000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
3022,威強電          ,47000,192000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
5471,松翰            ,605000,711000,-106000,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-145000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1000,147000,-146000,-146000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,28000,175000,-147000,-147000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,8000,155000,-147000,-147000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,50000,197000,-147000,-147000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,5000,152000,-147000,-147000
4155,訊映            ,82000,229000,-147000,0,0,0,0,0,0,0,0,0,0,0,0,0,-147000
3694,海華            ,249000,396000,-147000,0,0,0,0,0,0,0,0,0,0,0,0,0,-147000
068257,聯發科國泰03購05,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,37000,185000,-148000,-148000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-148000,0,0,0,93000,241000,-148000,-148000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,263000,411000,-148000,-148000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,60000,208000,-148000,-148000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,59000,207000,-148000,-148000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,67000,215000,-148000,-148000
3530,晶相光          ,110000,229000,-119000,0,0,0,0,0,0,-29000,0,1000,-1000,0,28000,-28000,-148000
2456,奇力新          ,477000,652000,-175000,0,0,0,0,0,0,26843,71000,54000,17000,33000,23157,9843,-148157
067928,華城凱基01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,304000,453000,-149000,-149000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,9000,158000,-149000,-149000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
067566,台積電康和01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067518,大立光台新01購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,14000,164000,-150000,-150000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
