證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,155000,305000,-150000,-150000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,15000,165000,-150000,-150000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
1307,三芳            ,37000,185000,-148000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-150000
4720,德淵            ,71000,178000,-107000,0,0,0,0,0,0,-43000,0,43000,-43000,0,0,0,-150000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,99000,250000,-151000,-151000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,100000,251000,-151000,-151000
067766,上銀統一02購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
068147,台積電元大02購06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,18000,169000,-151000,-151000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,61000,212000,-151000,-151000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,16000,167000,-151000,-151000
4526,東台            ,7000,158000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,123000,275000,-152000,-152000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,8000,160000,-152000,-152000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,50000,202000,-152000,-152000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,104000,256000,-152000,-152000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,16000,168000,-152000,-152000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,138000,290000,-152000,-152000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,53000,205000,-152000,-152000
08981P,台積電凱基01售16,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
067401,嘉澤永豐01購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,76000,229000,-153000,-153000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,23000,176000,-153000,-153000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,123000,276000,-153000,-153000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,50000,203000,-153000,-153000
9941,裕融            ,74000,179000,-105000,0,0,0,0,0,0,-48000,0,48000,-48000,0,0,0,-153000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-154000,0,0,0,140000,294000,-154000,-154000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,40000,194000,-154000,-154000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,40000,194000,-154000,-154000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
3605,宏致            ,67000,170000,-103000,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-154000
1104,環泥            ,27000,181000,-154000,0,0,0,0,0,0,0,0,0,0,0,0,0,-154000
1708,東鹼            ,30000,183000,-153000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-154000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,63000,218000,-155000,-155000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
065952,聯發科統一03購02,1000,0,1000,0,0,0,0,0,0,-156000,0,0,0,188000,344000,-156000,-155000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,24000,179000,-155000,-155000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,1000,156000,-155000,-155000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
08874P,台積電中信07售01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,41000,197000,-156000,-156000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,147000,303000,-156000,-156000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,7000,163000,-156000,-156000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,91000,247000,-156000,-156000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,59000,216000,-157000,-157000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,40000,197000,-157000,-157000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,50000,207000,-157000,-157000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,83000,240000,-157000,-157000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,52000,209000,-157000,-157000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,68000,225000,-157000,-157000
3038,全台            ,194000,376000,-182000,0,0,0,0,0,0,25000,31000,6000,25000,0,0,0,-157000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,25000,183000,-158000,-158000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,77000,235000,-158000,-158000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
3149,正達            ,6000,164000,-158000,0,0,0,0,0,0,0,0,0,0,0,0,0,-158000
2030,彰源            ,5000,164000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,5000,165000,-160000,-160000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,53000,213000,-160000,-160000
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,2000,162000,-160000,-160000
08964P,美律台新01售01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
1338,廣華-KY         ,46000,208000,-162000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-160000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,1911000,2072000,-161000,-161000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,140000,301000,-161000,-161000
068167,世紀鋼元大02購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,8000,170000,-162000,-162000
068241,力山元大01購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,20000,182000,-162000,-162000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
053827,漢唐麥證9A購01  ,0,0,0,0,162000,-162000,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
6024,群益期          ,18000,180000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
6235,華孚            ,70000,232000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
068033,國產元富01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
067732,遠東新元大01購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,238000,401000,-163000,-163000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,45000,208000,-163000,-163000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,8000,171000,-163000,-163000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,1000,165000,-164000,-164000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,162000,326000,-164000,-164000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,156000,320000,-164000,-164000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,135000,300000,-165000,-165000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,39000,204000,-165000,-165000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,3000,168000,-165000,-165000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,36000,201000,-165000,-165000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,13000,178000,-165000,-165000
9939,宏全            ,63000,224000,-161000,0,0,0,0,0,0,-4000,2000,5000,-3000,0,1000,-1000,-165000
2535,達欣工          ,192000,835000,-643000,0,0,0,0,0,0,478000,480000,1000,479000,2000,3000,-1000,-165000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,26000,192000,-166000,-166000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,17000,183000,-166000,-166000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,45000,211000,-166000,-166000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,23000,189000,-166000,-166000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-166000,0,0,0,370000,536000,-166000,-166000
2464,盟立            ,265000,461000,-196000,0,0,0,0,0,0,30000,0,0,0,98000,68000,30000,-166000
3535,晶彩科          ,54000,220000,-166000,0,0,0,0,0,0,0,0,0,0,0,0,0,-166000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,43000,210000,-167000,-167000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,145000,312000,-167000,-167000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,4000,171000,-167000,-167000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,28000,195000,-167000,-167000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,112000,279000,-167000,-167000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,271000,439000,-168000,-168000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,2000,170000,-168000,-168000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,91000,259000,-168000,-168000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,39000,207000,-168000,-168000
2547,日勝生          ,124000,292000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,27000,196000,-169000,-169000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,25000,194000,-169000,-169000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1796000,1965000,-169000,-169000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,298000,467000,-169000,-169000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,20000,189000,-169000,-169000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,29000,198000,-169000,-169000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,105000,275000,-170000,-170000
068267,台積電永豐01購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,10000,180000,-170000,-170000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-170000,0,0,0,191000,361000,-170000,-170000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,-170000,0,0,0,120000,290000,-170000,-170000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,70000,240000,-170000,-170000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,478000,648000,-170000,-170000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-172000,0,0,0,550000,722000,-172000,-172000
3563,牧德            ,200000,279000,-79000,0,0,0,0,105000,-105000,12000,0,7000,-7000,39000,20000,19000,-172000
00646,元大S&P500      ,18000,11000,7000,0,0,0,0,0,0,-180000,0,799000,-799000,726000,107000,619000,-173000
9925,新保            ,9000,167000,-158000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-173000
00653L,富邦印度正2     ,198000,1191000,-993000,0,0,0,0,0,0,819000,0,0,0,3202000,2383000,819000,-174000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,10000,184000,-174000,-174000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,4000,178000,-174000,-174000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,9000,184000,-175000,-175000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,74000,249000,-175000,-175000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,277000,452000,-175000,-175000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
2704,國賓            ,8000,183000,-175000,0,0,0,0,0,0,0,0,0,0,0,0,0,-175000
067176,健策麥證02購02  ,0,0,0,1000,177000,-176000,0,0,0,-176000,0,0,0,1000,177000,-176000,-176000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,3000,179000,-176000,-176000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,12000,188000,-176000,-176000
3030,德律            ,32000,201000,-169000,0,0,0,0,0,0,-7000,0,2000,-2000,0,5000,-5000,-176000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,218000,395000,-177000,-177000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,120000,297000,-177000,-177000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-178000,0,0,0,40000,218000,-178000,-178000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,9000,187000,-178000,-178000
4164,承業醫          ,55000,274417,-219417,0,0,0,0,0,0,41000,56000,15000,41000,0,0,0,-178417
3702,大聯大          ,1845110,2665776,-820666,0,0,0,693000,3000,690000,-48000,14000,62000,-48000,14000,14000,0,-178666
03070P,台表科群益01售04,0,0,0,0,0,0,0,0,0,-179000,0,0,0,1000,180000,-179000,-179000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,21000,200000,-179000,-179000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,253000,433000,-180000,-180000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,5000,185000,-180000,-180000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,242000,422000,-180000,-180000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,264000,445000,-181000,-181000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,35000,216000,-181000,-181000
1720,生達            ,89000,269000,-180000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-181000
1582,信錦            ,25000,198000,-173000,0,0,0,0,0,0,-8000,0,1000,-1000,0,7000,-7000,-181000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,143000,325000,-182000,-182000
066205,京鼎統一03購01  ,100000,0,100000,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-182000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,82000,264000,-182000,-182000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,2000,185000,-183000,-183000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,30000,213000,-183000,-183000
03079P,台灣50元大01售31,0,0,0,0,0,0,0,0,0,-183000,0,0,0,118000,301000,-183000,-183000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,17000,200000,-183000,-183000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,64000,248000,-184000,-184000
1701,中化            ,256000,440000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
4551,智伸科          ,91000,42000,49000,0,0,0,0,229000,-229000,-4000,2000,20000,-18000,14000,0,14000,-184000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,135000,320000,-185000,-185000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,33000,218000,-185000,-185000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,74000,259000,-185000,-185000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,10000,195000,-185000,-185000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,53000,239000,-186000,-186000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,-186000,0,0,0,172000,358000,-186000,-186000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,44000,230000,-186000,-186000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,4000,190000,-186000,-186000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,85000,271000,-186000,-186000
6414,樺漢            ,426000,196000,230000,0,0,0,0,440000,-440000,24000,59000,26000,33000,6000,15000,-9000,-186000
1439,中和            ,65000,251000,-186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-186000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,5000,192000,-187000,-187000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,13000,200000,-187000,-187000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,214000,401000,-187000,-187000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-188000,0,0,0,49000,237000,-188000,-188000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,11000,199000,-188000,-188000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,35000,223000,-188000,-188000
9944,新麗            ,99000,286000,-187000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-188000
2385,群光            ,218408,739896,-521488,0,0,0,353000,4000,349000,-16000,0,3000,-3000,10000,23000,-13000,-188488
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,1000,190000,-189000,-189000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,355000,544000,-189000,-189000
3338,泰碩            ,250000,405000,-155000,0,0,0,0,0,0,-34000,5000,12000,-7000,1000,28000,-27000,-189000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,93000,283000,-190000,-190000
