證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
6168,宏齊            ,34000,224000,-190000,0,0,0,0,0,0,0,0,0,0,0,0,0,-190000
5522,遠雄            ,73000,357000,-284000,0,0,0,0,0,0,94000,109000,15000,94000,0,0,0,-190000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,38000,229000,-191000,-191000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,14000,205000,-191000,-191000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,87000,278000,-191000,-191000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,111000,303000,-192000,-192000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,234000,427000,-193000,-193000
4934,太極            ,98000,291000,-193000,0,0,0,0,0,0,0,0,0,0,0,0,0,-193000
067874,台郡元大01購05  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,65000,259000,-194000,-194000
067985,聚陽元大02購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-194000,0,0,0,71000,265000,-194000,-194000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,11000,205000,-194000,-194000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,12000,206000,-194000,-194000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,280000,475000,-195000,-195000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,52000,247000,-195000,-195000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
6214,精誠            ,247000,393000,-146000,0,0,0,1000,0,1000,-50000,0,50000,-50000,0,0,0,-195000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,38000,234000,-196000,-196000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,16000,212000,-196000,-196000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,106000,302000,-196000,-196000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,10000,206000,-196000,-196000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,30000,226000,-196000,-196000
3015,全漢            ,97000,292000,-195000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-196000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,3000,200000,-197000,-197000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,6000,203000,-197000,-197000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,135000,332000,-197000,-197000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,14000,211000,-197000,-197000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,74000,271000,-197000,-197000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-198000,0,0,0,30000,228000,-198000,-198000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-199000,0,0,0,280000,479000,-199000,-199000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,39000,238000,-199000,-199000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,96000,295000,-199000,-199000
3010,華立            ,16000,223000,-207000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-199000
6558,興能高          ,49000,248000,-199000,0,0,0,0,0,0,0,0,0,0,0,0,0,-199000
2451,創見            ,96000,294330,-198330,0,0,0,0,0,0,-1000,0,2000,-2000,5000,4000,1000,-199330
08858P,台積電國票01售05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,114000,314000,-200000,-200000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07461P,臺股指元大9B售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,69000,269000,-200000,-200000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,7000,207000,-200000,-200000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,69000,269000,-200000,-200000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,75000,275000,-200000,-200000
1527,鑽全            ,32000,232000,-200000,0,0,0,0,0,0,0,0,0,0,0,0,0,-200000
067974,玉晶光群益02購24,0,0,0,0,0,0,0,0,0,-201000,0,0,0,20000,221000,-201000,-201000
068056,台表科統一03購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,1000,202000,-201000,-201000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-201000,0,0,0,30000,231000,-201000,-201000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
068017,玉晶光國票01購09,0,0,0,0,0,0,0,0,0,-202000,0,0,0,30000,232000,-202000,-202000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,215000,417000,-202000,-202000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
1517,利奇            ,59000,259000,-200000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-202000
2836,高雄銀          ,69000,271000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,47000,250000,-203000,-203000
2439,美律            ,534000,791000,-257000,0,0,0,2000,0,2000,52000,155000,116000,39000,53000,40000,13000,-203000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,6000,210000,-204000,-204000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-204000,0,0,0,66000,270000,-204000,-204000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,48000,254000,-206000,-206000
2461,光群雷          ,80000,286000,-206000,0,0,0,0,0,0,0,0,0,0,0,0,0,-206000
8404,百和興業-KY     ,68000,254000,-186000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-206000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,142000,349000,-207000,-207000
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,4000,211000,-207000,-207000
068151,瑞昱元大01購05  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,33000,240000,-207000,-207000
1737,臺鹽            ,2000,209000,-207000,0,0,0,0,0,0,0,0,0,0,0,0,0,-207000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,68000,277000,-209000,-209000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-209000,0,0,0,12000,221000,-209000,-209000
1444,力麗            ,190000,399000,-209000,0,0,0,0,0,0,0,0,0,0,0,0,0,-209000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,64000,274000,-210000,-210000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,152000,362000,-210000,-210000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,102000,312000,-210000,-210000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,11000,221000,-210000,-210000
065756,緯創元大9C購05  ,0,1000,-1000,0,0,0,0,0,0,-209000,0,0,0,119000,328000,-209000,-210000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,1000,211000,-210000,-210000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,105000,316000,-211000,-211000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,258000,469000,-211000,-211000
1773,勝一            ,316000,525000,-209000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-211000
2031,新光鋼          ,141000,369000,-228000,0,0,0,0,0,0,17000,23000,6000,17000,0,0,0,-211000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,1396000,1608000,-212000,-212000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,464000,677000,-213000,-213000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,30000,243000,-213000,-213000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,76000,289000,-213000,-213000
067466,元金2X元大03購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1000,215000,-214000,-214000
068064,欣興兆豐03購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,16000,230000,-214000,-214000
067662,聚陽元大01購03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,10000,224000,-214000,-214000
2107,厚生            ,119000,316000,-197000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-214000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,85000,300000,-215000,-215000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,55000,270000,-215000,-215000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,15000,230000,-215000,-215000
2534,宏盛            ,109000,352000,-243000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,-215000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,68000,284000,-216000,-216000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,243000,459000,-216000,-216000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-216000,0,0,0,13000,229000,-216000,-216000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,41000,258000,-217000,-217000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,61000,278000,-217000,-217000
08968P,台表科元大01售04,0,0,0,0,0,0,0,0,0,-217000,0,0,0,34000,251000,-217000,-217000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,38000,256000,-218000,-218000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,10000,228000,-218000,-218000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1000,219000,-218000,-218000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,79000,297000,-218000,-218000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,5000,223000,-218000,-218000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-219000,0,0,0,35000,254000,-219000,-219000
08479P,臺股指凱基9C售17,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,234000,453000,-219000,-219000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
03691C,T50反1元大01牛05,0,0,0,0,0,0,0,0,0,-220000,0,0,0,10000,230000,-220000,-220000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,331000,551000,-220000,-220000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,114000,334000,-220000,-220000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,95000,315000,-220000,-220000
2905,三商            ,89000,307000,-218000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-220000
8131,福懋科          ,89000,313000,-224000,0,0,0,0,1000,-1000,5000,18000,12000,6000,0,1000,-1000,-220000
4956,光鋐            ,385000,603000,-218000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-220000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,20000,241000,-221000,-221000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,-221000,0,0,0,54000,275000,-221000,-221000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,50000,271000,-221000,-221000
067123,京鼎富邦05購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,93000,315000,-222000,-222000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,52000,275000,-223000,-223000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-223000,0,0,0,90000,313000,-223000,-223000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,107000,330000,-223000,-223000
067093,台灣50群益01購08,0,0,0,0,0,0,0,0,0,-224000,0,0,0,25000,249000,-224000,-224000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,165000,389000,-224000,-224000
068248,美律元大01購05  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,109000,334000,-225000,-225000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,45000,270000,-225000,-225000
2355,敬鵬            ,292000,522000,-230000,0,0,0,0,0,0,5000,114000,49000,65000,0,60000,-60000,-225000
5215,科嘉-KY         ,205000,344000,-139000,0,0,0,0,52425,-52425,-34000,0,34000,-34000,0,0,0,-225425
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,20000,246000,-226000,-226000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,10000,236000,-226000,-226000
2392,正崴            ,489000,692000,-203000,0,0,0,0,0,0,-23000,0,5000,-5000,2000,20000,-18000,-226000
067949,緯穎國泰03購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,14000,241000,-227000,-227000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,127000,354000,-227000,-227000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,138000,365000,-227000,-227000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,2000,229000,-227000,-227000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,10000,237000,-227000,-227000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,25000,253000,-228000,-228000
3312,弘憶股          ,4000,232000,-228000,0,0,0,0,0,0,0,0,0,0,0,0,0,-228000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,331000,560000,-229000,-229000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,-229000,0,0,0,559000,788000,-229000,-229000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,392000,621000,-229000,-229000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,55000,284000,-229000,-229000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
2401,凌陽            ,424000,617000,-193000,0,0,0,0,0,0,-36000,0,36000,-36000,0,0,0,-229000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,23000,253000,-230000,-230000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
1711,永光            ,292000,519000,-227000,0,0,0,0,0,0,-3000,0,4000,-4000,1000,0,1000,-230000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,5000,236000,-231000,-231000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,241000,472000,-231000,-231000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,101000,333000,-232000,-232000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
1590,亞德客-KY       ,561923,772501,-210578,0,0,0,0,30158,-30158,8000,10000,9000,1000,13000,6000,7000,-232736
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,20000,253000,-233000,-233000
066476,禾伸堂麥證01購01,0,0,0,0,233000,-233000,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
2314,台揚            ,181000,415000,-234000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-233000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-234000,0,0,0,40000,274000,-234000,-234000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-234000,0,0,0,85000,319000,-234000,-234000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,104000,338000,-234000,-234000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,25000,260000,-235000,-235000
00650L,FH香港正2       ,109000,109000,0,0,0,0,0,0,0,-236000,0,0,0,423000,659000,-236000,-236000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,60000,296000,-236000,-236000
2404,漢唐            ,431000,719000,-288000,0,0,0,3000,0,3000,49000,6000,8000,-2000,65000,14000,51000,-236000
08886P,台積電富邦04售04,0,0,0,0,0,0,0,0,0,-237000,0,0,0,3000,240000,-237000,-237000
067414,嘉澤康和01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-238000,0,0,0,624000,862000,-238000,-238000
3090,日電貿          ,96000,332000,-236000,0,0,0,0,0,0,-2000,0,1000,-1000,4000,5000,-1000,-238000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,21000,260000,-239000,-239000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,94000,333000,-239000,-239000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,50000,289000,-239000,-239000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,160000,400000,-240000,-240000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,100000,340000,-240000,-240000
