證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,791000,1032000,-241000,-241000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-241000,0,0,0,272000,513000,-241000,-241000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,93000,334000,-241000,-241000
2906,高林            ,21000,262000,-241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-241000
1442,名軒            ,8000,241000,-233000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-241000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,81000,323000,-242000,-242000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,47000,289000,-242000,-242000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,8000,250000,-242000,-242000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,102000,345000,-243000,-243000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,63000,306000,-243000,-243000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,99000,342000,-243000,-243000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,50000,294000,-244000,-244000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,56000,300000,-244000,-244000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
2102,泰豐            ,765000,939000,-174000,0,0,0,0,0,0,-70000,40000,31000,9000,29000,108000,-79000,-244000
6120,達運            ,135000,373000,-238000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-244000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
062236,信邦凱基9B購01  ,1000,0,1000,0,0,0,0,0,0,-246000,0,0,0,82000,328000,-246000,-245000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,3000,248000,-245000,-245000
3048,益登            ,30000,260000,-230000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-245000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,54000,300000,-246000,-246000
068034,國揚元富07購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,3000,250000,-247000,-247000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,73000,320000,-247000,-247000
067499,帆宣元大01購04  ,1000,0,1000,0,0,0,0,0,0,-249000,0,0,0,560000,809000,-249000,-248000
2727,王品            ,15000,263000,-248000,0,0,0,0,0,0,0,0,0,0,0,0,0,-248000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-249000,0,0,0,1000,250000,-249000,-249000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,199000,448000,-249000,-249000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,-249000,0,0,0,24000,273000,-249000,-249000
07429P,臺股指國票9A售01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
067736,國巨元大02購04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,1000,251000,-250000,-250000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,45000,295000,-250000,-250000
2399,映泰            ,120000,370000,-250000,0,0,0,0,0,0,0,0,0,0,0,0,0,-250000
2331,精英            ,42000,287000,-245000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-251000
068195,瑞昱凱基02購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,24000,276000,-252000,-252000
3532,台勝科          ,75000,270000,-195000,0,0,0,0,0,0,-57000,0,2000,-2000,6000,61000,-55000,-252000
068253,玉晶光元大01購13,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,16000,269000,-253000,-253000
5519,隆大            ,2000,255000,-253000,0,0,0,0,0,0,0,0,0,0,0,0,0,-253000
1455,集盛            ,54000,285000,-231000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-253000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,1000,255000,-254000,-254000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,4000,259000,-255000,-255000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
1598,岱宇            ,347000,588000,-241000,0,0,0,0,0,0,-15000,30000,45000,-15000,0,0,0,-256000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,50000,307000,-257000,-257000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
2442,新美齊          ,8000,243000,-235000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-257000
1319,東陽            ,122423,346000,-223577,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,-257577
00668,國泰美國道瓊    ,0,69000,-69000,0,0,0,0,0,0,-189000,0,0,0,33000,222000,-189000,-258000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
1712,興農            ,140000,398000,-258000,0,0,0,0,0,0,0,0,0,0,0,0,0,-258000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-260000,0,0,0,1000,261000,-260000,-260000
2809,京城銀          ,207000,464000,-257000,0,0,0,0,2000,-2000,-1000,0,3000,-3000,14000,12000,2000,-260000
00643,群益深証中小    ,199000,72000,127000,0,0,0,0,0,0,-388000,0,100000,-100000,218000,506000,-288000,-261000
00875,國泰網路資安    ,1000,951000,-950000,0,0,0,0,0,0,689000,0,0,0,1244000,555000,689000,-261000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,41000,302000,-261000,-261000
2548,華固            ,90000,349842,-259842,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-262842
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,53000,316000,-263000,-263000
03008P,玉晶光中信01售01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,16000,280000,-264000,-264000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,10000,274000,-264000,-264000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,27000,292000,-265000,-265000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,4000,269000,-265000,-265000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,-266000,0,0,0,900000,1166000,-266000,-266000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,23000,290000,-267000,-267000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,182000,449000,-267000,-267000
6592,和潤企業        ,28000,296000,-268000,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,-267000
1215,卜蜂            ,189000,412000,-223000,0,0,0,0,0,0,-46000,0,10000,-10000,4000,40000,-36000,-269000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,698000,968000,-270000,-270000
067339,欣興凱基02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,82000,352000,-270000,-270000
068024,聚陽元富07購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,30000,300000,-270000,-270000
1608,華榮            ,45000,315000,-270000,0,0,0,0,0,0,0,0,0,0,0,0,0,-270000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,-272000,0,0,0,101000,373000,-272000,-272000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,-272000,0,0,0,145000,417000,-272000,-272000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,45000,318000,-273000,-273000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
3052,夆典            ,148000,414000,-266000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-273000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,94000,368000,-274000,-274000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,55000,329000,-274000,-274000
2536,宏普            ,51000,325000,-274000,0,0,0,0,0,0,0,0,0,0,0,0,0,-274000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
068231,聯詠元富07購04  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,21000,296000,-275000,-275000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,-276000,0,0,0,23000,299000,-276000,-276000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,72000,348000,-276000,-276000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,18000,294000,-276000,-276000
6202,盛群            ,280000,556000,-276000,0,0,0,1000,0,1000,-1000,0,0,0,0,1000,-1000,-276000
067939,玉晶光凱基02購06,0,0,0,0,0,0,0,0,0,-277000,0,0,0,230000,507000,-277000,-277000
6189,豐藝            ,9000,287000,-278000,0,0,0,0,0,0,0,0,0,0,0,0,0,-278000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,55000,334000,-279000,-279000
1723,中碳            ,17000,295000,-278000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-279000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-280000,0,0,0,251000,531000,-280000,-280000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,10000,290000,-280000,-280000
9902,台火            ,9000,278000,-269000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-280000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,180000,461000,-281000,-281000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,-281000,0,0,0,36000,317000,-281000,-281000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-281000,0,0,0,214000,495000,-281000,-281000
1467,南緯            ,52000,333000,-281000,0,0,0,0,0,0,0,0,0,0,0,0,0,-281000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,1000,284000,-283000,-283000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,264000,547000,-283000,-283000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,1000,285000,-284000,-284000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-284000,0,0,0,147000,431000,-284000,-284000
2723,美食-KY         ,249000,512000,-263000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-284000
2485,兆赫            ,111000,388000,-277000,0,0,0,0,0,0,-7000,2000,9000,-7000,0,0,0,-284000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,-285000,0,0,0,2000,287000,-285000,-285000
2342,茂矽            ,1681000,1966000,-285000,0,0,0,0,0,0,0,0,0,0,0,0,0,-285000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,18000,304000,-286000,-286000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,30000,317000,-287000,-287000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,55000,342000,-287000,-287000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,242000,530000,-288000,-288000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,124000,412000,-288000,-288000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
2362,藍天            ,53000,337000,-284000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-288000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,268000,557000,-289000,-289000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,86000,375000,-289000,-289000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,68000,358000,-290000,-290000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,-291000,0,0,0,77000,368000,-291000,-291000
067202,聚陽元大01購02  ,105000,0,105000,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-291000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
067560,聯詠國票02購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,22000,314000,-292000,-292000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,66000,359000,-293000,-293000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,11000,304000,-293000,-293000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,164000,457000,-293000,-293000
3062,建漢            ,207000,499000,-292000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-293000
03059P,台積電凱基01售19,0,0,0,0,0,0,0,0,0,-294000,0,0,0,9000,303000,-294000,-294000
4560,強信-KY         ,228000,521000,-293000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-294000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,108000,403000,-295000,-295000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,415000,710000,-295000,-295000
067312,欣興元大02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,271000,567000,-296000,-296000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,102000,398000,-296000,-296000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,230000,526000,-296000,-296000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,3000,300000,-297000,-297000
3060,銘異            ,38000,335000,-297000,0,0,0,0,0,0,0,0,0,0,0,0,0,-297000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-298000,0,0,0,77000,375000,-298000,-298000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,150000,448000,-298000,-298000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,114000,413000,-299000,-299000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,109000,409000,-300000,-300000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
4967,十銓            ,213000,510000,-297000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-302000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,88000,392000,-304000,-304000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,4000,309000,-305000,-305000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-305000,0,0,0,53000,358000,-305000,-305000
2601,益航            ,162000,467000,-305000,0,0,0,0,0,0,0,0,0,0,0,0,0,-305000
2820,華票            ,157000,456000,-299000,0,0,0,0,2000,-2000,-4000,0,4000,-4000,0,0,0,-305000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,12000,318000,-306000,-306000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,127000,433000,-306000,-306000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,45000,352000,-307000,-307000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,225000,533000,-308000,-308000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,50000,358000,-308000,-308000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,31000,340000,-309000,-309000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,19000,328000,-309000,-309000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
068262,南電富邦03購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-310000,0,0,0,18000,328000,-310000,-310000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,35000,345000,-310000,-310000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,200000,510000,-310000,-310000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,88000,398000,-310000,-310000
3056,總太            ,109000,394000,-285000,0,0,0,0,0,0,-25000,0,17000,-17000,0,8000,-8000,-310000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,35000,347000,-312000,-312000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,32000,346000,-314000,-314000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,240000,554000,-314000,-314000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,417000,731000,-314000,-314000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-314000,0,0,0,10000,324000,-314000,-314000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,12000,326000,-314000,-314000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,14000,328000,-314000,-314000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-314000,0,0,0,17000,331000,-314000,-314000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,26000,342000,-316000,-316000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,-317000,0,0,0,205000,522000,-317000,-317000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,70000,387000,-317000,-317000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,406000,724000,-318000,-318000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-319000,0,0,0,76000,395000,-319000,-319000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,10000,330000,-320000,-320000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,203000,524000,-321000,-321000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,12000,334000,-322000,-322000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-322000,0,0,0,50000,372000,-322000,-322000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,33000,355000,-322000,-322000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,188000,511000,-323000,-323000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,665000,988000,-323000,-323000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,25000,349000,-324000,-324000
03090P,臺股指元大01售19,2000,0,2000,0,0,0,0,0,0,-326000,0,0,0,6000,332000,-326000,-324000
067995,瑞昱元大02購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,183000,508000,-325000,-325000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,12000,337000,-325000,-325000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,200000,525000,-325000,-325000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
4564,元翎            ,47000,337000,-290000,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-325000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,1000,327000,-326000,-326000
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,18000,345000,-327000,-327000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-327000,0,0,0,9000,336000,-327000,-327000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,88000,416000,-328000,-328000
4935,茂林-KY         ,218000,373000,-155000,0,0,0,0,21000,-21000,-152000,1000,141000,-140000,16000,28000,-12000,-328000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-330000,0,0,0,30000,360000,-330000,-330000
