證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,12000,342000,-330000,-330000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,65000,395000,-330000,-330000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,1000,331000,-330000,-330000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,47000,378000,-331000,-331000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,45000,376000,-331000,-331000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,33000,364000,-331000,-331000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,19000,350000,-331000,-331000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,29000,360000,-331000,-331000
2103,台橡            ,242000,573000,-331000,0,0,0,0,0,0,0,0,0,0,0,0,0,-331000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,-332000,0,0,0,16000,348000,-332000,-332000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,133000,465000,-332000,-332000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,126000,458000,-332000,-332000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,138000,471000,-333000,-333000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-334000,0,0,0,20000,354000,-334000,-334000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,42000,376000,-334000,-334000
068001,欣興元大01購08  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,45000,380000,-335000,-335000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
6226,光鼎            ,18000,353000,-335000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-336000
6271,同欣電          ,620000,763000,-143000,0,0,0,0,118044,-118044,-75000,57000,106000,-49000,26000,52000,-26000,-336044
08918P,臺股指凱基01售09,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,17000,355000,-338000,-338000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,-338000,0,0,0,9000,347000,-338000,-338000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-339000,0,0,0,13000,352000,-339000,-339000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-340000,0,0,0,364000,704000,-340000,-340000
2106,建大            ,156000,495000,-339000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-340000
08453P,玉晶光台新9C售02,0,14000,-14000,0,0,0,0,0,0,-328000,0,0,0,314000,642000,-328000,-342000
067041,國巨凱基04購02  ,10000,0,10000,0,0,0,0,0,0,-352000,0,0,0,105000,457000,-352000,-342000
067025,禾伸堂兆豐03購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,38000,380000,-342000,-342000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
2605,新興            ,27000,419000,-392000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-342000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-343000,0,0,0,19000,362000,-343000,-343000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,40000,383000,-343000,-343000
064854,祥碩麥證9C購01  ,0,0,0,49000,450000,-401000,0,0,0,-344000,0,0,0,106000,450000,-344000,-344000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,46000,390000,-344000,-344000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-346000,0,0,0,11000,357000,-346000,-346000
2538,基泰            ,3000,330000,-327000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-347000
8105,凌巨            ,89000,432000,-343000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-347000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-348000,0,0,0,10000,358000,-348000,-348000
1560,中砂            ,209000,540000,-331000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-348000
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,39000,388000,-349000,-349000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,18000,367000,-349000,-349000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-350000,0,0,0,50000,400000,-350000,-350000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,40000,390000,-350000,-350000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,350000,703000,-353000,-353000
03006P,華通永豐01售01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,26000,380000,-354000,-354000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,70000,424000,-354000,-354000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,50000,406000,-356000,-356000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-356000,0,0,0,8000,364000,-356000,-356000
2388,威盛            ,675000,1031000,-356000,0,0,0,0,0,0,0,0,0,0,0,0,0,-356000
00639,富邦深100       ,311000,280000,31000,0,0,0,0,0,0,-387181,0,37000,-37000,757819,1108000,-350181,-356181
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,111000,469000,-358000,-358000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
068088,台灣50群益01購13,0,0,0,0,0,0,0,0,0,-359000,0,0,0,45000,404000,-359000,-359000
066681,聯發科兆豐01購04,0,11000,-11000,0,0,0,0,0,0,-348000,0,0,0,596000,944000,-348000,-359000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,62000,422000,-360000,-360000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-360000,0,0,0,97000,457000,-360000,-360000
1514,亞力            ,306000,666000,-360000,0,0,0,0,0,0,0,0,0,0,0,0,0,-360000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,10000,371000,-361000,-361000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,99000,460000,-361000,-361000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,35000,396000,-361000,-361000
6416,瑞祺電通        ,340000,303000,37000,0,0,0,0,327000,-327000,-71000,47000,117000,-70000,6000,7000,-1000,-361000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,108000,470000,-362000,-362000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-362000,0,0,0,10000,372000,-362000,-362000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,2000,365000,-363000,-363000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,67000,430000,-363000,-363000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,156000,519000,-363000,-363000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,51000,416000,-365000,-365000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,281000,646000,-365000,-365000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,674000,1041000,-367000,-367000
8110,華東            ,99000,491000,-392000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,-367000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,-370000,0,0,0,275000,645000,-370000,-370000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,20000,390000,-370000,-370000
065016,臺指反富邦01購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,36000,407000,-371000,-371000
2478,大毅            ,650000,1097000,-447000,0,0,0,0,0,0,76000,55000,1000,54000,144000,122000,22000,-371000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,126000,499000,-373000,-373000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-373000,0,0,0,93000,466000,-373000,-373000
2637,慧洋-KY         ,47000,400000,-353000,0,0,0,0,1000,-1000,-19000,0,17000,-17000,0,2000,-2000,-373000
6505,台塑化          ,744795,951916,-207121,0,0,0,0,26944,-26944,-139000,0,132000,-132000,0,7000,-7000,-373065
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
1905,華紙            ,97000,492000,-395000,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,-374000
067850,台郡元富07購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
068152,美律元大01購03  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
3033,威健            ,281000,656000,-375000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-376000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,17000,395000,-378000,-378000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,-380000,0,0,0,131000,511000,-380000,-380000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,169000,550000,-381000,-381000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-382000,0,0,0,795000,1177000,-382000,-382000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,29000,411000,-382000,-382000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,39000,422000,-383000,-383000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-383000,0,0,0,150000,533000,-383000,-383000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,57000,440000,-383000,-383000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,100000,484000,-384000,-384000
08957P,聯電凱基03售02  ,5000,0,5000,0,0,0,0,0,0,-389000,0,0,0,225000,614000,-389000,-384000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-385000,0,0,0,20000,405000,-385000,-385000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-385000,0,0,0,7000,392000,-385000,-385000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,15000,400000,-385000,-385000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,-385000,0,0,0,22000,407000,-385000,-385000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,29000,416000,-387000,-387000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-387000,0,0,0,115000,502000,-387000,-387000
2023,燁輝            ,235000,623000,-388000,0,0,0,0,0,0,0,0,0,0,0,0,0,-388000
3703,欣陸            ,42000,472000,-430000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,-390000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-392000,0,0,0,244000,636000,-392000,-392000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,169000,561000,-392000,-392000
3596,智易            ,90000,469000,-379000,0,0,0,0,0,0,-13000,7000,2000,5000,1000,19000,-18000,-392000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,89000,482000,-393000,-393000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,106000,499000,-393000,-393000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,124000,518000,-394000,-394000
1309,台達化          ,627000,826000,-199000,0,0,0,0,0,0,-195000,5000,200000,-195000,0,0,0,-394000
2441,超豐            ,223000,620000,-397000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,-395000
2349,錸德            ,192000,587000,-395000,0,0,0,0,0,0,0,0,0,0,0,0,0,-395000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,13000,409000,-396000,-396000
068187,南電群益01購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-398000,0,0,0,198000,596000,-398000,-398000
066921,日月光麥證01購01,0,0,0,98000,547000,-449000,0,0,0,-399000,0,0,0,148000,547000,-399000,-399000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
060531,大立光中信9A購04,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,322000,723000,-401000,-401000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-402000,0,0,0,89000,491000,-402000,-402000
00830,國泰費城半導體  ,5000,227000,-222000,0,0,0,0,0,0,-180000,0,898000,-898000,1015000,297000,718000,-402000
1447,力鵬            ,161000,549000,-388000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-402000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,371000,775000,-404000,-404000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,0,404000,-404000,-404000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,45000,450000,-405000,-405000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,166000,571000,-405000,-405000
2537,聯上發          ,18000,421000,-403000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-405000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-406000,0,0,0,77000,483000,-406000,-406000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-406000,0,0,0,5000,411000,-406000,-406000
068159,華擎元大01購08  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,37000,443000,-406000,-406000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,455000,862000,-407000,-407000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-407000,0,0,0,58000,465000,-407000,-407000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,-408000,0,0,0,60000,468000,-408000,-408000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,1000,409000,-408000,-408000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,116000,524000,-408000,-408000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,2000,410000,-408000,-408000
2371,大同            ,46000,451248,-405248,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,-408248
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,8000,417000,-409000,-409000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-409000,0,0,0,504000,913000,-409000,-409000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-410000,0,0,0,100000,510000,-410000,-410000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,113000,523000,-410000,-410000
068239,道瓊銀元大01購04,0,0,0,0,0,0,0,0,0,-410000,0,0,0,68000,478000,-410000,-410000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-410000,0,0,0,566000,976000,-410000,-410000
2501,國建            ,95000,501000,-406000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-411000
068165,南電元大01購08  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,0,412000,-412000,-412000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,101000,513000,-412000,-412000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,38000,451000,-413000,-413000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,0,415000,-415000,-415000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,-417000,0,0,0,111000,528000,-417000,-417000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-418000,0,0,0,541000,959000,-418000,-418000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,50000,468000,-418000,-418000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,2000,420000,-418000,-418000
8016,矽創            ,186000,564000,-378000,0,0,0,0,0,0,-40000,0,7000,-7000,3000,36000,-33000,-418000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,104000,523000,-419000,-419000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
067961,台達電群益01購03,0,0,0,0,0,0,0,0,0,-421000,0,0,0,0,421000,-421000,-421000
2204,中華            ,23000,445000,-422000,0,0,0,0,0,0,0,0,0,0,0,0,0,-422000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,9000,432000,-423000,-423000
067960,帆宣永豐01購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,2000,426000,-424000,-424000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,-425000,0,0,0,0,425000,-425000,-425000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,103000,529000,-426000,-426000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,13000,440000,-427000,-427000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-429000,0,0,0,60000,489000,-429000,-429000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,123000,553000,-430000,-430000
068062,瑞昱兆豐03購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-432000,0,0,0,8000,440000,-432000,-432000
067541,華擎群益01購06  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,0,436000,-436000,-436000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,15000,452000,-437000,-437000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
06478P,臺股指日盛9A售01,20000,0,20000,0,0,0,0,0,0,-461000,0,0,0,449000,910000,-461000,-441000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,85000,526000,-441000,-441000
068228,聯發科元富07購08,0,0,0,0,0,0,0,0,0,-442000,0,0,0,0,442000,-442000,-442000
3682,亞太電          ,272000,714000,-442000,0,0,0,0,0,0,0,0,0,0,0,0,0,-442000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,41000,486000,-445000,-445000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-446000,0,0,0,0,446000,-446000,-446000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-446000,0,0,0,222000,668000,-446000,-446000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-449000,0,0,0,125000,574000,-449000,-449000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,20000,470000,-450000,-450000
067646,元金2X元富01購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,119000,570000,-451000,-451000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,87000,539000,-452000,-452000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,-453000,0,0,0,71000,524000,-453000,-453000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,43000,498000,-455000,-455000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,30000,485000,-455000,-455000
2913,農林            ,58000,515000,-457000,0,0,0,0,0,0,0,2000,0,2000,0,2000,-2000,-457000
3705,永信            ,125000,580293,-455293,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-458293
03065P,台積電群益01售18,0,0,0,0,0,0,0,0,0,-461000,0,0,0,200000,661000,-461000,-461000
068221,聯發科統一05購01,0,0,0,0,0,0,0,0,0,-463000,0,0,0,0,463000,-463000,-463000
2520,冠德            ,1067000,1151000,-84000,0,0,0,0,108000,-108000,-273000,20000,190000,-170000,0,103000,-103000,-465000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,100000,566000,-466000,-466000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
03091P,臺股指元大01售20,0,0,0,0,0,0,0,0,0,-470000,0,0,0,10000,480000,-470000,-470000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,307000,778000,-471000,-471000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,34000,506000,-472000,-472000
08815P,聯發科國泰03售03,0,20000,-20000,0,0,0,0,0,0,-453000,0,0,0,150000,603000,-453000,-473000
2034,允強            ,34000,465084,-431084,0,0,0,0,0,0,-42000,0,42000,-42000,0,0,0,-473084
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,30000,504000,-474000,-474000
2615,萬海            ,41000,505000,-464000,0,0,0,0,5000,-5000,-5000,0,5000,-5000,0,0,0,-474000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,-475000,0,0,0,1000,476000,-475000,-475000
2338,光罩            ,1062000,1609000,-547000,0,0,0,0,0,0,72000,0,1000,-1000,118000,45000,73000,-475000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,60000,537000,-477000,-477000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,150000,627000,-477000,-477000
068042,GIS元富07購01   ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,86000,564000,-478000,-478000
068060,聯發科中信04購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,16000,497000,-481000,-481000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,192000,673000,-481000,-481000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,155000,638000,-483000,-483000
