證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2505,國揚            ,266000,798000,-532000,0,0,0,0,0,0,46000,10000,2000,8000,44000,6000,38000,-486000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-487000,0,0,0,3000,490000,-487000,-487000
9103,美德醫療-DR     ,296000,783000,-487000,0,0,0,0,0,0,0,0,0,0,0,0,0,-487000
6451,訊芯-KY         ,473000,494000,-21000,0,0,0,0,400000,-400000,-68000,0,3000,-3000,7000,72000,-65000,-489000
067904,SP黃豆國泰03購01,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-490000,0,0,0,10000,500000,-490000,-490000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,184000,675000,-491000,-491000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-492000,0,0,0,114000,606000,-492000,-492000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-492000,0,0,0,262000,754000,-492000,-492000
9910,豐泰            ,441230,911164,-469934,0,0,0,0,2539,-2539,-20000,0,18000,-18000,0,2000,-2000,-492473
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,-493000,0,0,0,190000,683000,-493000,-493000
2360,致茂            ,414000,852876,-438876,0,0,0,0,49000,-49000,-6000,14000,15000,-1000,5000,10000,-5000,-493876
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,29000,523000,-494000,-494000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
3014,聯陽            ,455000,781000,-326000,0,0,0,0,0,0,-169000,13000,3000,10000,6000,185000,-179000,-495000
4104,佳醫            ,15000,510000,-495000,0,0,0,0,0,0,0,0,0,0,0,0,0,-495000
08917P,臺股指凱基01售08,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
06963P,鴻海凱基99售04  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
068213,台塑化凱基01購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
066480,國巨元富07購02  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,66000,568000,-502000,-502000
2426,鼎元            ,47000,551000,-504000,0,0,0,0,0,0,0,0,0,0,0,0,0,-504000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,190000,695000,-505000,-505000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,431000,938000,-507000,-507000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,80000,587000,-507000,-507000
6213,聯茂            ,436000,618050,-182050,0,0,0,0,223000,-223000,-102000,8000,111000,-103000,26000,25000,1000,-507050
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,149000,657000,-508000,-508000
3673,TPK-KY          ,206000,627000,-421000,0,0,0,0,0,0,-87000,50000,73000,-23000,4000,68000,-64000,-508000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,41000,550000,-509000,-509000
2340,光磊            ,307000,799000,-492000,0,0,0,0,0,0,-17000,0,15000,-15000,0,2000,-2000,-509000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,-511000,0,0,0,156000,667000,-511000,-511000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-512000,0,0,0,236000,748000,-512000,-512000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,3000,517000,-514000,-514000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-514000,0,0,0,184000,698000,-514000,-514000
03049P,台積電元富07售11,0,0,0,0,0,0,0,0,0,-516000,0,0,0,8000,524000,-516000,-516000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
03045P,台表科國票03售01,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,112000,634000,-522000,-522000
8150,南茂            ,997000,1574000,-577000,0,0,0,0,0,0,55000,0,3000,-3000,101000,43000,58000,-522000
068057,惠特統一02購02  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,35000,558000,-523000,-523000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,163000,686000,-523000,-523000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,105000,628000,-523000,-523000
1702,南僑            ,23000,495000,-472000,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-523000
2316,楠梓電          ,124000,630000,-506000,0,0,0,0,0,0,-19000,0,0,0,23000,42000,-19000,-525000
06986P,台積電台新9A售01,0,0,0,0,0,0,0,0,0,-527000,0,0,0,0,527000,-527000,-527000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-529000,0,0,0,0,529000,-529000,-529000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,7000,537000,-530000,-530000
2489,瑞軒            ,444000,936000,-492000,0,0,0,0,0,0,-38000,2000,40000,-38000,0,0,0,-530000
068164,南電元大01購07  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,0,532000,-532000,-532000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-533000,0,0,0,0,533000,-533000,-533000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-538000,0,0,0,60000,598000,-538000,-538000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,105000,644000,-539000,-539000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-540000,0,0,0,97000,637000,-540000,-540000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-543000,0,0,0,95000,638000,-543000,-543000
00670L,富邦NASDAQ正2   ,4000,4000,0,0,0,0,0,0,0,-544000,0,44000,-44000,165000,665000,-500000,-544000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-545000,0,0,0,0,545000,-545000,-545000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-546000,0,0,0,665000,1211000,-546000,-546000
2367,燿華            ,1345000,1708000,-363000,0,0,0,0,0,0,-184000,0,3000,-3000,74000,255000,-181000,-547000
4904,遠傳            ,753111,1692496,-939385,0,0,0,362000,18811,343189,45000,71000,14000,57000,0,12000,-12000,-551196
068043,GIS元富07購02   ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,85000,637000,-552000,-552000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,76000,630000,-554000,-554000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,200000,755000,-555000,-555000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,0,555000,-555000,-555000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,19000,576000,-557000,-557000
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,5000,563000,-558000,-558000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,402000,961000,-559000,-559000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,81000,640000,-559000,-559000
3413,京鼎            ,626000,1302000,-676000,0,0,0,168000,0,168000,-51000,20000,79000,-59000,51000,43000,8000,-559000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-561000,0,0,0,11000,572000,-561000,-561000
1409,新纖            ,43000,609000,-566000,0,0,0,0,0,0,0,0,0,0,0,0,0,-566000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-567000,0,0,0,0,567000,-567000,-567000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-567000,0,0,0,0,567000,-567000,-567000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-568000,0,0,0,406000,974000,-568000,-568000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,95000,664000,-569000,-569000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-570000,0,0,0,20000,590000,-570000,-570000
03096P,台積電凱基03售05,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
2634,漢翔            ,107000,653000,-546000,0,0,0,0,2000,-2000,-25000,0,2000,-2000,1000,24000,-23000,-573000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-574000,0,0,0,160000,734000,-574000,-574000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-575000,0,0,0,0,575000,-575000,-575000
3016,嘉晶            ,451000,903000,-452000,0,0,0,0,0,0,-123000,0,88000,-88000,26000,61000,-35000,-575000
06723P,台灣50麥證99售01,0,0,0,8000,814000,-806000,0,0,0,-576000,0,0,0,238000,814000,-576000,-576000
6504,南六            ,165000,445000,-280000,0,0,0,0,249000,-249000,-47000,2000,0,2000,17000,66000,-49000,-576000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,309000,886000,-577000,-577000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,50000,628000,-578000,-578000
2105,正新            ,567240,1782736,-1215496,0,0,0,655000,11000,644000,-10000,76000,76000,0,0,10000,-10000,-581496
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,30000,613000,-583000,-583000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,50000,634000,-584000,-584000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,125000,710000,-585000,-585000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-586000,0,0,0,459000,1045000,-586000,-586000
2328,廣宇            ,175000,763000,-588000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-589000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-590000,0,0,0,20000,610000,-590000,-590000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
1710,東聯            ,89000,676000,-587000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-590000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,94000,686000,-592000,-592000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-594000,0,0,0,46000,640000,-594000,-594000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,278000,872000,-594000,-594000
6177,達麗            ,88000,703133,-615133,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,-596133
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-597000,0,0,0,749000,1346000,-597000,-597000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,51000,650000,-599000,-599000
068260,道瓊銀富邦07購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-602000,0,0,0,0,602000,-602000,-602000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,90000,695000,-605000,-605000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,115000,721000,-606000,-606000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,1000,607000,-606000,-606000
067893,玉晶光群益02購07,0,0,0,0,0,0,0,0,0,-607000,0,0,0,71000,678000,-607000,-607000
1718,中纖            ,359000,939000,-580000,0,0,0,0,0,0,-32000,0,26000,-26000,0,6000,-6000,-612000
1589,永冠-KY         ,437000,1049000,-612000,0,0,0,0,0,0,0,0,0,0,0,0,0,-612000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-619000,0,0,0,100000,719000,-619000,-619000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,18000,639000,-621000,-621000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-623000,0,0,0,841000,1464000,-623000,-623000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,-624000,0,0,0,44000,668000,-624000,-624000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-634000,0,0,0,136000,770000,-634000,-634000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-635000,0,0,0,60000,695000,-635000,-635000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,35000,670000,-635000,-635000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,15000,655000,-640000,-640000
1210,大成            ,348000,856000,-508000,0,0,0,0,0,0,-134000,38000,151000,-113000,0,21000,-21000,-642000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,25000,672000,-647000,-647000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,464000,1113000,-649000,-649000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-652000,0,0,0,260000,912000,-652000,-652000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,-653000,0,0,0,224000,877000,-653000,-653000
1217,愛之味          ,118000,771000,-653000,0,0,0,0,0,0,0,0,0,0,0,0,0,-653000
08997P,台積電群益01售17,0,0,0,0,0,0,0,0,0,-655000,0,0,0,487000,1142000,-655000,-655000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,-657000,0,0,0,7000,664000,-657000,-657000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,210000,868000,-658000,-658000
068227,聯發科元富07購07,0,0,0,0,0,0,0,0,0,-660000,0,0,0,0,660000,-660000,-660000
3019,亞光            ,265000,904000,-639000,0,0,0,0,0,0,-25000,58000,53000,5000,0,30000,-30000,-664000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-669000,0,0,0,30000,699000,-669000,-669000
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,-672000,0,0,0,148000,820000,-672000,-672000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,-676000,0,0,0,30000,706000,-676000,-676000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-683000,0,0,0,13000,696000,-683000,-683000
2606,裕民            ,396000,1076000,-680000,0,0,0,0,3000,-3000,-2000,0,2000,-2000,0,0,0,-685000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-686000,0,0,0,21000,707000,-686000,-686000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-686000,0,0,0,1029000,1715000,-686000,-686000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,-694000,0,0,0,55000,749000,-694000,-694000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,-695000,0,0,0,89000,784000,-695000,-695000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-696000,0,0,0,258000,954000,-696000,-696000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-699000,0,0,0,52000,751000,-699000,-699000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,0,703000,-703000,-703000
1536,和大            ,138000,711000,-573000,0,0,0,0,98000,-98000,-37000,2000,23000,-21000,42000,58000,-16000,-708000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,-711000,0,0,0,0,711000,-711000,-711000
8163,達方            ,132000,804000,-672000,0,0,0,0,0,0,-41000,0,1000,-1000,0,40000,-40000,-713000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-717000,0,0,0,0,717000,-717000,-717000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,-724000,0,0,0,342000,1066000,-724000,-724000
2614,東森            ,306000,1041000,-735000,0,0,0,0,0,0,11000,0,1000,-1000,12000,0,12000,-724000
9907,統一實          ,99000,825000,-726000,0,0,0,0,0,0,0,0,0,0,0,0,0,-726000
9105,泰金寶-DR       ,12000,738000,-726000,0,0,0,0,0,0,0,0,0,0,0,0,0,-726000
6191,精成科          ,979000,1811000,-832000,0,0,0,0,0,0,106000,0,10000,-10000,122000,6000,116000,-726000
2201,裕隆            ,1125000,1755000,-630000,0,0,0,0,0,0,-98000,0,5000,-5000,7000,100000,-93000,-728000
2610,華航            ,813811,1524056,-710245,0,0,0,0,0,0,-19000,1000,0,1000,0,20000,-20000,-729245
06771P,台灣50中信02售01,100000,0,100000,0,0,0,0,0,0,-830000,0,0,0,50000,880000,-830000,-730000
068128,台積電統一03購07,0,0,0,0,0,0,0,0,0,-731000,0,0,0,0,731000,-731000,-731000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-731000,0,0,0,10000,741000,-731000,-731000
2449,京元電子        ,6768000,7119000,-351000,0,0,0,0,16000,-16000,-365000,288000,338000,-50000,75000,390000,-315000,-732000
5388,中磊            ,202000,904178,-702178,0,0,0,0,0,0,-36000,0,1000,-1000,1000,36000,-35000,-738178
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,-739000,0,0,0,35000,774000,-739000,-739000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-739000,0,0,0,51000,790000,-739000,-739000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-740000,0,0,0,450000,1190000,-740000,-740000
1722,台肥            ,827000,1438000,-611000,0,0,0,0,5000,-5000,-125000,2000,123000,-121000,0,4000,-4000,-741000
068097,台積電富邦03購05,0,0,0,0,0,0,0,0,0,-743000,0,0,0,30000,773000,-743000,-743000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,137000,884000,-747000,-747000
9938,百和            ,48000,787000,-739000,0,0,0,0,0,0,-9000,10000,1000,9000,0,18000,-18000,-748000
0056,元大高股息      ,64000,833000,-769000,0,0,0,0,0,0,15000,6000,0,6000,274000,265000,9000,-754000
2014,中鴻            ,51000,806000,-755000,0,0,0,0,0,0,0,0,0,0,0,0,0,-755000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-756000,0,0,0,53000,809000,-756000,-756000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-757000,0,0,0,139000,896000,-757000,-757000
1795,美時            ,154000,912000,-758000,0,0,0,0,0,0,0,0,0,0,0,0,0,-758000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-760000,0,0,0,0,760000,-760000,-760000
1802,台玻            ,172000,919000,-747000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-762000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-763000,0,0,0,167000,930000,-763000,-763000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-766000,0,0,0,0,766000,-766000,-766000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,525000,1293000,-768000,-768000
9945,潤泰新          ,1798384,2534896,-736512,0,0,0,0,0,0,-36000,36000,66000,-30000,0,6000,-6000,-772512
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,-777000,0,0,0,328000,1105000,-777000,-777000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,-777000,0,0,0,397000,1174000,-777000,-777000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-778000,0,0,0,180000,958000,-778000,-778000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-779000,0,0,0,956000,1735000,-779000,-779000
6285,啟碁            ,109000,876000,-767000,0,0,0,0,0,0,-17000,0,4000,-4000,0,13000,-13000,-784000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-788000,0,0,0,221000,1009000,-788000,-788000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-788000,0,0,0,2000,790000,-788000,-788000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-789000,0,0,0,2268000,3057000,-789000,-789000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-789000,0,0,0,264000,1053000,-789000,-789000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-792000,0,0,0,0,792000,-792000,-792000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-797000,0,0,0,0,797000,-797000,-797000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,-800000,0,0,0,560000,1360000,-800000,-800000
2841,台開            ,100000,902000,-802000,0,0,0,0,0,0,0,0,0,0,0,0,0,-802000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-803000,0,0,0,27000,830000,-803000,-803000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,-828000,0,0,0,301000,1129000,-828000,-828000
063057,祥碩統一03購01  ,30000,30000,0,0,0,0,0,0,0,-836000,0,0,0,426000,1262000,-836000,-836000
067595,國巨凱基02購04  ,0,0,0,0,0,0,0,0,0,-837000,0,0,0,24000,861000,-837000,-837000
03044P,康控國票03售01  ,0,0,0,0,0,0,0,0,0,-841000,0,0,0,15000,856000,-841000,-841000
2897,王道銀行        ,97000,927000,-830000,0,0,0,0,5000,-5000,-8000,0,8000,-8000,0,0,0,-843000
4958,臻鼎-KY         ,797408,1562320,-764912,0,0,0,115000,204000,-89000,8000,74000,59000,15000,14000,21000,-7000,-845912
3706,神達            ,920000,1732000,-812000,0,0,0,0,2000,-2000,-36000,2000,4000,-2000,9000,43000,-34000,-850000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-851000,0,0,0,0,851000,-851000,-851000
1907,永豐餘          ,222000,1069000,-847000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-851000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-863000,0,0,0,51000,914000,-863000,-863000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-874000,0,0,0,185000,1059000,-874000,-874000
5876,上海商銀        ,1741338,2605332,-863994,0,0,0,0,4328,-4328,-7000,0,8000,-8000,20000,19000,1000,-875322
2881,富邦金          ,2775629,4023392,-1247763,0,0,0,500000,73620,426380,-56000,0,18000,-18000,28000,66000,-38000,-877383
2838,聯邦銀          ,33000,907000,-874000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-884000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-893000,0,0,0,446000,1339000,-893000,-893000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-899000,0,0,0,0,899000,-899000,-899000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,565000,1465000,-900000,-900000
