證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,-901000,0,0,0,15000,916000,-901000,-901000
4968,立積            ,569000,1433500,-864500,0,0,0,72000,0,72000,-109000,12000,89000,-77000,23000,55000,-32000,-901500
1308,亞聚            ,200000,1100000,-900000,0,0,0,0,0,0,-4000,0,2000,-2000,0,2000,-2000,-904000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,-907000,0,0,0,60000,967000,-907000,-907000
3047,訊舟            ,507000,1443000,-936000,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-909000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-910000,0,0,0,0,910000,-910000,-910000
065027,玉晶光中信03購01,20000,0,20000,0,0,0,0,0,0,-937000,0,0,0,34000,971000,-937000,-917000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-925000,0,0,0,176000,1101000,-925000,-925000
2383,台光電          ,532110,1373000,-840890,0,0,0,0,4000,-4000,-86000,52000,128000,-76000,9000,19000,-10000,-930890
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-941000,0,0,0,20000,961000,-941000,-941000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-941000,0,0,0,197000,1138000,-941000,-941000
9933,中鼎            ,60000,1002000,-942000,0,0,0,0,0,0,-1000,0,1000,-1000,9000,9000,0,-943000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,-951000,0,0,0,655000,1606000,-951000,-951000
6239,力成            ,1879515,4044328,-2164813,0,0,0,1244000,12000,1232000,-24000,0,1000,-1000,7000,30000,-23000,-956813
068096,聯電富邦03購01  ,0,0,0,0,0,0,0,0,0,-959000,0,0,0,1087000,2046000,-959000,-959000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-961000,0,0,0,195000,1156000,-961000,-961000
1103,嘉泥            ,44000,1004000,-960000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-968000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-970000,0,0,0,11000,981000,-970000,-970000
4960,誠美材          ,429000,1368000,-939000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,-973000
1304,台聚            ,270000,1243682,-973682,0,0,0,0,0,0,0,0,0,0,0,0,0,-973682
1218,泰山            ,78000,1073000,-995000,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,-988000
1227,佳格            ,246286,1279672,-1033386,0,0,0,0,0,0,42000,50000,8000,42000,0,0,0,-991386
1515,力山            ,858000,1706000,-848000,0,0,0,50000,0,50000,-200000,83000,54000,29000,57000,286000,-229000,-998000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,0,1000000,-1000000,-1000000
08883P,台積電國票02售02,10000,0,10000,0,0,0,0,0,0,-1018000,0,0,0,121000,1139000,-1018000,-1008000
3704,合勤控          ,228000,1090000,-862000,0,0,0,0,0,0,-148000,0,74000,-74000,0,74000,-74000,-1010000
1313,聯成            ,106000,1117071,-1011071,0,0,0,0,0,0,0,0,0,0,0,0,0,-1011071
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,-1016000,0,0,0,0,1016000,-1016000,-1016000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-1039000,0,0,0,0,1039000,-1039000,-1039000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-1041000,0,0,0,395000,1436000,-1041000,-1041000
2324,仁寶            ,1671914,4248576,-2576662,0,0,0,1547000,34000,1513000,10000,20000,10000,10000,29000,29000,0,-1053662
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-1060000,0,0,0,0,1060000,-1060000,-1060000
08831P,台積電群益01售11,0,0,0,0,0,0,0,0,0,-1061000,0,0,0,95000,1156000,-1061000,-1061000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-1065000,0,0,0,299000,1364000,-1065000,-1065000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-1091000,0,0,0,90000,1181000,-1091000,-1091000
068003,玉晶光元大01購12,0,0,0,0,0,0,0,0,0,-1091000,0,0,0,16000,1107000,-1091000,-1091000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-1093000,0,0,0,208000,1301000,-1093000,-1093000
2354,鴻準            ,579640,2063064,-1483424,0,0,0,411000,1712,409288,-27000,14000,41000,-27000,0,0,0,-1101136
067997,美律元大01購02  ,0,0,0,0,0,0,0,0,0,-1105000,0,0,0,18000,1123000,-1105000,-1105000
1310,台苯            ,51000,1161000,-1110000,0,0,0,0,0,0,3000,0,4000,-4000,7000,0,7000,-1107000
2903,遠百            ,302000,1448000,-1146000,0,0,0,0,0,0,17000,20000,3000,17000,0,0,0,-1129000
2915,潤泰全          ,134000,1201000,-1067000,0,0,0,0,0,0,-63000,0,16000,-16000,11000,58000,-47000,-1130000
1440,南紡            ,238000,1313000,-1075000,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-1136000
068058,聯電中信03購02  ,10000,0,10000,0,0,0,0,0,0,-1159000,0,0,0,178000,1337000,-1159000,-1149000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-1151000,0,0,0,92000,1243000,-1151000,-1151000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-1160000,0,0,0,160000,1320000,-1160000,-1160000
3045,台灣大          ,728148,2101740,-1373592,0,0,0,220000,18576,201424,2000,12000,6000,6000,0,4000,-4000,-1170168
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-1184000,0,0,0,144000,1328000,-1184000,-1184000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-1185000,0,0,0,67000,1252000,-1185000,-1185000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-1197000,0,0,0,137000,1334000,-1197000,-1197000
8215,明基材          ,91000,1288000,-1197000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1198000
2104,國際中橡        ,129000,1314000,-1185000,0,0,0,0,0,0,-14000,0,2000,-2000,0,12000,-12000,-1199000
2498,宏達電          ,716000,1747000,-1031000,0,0,0,0,0,0,-181000,106000,108000,-2000,10000,189000,-179000,-1212000
1303,南亞            ,1567587,3101714,-1534127,0,0,0,444000,57046,386954,-69000,0,29000,-29000,0,40000,-40000,-1216173
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-1219000,0,0,0,10000,1229000,-1219000,-1219000
1305,華夏            ,124000,1336000,-1212000,0,0,0,0,0,0,-14000,0,5000,-5000,1000,10000,-9000,-1226000
6456,GIS-KY          ,2020000,3140000,-1120000,0,0,0,130000,251000,-121000,9000,57000,42000,15000,137000,143000,-6000,-1232000
2511,太子            ,0,1232370,-1232370,0,0,0,0,0,0,0,0,0,0,0,0,0,-1232370
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,-1235000,0,0,0,180000,1415000,-1235000,-1235000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-1258000,0,0,0,0,1258000,-1258000,-1258000
1909,榮成            ,199000,1470000,-1271000,0,0,0,0,0,0,7000,10000,3000,7000,0,0,0,-1264000
2515,中工            ,499000,1801000,-1302000,0,0,0,0,0,0,34000,4000,48000,-44000,203000,125000,78000,-1268000
2912,統一超          ,209397,1496308,-1286911,0,0,0,0,6000,-6000,14000,26000,9000,17000,0,3000,-3000,-1278911
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-1283000,0,0,0,372000,1655000,-1283000,-1283000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-1290000,0,0,0,350000,1640000,-1290000,-1290000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-1295000,0,0,0,303000,1598000,-1295000,-1295000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-1320000,0,0,0,847000,2167000,-1320000,-1320000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-1322000,0,0,0,611000,1933000,-1322000,-1322000
2542,興富發          ,317488,1696633,-1379145,0,0,0,0,0,0,20000,36000,16000,20000,0,0,0,-1359145
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-1368000,0,0,0,110000,1478000,-1368000,-1368000
1326,台化            ,1111447,2423880,-1312433,0,0,0,24000,37510,-13510,-47000,2000,39000,-37000,6000,16000,-10000,-1372943
2633,台灣高鐵        ,1644371,2975904,-1331533,0,0,0,0,18000,-18000,-25000,16000,12000,4000,7000,36000,-29000,-1374533
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-1375000,0,0,0,84000,1459000,-1375000,-1375000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-1390000,0,0,0,349000,1739000,-1390000,-1390000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-1399000,0,0,0,270000,1669000,-1399000,-1399000
2329,華泰            ,189000,1612000,-1423000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1425000
068018,玉晶光國票02購05,0,0,0,0,0,0,0,0,0,-1430000,0,0,0,10000,1440000,-1430000,-1430000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,-1442000,0,0,0,1495000,2937000,-1442000,-1442000
2317,鴻海            ,25962949,25076100,886849,0,0,0,0,501484,-501484,-1855000,80000,263000,-183000,1123000,2795000,-1672000,-1469635
1605,華新            ,1557000,3517000,-1960000,0,0,0,0,0,0,489000,522000,11000,511000,86000,108000,-22000,-1471000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-1475000,0,0,0,0,1475000,-1475000,-1475000
2889,國票金          ,354000,1834000,-1480000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1480000
1504,東元            ,1233000,2390000,-1157000,0,0,0,0,16000,-16000,-315000,0,14000,-14000,39000,340000,-301000,-1488000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-1505000,0,0,0,21000,1526000,-1505000,-1505000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,-1510000,0,0,0,460000,1970000,-1510000,-1510000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-1513000,0,0,0,179000,1692000,-1513000,-1513000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-1540000,0,0,0,0,1540000,-1540000,-1540000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,-1550000,0,0,0,188000,1738000,-1550000,-1550000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-1578000,0,0,0,0,1578000,-1578000,-1578000
03050P,台積電統一01售12,0,0,0,0,0,0,0,0,0,-1602000,0,0,0,38000,1640000,-1602000,-1602000
00655L,國泰中國A50正2  ,31000,1385000,-1354000,0,0,0,0,0,0,-278000,0,0,0,1267000,1545000,-278000,-1632000
2027,大成鋼          ,491000,2109724,-1618724,0,0,0,0,0,0,-18000,20000,9000,11000,9000,38000,-29000,-1636724
3017,奇鋐            ,2550000,2583000,-33000,0,0,0,90000,1180000,-1090000,-519000,152000,227000,-75000,83000,527000,-444000,-1642000
2312,金寶            ,248000,1901000,-1653000,0,0,0,0,0,0,-5000,1000,0,1000,0,6000,-6000,-1658000
2867,三商壽          ,332000,1993000,-1661000,0,0,0,0,4000,-4000,-11000,0,11000,-11000,0,0,0,-1676000
4142,國光生          ,3944000,5656000,-1712000,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,-1687000
08967P,聯電元大01售03  ,0,0,0,0,0,0,0,0,0,-1689000,0,0,0,550000,2239000,-1689000,-1689000
4906,正文            ,591000,2320000,-1729000,0,0,0,0,0,0,37000,25000,5000,20000,21000,4000,17000,-1692000
6196,帆宣            ,791000,2848000,-2057000,0,0,0,359000,0,359000,3000,102000,1000,101000,118000,216000,-98000,-1695000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-1728000,0,0,0,20000,1748000,-1728000,-1728000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-1741000,0,0,0,1302000,3043000,-1741000,-1741000
00693U,街口S&P黃豆     ,253000,278000,-25000,0,0,0,0,0,0,-1720000,0,0,0,1205000,2925000,-1720000,-1745000
2845,遠東銀          ,236000,1980000,-1744000,0,0,0,0,19000,-19000,-10000,0,10000,-10000,0,0,0,-1773000
2474,可成            ,845482,2989056,-2143574,0,0,0,256000,5913,250087,95000,157000,65000,92000,16000,13000,3000,-1798487
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,-1799000,0,0,0,0,1799000,-1799000,-1799000
3049,和鑫            ,2360000,4172000,-1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1812000
1717,長興            ,477000,2248000,-1771000,0,0,0,0,7000,-7000,-40000,0,22000,-22000,0,18000,-18000,-1818000
8112,至上            ,229000,2050000,-1821000,0,0,0,3000,0,3000,-8000,0,8000,-8000,0,0,0,-1826000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-1834000,0,0,0,153000,1987000,-1834000,-1834000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-1913000,0,0,0,351000,2264000,-1913000,-1913000
2332,友訊            ,1633000,3595000,-1962000,0,0,0,0,0,0,-9000,25000,6000,19000,42000,70000,-28000,-1971000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-1984000,0,0,0,0,1984000,-1984000,-1984000
2356,英業達          ,4674747,6464936,-1790189,0,0,0,1268000,1525000,-257000,24000,23000,49000,-26000,77000,27000,50000,-2023189
2352,佳世達          ,167000,2168000,-2001000,0,0,0,0,4000,-4000,-24000,8000,21000,-13000,0,11000,-11000,-2029000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-2035000,0,0,0,20000,2055000,-2035000,-2035000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,-2047000,0,0,0,1213000,3260000,-2047000,-2047000
1216,統一            ,10995719,12856204,-1860485,0,0,0,0,166146,-166146,-40000,11000,28000,-17000,14000,37000,-23000,-2066631
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-2081000,0,0,0,716000,2797000,-2081000,-2081000
067967,玉山金群益01購01,0,0,0,0,0,0,0,0,0,-2114000,0,0,0,315000,2429000,-2114000,-2114000
4414,如興            ,2249000,4390000,-2141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2141000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-2148000,0,0,0,360000,2508000,-2148000,-2148000
2323,中環            ,845000,2670000,-1825000,0,0,0,0,0,0,-363000,19000,8000,11000,3000,377000,-374000,-2188000
2301,光寶科          ,1082472,3712585,-2630113,0,0,0,646000,13000,633000,-225000,12000,219000,-207000,12000,30000,-18000,-2222113
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-2231000,0,0,0,521000,2752000,-2231000,-2231000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-2304000,0,0,0,0,2304000,-2304000,-2304000
3035,智原            ,2183000,1896000,287000,0,0,0,100000,2267000,-2167000,-431000,18000,257000,-239000,17000,209000,-192000,-2311000
3041,揚智            ,1282000,3649000,-2367000,0,0,0,0,0,0,-1000,56000,57000,-1000,0,0,0,-2368000
2618,長榮航          ,1461621,3582200,-2120579,0,0,0,0,24000,-24000,-337000,189000,348000,-159000,76000,254000,-178000,-2481579
5880,合庫金          ,3073606,5397184,-2323578,0,0,0,0,81000,-81000,-78000,0,32000,-32000,0,46000,-46000,-2482578
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,-2492000,0,0,0,40000,2532000,-2492000,-2492000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-2554000,0,0,0,209000,2763000,-2554000,-2554000
068127,台積電統一02購07,0,0,0,0,0,0,0,0,0,-2603000,0,0,0,5000,2608000,-2603000,-2603000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-2660000,0,0,0,0,2660000,-2660000,-2660000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-2687000,0,0,0,0,2687000,-2687000,-2687000
1301,台塑            ,1601064,4268740,-2667676,0,0,0,20000,17803,2197,-58000,2000,37000,-35000,0,23000,-23000,-2723479
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-2727000,0,0,0,0,2727000,-2727000,-2727000
1402,遠東新          ,14532049,8218736,6313313,0,0,0,0,34000,-34000,-9049000,91000,2265000,-2174000,16000,6891000,-6875000,-2769687
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-2913000,0,0,0,1434000,4347000,-2913000,-2913000
067623,台積電富邦04購05,110000,0,110000,0,0,0,0,0,0,-3182000,0,0,0,665000,3847000,-3182000,-3072000
1312,國喬            ,198000,3387000,-3189000,0,0,0,0,0,0,14000,1000,3000,-2000,16000,0,16000,-3175000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-3249000,0,0,0,200000,3449000,-3249000,-3249000
1102,亞泥            ,3504521,6202488,-2697967,0,0,0,36000,141000,-105000,-542000,49000,507000,-458000,15000,99000,-84000,-3344967
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-3582000,0,0,0,0,3582000,-3582000,-3582000
00852L,國泰美國道瓊正2 ,0,3203000,-3203000,0,0,0,0,0,0,-609000,0,0,0,5172000,5781000,-609000,-3812000
1314,中石化          ,269000,4125000,-3856000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-3875000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-4130000,0,0,0,200000,4330000,-4130000,-4130000
2812,台中銀          ,215000,4417000,-4202000,0,0,0,0,6000,-6000,-12000,0,12000,-12000,0,0,0,-4220000
00664R,國泰臺灣加權反1 ,32000,28000,4000,0,0,0,0,0,0,-4295000,0,0,0,835000,5130000,-4295000,-4291000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-4507000,0,0,0,100000,4607000,-4507000,-4507000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-4516000,0,0,0,1352000,5868000,-4516000,-4516000
2823,中壽            ,915864,7085792,-6169928,0,0,0,0,27000,-27000,1482000,14000,15000,-1000,1499000,16000,1483000,-4714928
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-4865000,0,0,0,1603000,6468000,-4865000,-4865000
2882,國泰金          ,4393498,7853811,-3460313,0,0,0,511000,84853,426147,-1909000,100000,2032000,-1932000,112000,89000,23000,-4943166
068115,玉山金元富07購01,0,0,0,0,0,0,0,0,0,-4995000,0,0,0,0,4995000,-4995000,-4995000
2801,彰銀            ,983474,5919552,-4936078,0,0,0,0,56000,-56000,-20000,0,39000,-39000,49000,30000,19000,-5012078
2883,開發金          ,5450852,12861108,-7410256,0,0,0,2577000,113000,2464000,-155000,2000,31000,-29000,0,126000,-126000,-5101256
2880,華南金          ,1998506,6931452,-4932946,0,0,0,0,79000,-79000,-102000,0,49000,-49000,0,53000,-53000,-5113946
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-5320000,0,0,0,772000,6092000,-5320000,-5320000
00738U,元大道瓊白銀    ,423000,2567000,-2144000,0,0,0,0,0,0,-3216000,0,0,0,2484000,5700000,-3216000,-5360000
6005,群益證          ,1913000,7334000,-5421000,0,0,0,0,17000,-17000,0,0,0,0,0,0,0,-5438000
2408,南亞科          ,1307855,5906856,-4599001,0,0,0,470000,652465,-182465,-717000,89000,704000,-615000,29000,131000,-102000,-5498466
2002,中鋼            ,2153809,7469900,-5316091,0,0,0,0,108000,-108000,-79000,20000,39000,-19000,0,60000,-60000,-5503091
2890,永豐金          ,4229058,11985900,-7756842,0,0,0,1734000,86000,1648000,-24000,0,19000,-19000,20000,25000,-5000,-6132842
2412,中華電          ,832962,5762320,-4929358,0,0,0,191000,44493,146507,-1470000,152000,1580000,-1428000,0,42000,-42000,-6252851
2892,第一金          ,2760937,10992628,-8231691,0,0,0,1042000,87000,955000,966000,1056000,43000,1013000,0,47000,-47000,-6310691
3481,群創            ,18720743,25109528,-6388785,0,0,0,0,0,0,-150000,365000,252000,113000,494000,757000,-263000,-6538785
2337,旺宏            ,1558000,7672000,-6114000,0,0,0,0,0,0,-1273000,40000,178000,-138000,130000,1265000,-1135000,-7387000
00633L,富邦上証正2     ,158000,4024000,-3866000,0,0,0,0,0,0,-3608000,0,0,0,2274000,5882000,-3608000,-7474000
2891,中信金          ,12629210,18186721,-5557511,0,0,0,1128000,172604,955396,-3760000,22000,3698000,-3676000,6000,90000,-84000,-8362115
2886,兆豐金          ,6296571,16175758,-9879187,0,0,0,855000,106835,748165,169000,250000,30000,220000,14000,65000,-51000,-8962022
2888,新光金          ,5796638,16339936,-10543298,0,0,0,0,98000,-98000,1175425,776000,0,776000,824000,424575,399425,-9465873
6116,彩晶            ,2233000,12728000,-10495000,0,0,0,0,0,0,-487000,30000,460000,-430000,116000,173000,-57000,-10982000
2344,華邦電          ,2790077,13751133,-10961056,0,0,0,0,0,0,-219000,52000,164000,-112000,33000,140000,-107000,-11180056
2887,台新金          ,3201675,14621448,-11419773,0,0,0,0,82000,-82000,190000,0,20000,-20000,259000,49000,210000,-11311773
2885,元大金          ,4926496,16327664,-11401168,0,0,0,0,91000,-91000,168963,252000,0,252000,0,83037,-83037,-11323205
2834,臺企銀          ,1011000,13726187,-12715187,0,0,0,0,44000,-44000,-68000,0,35000,-35000,0,33000,-33000,-12827187
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-14018000,0,0,0,0,14018000,-14018000,-14018000
00637L,元大滬深300正2  ,7272000,5717000,1555000,0,0,0,0,0,0,-15934000,0,1170000,-1170000,18791000,33555000,-14764000,-14379000
9904,寶成            ,2110641,22230576,-20119935,0,0,0,898000,22000,876000,-352000,290000,200000,90000,1000,443000,-442000,-19595935
00715L,街口布蘭特油正2 ,0,3844000,-3844000,0,0,0,0,0,0,-16287000,0,0,0,96000,16383000,-16287000,-20131000
00878,國泰永續高股息  ,34081,15317000,-15282919,0,0,0,0,0,0,-34358000,0,0,0,50000,34408000,-34358000,-49640919
00632R,元大台灣50反1   ,82648000,2849000,79799000,0,0,0,0,0,0,-139233000,454000,17798000,-17344000,7115000,129004000,-121889000,-59434000
00677U,富邦VIX         ,8156000,42990000,-34834000,0,0,0,0,0,0,-33257000,800000,0,800000,5338000,39395000,-34057000,-68091000
