證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,587000,0,0,0,1117000,530000,587000,587000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,585000,0,0,0,1246000,661000,585000,585000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,583000,0,0,0,588000,5000,583000,583000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,582000,0,582000,582000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,580000,0,0,0,713000,133000,580000,580000
1309,台達化          ,2195000,1759000,436000,0,0,0,0,0,0,140000,140000,0,140000,0,0,0,576000
6005,群益證          ,4823000,4244000,579000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,576000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,575000,0,575000,575000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,797000,223000,574000,574000
6202,盛群            ,822000,231000,591000,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,574000
3047,訊舟            ,669000,95000,574000,0,0,0,0,0,0,0,0,0,0,0,0,0,574000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,619000,49000,570000,570000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,567000,0,0,0,598000,31000,567000,567000
068275,健策永豐01購04  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,612000,46000,566000,566000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,566000,0,0,0,601000,35000,566000,566000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,563000,6000,557000,557000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,551000,0,0,0,619000,68000,551000,551000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,549000,0,0,0,648000,99000,549000,549000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,545000,0,0,0,887000,342000,545000,545000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,543000,0,0,0,543000,0,543000,543000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,624000,83000,541000,541000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,545000,5000,540000,540000
2340,光磊            ,674000,180000,494000,0,0,0,0,0,0,41000,42000,20000,22000,20000,1000,19000,535000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,550000,17000,533000,533000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,532000,0,532000,532000
2345,智邦            ,2119715,1394819,724896,0,0,0,2000,96000,-94000,-99000,9000,9000,0,8000,107000,-99000,531896
068096,聯電富邦03購01  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,531000,0,531000,531000
2102,泰豐            ,1599000,979000,620000,0,0,0,0,0,0,-89000,0,327000,-327000,268000,30000,238000,531000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,640000,110000,530000,530000
067593,亞德客凱基01購01,0,0,0,0,0,0,0,0,0,526000,0,0,0,833000,307000,526000,526000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,547000,24000,523000,523000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,701000,178000,523000,523000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,592000,70000,522000,522000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,637000,118000,519000,519000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,518000,0,0,0,744000,226000,518000,518000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,649000,133000,516000,516000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,605000,89000,516000,516000
2363,矽統            ,1899000,1369000,530000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,516000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,515000,0,0,0,615000,100000,515000,515000
6504,南六            ,650000,114000,536000,0,0,0,0,18000,-18000,-5000,53000,42000,11000,41000,57000,-16000,513000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,630000,118000,512000,512000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,585000,74000,511000,511000
03108P,台積電元大01售40,0,0,0,0,0,0,0,0,0,509000,0,0,0,1121000,612000,509000,509000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,507000,0,507000,507000
4104,佳醫            ,780000,233000,547000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,507000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,506000,0,506000,506000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
3056,總太            ,735000,159000,576000,0,0,0,0,0,0,-75000,3000,0,3000,17000,95000,-78000,501000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,540000,40000,500000,500000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,499000,0,0,0,700000,201000,499000,499000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,519000,23000,496000,496000
00646,元大S&P500      ,26665,5000,21665,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,494665
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,549000,56000,493000,493000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,491000,0,0,0,557000,66000,491000,491000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,490000,0,0,0,762000,272000,490000,490000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,562000,72000,490000,490000
068121,TPK元富03購01   ,0,0,0,0,0,0,0,0,0,489000,0,0,0,727000,238000,489000,489000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,489000,0,0,0,489000,0,489000,489000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,744000,256000,488000,488000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,688000,200000,488000,488000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,696000,209000,487000,487000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,507000,22000,485000,485000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,485000,0,485000,485000
2349,錸德            ,936000,453000,483000,0,0,0,0,0,0,0,0,0,0,0,0,0,483000
2375,凱美            ,581000,90000,491000,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,480000
1590,亞德客-KY       ,1763110,1055000,708110,0,0,0,0,119000,-119000,-110000,9000,24000,-15000,19000,114000,-95000,479110
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,934000,455000,479000,479000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,519000,41000,478000,478000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,478000,0,0,0,569000,91000,478000,478000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,525000,50000,475000,475000
0061,元大寶滬深      ,38000,47000,-9000,0,0,0,0,0,0,483000,10000,10000,0,533000,50000,483000,474000
00670L,富邦NASDAQ正2   ,3000,0,3000,0,0,0,0,0,0,470000,0,109000,-109000,664000,85000,579000,473000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,472000,0,0,0,976000,504000,472000,472000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,472000,0,0,0,673000,201000,472000,472000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,471000,0,0,0,1261000,790000,471000,471000
067355,大立光群益01購07,0,0,0,0,0,0,0,0,0,470000,0,0,0,471000,1000,470000,470000
00875,國泰網路資安    ,0,1000,-1000,0,0,0,0,0,0,469000,0,0,0,547000,78000,469000,468000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,646000,179000,467000,467000
03019P,全新群益01售01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,486000,20000,466000,466000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,464000,0,0,0,516000,52000,464000,464000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,463000,0,0,0,646000,183000,463000,463000
3044,健鼎            ,841400,472000,369400,0,0,0,0,0,0,90000,33000,7000,26000,182000,118000,64000,459400
9919,康那香          ,1605000,1138000,467000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,459000
068303,台積電國票01購08,0,0,0,0,0,0,0,0,0,458000,0,0,0,476000,18000,458000,458000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,458000,0,0,0,540000,82000,458000,458000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,625000,170000,455000,455000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,488000,33000,455000,455000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,520000,67000,453000,453000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,476000,24000,452000,452000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,453000,1000,452000,452000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,451000,1000,450000,450000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,448000,0,0,0,678000,230000,448000,448000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,1141000,693000,448000,448000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,460000,12000,448000,448000
067967,玉山金群益01購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,548000,101000,447000,447000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,518000,71000,447000,447000
2369,菱生            ,636000,184000,452000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,446000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,490000,46000,444000,444000
9105,泰金寶-DR       ,545000,101000,444000,0,0,0,0,0,0,0,0,0,0,0,0,0,444000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,513000,70000,443000,443000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,438000,0,0,0,836000,398000,438000,438000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,480000,43000,437000,437000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,440000,4000,436000,436000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,603000,167000,436000,436000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,806000,371000,435000,435000
1712,興農            ,792000,357000,435000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,434000
2031,新光鋼          ,595000,145000,450000,0,0,0,0,0,0,-17000,16000,33000,-17000,0,0,0,433000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,432000,0,432000,432000
067695,國產中信05購01  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,431000,0,431000,431000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,431000,0,0,0,573000,142000,431000,431000
068113,台光電元富07購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,538000,108000,430000,430000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,430000,0,0,0,550000,120000,430000,430000
2385,群光            ,827515,765000,62515,0,0,0,420000,0,420000,-53000,0,2000,-2000,49000,100000,-51000,429515
067581,聯電群益03購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,492000,63000,429000,429000
068166,鈺齊元大01購03  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,522000,100000,422000,422000
068181,長榮航群益02購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,422000,0,422000,422000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,465000,43000,422000,422000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,543000,123000,420000,420000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,418000,0,418000,418000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,486000,69000,417000,417000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,452000,35000,417000,417000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,415000,0,0,0,465000,50000,415000,415000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,414000,0,0,0,500000,86000,414000,414000
5243,乙盛-KY         ,525000,192000,333000,0,0,0,0,0,0,80000,80000,0,80000,0,0,0,413000
1319,東陽            ,493240,97000,396240,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,412240
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,432000,20000,412000,412000
00638R,元大滬深300反1  ,47000,50000,-3000,0,0,0,0,0,0,414000,0,0,0,780000,366000,414000,411000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,438000,28000,410000,410000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,409000,0,0,0,509000,100000,409000,409000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,1152000,745000,407000,407000
2208,台船            ,1105000,428000,677000,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,407000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,404000,0,404000,404000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,409000,5000,404000,404000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,404000,0,404000,404000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,443000,40000,403000,403000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,429000,26000,403000,403000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,507000,105000,402000,402000
3035,智原            ,1330000,539000,791000,0,0,0,0,374000,-374000,-15000,25000,27000,-2000,2000,15000,-13000,402000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,539000,141000,398000,398000
4746,台耀            ,709112,309000,400112,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,397112
00850,元大臺灣ESG永續 ,0,1000,-1000,0,0,0,0,0,0,398000,0,0,0,796000,398000,398000,397000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,656000,261000,395000,395000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,394000,0,0,0,624000,230000,394000,394000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
3049,和鑫            ,1312000,918000,394000,0,0,0,0,0,0,-4731,0,4000,-4000,0,731,-731,389269
067508,奇鋐統一03購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,435000,46000,389000,389000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,443000,54000,389000,389000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,628000,241000,387000,387000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,397000,10000,387000,387000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,409000,23000,386000,386000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,384000,0,0,0,514000,130000,384000,384000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,382000,0,0,0,5304000,4922000,382000,382000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,439000,59000,380000,380000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,590000,210000,380000,380000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,403000,27000,376000,376000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,400000,24000,376000,376000
00639,富邦深100       ,668000,29000,639000,0,0,0,0,0,0,-264000,0,0,0,927000,1191000,-264000,375000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,375000,0,0,0,435000,60000,375000,375000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,601000,227000,374000,374000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,418000,45000,373000,373000
067009,樺漢永豐01購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,629000,260000,369000,369000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,472000,105000,367000,367000
6452,康友-KY         ,573000,237000,336000,0,0,0,0,0,0,31000,29000,0,29000,20000,18000,2000,367000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,548000,182000,366000,366000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,387000,22000,365000,365000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,431000,67000,364000,364000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,364000,0,364000,364000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,362000,0,0,0,380000,18000,362000,362000
067919,玉晶光永豐01購03,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,361000,0,0,0,367000,6000,361000,361000
3027,盛達            ,571000,211000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
067490,嘉澤元大01購04  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,397000,38000,359000,359000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
067733,力山元大01購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,659000,302000,357000,357000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,481000,125000,356000,356000
00692,富邦公司治理    ,25000,24000,1000,0,0,0,0,0,0,354000,0,0,0,2282000,1928000,354000,355000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,385000,30000,355000,355000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,413000,58000,355000,355000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,374000,20000,354000,354000
067044,華碩凱基02購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,350000,0,0,0,669000,319000,350000,350000
066765,揚明光永豐01購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,382000,32000,350000,350000
068300,聯電國票03購01  ,0,15000,-15000,0,0,0,0,0,0,363000,0,0,0,464000,101000,363000,348000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,643000,296000,347000,347000
5264,鎧勝-KY         ,2921000,2715000,206000,0,0,0,0,0,0,141000,43000,44000,-1000,181000,39000,142000,347000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,346000,0,0,0,368000,22000,346000,346000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,440000,94000,346000,346000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,451000,106000,345000,345000
067407,南六永豐01購03  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,344000,0,0,0,536000,192000,344000,344000
067083,正文元大01購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,494000,150000,344000,344000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,344000,0,0,0,524000,180000,344000,344000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,439000,95000,344000,344000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,443000,100000,343000,343000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,393000,50000,343000,343000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,382000,40000,342000,342000
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,342000,0,0,0,389000,47000,342000,342000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,433000,91000,342000,342000
068073,京城銀凱基01購01,0,0,0,0,0,0,0,0,0,341000,0,0,0,511000,170000,341000,341000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,386000,46000,340000,340000
068167,世紀鋼元大02購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,632000,293000,339000,339000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,345000,8000,337000,337000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,441000,104000,337000,337000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,355000,18000,337000,337000
08479P,臺股指凱基9C售17,0,0,0,0,0,0,0,0,0,336000,0,0,0,355000,19000,336000,336000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,337000,1000,336000,336000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,334000,1000,333000,333000
