證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,375000,42000,333000,333000
067636,復盛永豐01購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,331000,0,0,0,331000,0,331000,331000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,379000,49000,330000,330000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,329000,0,0,0,367000,38000,329000,329000
8213,志超            ,553000,219000,334000,0,0,0,0,0,0,-5000,0,2000,-2000,43000,46000,-3000,329000
068304,台積電國票03購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,337000,10000,327000,327000
067963,宏碁群益02購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,331000,4000,327000,327000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,362000,35000,327000,327000
2342,茂矽            ,1603000,1432000,171000,0,0,0,0,0,0,156000,156000,0,156000,0,0,0,327000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,326000,0,0,0,885000,559000,326000,326000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,325000,0,0,0,460000,135000,325000,325000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,433000,110000,323000,323000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,432000,109000,323000,323000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
3052,夆典            ,367000,46000,321000,0,0,0,0,0,0,0,0,0,0,0,0,0,321000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,433000,113000,320000,320000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,319000,0,0,0,407000,88000,319000,319000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,343000,25000,318000,318000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,1236000,919000,317000,317000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,351000,34000,317000,317000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,569000,252000,317000,317000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,1015000,699000,316000,316000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,388000,72000,316000,316000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,355000,40000,315000,315000
068341,世紀鋼元大01購04,0,0,0,0,0,0,0,0,0,312000,0,0,0,401000,89000,312000,312000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,322000,10000,312000,312000
068324,台積電元大01購43,0,0,0,0,0,0,0,0,0,311000,0,0,0,403000,92000,311000,311000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,315000,4000,311000,311000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,349000,38000,311000,311000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,335000,24000,311000,311000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,372000,62000,310000,310000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,406000,97000,309000,309000
2492,華新科          ,642297,398000,244297,0,0,0,196000,109000,87000,-23000,120000,103000,17000,38000,78000,-40000,308297
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,369000,61000,308000,308000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,309000,2000,307000,307000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,356000,49000,307000,307000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,390000,83000,307000,307000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,389000,82000,307000,307000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,336000,30000,306000,306000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,305000,0,0,0,704000,399000,305000,305000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,516000,212000,304000,304000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,318000,16000,302000,302000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,768000,466000,302000,302000
2484,希華            ,519000,217000,302000,0,0,0,0,0,0,0,0,0,0,0,0,0,302000
068157,晶技元大01購04  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,333000,33000,300000,300000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,370000,70000,300000,300000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,389000,90000,299000,299000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,306000,8000,298000,298000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,458000,160000,298000,298000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,298000,0,0,0,343000,45000,298000,298000
068018,玉晶光國票02購05,0,0,0,0,0,0,0,0,0,297000,0,0,0,352000,55000,297000,297000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,333000,36000,297000,297000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,370000,73000,297000,297000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,315000,20000,295000,295000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,300000,5000,295000,295000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,334000,40000,294000,294000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,507000,213000,294000,294000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,332000,39000,293000,293000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,300000,7000,293000,293000
067499,帆宣元大01購04  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,375000,84000,291000,291000
068058,聯電中信03購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,445000,154000,291000,291000
00717,富邦美國特別股  ,43000,0,43000,0,0,0,0,0,0,248000,0,0,0,883000,635000,248000,291000
066685,T50反1元富07購02,0,0,0,0,0,0,0,0,0,291000,0,0,0,306000,15000,291000,291000
068191,台積電凱基01購21,0,0,0,0,0,0,0,0,0,289000,0,0,0,396000,107000,289000,289000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,289000,0,0,0,332000,43000,289000,289000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,333000,44000,289000,289000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,394000,105000,289000,289000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,320000,32000,288000,288000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,312000,25000,287000,287000
067915,宏碁永豐01購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,502000,216000,286000,286000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,385000,99000,286000,286000
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,286000,0,0,0,717000,431000,286000,286000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,285000,0,0,0,365000,80000,285000,285000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,297000,12000,285000,285000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,307000,23000,284000,284000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,394000,110000,284000,284000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,359000,75000,284000,284000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
9935,慶豐富          ,319000,36000,283000,0,0,0,0,0,0,0,0,0,0,0,0,0,283000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,311000,29000,282000,282000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,282000,0,0,0,302000,20000,282000,282000
067203,台達電元大01購03,0,0,0,0,0,0,0,0,0,281000,0,0,0,323000,42000,281000,281000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,290000,9000,281000,281000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,406000,125000,281000,281000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,493000,213000,280000,280000
066954,聯詠元大01購04  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,391000,111000,280000,280000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,508000,228000,280000,280000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,289000,10000,279000,279000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,279000,0,0,0,460000,181000,279000,279000
9944,新麗            ,336000,58000,278000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,279000
3682,亞太電          ,970000,692000,278000,0,0,0,0,0,0,0,0,0,0,0,0,0,278000
067763,鈺齊永豐01購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,300000,24000,276000,276000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,276000,0,0,0,343000,67000,276000,276000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,488000,212000,276000,276000
2354,鴻準            ,858805,1081930,-223125,0,0,0,411000,6000,405000,94000,26000,0,26000,68000,0,68000,275875
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,285000,10000,275000,275000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,274000,0,0,0,474000,200000,274000,274000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,274000,0,0,0,327000,53000,274000,274000
4906,正文            ,479000,222000,257000,0,0,0,0,0,0,17000,0,9000,-9000,109000,83000,26000,274000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,306000,34000,272000,272000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,476000,205000,271000,271000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
068243,聯電元大02購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,307000,37000,270000,270000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,913000,643000,270000,270000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,280000,10000,270000,270000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
3062,建漢            ,501000,223000,278000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,270000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,279000,10000,269000,269000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,325000,56000,269000,269000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,349000,80000,269000,269000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,580000,312000,268000,268000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,318000,50000,268000,268000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,295000,27000,268000,268000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,268000,0,0,0,299000,31000,268000,268000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,341000,73000,268000,268000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,324000,57000,267000,267000
00830,國泰費城半導體  ,276000,27000,249000,0,0,0,0,0,0,18000,0,0,0,764000,746000,18000,267000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
068074,玉山金凱基01購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,367000,101000,266000,266000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,341000,75000,266000,266000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,336000,70000,266000,266000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,608000,342000,266000,266000
066570,力成元大02購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,270000,4000,266000,266000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,284000,20000,264000,264000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,264000,0,0,0,317000,53000,264000,264000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,776000,512000,264000,264000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,265000,1000,264000,264000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,304000,42000,262000,262000
8464,億豐            ,612141,536000,76141,0,0,0,154000,1000,153000,32000,15000,0,15000,24000,7000,17000,261141
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
068224,健策統一03購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,322000,62000,260000,260000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,322000,62000,260000,260000
2841,台開            ,448000,130000,318000,0,0,0,0,0,0,-59000,0,59000,-59000,0,0,0,259000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,668000,410000,258000,258000
067431,新光金凱基01購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,282000,25000,257000,257000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,267000,10000,257000,257000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,334000,77000,257000,257000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,477000,221000,256000,256000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,256000,0,0,0,288000,32000,256000,256000
2461,光群雷          ,282000,26000,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,256000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,265000,10000,255000,255000
00712,FH富時不動產    ,258000,0,258000,0,0,0,0,0,0,-3000,0,0,0,138000,141000,-3000,255000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,309000,55000,254000,254000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,345000,92000,253000,253000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,253000,0,0,0,293000,40000,253000,253000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
2636,台驊投控        ,329858,77000,252858,0,0,0,0,0,0,0,0,0,0,0,0,0,252858
2408,南亞科          ,4160077,4443000,-282923,0,0,0,479000,96000,383000,151000,142000,18000,124000,52000,25000,27000,251077
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,271000,20000,251000,251000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,251000,0,0,0,510000,259000,251000,251000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,333000,83000,250000,250000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,307000,57000,250000,250000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,273000,23000,250000,250000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,1705000,1455000,250000,250000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
068242,長興元大01購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,248000,0,0,0,354000,106000,248000,248000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,374000,126000,248000,248000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,269000,21000,248000,248000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,303000,56000,247000,247000
2605,新興            ,483000,236000,247000,0,0,0,0,0,0,0,0,0,0,0,0,0,247000
1789,神隆            ,741000,342000,399000,0,0,0,0,0,0,-152000,0,105000,-105000,29000,76000,-47000,247000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,316000,70000,246000,246000
03107P,台積電元大01售39,0,0,0,0,0,0,0,0,0,246000,0,0,0,661000,415000,246000,246000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,337000,92000,245000,245000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,254000,9000,245000,245000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,518000,273000,245000,245000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,396000,152000,244000,244000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,287000,43000,244000,244000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,243000,0,0,0,248000,5000,243000,243000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,491000,248000,243000,243000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,262000,19000,243000,243000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,402000,160000,242000,242000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,429000,187000,242000,242000
067805,宏碁凱基01購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,335000,93000,242000,242000
2027,大成鋼          ,394000,995000,-601000,0,0,0,0,0,0,843000,4000,3000,1000,883000,41000,842000,242000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,241000,0,0,0,268000,27000,241000,241000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,280000,40000,240000,240000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,380000,140000,240000,240000
1514,亞力            ,613000,368000,245000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,240000
2308,台達電          ,7060706,7709000,-648294,0,0,0,948000,322000,626000,262000,669000,417000,252000,173000,163000,10000,239706
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,240000,1000,239000,239000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,252000,13000,239000,239000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,423000,184000,239000,239000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,404000,165000,239000,239000
2359,所羅門          ,356000,110000,246000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,239000
2457,飛宏            ,374000,127000,247000,0,0,0,0,0,0,-8000,1000,9000,-8000,0,0,0,239000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,288000,50000,238000,238000
067074,中信金元大01購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,317000,80000,237000,237000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,237000,0,0,0,305000,68000,237000,237000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,271000,35000,236000,236000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,950000,716000,234000,234000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,437000,203000,234000,234000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,380000,146000,234000,234000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,529000,296000,233000,233000
