證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,291000,58000,233000,233000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,254000,21000,233000,233000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,273000,40000,233000,233000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,463000,231000,232000,232000
066256,華通元大02購02  ,35000,0,35000,0,0,0,0,0,0,196000,0,0,0,424000,228000,196000,231000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
067133,正崴永豐01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,806000,577000,229000,229000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,229000,0,0,0,400000,171000,229000,229000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,312000,83000,229000,229000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,350000,121000,229000,229000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,228000,0,0,0,371000,143000,228000,228000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,231000,3000,228000,228000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,305000,77000,228000,228000
068099,GIS富邦01購01   ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,553000,326000,227000,227000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,229000,3000,226000,226000
4943,康控-KY         ,480000,393000,87000,0,0,0,0,0,0,139000,14000,0,14000,158000,33000,125000,226000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,396000,171000,225000,225000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,350000,125000,225000,225000
8996,高力            ,378000,153000,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,368000,144000,224000,224000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,228000,6000,222000,222000
061736,國巨凱基9B購05  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,633000,411000,222000,222000
068003,玉晶光元大01購12,0,0,0,0,0,0,0,0,0,221000,0,0,0,319000,98000,221000,221000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,335000,114000,221000,221000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,541000,320000,221000,221000
1467,南緯            ,421000,200000,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
067961,台達電群益01購03,0,0,0,0,0,0,0,0,0,220000,0,0,0,297000,77000,220000,220000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,241000,21000,220000,220000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,444000,225000,219000,219000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,264000,45000,219000,219000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,326000,107000,219000,219000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,847000,629000,218000,218000
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
5876,上海商銀        ,1798944,1550000,248944,0,0,0,1000,0,1000,-32000,2000,19000,-17000,10000,25000,-15000,217944
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,217000,0,0,0,267000,50000,217000,217000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
068162,GIS元大02購01   ,0,0,0,0,0,0,0,0,0,216000,0,0,0,236000,20000,216000,216000
068146,台積電元大01購36,0,0,0,0,0,0,0,0,0,216000,0,0,0,324000,108000,216000,216000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,216000,0,0,0,343000,127000,216000,216000
03049P,台積電元富07售11,0,0,0,0,0,0,0,0,0,216000,0,0,0,435000,219000,216000,216000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,404000,189000,215000,215000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,236000,21000,215000,215000
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
067928,華城凱基01購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,627000,412000,215000,215000
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,216000,1000,215000,215000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,258000,43000,215000,215000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,276000,61000,215000,215000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,253000,39000,214000,214000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,435000,222000,213000,213000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,213000,0,0,0,235000,22000,213000,213000
067279,美利達統一02購02,0,0,0,0,0,0,0,0,0,212000,0,0,0,267000,55000,212000,212000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,264000,52000,212000,212000
067916,敬鵬永豐01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,213000,2000,211000,211000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,319000,108000,211000,211000
6285,啟碁            ,866000,720000,146000,0,0,0,1000,0,1000,64000,0,0,0,69000,5000,64000,211000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
067405,超眾永豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
08883P,台積電國票02售02,0,0,0,0,0,0,0,0,0,210000,0,0,0,330000,120000,210000,210000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,214000,5000,209000,209000
067734,亞德客元大01購03,0,0,0,0,0,0,0,0,0,209000,0,0,0,508000,299000,209000,209000
068156,新光金元大02購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,309000,100000,209000,209000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,225000,16000,209000,209000
066124,台化群益01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,218000,9000,209000,209000
6669,緯穎            ,339069,193155,145914,0,0,0,38000,11000,27000,36000,1000,4000,-3000,42000,3000,39000,208914
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,208000,0,0,0,1538000,1330000,208000,208000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,228000,20000,208000,208000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,630000,422000,208000,208000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,208000,0,0,0,632000,424000,208000,208000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,220000,12000,208000,208000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,594000,387000,207000,207000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,207000,0,0,0,237000,30000,207000,207000
062602,華通麥證9C購01  ,0,0,0,252000,45000,207000,0,0,0,207000,0,0,0,252000,45000,207000,207000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,207000,0,0,0,276000,69000,207000,207000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,207000,0,0,0,210000,3000,207000,207000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,218000,12000,206000,206000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,352000,147000,205000,205000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,358000,153000,205000,205000
068044,寶成元富07購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,214000,10000,204000,204000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,242000,38000,204000,204000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,216000,13000,203000,203000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,212000,9000,203000,203000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,213000,10000,203000,203000
067741,中壽元大01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
1808,潤隆            ,261000,59000,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,202000
067635,超眾永豐01購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
068393,GIS統一03購01   ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,365000,164000,201000,201000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067659,滬深2X元大03購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,400000,200000,200000,200000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,327000,127000,200000,200000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08839P,臺股指麥證01售06,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,218000,20000,198000,198000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,253000,55000,198000,198000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
068192,台積電凱基03購04,0,0,0,0,0,0,0,0,0,197000,0,0,0,495000,298000,197000,197000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,540000,344000,196000,196000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
2204,中華            ,649000,496000,153000,0,0,0,0,0,0,43000,10000,9000,1000,42000,0,42000,196000
068299,華新國票03購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,270000,75000,195000,195000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,799000,604000,195000,195000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,210000,15000,195000,195000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,215000,21000,194000,194000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,196000,2000,194000,194000
064750,緯穎麥證9C購01  ,0,0,0,264000,70000,194000,0,0,0,194000,0,0,0,264000,70000,194000,194000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,345000,152000,193000,193000
068385,聯電統一03購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,472000,279000,193000,193000
067958,中磊永豐01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,203000,10000,193000,193000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,343000,150000,193000,193000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,231000,38000,193000,193000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,210000,18000,192000,192000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
00737,國泰AI+Robo     ,188000,2000,186000,0,0,0,0,0,0,6000,0,0,0,118000,112000,6000,192000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,405000,213000,192000,192000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,964000,772000,192000,192000
2426,鼎元            ,396000,202000,194000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,192000
2360,致茂            ,415000,316453,98547,0,0,0,60000,6000,54000,39000,12000,0,12000,27000,0,27000,191547
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,203000,12000,191000,191000
066475,新光金麥證01購01,0,0,0,191000,0,191000,0,0,0,191000,0,0,0,191000,0,191000,191000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,269000,79000,190000,190000
065289,冠德群益9C購01  ,47000,0,47000,0,0,0,0,0,0,143000,0,0,0,214000,71000,143000,190000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,189000
00635U,元大S&P黃金     ,1000,27000,-26000,0,0,0,0,0,0,215000,0,0,0,518000,303000,215000,189000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,348000,159000,189000,189000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,247000,58000,189000,189000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,194000,6000,188000,188000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,529000,342000,187000,187000
068159,華擎元大01購08  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,237000,50000,187000,187000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,359000,172000,187000,187000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,187000,0,0,0,316000,129000,187000,187000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,217000,30000,187000,187000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,186000,0,0,0,486000,300000,186000,186000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,186000,0,0,0,393000,207000,186000,186000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,348000,163000,185000,185000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
064058,儒鴻麥證01購01  ,0,0,0,214000,19000,195000,0,0,0,185000,0,0,0,214000,29000,185000,185000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,215000,30000,185000,185000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,208000,23000,185000,185000
2392,正崴            ,722000,376000,346000,0,0,0,0,120000,-120000,-42000,10000,49000,-39000,52000,55000,-3000,184000
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,340000,157000,183000,183000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,339000,156000,183000,183000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,305000,122000,183000,183000
067770,台積電統一03購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,194000,12000,182000,182000
068270,建準永豐01購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,211000,30000,181000,181000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,240000,60000,180000,180000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
067722,國產凱基01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,183000,3000,180000,180000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,209000,29000,180000,180000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,225000,45000,180000,180000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,179000,0,0,0,466000,287000,179000,179000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,209000,30000,179000,179000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,214000,35000,179000,179000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,311000,132000,179000,179000
2357,華碩            ,1043618,970000,73618,0,0,0,140000,1000,139000,-34000,1000,7000,-6000,14000,42000,-28000,178618
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,273000,95000,178000,178000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,200000,22000,178000,178000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,272000,94000,178000,178000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,227000,50000,177000,177000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,242000,65000,177000,177000
067649,台積電元富07購05,0,0,0,0,0,0,0,0,0,176000,0,0,0,183000,7000,176000,176000
068129,宏碁統一03購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,231000,55000,176000,176000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,338000,162000,176000,176000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,206000,30000,176000,176000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,188000,14000,174000,174000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,303000,129000,174000,174000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
2607,榮運            ,316000,142000,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,174000
6582,申豐            ,451000,289000,162000,0,0,0,0,0,0,12000,18000,16000,2000,31000,21000,10000,174000
9911,櫻花            ,306000,97000,209000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,174000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,175000,2000,173000,173000
067716,台船凱基01購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,263000,90000,173000,173000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,216000,43000,173000,173000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,263000,90000,173000,173000
