證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,202000,29000,173000,173000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,178000,5000,173000,173000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,173000,0,0,0,273000,100000,173000,173000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,590000,418000,172000,172000
8021,尖點            ,299000,81000,218000,0,0,0,0,0,0,-46000,0,46000,-46000,0,0,0,172000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,171000,0,0,0,534000,363000,171000,171000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,194000,23000,171000,171000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,176000,5000,171000,171000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,190000,19000,171000,171000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,397000,226000,171000,171000
08898P,台積電群益01售15,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
067759,美食永豐01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
068247,宏碁元大01購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,254000,84000,170000,170000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,330000,160000,170000,170000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,280000,110000,170000,170000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,242000,72000,170000,170000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,351000,182000,169000,169000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,266000,97000,169000,169000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,204000,35000,169000,169000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,319000,150000,169000,169000
4164,承業醫          ,320000,59000,261000,0,0,0,0,0,0,-92000,0,92000,-92000,0,0,0,169000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,187000,19000,168000,168000
067466,元金2X元大03購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,230000,63000,167000,167000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
03121P,聯電元大01售04  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,1528000,1361000,167000,167000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,185000,18000,167000,167000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,367000,200000,167000,167000
068088,台灣50群益01購13,0,0,0,0,0,0,0,0,0,166000,0,0,0,286000,120000,166000,166000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,414000,248000,166000,166000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,379000,214000,165000,165000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
067917,冠德永豐01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,258000,94000,164000,164000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,164000,0,0,0,400000,236000,164000,164000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,235000,71000,164000,164000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,189000,25000,164000,164000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,231000,67000,164000,164000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,235000,71000,164000,164000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
067403,眾達永豐01購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,163000,0,0,0,315000,152000,163000,163000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,163000,0,0,0,189000,26000,163000,163000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,191000,28000,163000,163000
2485,兆赫            ,183000,64000,119000,0,0,0,0,0,0,44000,49000,5000,44000,0,0,0,163000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,512000,350000,162000,162000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,322000,160000,162000,162000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,172000,10000,162000,162000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,1447000,1285000,162000,162000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,286000,124000,162000,162000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,216000,54000,162000,162000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,164000,2000,162000,162000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,217000,55000,162000,162000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,456000,294000,162000,162000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,274000,113000,161000,161000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,166000,5000,161000,161000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,181000,20000,161000,161000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,287000,126000,161000,161000
067442,南港國票02購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
067622,同欣電國泰02購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,324000,164000,160000,160000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
068344,台積電麥證01購13,0,0,0,309000,159000,150000,0,0,0,160000,0,0,0,319000,159000,160000,160000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,167000,7000,160000,160000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,161000,1000,160000,160000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,240000,80000,160000,160000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,199000,40000,159000,159000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,210000,51000,159000,159000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,256000,97000,159000,159000
067085,臻鼎元大01購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,295000,137000,158000,158000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,343000,185000,158000,158000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,237000,79000,158000,158000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,322000,164000,158000,158000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
00664R,國泰臺灣加權反1 ,6000,6000,0,0,0,0,0,0,0,157000,0,0,0,854000,697000,157000,157000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,225000,68000,157000,157000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,257000,100000,157000,157000
066785,台光電麥證01購01,0,0,0,160000,3000,157000,0,0,0,157000,0,0,0,160000,3000,157000,157000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,175000,18000,157000,157000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,156000,0,0,0,191000,35000,156000,156000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,229000,73000,156000,156000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,156000,0,0,0,164000,8000,156000,156000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
068484,聯電元大03購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,182000,28000,154000,154000
03070P,台表科群益01售04,0,0,0,0,0,0,0,0,0,154000,0,0,0,214000,60000,154000,154000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,238000,84000,154000,154000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,275000,121000,154000,154000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,187000,33000,154000,154000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,161000,8000,153000,153000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,156000,3000,153000,153000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,196000,43000,153000,153000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,163000,10000,153000,153000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,328000,176000,152000,152000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,152000,0,0,0,236000,84000,152000,152000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,181000,30000,151000,151000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,606000,455000,151000,151000
067764,寶成永豐01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
067685,瀚宇博元大01購03,0,0,0,0,0,0,0,0,0,151000,0,0,0,210000,59000,151000,151000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,151000,0,0,0,196000,45000,151000,151000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,280000,129000,151000,151000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,201000,50000,151000,151000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,219000,69000,150000,150000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
03013P,華新科永豐01售01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,159000,9000,150000,150000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055680,美律凱基99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,343000,193000,150000,150000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,195000,45000,150000,150000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,219000,69000,150000,150000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,346000,196000,150000,150000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,400000,250000,150000,150000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
5607,遠雄港          ,222000,72000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,149000,0,0,0,154000,5000,149000,149000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,153000,4000,149000,149000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,149000,0,0,0,196000,47000,149000,149000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,421000,272000,149000,149000
058171,國巨凱基9A購07  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,255000,107000,148000,148000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,310000,162000,148000,148000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,368000,220000,148000,148000
1474,弘裕            ,555000,406000,149000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,148000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,147000,0,0,0,217000,70000,147000,147000
08631P,臺股指麥證9C售06,0,0,0,157000,10000,147000,0,0,0,147000,0,0,0,157000,10000,147000,147000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,147000,0,0,0,205000,58000,147000,147000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,189000,42000,147000,147000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,204000,58000,146000,146000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,146000,0,0,0,286000,140000,146000,146000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,181000,35000,146000,146000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,335000,189000,146000,146000
08968P,台表科元大01售04,0,0,0,0,0,0,0,0,0,146000,0,0,0,208000,62000,146000,146000
067515,美利達統一03購03,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,274000,129000,145000,145000
067463,T50反1元大01購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,289000,144000,145000,145000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,147000,2000,145000,145000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,165000,20000,145000,145000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,203000,58000,145000,145000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,152000,7000,145000,145000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,370000,225000,145000,145000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,157000,12000,145000,145000
3413,京鼎            ,328000,211000,117000,0,0,0,0,0,0,28000,38000,11000,27000,10000,9000,1000,145000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
068478,瑞儀群益01購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,411000,268000,143000,143000
068305,台光電國票03購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,157000,14000,143000,143000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,145000,2000,143000,143000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,168000,26000,142000,142000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,153000,11000,142000,142000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,147000,5000,142000,142000
08836P,滬深2X國票02售04,0,0,0,0,0,0,0,0,0,142000,0,0,0,328000,186000,142000,142000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,161000,20000,141000,141000
067206,台積電元大01購23,0,0,0,0,0,0,0,0,0,141000,0,0,0,190000,49000,141000,141000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,364000,223000,141000,141000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,191000,50000,141000,141000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,167000,26000,141000,141000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
1455,集盛            ,222000,74000,148000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,141000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,556000,416000,140000,140000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,180000,40000,140000,140000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,190000,50000,140000,140000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
066790,健策麥證01購01  ,0,0,0,145000,0,145000,0,0,0,140000,0,0,0,154000,14000,140000,140000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
068391,玉晶光統一07購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,139000,0,0,0,164000,25000,139000,139000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,164000,25000,139000,139000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,199000,60000,139000,139000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,204000,65000,139000,139000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,195000,56000,139000,139000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,149000,10000,139000,139000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,172000,34000,138000,138000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,154000,16000,138000,138000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,186000,48000,138000,138000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,748000,610000,138000,138000
064854,祥碩麥證9C購01  ,0,0,0,260000,122000,138000,0,0,0,138000,0,0,0,260000,122000,138000,138000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,154000,16000,138000,138000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,199000,62000,137000,137000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,153000,16000,137000,137000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,377000,240000,137000,137000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,197000,60000,137000,137000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
2316,楠梓電          ,290000,207000,83000,0,0,0,0,0,0,54000,0,1000,-1000,108000,53000,55000,137000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,364000,228000,136000,136000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,212000,76000,136000,136000
08967P,聯電元大01售03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
067483,禾伸堂元大01購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
068206,牧德凱基01購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,340000,205000,135000,135000
068218,台光電統一02購05,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,186000,52000,134000,134000
