證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,260000,126000,134000,134000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,179000,45000,134000,134000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,183000,50000,133000,133000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,156000,23000,133000,133000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,133000,0,0,0,190000,57000,133000,133000
064853,亞德客麥證9C購01,0,0,0,158000,25000,133000,0,0,0,133000,0,0,0,158000,25000,133000,133000
068049,玉晶光統一01購13,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,332000,200000,132000,132000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,165000,33000,132000,132000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,132000,0,0,0,179000,47000,132000,132000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,132000,0,0,0,202000,70000,132000,132000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,132000,0,0,0,140000,8000,132000,132000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,226000,94000,132000,132000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,133000,1000,132000,132000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
4919,新唐            ,560000,489000,71000,0,0,0,0,0,0,61000,30000,0,30000,127000,96000,31000,132000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,152000,21000,131000,131000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,141000,10000,131000,131000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,161000,30000,131000,131000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,170000,39000,131000,131000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,191000,61000,130000,130000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,155000,25000,130000,130000
08965P,台灣50元大01售30,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1457,宜進            ,148000,18000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
067957,玉晶光永豐01購09,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,269000,140000,129000,129000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,375000,246000,129000,129000
2332,友訊            ,1840000,2023000,-183000,0,0,0,0,0,0,312000,40000,32000,8000,395000,91000,304000,129000
2106,建大            ,492000,163000,329000,0,0,0,0,200000,-200000,0,0,0,0,0,0,0,129000
6209,今國光          ,1563000,1494000,69000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,129000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,139000,11000,128000,128000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,154000,26000,128000,128000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
068040,超眾元富04購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,154000,27000,127000,127000
068089,T50反1群益01購08,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
067850,台郡元富07購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,215000,88000,127000,127000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,127000,0,0,0,160000,33000,127000,127000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,162000,35000,127000,127000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,382000,255000,127000,127000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,254000,127000,127000,127000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,326000,199000,127000,127000
2449,京元電子        ,3345000,2811000,534000,0,0,0,4000,10000,-6000,-401000,167000,401000,-234000,82000,249000,-167000,127000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,248000,122000,126000,126000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,140000,14000,126000,126000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,242000,116000,126000,126000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,126000,0,0,0,376000,250000,126000,126000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,526000,401000,125000,125000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,218000,93000,125000,125000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,127000,2000,125000,125000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,195000,70000,125000,125000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,222000,97000,125000,125000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,132000,7000,125000,125000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,125000,0,0,0,173000,48000,125000,125000
068260,道瓊銀富邦07購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,195000,71000,124000,124000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
067538,晶技群益01購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,303000,180000,123000,123000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,123000,0,0,0,142000,19000,123000,123000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
2328,廣宇            ,417000,293000,124000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,123000
067613,康舒凱基01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,362000,240000,122000,122000
067893,玉晶光群益02購07,0,0,0,0,0,0,0,0,0,122000,0,0,0,186000,64000,122000,122000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,122000,0,0,0,267000,145000,122000,122000
068347,T50反1凱基04購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,245000,123000,122000,122000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,122000,0,0,0,346000,224000,122000,122000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,434000,312000,122000,122000
2471,資通            ,143000,21000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
8261,富鼎            ,184000,62000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,251000,130000,121000,121000
03050P,台積電統一01售12,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,126000,5000,121000,121000
067361,旭富群益01購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,164000,44000,120000,120000
067671,正崴元大01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
068047,台積電統一03購06,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
068016,宏碁國票02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,171000,51000,120000,120000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,200000,80000,120000,120000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,293000,173000,120000,120000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,186000,66000,120000,120000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,196000,76000,120000,120000
066961,超眾元大01購05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,121000,2000,119000,119000
067617,臺股指凱基01購12,0,0,0,0,0,0,0,0,0,119000,0,0,0,121000,2000,119000,119000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,169000,50000,119000,119000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,284000,165000,119000,119000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,211000,92000,119000,119000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,247000,128000,119000,119000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,151000,33000,118000,118000
067062,神隆元大01購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
067825,南港兆豐03購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,277000,159000,118000,118000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,143000,25000,118000,118000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,139000,21000,118000,118000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,118000,0,0,0,239000,121000,118000,118000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,121000,3000,118000,118000
067901,旭富群益01購04  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
068217,台達電統一03購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,265000,148000,117000,117000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,167000,50000,117000,117000
03006P,華通永豐01售01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,143000,26000,117000,117000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,165000,48000,117000,117000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,117000,0,0,0,341000,224000,117000,117000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
068200,亞光凱基01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,163000,47000,116000,116000
067306,奇鋐元大01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,322000,206000,116000,116000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,316000,200000,116000,116000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,746000,630000,116000,116000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,196000,80000,116000,116000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,116000,0,0,0,194000,78000,116000,116000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,141000,26000,115000,115000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,134000,19000,115000,115000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,151000,36000,115000,115000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,134000,19000,115000,115000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,118000,4000,114000,114000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,194000,80000,114000,114000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,145000,31000,114000,114000
4934,太極            ,187000,73000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,300000,187000,113000,113000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,173000,60000,113000,113000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,215000,102000,113000,113000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
067977,中磊群益01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,114000,3000,111000,111000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,201000,90000,111000,111000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,201000,90000,111000,111000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,345000,234000,111000,111000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,414000,303000,111000,111000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,240000,129000,111000,111000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,120000,9000,111000,111000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,124000,13000,111000,111000
1592,英瑞-KY         ,150000,39000,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,111000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,111000,0,0,0,136000,25000,111000,111000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,205000,94000,111000,111000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,170000,60000,110000,110000
067718,鴻海凱基01購09  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,113000,3000,110000,110000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061807,元金2X統一9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1447,力鵬            ,215000,99000,116000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,110000
067827,富邦金兆豐03購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,176000,67000,109000,109000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,130000,21000,109000,109000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,150000,41000,109000,109000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,124000,15000,109000,109000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,309000,200000,109000,109000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,131000,22000,109000,109000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
067762,康舒永豐01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,447000,339000,108000,108000
068220,聯發科統一04購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,288000,180000,108000,108000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,268000,160000,108000,108000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,128000,20000,108000,108000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,165000,58000,107000,107000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,188000,81000,107000,107000
2537,聯上發          ,149000,42000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
2062,橋椿            ,161000,54000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
067714,上銀凱基01購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,122000,16000,106000,106000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,217000,111000,106000,106000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,108000,2000,106000,106000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,105000,0,0,0,320000,215000,105000,105000
