證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00714,群益道瓊美國地產,22000,1000,21000,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,105000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,263000,158000,105000,105000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,122000,17000,105000,105000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,219000,114000,105000,105000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,116000,12000,104000,104000
067836,聯發科統一03購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,174000,70000,104000,104000
067960,帆宣永豐01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,198000,94000,104000,104000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,129000,25000,104000,104000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,340000,236000,104000,104000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,137000,33000,104000,104000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,233000,129000,104000,104000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,120000,16000,104000,104000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
068201,玉晶光凱基02購07,0,0,0,0,0,0,0,0,0,103000,0,0,0,110000,7000,103000,103000
067208,瑞昱元大01購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,439000,336000,103000,103000
067022,台虹中信01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,306000,203000,103000,103000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,203000,100000,103000,103000
03008P,玉晶光中信01售01,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,254000,151000,103000,103000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,130000,27000,103000,103000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
065441,義隆麥證9C購01  ,0,0,0,127000,34000,93000,0,0,0,103000,0,0,0,137000,34000,103000,103000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
1802,台玻            ,1227000,1079000,148000,0,0,0,0,0,0,-45000,0,1000,-1000,0,44000,-44000,103000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,102000,0,0,0,302000,200000,102000,102000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,102000,0,0,0,155000,53000,102000,102000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,152000,50000,102000,102000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,109000,7000,102000,102000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,185000,83000,102000,102000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
1417,嘉裕            ,143000,41000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
067747,同欣電元大01購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,206000,105000,101000,101000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,101000,0,0,0,200000,99000,101000,101000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,169000,68000,101000,101000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,135000,34000,101000,101000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,201000,100000,101000,101000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068335,牧德元大03購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068256,彩晶元大03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
068174,華新科中信01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,114000,14000,100000,100000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
067259,聯茂國票02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
00634R,富邦上証反1     ,1000,200000,-199000,0,0,0,0,0,0,299000,700000,0,700000,482000,883000,-401000,100000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,152000,52000,100000,100000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,138000,38000,100000,100000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,108000,8000,100000,100000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,344000,244000,100000,100000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060668,上証2X元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066911,牧德凱基02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
2419,仲琦            ,45000,56000,-11000,0,0,0,0,0,0,111000,0,1000,-1000,112000,0,112000,100000
067487,京鼎元大01購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
068110,華新元富03購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,436000,337000,99000,99000
067792,GIS群益02購02   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,131000,32000,99000,99000
067873,神達元大01購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
068460,健策國票03購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,108000,9000,99000,99000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,169000,70000,99000,99000
057770,亞德客群益98購01,0,20000,-20000,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,99000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,149000,50000,99000,99000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,200000,101000,99000,99000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,111000,12000,99000,99000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,119000,20000,99000,99000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
067536,大立光群益01購09,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
067561,晶技國票02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,110000,12000,98000,98000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,298000,200000,98000,98000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,182000,84000,98000,98000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,98000,0,0,0,113000,15000,98000,98000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,98000,0,0,0,110000,12000,98000,98000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
3060,銘異            ,132000,32000,100000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,98000
067127,台虹富邦03購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
068185,嘉聯益群益01購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,334000,237000,97000,97000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,130000,33000,97000,97000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
00728,第一金工業30    ,2000,0,2000,0,0,0,0,0,0,95000,0,0,0,304000,209000,95000,97000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,103000,6000,97000,97000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,136000,39000,97000,97000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,213000,116000,97000,97000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,115000,18000,97000,97000
067986,亞德客元大01購04,0,0,0,0,0,0,0,0,0,96000,0,0,0,350000,254000,96000,96000
067744,神達元大01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,248000,152000,96000,96000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,135000,39000,96000,96000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,105000,9000,96000,96000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,221000,125000,96000,96000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,151000,55000,96000,96000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,112000,16000,96000,96000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
068139,亞德客元大01購05,0,0,0,0,0,0,0,0,0,95000,0,0,0,240000,145000,95000,95000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,95000,0,0,0,953000,858000,95000,95000
08751P,友達群益01售01  ,50000,0,50000,0,0,0,0,0,0,45000,0,0,0,108000,63000,45000,95000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,121000,26000,95000,95000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,325000,230000,95000,95000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,98000,3000,95000,95000
068211,樺漢凱基01購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
068059,宏碁中信03購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,94000,0,0,0,154000,60000,94000,94000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,155000,61000,94000,94000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,144000,50000,94000,94000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,109000,15000,94000,94000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,204000,110000,94000,94000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,95000,1000,94000,94000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,155000,61000,94000,94000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,346000,253000,93000,93000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,154000,61000,93000,93000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,155000,62000,93000,93000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,163000,70000,93000,93000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,385000,292000,93000,93000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,114000,21000,93000,93000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,175000,82000,93000,93000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
6706,惠特            ,240000,164000,76000,0,0,0,0,33000,-33000,50000,0,8000,-8000,61000,3000,58000,93000
08822P,聯發科凱基01售12,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,140000,48000,92000,92000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
062153,智邦麥證9B購01  ,0,0,0,102000,0,102000,0,0,0,92000,0,0,0,102000,10000,92000,92000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,114000,22000,92000,92000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,128000,36000,92000,92000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,105000,13000,92000,92000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,222000,130000,92000,92000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,173000,81000,92000,92000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,205000,113000,92000,92000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
08891P,國巨元大01售11  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,122000,30000,92000,92000
6491,晶碩            ,243000,48000,195000,0,0,0,0,100000,-100000,-3000,0,1000,-1000,4000,6000,-2000,92000
3032,偉訓            ,114000,21000,93000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,92000
068404,建準元富04購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,176000,85000,91000,91000
067274,燿華統一03購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
068197,聯發科凱基01購19,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,165000,74000,91000,91000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,100000,9000,91000,91000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,212000,121000,91000,91000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,148000,57000,91000,91000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,252000,161000,91000,91000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,106000,15000,91000,91000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,125000,34000,91000,91000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
067771,新光金統一03購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,90000,0,0,0,190000,100000,90000,90000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,180000,90000,90000,90000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,90000,0,0,0,104000,14000,90000,90000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,90000,0,0,0,165000,75000,90000,90000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,123000,33000,90000,90000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,96000,6000,90000,90000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,106000,16000,90000,90000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,107000,17000,90000,90000
