證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
08655P,大立光群益02售02,0,0,0,0,0,0,0,0,0,89000,0,0,0,112000,23000,89000,89000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
068100,喬山永豐01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,127000,38000,89000,89000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,106000,17000,89000,89000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,406000,317000,89000,89000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
067772,超眾統一03購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,93000,5000,88000,88000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,88000,0,0,0,123000,35000,88000,88000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,113000,25000,88000,88000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,119000,31000,88000,88000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,192000,104000,88000,88000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,88000,0,0,0,96000,8000,88000,88000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,173000,85000,88000,88000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,111000,23000,88000,88000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,93000,5000,88000,88000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,138000,50000,88000,88000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,88000,0,0,0,128000,40000,88000,88000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
068017,玉晶光國票01購09,0,0,0,0,0,0,0,0,0,87000,0,0,0,137000,50000,87000,87000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,118000,31000,87000,87000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,128000,41000,87000,87000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,137000,50000,87000,87000
3338,泰碩            ,300000,217000,83000,0,0,0,0,0,0,4000,6000,28000,-22000,59000,33000,26000,87000
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
068244,國巨元大01購15  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,146000,60000,86000,86000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,90000,4000,86000,86000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,228000,142000,86000,86000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,93000,8000,85000,85000
067884,鴻海群益02購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,146000,61000,85000,85000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,162000,77000,85000,85000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,92000,7000,85000,85000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,202000,117000,85000,85000
2545,皇翔            ,151000,66000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
067894,玉晶光群益02購08,0,0,0,0,0,0,0,0,0,84000,0,0,0,122000,38000,84000,84000
067854,力成國票02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,88000,4000,84000,84000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,114000,30000,84000,84000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,84000,0,0,0,164000,80000,84000,84000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,110000,26000,84000,84000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,133000,49000,84000,84000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,88000,4000,84000,84000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,168000,84000,84000,84000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,201000,117000,84000,84000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064190,新光金第一9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,155000,71000,84000,84000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,194000,110000,84000,84000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,224000,141000,83000,83000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,90000,7000,83000,83000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,95000,12000,83000,83000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,162000,79000,83000,83000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,916000,833000,83000,83000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
3149,正達            ,105000,22000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,82000,0,0,0,241000,159000,82000,82000
068267,台積電永豐01購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,2899000,2817000,82000,82000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,142000,60000,82000,82000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,281000,199000,82000,82000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,94000,12000,82000,82000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,112000,30000,82000,82000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,167000,85000,82000,82000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,93000,11000,82000,82000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,106000,24000,82000,82000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,233000,151000,82000,82000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,112000,30000,82000,82000
3030,德律            ,178000,83000,95000,0,0,0,0,0,0,-13000,0,1000,-1000,0,12000,-12000,82000
067900,玉晶光群益02購14,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,132000,51000,81000,81000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,143000,62000,81000,81000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,154000,73000,81000,81000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,157000,76000,81000,81000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
2314,台揚            ,279000,197000,82000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,81000
067902,中磊群益01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,142000,62000,80000,80000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
068080,台表科凱基02購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063322,台郡群益9B購02  ,0,5000,-5000,0,0,0,0,0,0,85000,0,0,0,224000,139000,85000,80000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
00647L,元大S&P500正2   ,4000,5000,-1000,0,0,0,0,0,0,81000,0,0,0,132000,51000,81000,80000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,124000,44000,80000,80000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,141000,61000,80000,80000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,84000,4000,80000,80000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,91000,11000,80000,80000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,513000,433000,80000,80000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,215000,135000,80000,80000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07394P,國巨群益99售12  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
067725,旭富凱基01購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
00656R,國泰中國A50反1  ,10000,0,10000,0,0,0,0,0,0,69000,0,0,0,151000,82000,69000,79000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,92000,13000,79000,79000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,88000,9000,79000,79000
066983,禾伸堂群益01購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,142000,64000,78000,78000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,222000,144000,78000,78000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,81000,3000,78000,78000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,410000,332000,78000,78000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,145000,67000,78000,78000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,178000,100000,78000,78000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,78000,1000,77000,77000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,89000,12000,77000,77000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,121000,44000,77000,77000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,123000,46000,77000,77000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,101000,25000,76000,76000
03101P,GIS凱基01售04   ,0,0,0,0,0,0,0,0,0,76000,0,0,0,89000,13000,76000,76000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,76000,0,0,0,139000,63000,76000,76000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,121000,45000,76000,76000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,93000,17000,76000,76000
4927,泰鼎-KY         ,1187000,562000,625000,0,0,0,0,569000,-569000,20000,5000,10000,-5000,34000,9000,25000,76000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
067813,晶技凱基01購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,122000,47000,75000,75000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,75000,0,0,0,87000,12000,75000,75000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,288000,213000,75000,75000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,75000,0,0,0,88000,13000,75000,75000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
066913,樺漢凱基01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,94000,19000,75000,75000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2331,精英            ,181000,106000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
067939,玉晶光凱基02購06,0,0,0,0,0,0,0,0,0,74000,0,0,0,109000,35000,74000,74000
067336,中信金凱基01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
068353,台積電凱基01購23,0,0,0,0,0,0,0,0,0,74000,0,0,0,164000,90000,74000,74000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,378000,304000,74000,74000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,184000,110000,74000,74000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,94000,20000,74000,74000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,254000,180000,74000,74000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,107000,33000,74000,74000
2101,南港            ,430000,291000,139000,0,0,0,0,0,0,-65000,30000,0,30000,52000,147000,-95000,74000
4952,凌通            ,92000,18000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
068439,信邦凱基01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,116000,43000,73000,73000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
067349,中化群益02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,153000,80000,73000,73000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,210000,137000,73000,73000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,233000,160000,73000,73000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,220000,147000,73000,73000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,200000,127000,73000,73000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,82000,9000,73000,73000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,83000,11000,72000,72000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,75000,3000,72000,72000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,81000,9000,72000,72000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,72000,0,0,0,190000,118000,72000,72000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,200000,128000,72000,72000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,155000,83000,72000,72000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,157000,85000,72000,72000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,80000,8000,72000,72000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,227000,155000,72000,72000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,72000,0,0,0,152000,80000,72000,72000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,99000,27000,72000,72000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,79000,7000,72000,72000
8105,凌巨            ,172000,99000,73000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,72000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
067974,玉晶光群益02購24,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
068262,南電富邦03購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,110000,39000,71000,71000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,110000,39000,71000,71000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,79000,8000,71000,71000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,310000,239000,71000,71000
