證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,657000,586000,71000,71000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,143000,72000,71000,71000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,93000,22000,71000,71000
08880P,全新凱基01售02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,110000,39000,71000,71000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
068054,玉晶光統一03購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,89000,19000,70000,70000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,95000,25000,70000,70000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,155000,85000,70000,70000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,723000,653000,70000,70000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,172000,102000,70000,70000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08840P,臺股指麥證01售07,0,0,0,130000,60000,70000,0,0,0,70000,0,0,0,130000,60000,70000,70000
2453,凌群            ,83000,12000,71000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,70000
067973,玉晶光群益02購23,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
067856,寶成國票02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
067751,臺股指元大01購15,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
068508,世紀鋼元大01購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,212000,143000,69000,69000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,125000,56000,69000,69000
059714,A50正2元大9C購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,93000,24000,69000,69000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,206000,137000,69000,69000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,357000,289000,68000,68000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,106000,38000,68000,68000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,74000,6000,68000,68000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,129000,61000,68000,68000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,84000,16000,68000,68000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,233000,165000,68000,68000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,87000,19000,68000,68000
3454,晶睿            ,86000,15000,71000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,68000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,122000,55000,67000,67000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
00730,富邦臺灣優質高息,0,10000,-10000,0,0,0,0,0,0,77000,0,0,0,191000,114000,77000,67000
006206,元大上證50      ,6000,28000,-22000,0,0,0,0,0,0,89000,0,0,0,169000,80000,89000,67000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,180000,113000,67000,67000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,115000,48000,67000,67000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,76000,9000,67000,67000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,90000,23000,67000,67000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,110000,43000,67000,67000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,140000,73000,67000,67000
08972P,義隆永豐01售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2881,富邦金          ,6329101,6574000,-244899,0,0,0,501000,11000,490000,-179000,8000,29000,-21000,30000,188000,-158000,66101
068411,世紀鋼元富07購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,321000,255000,66000,66000
067801,台達電凱基01購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,508000,442000,66000,66000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,66000,0,0,0,96000,30000,66000,66000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,96000,30000,66000,66000
3605,宏致            ,150000,77000,73000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,66000
067005,盟立永豐01購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,148000,83000,65000,65000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,265000,200000,65000,65000
03045P,台表科國票03售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,329000,264000,65000,65000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,226000,161000,65000,65000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,467000,402000,65000,65000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
4942,嘉彰            ,162000,68000,94000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,65000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,167000,103000,64000,64000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,67000,3000,64000,64000
03134P,台積電中信07售05,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,77000,13000,64000,64000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,103000,39000,64000,64000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,101000,37000,64000,64000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,151000,87000,64000,64000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,89000,25000,64000,64000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,129000,65000,64000,64000
066584,滬深2X群益03購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,108000,44000,64000,64000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,262000,198000,64000,64000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,99000,35000,64000,64000
08985P,台表科兆豐03售02,0,0,0,0,0,0,0,0,0,64000,0,0,0,91000,27000,64000,64000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,150000,87000,63000,63000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,109000,46000,63000,63000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,202000,139000,63000,63000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,120000,57000,63000,63000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,129000,66000,63000,63000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,103000,40000,63000,63000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,84000,21000,63000,63000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,90000,27000,63000,63000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
08897P,國巨群益01售10  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,173000,110000,63000,63000
3034,聯詠            ,900506,1192000,-291494,0,0,0,290000,7000,283000,71000,79000,1000,78000,38000,45000,-7000,62506
9910,豐泰            ,559290,420000,139290,0,0,0,0,75000,-75000,-2000,0,2000,-2000,0,0,0,62290
067485,緯創元大01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,770000,708000,62000,62000
08603P,電子類元大9C售02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,66000,4000,62000,62000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,209000,147000,62000,62000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,62000,0,0,0,174000,112000,62000,62000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,159000,97000,62000,62000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
2467,志聖            ,99000,37000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
067427,奇力新凱基01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,182000,121000,61000,61000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,269000,208000,61000,61000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,142000,81000,61000,61000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,175000,114000,61000,61000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,161000,100000,61000,61000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,87000,26000,61000,61000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,332000,271000,61000,61000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,84000,23000,61000,61000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,85000,24000,61000,61000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,815000,754000,61000,61000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,64000,3000,61000,61000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,204000,143000,61000,61000
067853,京鼎國票02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
068085,寶成凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067179,健策康和01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066985,牧德群益02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,121000,61000,60000,60000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,77000,17000,60000,60000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
062958,長榮航麥證9B購01,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,104000,44000,60000,60000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,69000,9000,60000,60000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,203000,143000,60000,60000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066807,揚明光凱基01購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,125000,65000,60000,60000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
068371,華城永豐01購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
067951,宏碁永豐01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
067818,玉晶光凱基02購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,120000,61000,59000,59000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,59000,0,0,0,72000,13000,59000,59000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,87000,28000,59000,59000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08902P,台灣50中信05售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
067799,玉晶光康和01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
067566,台積電康和01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,803000,745000,58000,58000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,58000,0,0,0,249000,191000,58000,58000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,99000,41000,58000,58000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
067482,高鐵元大01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,134000,77000,57000,57000
068306,建準國票03購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,117000,60000,57000,57000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,101000,44000,57000,57000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,178000,121000,57000,57000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,57000,0,0,0,145000,88000,57000,57000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
