證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066885,牧德永豐01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,367000,310000,57000,57000
066135,潤泰全群益02購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,61000,4000,57000,57000
064656,聚陽元大9C購03  ,0,60000,-60000,0,0,0,0,0,0,117000,0,0,0,334000,217000,117000,57000
3022,威強電          ,101000,44000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
068315,台灣50元大01購33,0,0,0,0,0,0,0,0,0,56000,0,0,0,453000,397000,56000,56000
068030,台積電元富07購10,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
068214,嘉基凱基02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,86000,30000,56000,56000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,95000,39000,56000,56000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,100000,44000,56000,56000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,150000,94000,56000,56000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,56000,0,10000,-10000,155000,89000,66000,56000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,142000,86000,56000,56000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,56000,0,0,0,121000,65000,56000,56000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,68000,12000,56000,56000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,65000,9000,56000,56000
6165,捷泰            ,60000,4000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
08998P,玉晶光群益02售15,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,138000,83000,55000,55000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,81000,26000,55000,55000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,93000,38000,55000,55000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,78000,23000,55000,55000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,55000,0,0,0,168000,113000,55000,55000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
08884P,義隆國票02售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,72000,17000,55000,55000
3686,達能            ,226000,171000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,162000,108000,54000,54000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,54000,0,0,0,607000,553000,54000,54000
067895,玉晶光群益02購09,0,0,0,0,0,0,0,0,0,54000,0,0,0,126000,72000,54000,54000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,94000,40000,54000,54000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,110000,56000,54000,54000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
08889P,台灣50元大01售28,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
6451,訊芯-KY         ,241050,208000,33050,0,0,0,0,0,0,20000,0,1000,-1000,36000,15000,21000,53050
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,248000,195000,53000,53000
067542,旭富群益01購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
00770,國泰北美科技    ,5000,0,5000,0,0,0,0,0,0,48000,0,0,0,161000,113000,48000,53000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,92000,39000,53000,53000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,332000,279000,53000,53000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,101000,48000,53000,53000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,120000,68000,52000,52000
068212,GIS凱基02購04   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000
08675P,旺宏群益01售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,61000,9000,52000,52000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,91000,39000,52000,52000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
00631L,元大台灣50正2   ,392000,484000,-92000,0,0,0,0,0,0,144000,0,76000,-76000,1547000,1327000,220000,52000
057161,亞德客元大98購02,0,55000,-55000,0,0,0,0,0,0,107000,0,0,0,300000,193000,107000,52000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,464000,412000,52000,52000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,98000,46000,52000,52000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,95000,43000,52000,52000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,52000,0,0,0,98000,46000,52000,52000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08833P,緯穎群益01售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,51000,0,0,0,116000,65000,51000,51000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
067822,同欣電凱基01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
067845,美食元富04購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,245000,194000,51000,51000
067705,遠東新元富01購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,128000,77000,51000,51000
067367,台積電統一01購11,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,534000,483000,51000,51000
057693,臺股指凱基98購11,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,58000,7000,51000,51000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,163000,112000,51000,51000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064793,新光金國票01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,85000,34000,51000,51000
3346,麗清            ,80000,29000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,78000,28000,50000,50000
067618,臺股指凱基01購14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067615,鈺齊凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,219000,169000,50000,50000
067783,高鐵群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067864,台光電元大01購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
067885,台積電群益02購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068070,友達凱基05購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08501P,臺股指國票9C售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08318P,台積電台新01售01,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,50000,0,0,0,250000,200000,50000,50000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068431,華通凱基03購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,57000,7000,50000,50000
068466,帆宣永豐01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,205000,155000,50000,50000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03059P,台積電凱基01售19,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
03017P,深中小群益01售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,58000,8000,50000,50000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,98000,48000,50000,50000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,128000,78000,50000,50000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066839,台灣50元大01購24,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
066125,得力群益01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
3679,新至陞          ,69000,16000,53000,0,0,0,0,0,0,-3000,12000,15000,-3000,0,0,0,50000
067937,玉晶光凱基02購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,175000,126000,49000,49000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,85000,36000,49000,49000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,95000,46000,49000,49000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,99000,50000,49000,49000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,87000,38000,49000,49000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,131000,82000,49000,49000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,77000,28000,49000,49000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,161000,112000,49000,49000
8499,鼎炫-KY         ,121000,71000,50000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,49000
2530,華建            ,84000,47000,37000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,49000
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,72000,24000,48000,48000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,536000,488000,48000,48000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,101000,53000,48000,48000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,59000,11000,48000,48000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
060490,華新科台新9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,105000,57000,48000,48000
065250,同欣電麥證9C購01,0,0,0,48000,0,48000,0,0,0,48000,0,0,0,48000,0,48000,48000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,182000,134000,48000,48000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,90000,42000,48000,48000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,47000,0,0,0,62000,15000,47000,47000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,54000,7000,47000,47000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,60000,13000,47000,47000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,59000,12000,47000,47000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
3419,譁裕            ,59000,11000,48000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,47000
068289,國泰金群益01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
067999,大毅元大01購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062535,台積電麥證02購01,0,0,0,46000,0,46000,0,0,0,46000,0,0,0,46000,0,46000,46000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,104000,58000,46000,46000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,254000,208000,46000,46000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,137000,91000,46000,46000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,94000,48000,46000,46000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,65000,19000,46000,46000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,68000,22000,46000,46000
