證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
0051,元大中型100     ,2000,2000,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,153000,117000,36000,36000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,343000,307000,36000,36000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
061633,統一元大9A購01  ,0,5000,-5000,0,0,0,0,0,0,41000,0,0,0,316000,275000,41000,36000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,71000,35000,36000,36000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,330000,294000,36000,36000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,47000,11000,36000,36000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,168000,132000,36000,36000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,84000,48000,36000,36000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
067569,台積電麥證01購10,0,0,0,135000,0,135000,0,0,0,35000,0,0,0,135000,100000,35000,35000
067638,台積電統一03購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,67000,32000,35000,35000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,312000,277000,35000,35000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062463,世紀鋼麥證9B購01,0,0,0,90000,55000,35000,0,0,0,35000,0,0,0,90000,55000,35000,35000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,52000,17000,35000,35000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,151000,116000,35000,35000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
2233,宇隆            ,64000,24000,40000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,35000
08919P,臺股指凱基01售10,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
067368,技嘉統一03購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,280000,246000,34000,34000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,90000,56000,34000,34000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
03453B,臺股指元大02熊02,0,0,0,0,0,0,0,0,0,34000,0,0,0,226000,192000,34000,34000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,91000,57000,34000,34000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,34000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,71000,37000,34000,34000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,248000,214000,34000,34000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,78000,44000,34000,34000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,164000,130000,34000,34000
066934,宏達電國票02購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
4720,德淵            ,51000,16000,35000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,34000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
068321,國巨元大01購18  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
068357,富邦金凱基01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,66000,33000,33000,33000
067931,旺宏凱基01購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,101000,68000,33000,33000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,103000,70000,33000,33000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,76000,43000,33000,33000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,183000,150000,33000,33000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,137000,104000,33000,33000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,212000,179000,33000,33000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,42000,9000,33000,33000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,362000,329000,33000,33000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08906P,義隆群益01售04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
2379,瑞昱            ,860853,1003255,-142402,0,0,0,125500,9000,116500,58000,35000,1000,34000,27000,3000,24000,32098
068029,台積電元富07購09,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
068101,奇力新永豐01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,110000,78000,32000,32000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,134000,102000,32000,32000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,105000,73000,32000,32000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,127000,95000,32000,32000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,46000,14000,32000,32000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,161000,129000,32000,32000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,137000,105000,32000,32000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,70000,38000,32000,32000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,111000,79000,32000,32000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
3504,揚明光          ,91000,45000,46000,0,0,0,0,0,0,-14000,0,2000,-2000,0,12000,-12000,32000
9914,美利達          ,202000,430000,-228000,0,0,0,242000,45000,197000,63000,84000,13000,71000,5000,13000,-8000,32000
068506,GIS元大01購07   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,131000,100000,31000,31000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,176000,145000,31000,31000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,149000,118000,31000,31000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,31000,0,0,0,522000,491000,31000,31000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,53000,22000,31000,31000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,465000,434000,31000,31000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,117000,86000,31000,31000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,55000,24000,31000,31000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,123000,92000,31000,31000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,31000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,62000,31000,31000,31000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,70000,39000,31000,31000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,266000,235000,31000,31000
066142,超眾群益01購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
6668,中揚光          ,105000,70000,35000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,31000
067375,大立光統一03購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
068198,奇力新凱基02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067921,旭富永豐01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067824,鈺齊凱基01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
067698,潤泰全國票02購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,344000,314000,30000,30000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,120000,90000,30000,30000
067768,鴻海統一03購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,380000,350000,30000,30000
068351,鴻海凱基04購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07386P,臺股指群益99售24,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07348P,滬深2X凱基9A售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,105000,75000,30000,30000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08793P,聯詠中信07售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06455P,上銀統一99售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,285000,255000,30000,30000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,200000,170000,30000,30000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,53000,23000,30000,30000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,82000,52000,30000,30000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,137000,107000,30000,30000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,61000,31000,30000,30000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
8011,台通            ,91000,60000,31000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,30000
4725,信昌化          ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2388,威盛            ,1565000,1661000,-96000,0,0,0,0,0,0,126000,126000,0,126000,0,0,0,30000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
08732P,臺股指麥證01售04,0,0,0,29000,0,29000,0,0,0,29000,0,0,0,29000,0,29000,29000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,44000,15000,29000,29000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
08281P,國巨群益9C售08  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,47000,18000,29000,29000
067758,儒鴻永豐01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,320000,291000,29000,29000
067874,台郡元大01購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,107000,78000,29000,29000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,45000,16000,29000,29000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,292000,263000,29000,29000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
00654R,富邦印度反1     ,14000,0,14000,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,29000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,42000,13000,29000,29000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,171000,142000,29000,29000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,29000,0,0,0,42000,13000,29000,29000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,89000,60000,29000,29000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,223000,194000,29000,29000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,161000,132000,29000,29000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
8081,致新            ,308000,428000,-120000,0,0,0,0,0,0,149000,20000,1000,19000,139000,9000,130000,29000
6120,達運            ,268000,196000,72000,0,0,0,0,0,0,-43000,0,43000,-43000,0,0,0,29000
067717,聯電凱基03購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
067962,鴻海群益02購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
067576,元金反群益04購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
067235,正崴群益02購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
067236,聯發科群益01購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,51000,23000,28000,28000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,90000,62000,28000,28000
050316,上証2X國票98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,234000,206000,28000,28000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
