證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,119000,91000,28000,28000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,144000,116000,28000,28000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,374000,346000,28000,28000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,93000,65000,28000,28000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,476000,448000,28000,28000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,49000,21000,28000,28000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
8033,雷虎            ,46000,18000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
08896P,台灣50群益01售10,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
2430,燦坤            ,47000,18000,29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,28000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,230000,203000,27000,27000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,100000,73000,27000,27000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,76000,49000,27000,27000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,104000,77000,27000,27000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,42000,15000,27000,27000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,534000,507000,27000,27000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
03066P,台積電群益01售19,0,0,0,0,0,0,0,0,0,27000,0,0,0,53000,26000,27000,27000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,72000,45000,27000,27000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,203000,176000,27000,27000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,27000,0,0,0,49000,22000,27000,27000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,81000,54000,27000,27000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,42000,15000,27000,27000
2442,新美齊          ,66000,41000,25000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,27000
6672,騰輝電子-KY     ,41000,14000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6139,亞翔            ,353000,309000,44000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,27000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
067601,金像電凱基01購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,81000,55000,26000,26000
068066,亞德客凱基03購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,224000,198000,26000,26000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,47000,21000,26000,26000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064540,神達麥證01購01  ,0,0,0,62000,36000,26000,0,0,0,26000,0,0,0,62000,36000,26000,26000
061754,晶技麥證9B購01  ,0,0,0,29000,0,29000,0,0,0,26000,0,0,0,29000,3000,26000,26000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,89000,63000,26000,26000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,66000,40000,26000,26000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,506000,480000,26000,26000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,125000,100000,25000,25000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
068394,GIS統一03購02   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
068230,亞光元富04購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,105000,80000,25000,25000
068246,台積電元大01購38,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
067774,同欣電統一02購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
067857,百和國票02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,74000,49000,25000,25000
06703P,新日興元富98售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,1589000,1564000,25000,25000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,48000,23000,25000,25000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
03058P,台積電凱基01售18,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,25000,0,0,0,176000,151000,25000,25000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,127000,102000,25000,25000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064472,國巨麥證9C購03  ,0,0,0,25000,0,25000,0,0,0,25000,0,0,0,25000,0,25000,25000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,115000,90000,25000,25000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,94000,69000,25000,25000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066663,達欣工凱基01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,255000,230000,25000,25000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,208000,183000,25000,25000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066084,國巨富邦05購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,135000,111000,24000,24000
067564,訊芯國票02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,93000,69000,24000,24000
068108,台積電台新01購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,127000,103000,24000,24000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
03065P,台積電群益01售18,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,48000,24000,24000,24000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,57000,33000,24000,24000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,125000,101000,24000,24000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,158000,134000,24000,24000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,93000,69000,24000,24000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
8429,金麗-KY         ,55000,31000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
3311,閎暉            ,46000,22000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2472,立隆電          ,129000,105000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,233000,209000,24000,24000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
067720,瑞昱凱基01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,107000,84000,23000,23000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,23000,0,0,0,88000,65000,23000,23000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,59000,36000,23000,23000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,150000,127000,23000,23000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,51000,28000,23000,23000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
1810,和成            ,71000,48000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3356,奇偶            ,49000,26000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
5706,鳳凰            ,29000,6000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3661,世芯-KY         ,717000,684250,32750,0,0,0,0,0,0,-10000,13000,15000,-2000,2000,10000,-8000,22750
067570,台積電麥證01購11,0,0,0,27000,5000,22000,0,0,0,22000,0,0,0,27000,5000,22000,22000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
067797,臺股指群益01購09,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
067782,亞德客群益01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,243000,221000,22000,22000
067886,台積電群益02購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,40000,18000,22000,22000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,48000,26000,22000,22000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,106000,84000,22000,22000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,266000,244000,22000,22000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,69000,47000,22000,22000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,127000,105000,22000,22000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,74000,52000,22000,22000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,93000,71000,22000,22000
4144,康聯-KY         ,49000,27000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
3588,通嘉            ,134000,112000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
4739,康普            ,55000,28000,27000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,22000
8103,瀚荃            ,138000,108000,30000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,22000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
067833,台積電統一02購06,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
03123P,台積電元大01售45,0,0,0,0,0,0,0,0,0,21000,0,0,0,93000,72000,21000,21000
03131P,南亞科元富07售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058179,國巨國泰9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,100000,79000,21000,21000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,134000,113000,21000,21000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,100000,79000,21000,21000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,214000,193000,21000,21000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,242000,221000,21000,21000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
1730,花仙子          ,38000,17000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
8070,長華*           ,46000,22000,24000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,21000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
067731,SP黃豆元大01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067756,奇鋐國泰03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,105000,85000,20000,20000
068092,聯發科群益01購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
068027,國巨元富07購11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067612,超眾凱基02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06944P,健鼎元富98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
068467,台灣50群益01購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
