證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053790,嘉聯益元大99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03020P,大立光群益01售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
054546,玉晶光中信9B購01,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056525,T50反1凱基99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059527,聯發科凱基99購16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058879,智邦富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,220000,200000,20000,20000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066197,鴻海統一02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,106000,86000,20000,20000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
065722,緯創兆豐9C購02  ,5000,0,5000,0,0,0,0,0,0,15000,0,0,0,67000,52000,15000,20000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,43000,23000,20000,20000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,48000,28000,20000,20000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,111000,91000,20000,20000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,57000,37000,20000,20000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2702,華園            ,48000,28000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2423,固緯            ,31000,10000,21000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,20000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
1466,聚隆            ,69000,49000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1337,再生-KY         ,150000,130000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
068405,玉晶光元富07購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,257000,238000,19000,19000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,90000,71000,19000,19000
067924,台積電兆豐03購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
067808,聯發科凱基01購16,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,58000,39000,19000,19000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,48000,29000,19000,19000
03458B,臺股指元大04熊07,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,131000,112000,19000,19000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,119000,100000,19000,19000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,91000,72000,19000,19000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
4551,智伸科          ,42000,63000,-21000,0,0,0,0,29000,-29000,69000,0,20000,-20000,97000,8000,89000,19000
4976,佳凌            ,64000,38000,26000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,19000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,51000,33000,18000,18000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,57000,39000,18000,18000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
03093P,台灣50凱基04售10,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,445000,427000,18000,18000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,99000,81000,18000,18000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,72000,54000,18000,18000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,44000,26000,18000,18000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,60000,42000,18000,18000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,220000,202000,18000,18000
4766,南寶            ,41000,23000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08691P,鎧勝中信05售02  ,20000,0,20000,0,0,0,0,0,0,-3000,0,0,0,70000,73000,-3000,17000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,17000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,17000
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
067433,神達凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,35000,18000,17000,17000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,61000,44000,17000,17000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,325000,308000,17000,17000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,203000,186000,17000,17000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,356000,339000,17000,17000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,167000,150000,17000,17000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,38000,21000,17000,17000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,383000,366000,17000,17000
3607,谷崧            ,45000,26000,19000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,17000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,53000,37000,16000,16000
067480,可成元大01購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
068006,玉晶光元大03購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,116000,100000,16000,16000
068227,聯發科元富07購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,240000,224000,16000,16000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
068452,台積電國票03購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03094P,台達電凱基01售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,183000,167000,16000,16000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,16000,0,0,0,27000,11000,16000,16000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,78000,62000,16000,16000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,137000,121000,16000,16000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,83000,67000,16000,16000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,37000,21000,16000,16000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
066614,貿聯麥證01購01  ,0,0,0,30000,14000,16000,0,0,0,16000,0,0,0,30000,14000,16000,16000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,110000,94000,16000,16000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,178000,162000,16000,16000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4961,天鈺            ,495000,479000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2415,錩新            ,31000,12000,19000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,16000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,144000,129000,15000,15000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
067841,A50正2元富04購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
067568,台積電麥證01購09,0,0,0,10000,5000,5000,0,0,0,15000,0,0,0,20000,5000,15000,15000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,36000,21000,15000,15000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
