證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,34000,19000,15000,15000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
03081P,華通元大01售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00711B,FH彭博新興債    ,3000,3000,0,0,0,0,0,0,0,15000,0,0,0,132000,117000,15000,15000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,83000,68000,15000,15000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,150000,135000,15000,15000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
3004,豐達科          ,27000,12000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
067091,台虹元大01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
067737,英業達元大01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,52000,38000,14000,14000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,14000,0,0,0,289000,275000,14000,14000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,640000,626000,14000,14000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,103000,89000,14000,14000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,358000,344000,14000,14000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,379000,365000,14000,14000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065741,聯發科麥證9C購06,0,0,0,4000,0,4000,0,0,0,14000,0,0,0,14000,0,14000,14000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,424000,410000,14000,14000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,37000,23000,14000,14000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,75000,61000,14000,14000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,111000,97000,14000,14000
1541,錩泰            ,28000,13000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
068282,信邦中信03購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
068020,玉晶光國票02購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,243000,230000,13000,13000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,48000,35000,13000,13000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,13000,0,0,0,94000,81000,13000,13000
03138P,台灣50凱基04售12,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,213000,200000,13000,13000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,232000,219000,13000,13000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,64000,51000,13000,13000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,87000,74000,13000,13000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,185000,172000,13000,13000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
066920,華擎麥證01購01  ,0,0,0,13000,0,13000,0,0,0,13000,0,0,0,13000,0,13000,13000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
1587,吉茂            ,21000,8000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08907P,奇鋐群益01售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
5258,虹堡            ,23000,11000,12000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,13000
3703,欣陸            ,111000,78000,33000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,13000
8341,日友            ,48000,35000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1903,士紙            ,76200,101000,-24800,0,0,0,0,0,0,37000,37000,0,37000,0,0,0,12200
067382,康控統一03購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067586,奇鋐群益01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
067102,聯發科群益01購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
067258,盛群國票01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
068190,台積電凱基01購20,0,0,0,0,0,0,0,0,0,12000,0,0,0,53000,41000,12000,12000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
08661P,台灣50麥證9C售03,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
068379,聯陽永豐01購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,43000,31000,12000,12000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
058421,國泰金麥證01購01,0,0,0,16000,4000,12000,0,0,0,12000,0,0,0,16000,4000,12000,12000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063115,台積電麥證9B購02,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,100000,88000,12000,12000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066653,矽格康和01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,63000,51000,12000,12000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
6288,聯嘉            ,446000,422000,24000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,12000
6409,旭隼            ,31000,22000,9000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,12000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,49000,38000,11000,11000
068025,聯電元富02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
068082,南六凱基03購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,81000,70000,11000,11000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067632,台積電永豐01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
067909,玉晶光國泰03購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
006207,FH滬深          ,42000,5000,37000,0,0,0,0,0,0,-26000,0,0,0,26000,52000,-26000,11000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,58000,47000,11000,11000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,427000,416000,11000,11000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,105000,94000,11000,11000
064909,華擎麥證9C購01  ,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,271000,260000,11000,11000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,144000,133000,11000,11000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,127000,116000,11000,11000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000
3416,融程電          ,17000,5000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
4572,駐龍            ,18000,7000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
3013,晟銘電          ,37000,26000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08988P,華碩國票01售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
2539,櫻花建          ,54000,43000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
067839,臺股指統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067676,大立光元大01購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067703,臺股指國票01購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
068277,緯穎永豐01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067189,牧德凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
067029,台表科兆豐03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067573,滬深反群益02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067592,信錦凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
067493,健策元大01購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,807000,797000,10000,10000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
08718P,台灣50元大02售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08731P,台灣50麥證01售01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07753P,台灣50元大9C售34,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
068367,聯電富邦03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
