證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06872P,亞德客元富98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055020,上証2X國泰98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,169000,159000,10000,10000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
056476,智原元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03076P,台積電富邦03售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057333,智邦國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,392000,382000,10000,10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,144000,134000,10000,10000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058357,智邦凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063413,台積電麥證01購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
061294,奇力新麥證9A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,79000,69000,10000,10000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066610,台積電麥證01購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,49000,39000,10000,10000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066919,台積電麥證01購06,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065947,國巨統一02購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065739,正崴麥證9C購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063904,大立光麥證01購01,0,0,0,15000,5000,10000,0,0,0,10000,0,0,0,15000,5000,10000,10000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2239,英利-KY         ,38000,24000,14000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,10000
08993P,彩晶元大01售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08970P,臺股指元大01售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
08922P,京元電永豐01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08901P,台表科群益01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1540,喬福            ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6155,鈞寶            ,45000,35000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
911868,同方友友-DR     ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,56000,47000,9000,9000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
067606,京鼎凱基01購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
068144,台積電元大01購33,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
00713,元大台灣高息低波,31000,10000,21000,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,9000
03041P,玉晶光國票03售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061888,元金2X富邦9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,53000,44000,9000,9000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,74000,65000,9000,9000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,87000,78000,9000,9000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,68000,59000,9000,9000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,182000,173000,9000,9000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,213000,204000,9000,9000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,73000,64000,9000,9000
066923,滬深2X國票02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,119000,110000,9000,9000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
3055,蔚華科          ,25000,16000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08816P,台積電富邦04售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08817P,致新元富01售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,63000,54000,9000,9000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
08905P,金像電群益01售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
068087,臺股指凱基04購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
067321,南六元大01購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,95000,87000,8000,8000
067453,嘉澤國票02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,51000,43000,8000,8000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,8000,0,0,0,153000,145000,8000,8000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,97000,89000,8000,8000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,193000,185000,8000,8000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
