證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,128000,120000,8000,8000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,32000,24000,8000,8000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,92000,84000,8000,8000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,59000,51000,8000,8000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,653000,645000,8000,8000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
2436,偉詮電          ,247000,239000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
068494,玉山金元大01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,108000,101000,7000,7000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,7000,0,0,0,119000,112000,7000,7000
067447,台積電國票02購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,59000,52000,7000,7000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,67000,60000,7000,7000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,41000,34000,7000,7000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
068045,滬深2X統一03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,26000,19000,7000,7000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,312000,305000,7000,7000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060997,上銀兆豐9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,120000,113000,7000,7000
065223,旺宏中信01購01  ,100000,0,100000,0,0,0,0,0,0,-93000,0,0,0,30000,123000,-93000,7000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,67000,60000,7000,7000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,104000,97000,7000,7000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,58000,51000,7000,7000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,248000,241000,7000,7000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
3530,晶相光          ,82000,77000,5000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,7000
2413,環科            ,18000,11000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
03067P,南亞科群益01售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,80000,74000,6000,6000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
