證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,19000,13000,6000,6000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,100000,94000,6000,6000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,95000,89000,6000,6000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,64000,58000,6000,6000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,180000,174000,6000,6000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
2540,愛山林          ,15000,10000,5000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,6000
2038,海光            ,22000,16000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
08987P,臻鼎元富07售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08835P,聯發科統一01售12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
1256,鮮活果汁-KY     ,8000,1000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
4148,全宇生技-KY     ,19000,12000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
4552,力達-KY         ,20000,14000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4555,氣立            ,13000,5000,8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,6000
910322,康師傅-DR       ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8482,商億-KY         ,91000,85000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,80000,75000,5000,5000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,5000,0,0,0,335000,330000,5000,5000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
08477P,臺股指凱基9C售15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
08451P,南六統一9C售06  ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,8000,8000,0,5000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
067041,國巨凱基04購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
067517,台積電台新01購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067419,鴻海凱基02購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067348,元金2X群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068072,聯發科凱基01購18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068134,上証反元大04購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
068276,訊連永豐01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067858,上証2X元大01購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
067878,上証2X群益01購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03122P,台積電元大01售44,0,0,0,0,0,0,0,0,0,5000,0,0,0,71000,66000,5000,5000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056898,全新元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056785,可成群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,71000,66000,5000,5000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063217,元金2X群益9B購03,10000,10000,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,148000,143000,5000,5000
