證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060808,欣興群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064395,華新科永豐9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,90000,85000,5000,5000
065359,台灣50元大9C購49,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
065881,京元電台新9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,210000,205000,5000,5000
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,223000,218000,5000,5000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066646,聯發科麥證01購03,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
066455,聯發科統一01購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066385,巨大康和01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
4989,榮科            ,16000,11000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
3305,昇貿            ,9000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1416,廣豐            ,45000,34000,11000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,5000
08975P,欣興群益01售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,99000,94000,5000,5000
2236,百達-KY         ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2114,鑫永銓          ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
067812,國泰金凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
067798,GIS中信03購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
068231,聯詠元富07購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,162000,158000,4000,4000
068177,台積電群益02購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
068086,世紀鋼凱基03購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,267000,263000,4000,4000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
068000,聯詠元大01購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,86000,82000,4000,4000
068012,台虹元大01購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,74000,70000,4000,4000
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
067109,晶豪科群益01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,4000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,4000,250000,250000,0,378000,374000,4000,4000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
064322,T50反1元大9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
060394,欣興麥證9A購01  ,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,70000,66000,4000,4000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,40000,36000,4000,4000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,71000,67000,4000,4000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,96000,92000,4000,4000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,163000,159000,4000,4000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
2488,漢平            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
1323,永裕            ,13000,9000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3057,喬鼎            ,34000,30000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8222,寶一            ,42000,38000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
068483,聯電元大01購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
068359,GIS凱基01購05   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,77000,74000,3000,3000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,74000,71000,3000,3000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,3000,0,0,0,294000,291000,3000,3000
067143,台灣50統一04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
067694,聚陽中信03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,69000,66000,3000,3000
