證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,2000,0,0,0,56000,54000,2000,2000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,34000,32000,2000,2000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
060695,同欣電麥證9A購01,0,0,0,19000,17000,2000,0,0,0,2000,0,0,0,19000,17000,2000,2000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060498,華通元大9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,264000,262000,2000,2000
061968,聯發科統一01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,111000,109000,2000,2000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,113000,111000,2000,2000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,63000,61000,2000,2000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,301000,299000,2000,2000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2397,友通            ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08960P,聯發科凱基01售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1527,鑽全            ,43000,41000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1560,中砂            ,201000,199000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1472,三洋紡          ,38000,36000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4807,日成-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6215,和椿            ,15000,13000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2434,統懋            ,2392,1000,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,1392
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068458,玉晶光國票01購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,95000,94000,1000,1000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08808P,台灣50群益01售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
067446,台積電國票02購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067531,台積電群益01購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,215000,214000,1000,1000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
068233,同欣電元富05購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
068219,聯發科統一03購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
068213,台塑化凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
068148,台積電元大02購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,731000,730000,1000,1000
068138,道瓊銀元大01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067970,玉晶光群益02購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
067987,台積電元大01購29,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067979,寶成群益03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068019,玉晶光國票02購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
068026,華通元富07購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067719,旺宏凱基01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057607,旺宏台新98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,87000,86000,1000,1000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059746,聯鈞元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,219000,218000,1000,1000
056368,祥碩元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055241,T50反1統一99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
058114,台積電第一01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
