證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03113P,南電元大01售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,1000,0,0,0,85000,84000,1000,1000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062587,國巨統一9B購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060257,臺股指元大9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062753,台積電麥證9B購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
062895,道瓊銀元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,73000,72000,1000,1000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065562,同欣電麥證9C購04,0,0,0,21000,20000,1000,0,0,0,1000,0,0,0,21000,20000,1000,1000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
065057,臺股指凱基9C購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065090,大立光元大9C購24,20000,0,20000,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,1000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,34000,33000,1000,1000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1052000,1051000,1000,1000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000
065247,聯發科麥證9C購02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,44000,43000,1000,1000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066894,聯發科兆豐03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066803,智原凱基01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
2444,兆勁            ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1817,凱撒衛          ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1446,宏和            ,11000,10000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1525,江申            ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1321,大洋            ,29000,28000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08938P,大立光元大01售15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08997P,台積電群益01售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
6131,鈞泰            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6641,基士德-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8374,羅昇            ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5284,jpp-KY          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3593,力銘            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2727,王品            ,27000,26000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,200,0,0,0,200,0,200,200
067832,鴻海統一02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
067912,上証2X永豐01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067926,嘉晶兆豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
068011,台表科元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068077,晶技凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
068179,致茂群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
068183,彩晶群益03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
068145,台積電元大01購35,0,0,0,0,0,0,0,0,0,0,0,0,0,1585000,1585000,0,0
068222,緯創統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
068239,道瓊銀元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
068283,帆宣中信01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
067168,國巨麥證01購05  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
067169,台積電麥證01購07,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,10000,10000,0,0
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
067550,燿華中信02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
067527,遠東新群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
067445,台積電國票01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
