證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067420,國巨凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
067412,玉山金中信07購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
068477,嘉聯益群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
068463,聯發科富邦03購07,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
068500,華擎元大01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
068511,國巨統一07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068528,緯創元富03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
068600,台積電凱基03購06,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
068595,台積電統一03購10,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068337,同欣電元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
068296,緯穎康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068440,華擎凱基01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
068444,中磊凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
068454,致茂國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
068437,宏達電凱基01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07200P,臺股指元大99售16,5000,0,5000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,84000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03096P,台積電凱基03售05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
03193P,台積電國泰03售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059888,華新科國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
057348,台積電統一98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059550,台灣50日盛99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059330,台灣50國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
058602,台積電元大99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,146000,0,0
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,410000,410000,0,0
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058418,台積電麥證99購01,0,0,0,30000,0,30000,0,0,0,0,0,0,0,30000,30000,0,0
058420,聯發科麥證99購03,0,0,0,106000,0,106000,0,0,0,0,0,0,0,106000,106000,0,0
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061726,台積電麥證9A購05,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
