證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061014,台積電麥證9A購04,0,0,0,7000,1000,6000,0,0,0,0,0,0,0,8000,8000,0,0
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061163,台灣50兆豐9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060769,國巨麥證9A購02  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
066721,臺指反元大04購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066612,台積電麥證01購04,0,0,0,3000,0,3000,0,0,0,0,0,0,0,3000,3000,0,0
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065724,國巨凱基9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,0,0,0,0,142000,142000,0,0
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064798,道瓊反元大9C購04,0,30000,-30000,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,0
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065276,台灣50群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
2748,雲品            ,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,新產            ,182000,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910,統領            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,星通            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,台端            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,鈞興-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,柏文            ,7000,5000,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
8427,基勝-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9902,台火            ,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,好樂迪          ,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
6671,三能-KY         ,0,2000,-2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0
5546,永固-KY         ,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08924P,鴻海元富07售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
1324,地球            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1776,展宇            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,志聯            ,2000,1000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
2429,銘旺科          ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07848P,旺宏群益9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
068395,GIS統一03購03   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068356,奇力新凱基01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068551,台灣50元大01購37,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068557,道瓊銀元大03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068538,帆宣中信01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,33000,34000,-1000,-1000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,82000,83000,-1000,-1000
067609,智易凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067918,玉晶光永豐01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
