證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067943,矽格凱基01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067844,全新元富07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067794,臺股指群益01購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,156000,157000,-1000,-1000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059419,滬深2X元大99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03190P,日月光元大01售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03028X,元展25          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03160P,大立光元大01售22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00731,FH富時高息低波  ,67000,9000,58000,0,0,0,0,0,0,-59000,0,0,0,1008000,1067000,-59000,-1000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
01002T,土銀國泰R1      ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00783,富邦中証500     ,24000,0,24000,0,0,0,0,0,0,-25000,0,0,0,871000,896000,-25000,-1000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
063116,大立光麥證9C購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,69000,70000,-1000,-1000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
065506,道瓊指群益9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,115000,116000,-1000,-1000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
066698,川湖群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
2433,互盛電          ,9000,9000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2630,亞航            ,2000,8000,-6000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-1000
1707,葡萄王          ,6000,45000,-39000,0,0,0,0,1000,-1000,39000,39000,0,39000,0,0,0,-1000
1341,富林-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1432,大魯閣          ,11000,12000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1235,興泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1465,偉全            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1451,年興            ,16000,17000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1470,大統新創        ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1516,川飛            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08869P,緯穎凱基01售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08925P,國巨元富07售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
08927P,技嘉元富07售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08956P,滬深2X凱基03售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6136,富爾特          ,4000,4000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
6666,羅麗芬-KY       ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
