證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03140P,聯發科凱基01售22,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,175000,178000,-3000,-3000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,34000,37000,-3000,-3000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,161000,164000,-3000,-3000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,19000,22000,-3000,-3000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,126000,129000,-3000,-3000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,69000,72000,-3000,-3000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
066658,卜蜂凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
066053,創意元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,37000,40000,-3000,-3000
6216,居易            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6655,科定            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6579,研揚            ,6000,5000,1000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-3000
8480,泰昇-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2904,匯僑            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3308,聯德            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3046,建碁            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2438,翔耀            ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2033,佳大            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2059,川湖            ,53000,55000,-2000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-3000
1413,宏洲            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1453,大將            ,1000,3000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
1521,大億            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1529,樂士            ,15000,18000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1535,中宇            ,1000,5000,-4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-3000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
0053,元大電子        ,0,50,-50,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3050
067678,大立光元大02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,67000,71000,-4000,-4000
068168,臺股指元大01購18,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067227,T50反1群益01購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
068550,玉晶光群益03購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
068498,玉晶光元大01購16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
068374,技嘉永豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
068377,京元電永豐01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,98000,102000,-4000,-4000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063335,道瓊銀統一9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,154000,158000,-4000,-4000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,303000,307000,-4000,-4000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,85000,89000,-4000,-4000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,23000,27000,-4000,-4000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
066580,臺股指元大01購09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,65000,69000,-4000,-4000
1530,亞崴            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1338,廣華-KY         ,70000,74000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2017,官田鋼          ,69000,73000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1805,寶徠            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1735,日勝化          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2459,敦吉            ,8000,16000,-8000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-4000
3021,鴻名            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2936,客思達-KY       ,6000,10000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2712,遠雄來          ,0,3000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
3528,安馳            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3383,新世紀          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
8367,建新國際        ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
