證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8940,新天地          ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6464,台數科          ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6117,迎廣            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
068381,玉晶光永豐03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068425,道瓊銀凱基04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
068446,滬深2X國票03購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068559,鴻海元大01購29  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068488,台積電元大01購47,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,423000,428000,-5000,-5000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
067579,道瓊銀群益01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,140000,145000,-5000,-5000
067289,燿華兆豐03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
067038,滬深2X凱基04購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
068155,國揚元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,747000,752000,-5000,-5000
068221,聯發科統一05購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
068188,T50反1凱基04購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067980,上証2X元大03購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067983,SP黃豆元大01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067779,滬深2X群益01購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067700,緯創國票02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067823,台表科凱基01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067904,SP黃豆國泰03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,69000,74000,-5000,-5000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,176000,181000,-5000,-5000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
00739,元大MSCI A股    ,0,10000,-10000,0,0,0,0,0,0,5000,0,0,0,243000,238000,5000,-5000
03015P,玉晶光永豐01售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
03011P,臺股指富邦01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
03007P,玉晶光永豐01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03105P,大立光元富04售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062715,T50反1凱基03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,26000,31000,-5000,-5000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,230000,235000,-5000,-5000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,175000,180000,-5000,-5000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062961,S&P反1元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062930,旺宏統一9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-5000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064539,玉晶光麥證01購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
063903,國巨麥證01購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
