證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,54000,59000,-5000,-5000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6281,全國電          ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6674,鋐寶科技        ,0,2000,-2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-5000
8422,可寧衛          ,18000,23000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
4764,雙鍵            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2939,凱羿-KY         ,83000,88000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3031,佰鴻            ,16000,21000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3054,立萬利          ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3167,大量            ,5000,10000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2491,吉祥全          ,5000,9000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
1732,毛寶            ,142000,146000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
1727,中華化          ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1725,元禎            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2032,新鋼            ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2348,海悅            ,178000,158000,20000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-5000
1236,宏亞            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1233,天仁            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1558,伸興            ,6000,11000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1568,倉佑            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1583,程泰            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08950P,臺股指國票01售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067971,玉晶光群益02購21,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
068063,大立光兆豐01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068204,玉晶光凱基03購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
068225,華通元富07購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,66000,72000,-6000,-6000
067471,台積電元大01購26,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08697P,臺股指麥證01售03,0,0,0,70000,76000,-6000,0,0,0,-6000,0,0,0,70000,76000,-6000,-6000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068607,聯詠凱基01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-6000,0,0,0,31000,37000,-6000,-6000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,11000,17000,-6000,-6000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,164000,170000,-6000,-6000
057702,同欣電群益99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,18000,24000,-6000,-6000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-6000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,218000,224000,-6000,-6000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066657,滬深2X凱基04購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,85000,91000,-6000,-6000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,310000,316000,-6000,-6000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08939P,緯穎元大01售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08963P,牧德凱基01售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
08991P,玉晶光元大01售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1539,巨庭            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1468,昶和            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1325,恆大            ,149000,159000,-10000,0,0,0,0,0,0,4000,10000,6000,4000,0,0,0,-6000
1436,華友聯          ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1438,裕豐            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2069,運錩            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1724,台硝            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2527,宏璟            ,25000,31000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2483,百容            ,0,2000,-2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-6000
2431,聯昌            ,33000,37000,-4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-6000
3296,勝德            ,0,5000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
3011,今皓            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3002,歐格            ,1000,6000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
4566,時碩工業        ,11000,17000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4190,佐登-KY         ,7000,13000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4930,燦星網          ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
8467,波力-KY         ,6000,12000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
9926,新海            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6405,悅城            ,21000,27000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6164,華興            ,2000,5000,-3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-6000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
067553,上証2X國票02購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,79000,86000,-7000,-7000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,63000,70000,-7000,-7000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,93000,100000,-7000,-7000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
03207P,臺股指凱基03售09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
00636,國泰中國A50     ,347000,17000,330000,0,0,0,0,0,0,-337000,0,1084000,-1084000,994000,247000,747000,-7000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,105000,112000,-7000,-7000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,175000,182000,-7000,-7000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,173000,180000,-7000,-7000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064372,滬深2X元富9C購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,83000,90000,-7000,-7000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066916,台虹凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,63000,70000,-7000,-7000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,187000,194000,-7000,-7000
6581,鋼聯            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6605,帝寶            ,13000,20000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8411,福貞-KY         ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
5283,禾聯碩          ,13000,20000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2706,第一店          ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3164,景岳            ,4000,11000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2462,良得電          ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1906,寶隆            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2115,六暉-KY         ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2358,廷鑫            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1232,大統益          ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1108,幸福            ,29000,36000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1203,味王            ,11000,18000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1533,車王電          ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
067555,旺宏國票02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
068068,瑞昱凱基01購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
067699,奇鋐國票02購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,94000,102000,-8000,-8000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
068579,GIS國泰03購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,100000,108000,-8000,-8000
068516,聯發科統一05購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
068352,台積電凱基01購22,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
00763U,街口道瓊銅      ,0,9000,-9000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-8000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058386,A50正2國票9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,137000,145000,-8000,-8000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,71000,79000,-8000,-8000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,54000,62000,-8000,-8000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,82000,90000,-8000,-8000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
2302,麗正            ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2012,春雨            ,0,6000,-6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-8000
2611,志信            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2704,國賓            ,21000,28000,-7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-8000
4737,華廣            ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3701,大眾控          ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
9906,欣巴巴          ,5000,13000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
9938,百和            ,667000,655000,12000,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-8000
6201,亞弘電          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
068330,大立光元大01購19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08784P,上証2X元富01售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08503P,臺股指國票9C售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,40000,49000,-9000,-9000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
067910,玉晶光國泰03購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059015,華通元富99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,43000,52000,-9000,-9000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,121000,130000,-9000,-9000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,112000,121000,-9000,-9000
