證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,68000,77000,-9000,-9000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,22000,31000,-9000,-9000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,56000,65000,-9000,-9000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,81000,90000,-9000,-9000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,93000,102000,-9000,-9000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,224000,233000,-9000,-9000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
5515,建國            ,17000,26000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8454,富邦媒          ,50000,77000,-27000,0,0,0,2000,0,2000,16000,16000,0,16000,0,0,0,-9000
4560,強信-KY         ,85000,94000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3058,立德            ,4000,13000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1713,國化            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1721,三晃            ,23000,32000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1454,台富            ,5000,14000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1414,東和            ,6000,15000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1441,大東            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1443,立益            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1445,大宇            ,4000,13000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1215,卜蜂            ,219000,228721,-9721,0,0,0,0,0,0,0,0,0,0,0,0,0,-9721
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,120000,130000,-10000,-10000
067575,道瓊反群益01購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,114000,124000,-10000,-10000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,145000,155000,-10000,-10000
067881,香港2X群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067870,玉晶光元大01購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067667,台積電元大02購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,191000,201000,-10000,-10000
068189,國巨凱基04購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068169,臺股指元大01購22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
068180,華新科群益02購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08033P,台灣50兆豐9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,200000,210000,-10000,-10000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08794P,台積電兆豐01售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08776P,上証2X群益03售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068364,鴻海國泰07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068442,牧德凱基01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068432,技嘉凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
068564,燿華元大01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
068487,台積電元大01購46,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
068502,帆宣元大01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
068584,帆宣永豐01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068594,台積電統一03購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07445P,大立光凱基9A售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07244P,鴻海凱基9A售13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07036P,台灣50台新9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
03080P,台灣50元大01售32,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03032P,華通國票03售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03153P,聯發科群益03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03018P,華邦電群益01售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053652,友達凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,29000,39000,-10000,-10000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055783,群創凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
058303,華通元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057561,大立光兆豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,76000,86000,-10000,-10000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060741,滬深2X國票9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060293,緯創元大9A購01  ,1000,0,1000,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-10000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062440,聯發科元大9B購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,36000,46000,-10000,-10000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062893,元金2X元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063099,臺指反群益9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
