證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,545000,559000,-14000,-14000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,72000,86000,-14000,-14000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,124000,138000,-14000,-14000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,55000,69000,-14000,-14000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,78000,92000,-14000,-14000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,41000,55000,-14000,-14000
1616,億泰            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1611,中電            ,25000,39000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2477,美隆電          ,8000,13000,-5000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-14000
2616,山隆            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2351,順德            ,86000,65000,21000,0,0,0,0,0,0,-35000,0,20000,-20000,0,15000,-15000,-14000
1723,中碳            ,31000,41000,-10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-14000
9927,泰銘            ,3000,17000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
9918,欣天然          ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6552,易華電          ,115000,128000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
5234,達興材料        ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068563,宏碁元大01購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,439000,454000,-15000,-15000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067314,新日興元大01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068215,潤泰新凱基01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,264000,279000,-15000,-15000
068254,訊連元大01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
068186,GIS群益01購03   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,141000,156000,-15000,-15000
068171,T50反1中信05購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,215000,230000,-15000,-15000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,112000,127000,-15000,-15000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,71000,86000,-15000,-15000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
03029P,玉晶光元大02售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
03028P,玉晶光元大01售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
03023P,玉晶光群益02售27,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,67000,82000,-15000,-15000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,17000,32000,-15000,-15000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,98000,113000,-15000,-15000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,33000,48000,-15000,-15000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,80000,95000,-15000,-15000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,41000,56000,-15000,-15000
3550,聯穎            ,1000,16000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
3312,弘憶股          ,2000,17000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6235,華孚            ,65000,80000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6205,詮欣            ,13000,27000,-14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-15000
9917,中保科          ,135000,146000,-11000,0,0,0,0,1000,-1000,-3000,4000,0,4000,0,7000,-7000,-15000
8404,百和興業-KY     ,37000,52000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
9937,全國            ,1000,16000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1733,五鼎            ,77000,87000,-10000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-15000
1709,和益            ,128000,143000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2365,昆盈            ,33000,48000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2443,億麗            ,6000,21000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1615,大山            ,6000,21000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08815P,聯發科國泰03售03,0,30000,-30000,0,0,0,0,0,0,15000,0,0,0,3094000,3079000,15000,-15000
08999P,玉晶光群益02售16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
08977P,臺股指群益01售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
067707,奇力新元富04購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,44000,60000,-16000,-16000
067282,金像電國票02購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,27000,43000,-16000,-16000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,85000,101000,-16000,-16000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
068597,聯電凱基03購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
03112P,GIS元大01售03   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
03092P,臺股指元大01售21,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
03157P,鴻海元大01售27  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,148000,164000,-16000,-16000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
066630,東森凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,90000,106000,-16000,-16000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,182000,198000,-16000,-16000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,203000,219000,-16000,-16000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,133000,149000,-16000,-16000
1528,恩德            ,6000,22000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2460,建通            ,2000,17000,-15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-16000
2374,佳能            ,50000,65000,-15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-16000
2514,龍邦            ,4000,20000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
8072,陞泰            ,10000,26000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
6414,樺漢            ,40000,162650,-122650,0,0,0,109000,0,109000,-3000,6000,5000,1000,23000,27000,-4000,-16650
6415,矽力-KY         ,204064,225000,-20936,0,0,0,2000,1000,1000,3000,0,0,0,3000,0,3000,-16936
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
068532,台郡元富07購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
067624,微星富邦04購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,49000,66000,-17000,-17000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,26000,43000,-17000,-17000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,106000,123000,-17000,-17000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,80000,97000,-17000,-17000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,52000,69000,-17000,-17000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,44000,61000,-17000,-17000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
6152,百一            ,23000,40000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2923,鼎固-KY         ,0,20000,-20000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-17000
2509,全坤建          ,0,16000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
2612,中航            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2546,根基            ,15000,32000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2109,華豐            ,31000,48000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1626,艾美特-KY       ,3000,17000,-14000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-17000
1110,東泥            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
08826P,健策元大01售08  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,35000,52000,-17000,-17000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,43000,60000,-17000,-17000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,46000,64000,-18000,-18000
068269,南亞科永豐01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
067968,大立光群益01購10,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,38000,56000,-18000,-18000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
006208,富邦台50        ,35000,35000,0,0,0,0,0,0,0,-18000,0,0,0,340000,358000,-18000,-18000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,52000,70000,-18000,-18000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,152000,170000,-18000,-18000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,39000,57000,-18000,-18000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,153000,171000,-18000,-18000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,117000,135000,-18000,-18000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,69000,87000,-18000,-18000
1315,達新            ,21000,39000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1582,信錦            ,87000,105000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1463,強盛            ,6000,24000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2597,潤弘            ,2000,20000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
3617,碩天            ,25000,41000,-16000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-18000
6224,聚鼎            ,99000,117000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
6277,宏正            ,28000,46000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,470000,489000,-19000,-19000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
068067,台積電凱基01購17,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,41000,60000,-19000,-19000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,38000,57000,-19000,-19000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,35000,54000,-19000,-19000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,109000,128000,-19000,-19000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,38000,57000,-19000,-19000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
065560,同欣電麥證9C購02,0,0,0,0,19000,-19000,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,154000,173000,-19000,-19000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,28000,47000,-19000,-19000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
