證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066542,臺指反元大04購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,44000,63000,-19000,-19000
6541,泰福-KY         ,40000,59000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
6525,捷敏-KY         ,10000,29000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
8473,山林水          ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2642,宅配通          ,7000,26000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1726,永記            ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1459,聯發            ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1437,勤益控          ,6000,25000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
068079,瑞儀凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,412000,432000,-20000,-20000
068093,達欣工群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
067990,台積電元大01購32,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068150,英業達元大01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,45000,65000,-20000,-20000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
067440,A50正2國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
08141P,鴻海凱基9B售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07829P,旺宏凱基9A售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
068518,大立光統一01購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068490,台光電元大01購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
068581,台積電永豐01購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068447,A50正2國票03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03099P,玉晶光凱基03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03003P,京鼎群益01售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03128P,玉晶光國泰03售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03156P,台灣50元大01售36,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03178P,台積電群益01售23,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055158,亞光元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03693C,T50反1元大03牛01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053993,旺宏群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,138000,158000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06344P,臺股指統一99售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,67000,87000,-20000,-20000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,157000,177000,-20000,-20000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062794,鴻海統一9C購15  ,20000,20000,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,39000,59000,-20000,-20000
061904,台灣50中信9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,94000,114000,-20000,-20000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,653000,673000,-20000,-20000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
065796,T50反1群益01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066942,滬深2X元大03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066644,瑞昱麥證01購01  ,0,0,0,20000,35000,-15000,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,105000,125000,-20000,-20000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1225,福懋油          ,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08823P,台灣50元大01售26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08962P,大立光凱基03售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08964P,美律台新01售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
2022,聚亨            ,23000,43000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2524,京城            ,14000,34000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2516,新建            ,0,19000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
2486,一詮            ,41000,61000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
4137,麗豐-KY         ,57000,65000,-8000,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-20000
4545,銘鈺            ,2000,21000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
068558,聯電元大01購07  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,26000,47000,-21000,-21000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
03002P,玉晶光群益02售18,0,0,0,0,0,0,0,0,0,-21000,0,0,0,32000,53000,-21000,-21000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,135000,156000,-21000,-21000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,29000,50000,-21000,-21000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,345000,366000,-21000,-21000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
4141,龍燈-KY         ,19000,37000,-18000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-21000
2528,皇普            ,53000,65000,-12000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-21000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
067956,玉晶光永豐01購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
067785,晶技群益01購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
067846,大立光元富01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
03073P,大立光國泰03售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,14000,36000,-22000,-22000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,17000,39000,-22000,-22000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,21000,43000,-22000,-22000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
066896,緯穎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,36000,58000,-22000,-22000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
065561,同欣電麥證9C購03,0,0,0,0,22000,-22000,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,11000,33000,-22000,-22000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
1218,泰山            ,71000,137000,-66000,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,-22000
1423,利華            ,0,20000,-20000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-22000
1456,怡華            ,1000,23000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1603,華電            ,4000,26000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
3494,誠研            ,1000,23000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
6108,競國            ,2000,17000,-15000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-22000
2207,和泰車          ,173263,198000,-24737,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,-22737
067803,台積電凱基07購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
067976,訊連群益01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
067418,中化凱基01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,37000,60000,-23000,-23000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-23000,0,0,0,35000,58000,-23000,-23000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,28000,51000,-23000,-23000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
03051P,玉晶光統一01售14,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
03185P,台積電元大01售49,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2250000,2273000,-23000,-23000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,238000,261000,-23000,-23000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,285000,308000,-23000,-23000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,17000,40000,-23000,-23000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,58000,81000,-23000,-23000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,296000,319000,-23000,-23000
2028,威致            ,3000,26000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1714,和桐            ,370000,393000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2506,太設            ,12000,35000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1524,耿鼎            ,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
6598,ABC-KY          ,76000,99000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
8466,美吉吉-KY       ,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
9905,大華            ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
3702A,大聯大甲特      ,1000,0,1000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-23000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
068544,台積電兆豐03購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
068547,台積電群益01購21,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
068521,同欣電統一03購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,67000,91000,-24000,-24000
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,-24000,0,0,0,796000,820000,-24000,-24000
068259,台灣50富邦03購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,499000,523000,-24000,-24000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
