證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,103000,127000,-24000,-24000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,117000,141000,-24000,-24000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,193000,217000,-24000,-24000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,85000,109000,-24000,-24000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,46000,70000,-24000,-24000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,22000,46000,-24000,-24000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,56000,80000,-24000,-24000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,549000,573000,-24000,-24000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,195000,219000,-24000,-24000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
3015,全漢            ,35000,58000,-23000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-24000
5533,皇鼎            ,7000,31000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
5471,松翰            ,526000,600000,-74000,0,0,0,0,0,0,50000,0,3000,-3000,89000,36000,53000,-24000
1109,信大            ,5000,29000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2617,台航            ,8000,32000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
067995,瑞昱元大02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,97000,122000,-25000,-25000
067051,泰鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,47000,72000,-25000,-25000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068529,貿聯元富07購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
068430,聯電凱基01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
063295,京元電麥證9B購01,0,0,0,7000,32000,-25000,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,246000,271000,-25000,-25000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,65000,90000,-25000,-25000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,176000,201000,-25000,-25000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,130000,155000,-25000,-25000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,109000,134000,-25000,-25000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065898,神基麥證9C購01  ,0,0,0,0,25000,-25000,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1795,美時            ,102000,127000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
4526,東台            ,19000,44000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
068533,台郡元富07購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08779P,旺宏群益01售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
067933,微星凱基02購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,29000,55000,-26000,-26000
067647,鴻海元富07購09  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,78000,104000,-26000,-26000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,44000,70000,-26000,-26000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,88000,114000,-26000,-26000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,27000,53000,-26000,-26000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,53000,79000,-26000,-26000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,120000,146000,-26000,-26000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,33000,59000,-26000,-26000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,53000,79000,-26000,-26000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,21000,47000,-26000,-26000
9942,茂順            ,0,26000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2405,浩鑫            ,109000,135000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
1201,味全            ,99000,125000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
067899,玉晶光群益02購13,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,99000,126000,-27000,-27000
067847,大立光元富01購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,129000,156000,-27000,-27000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,85000,112000,-27000,-27000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,74000,101000,-27000,-27000
03071P,GIS群益01售02   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,-27000,0,0,0,73000,100000,-27000,-27000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-27000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,85000,112000,-27000,-27000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,67000,94000,-27000,-27000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
066103,神基國票02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-27000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
1307,三芳            ,27000,54000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,145000,172000,-27000,-27000
5534,長虹            ,134000,165000,-31000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-27000
6115,鎰勝            ,32000,58000,-26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-27000
6192,巨路            ,63000,62000,1000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-27000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-27000
068291,大立光群益03購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,47000,75000,-28000,-28000
03061P,南電凱基01售05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,121000,149000,-28000,-28000
03127P,台表科凱基01售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,32000,60000,-28000,-28000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,17000,45000,-28000,-28000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,69000,97000,-28000,-28000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,11000,39000,-28000,-28000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
2701,萬企            ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
5007,三星            ,10000,38000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
4916,事欣科          ,24000,52000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
6189,豐藝            ,4000,31000,-27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-28000
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,-28000,0,0,0,31000,59000,-28000,-28000
1614,三洋電          ,20000,46000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
5434,崇越            ,154300,180000,-25700,0,0,0,0,0,0,-3000,0,1000,-1000,0,2000,-2000,-28700
4306,炎洲            ,146000,166713,-20713,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-28713
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,13000,42000,-29000,-29000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,152000,181000,-29000,-29000
067821,力成凱基01購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
067655,晶技元富07購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,112000,141000,-29000,-29000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,19000,48000,-29000,-29000
068345,聯發科麥證01購09,0,0,0,0,29000,-29000,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,40000,69000,-29000,-29000
08811P,鴻海群益01售08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,16000,45000,-29000,-29000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,71000,100000,-29000,-29000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,39000,68000,-29000,-29000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,30000,59000,-29000,-29000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,95000,124000,-29000,-29000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,122000,151000,-29000,-29000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,58000,87000,-29000,-29000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,22000,51000,-29000,-29000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,610000,639000,-29000,-29000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,24000,53000,-29000,-29000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
3048,益登            ,132000,116000,16000,0,0,0,0,0,0,-45000,22000,67000,-45000,0,0,0,-29000
6443,元晶            ,7000,256000,-249000,0,0,0,168000,0,168000,52000,52000,0,52000,0,0,0,-29000
1473,台南            ,24000,53000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
1231,聯華食          ,24000,53000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
1220,台榮            ,4000,33000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08908P,義隆凱基01售05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
2015,豐興            ,90000,110000,-20000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-29000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,111000,141000,-30000,-30000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,42000,72000,-30000,-30000
068301,華通國票03購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068406,同欣電元富07購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067809,聯發科凱基01購17,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067287,瀚宇博國票02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067191,康控凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
067015,義隆富邦04購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,31000,61000,-30000,-30000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,160000,190000,-30000,-30000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,112000,142000,-30000,-30000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,63000,93000,-30000,-30000
055445,旺宏統一99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053876,可成永昌98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,110000,140000,-30000,-30000
03187P,聯發科元大01售33,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03691C,T50反1元大01牛05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03040P,玉晶光國票03售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,85000,115000,-30000,-30000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,29000,59000,-30000,-30000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,300000,330000,-30000,-30000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,76000,106000,-30000,-30000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,387000,417000,-30000,-30000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,117000,147000,-30000,-30000
