證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,34000,64000,-30000,-30000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,97000,127000,-30000,-30000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,22000,52000,-30000,-30000
066788,聯發科麥證01購07,0,0,0,4000,34000,-30000,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
066263,華碩元大02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,96000,126000,-30000,-30000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,123000,153000,-30000,-30000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2020,美亞            ,34000,64000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
08894P,台灣50元富01售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08812P,聯發科群益01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
5521,工信            ,486517,497000,-10483,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-30483
067560,聯詠國票02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,26000,57000,-31000,-31000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,151000,182000,-31000,-31000
067473,旺宏元大02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
067668,金像電元大01購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,8000,39000,-31000,-31000
068522,旺宏元富04購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,60000,91000,-31000,-31000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,13000,44000,-31000,-31000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,122000,153000,-31000,-31000
03069P,大毅群益01售04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,62000,93000,-31000,-31000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,78000,109000,-31000,-31000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,3000,34000,-31000,-31000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,83000,114000,-31000,-31000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,196000,227000,-31000,-31000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,3000,34000,-31000,-31000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,101000,132000,-31000,-31000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,26000,57000,-31000,-31000
8249,菱光            ,12000,43000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
3557,嘉威            ,143000,174000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
3518,柏騰            ,18000,49000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
3532,台勝科          ,93000,142000,-49000,0,0,0,0,0,0,18000,0,1000,-1000,19000,0,19000,-31000
1537,廣隆            ,0,31003,-31003,0,0,0,0,0,0,0,0,0,0,0,0,0,-31003
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
067331,友訊凱基01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,11000,43000,-32000,-32000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,83000,115000,-32000,-32000
03179P,聯發科群益01售16,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,54000,86000,-32000,-32000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,32000,64000,-32000,-32000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,62000,94000,-32000,-32000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,42000,74000,-32000,-32000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,29000,61000,-32000,-32000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,88000,120000,-32000,-32000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,391000,423000,-32000,-32000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,21000,53000,-32000,-32000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-32000,0,0,0,15000,47000,-32000,-32000
1104,環泥            ,55000,86000,-31000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-32000
3050,鈺德            ,28000,60000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
9930,中聯資源        ,2000,34000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,104000,137000,-33000,-33000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
068451,台積電國票01購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,57000,90000,-33000,-33000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,118000,151000,-33000,-33000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,50000,83000,-33000,-33000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,73000,106000,-33000,-33000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,101000,134000,-33000,-33000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
2373,震旦行          ,8000,30000,-22000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-33000
067945,台積電國泰03購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,22000,56000,-34000,-34000
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
057060,緯穎元大98購05  ,74000,0,74000,0,0,0,0,0,0,-108000,0,0,0,360000,468000,-108000,-34000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
00663L,國泰臺灣加權正2 ,1000,3000,-2000,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-34000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,364000,398000,-34000,-34000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,28000,62000,-34000,-34000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
2009,第一銅          ,1000,35000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
4994,傳奇            ,9000,43000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
067374,大立光統一01購08,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,48000,83000,-35000,-35000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
00675L,富邦臺灣加權正2 ,27000,100000,-73000,0,0,0,0,0,0,38000,0,0,0,109000,71000,38000,-35000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,134000,169000,-35000,-35000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,60000,95000,-35000,-35000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,9000,44000,-35000,-35000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,552000,587000,-35000,-35000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
4155,訊映            ,23000,58000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
9136,巨騰-DR         ,19000,54000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
6442,光聖            ,1000,36800,-35800,0,0,0,0,0,0,0,0,0,0,0,0,0,-35800
068323,台積電元大01購42,0,0,0,0,0,0,0,0,0,-36000,0,0,0,23000,59000,-36000,-36000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,114000,150000,-36000,-36000
055242,道瓊銀統一98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,274000,310000,-36000,-36000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,18000,54000,-36000,-36000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,327000,363000,-36000,-36000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,145000,181000,-36000,-36000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,45000,81000,-36000,-36000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,96000,132000,-36000,-36000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,116000,152000,-36000,-36000
2480,敦陽科          ,17000,67000,-50000,0,0,0,0,0,0,14000,0,1000,-1000,15000,0,15000,-36000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,162000,199000,-37000,-37000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
03004P,華擎群益02售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
03189P,玉晶光元大03售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,153000,190000,-37000,-37000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,64000,101000,-37000,-37000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,49000,86000,-37000,-37000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,322000,359000,-37000,-37000
1806,冠軍            ,10000,47000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
1303,南亞            ,2618875,3072000,-453125,0,0,0,446000,32000,414000,2000,2000,0,2000,0,0,0,-37125
5525,順天            ,1000,38965,-37965,0,0,0,0,0,0,0,0,0,0,0,0,0,-37965
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
068382,亞德客統一03購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,412000,450000,-38000,-38000
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,71000,109000,-38000,-38000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,25000,63000,-38000,-38000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,41000,79000,-38000,-38000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,57000,95000,-38000,-38000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,73000,111000,-38000,-38000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,11000,49000,-38000,-38000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,33000,71000,-38000,-38000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,61000,99000,-38000,-38000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,48000,86000,-38000,-38000
4106,雃博            ,42000,62000,-20000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-38000
2601,益航            ,94000,118000,-24000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-38000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,189000,228000,-39000,-39000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,237000,276000,-39000,-39000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,440000,479000,-39000,-39000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,140000,179000,-39000,-39000
068418,微星兆豐03購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
068339,GIS元大01購05   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,148000,187000,-39000,-39000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,84000,123000,-39000,-39000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,76000,115000,-39000,-39000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,111000,150000,-39000,-39000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,220000,259000,-39000,-39000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,589000,628000,-39000,-39000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,625000,664000,-39000,-39000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,126000,165000,-39000,-39000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,8000,47000,-39000,-39000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,87000,126000,-39000,-39000
2466,冠西電          ,19000,56000,-37000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-39000
1219,福壽            ,0,39000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
