證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03091P,臺股指元大01售20,0,0,0,0,0,0,0,0,0,-49000,0,0,0,91000,140000,-49000,-49000
03039P,玉晶光國票02售04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,62000,111000,-49000,-49000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,308000,357000,-49000,-49000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,24000,73000,-49000,-49000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,12000,61000,-49000,-49000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,4000,53000,-49000,-49000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,420000,469000,-49000,-49000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,123000,172000,-49000,-49000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
3591,艾笛森          ,6000,55000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,68000,118000,-50000,-50000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,80000,130000,-50000,-50000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
068428,神隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068456,冠德國票03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068549,旺宏群益01購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068492,聯發科元大01購29,0,0,0,0,0,0,0,0,0,-50000,0,0,0,29000,79000,-50000,-50000
068469,鴻海群益01購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068567,聯發科元大01購32,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03164P,牧德元大01售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03088P,大立光元大01售17,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
00689R,國泰20年美債反1 ,0,50000,-50000,0,0,0,0,0,0,0,0,0,0,100000,100000,0,-50000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057223,富邦金日盛99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,24000,74000,-50000,-50000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
056081,T50反1統一99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,91000,141000,-50000,-50000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,76000,126000,-50000,-50000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
065771,道瓊反國票01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066946,京元電元大01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,81000,131000,-50000,-50000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066473,大成鋼麥證01購01,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,71000,121000,-50000,-50000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2399,映泰            ,68000,116000,-48000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-50000
08934P,鴻海元大01售18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08935P,鴻海元大01售19  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067802,台積電凱基07購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
067871,玉晶光元大01購08,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,23000,74000,-51000,-51000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,70000,121000,-51000,-51000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,220000,271000,-51000,-51000
03195P,台積電元富07售14,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,15000,66000,-51000,-51000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,41000,92000,-51000,-51000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,83000,134000,-51000,-51000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,20000,71000,-51000,-51000
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
067814,緯創凱基01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,103000,155000,-52000,-52000
068599,台積電凱基01購27,0,0,0,0,0,0,0,0,0,-52000,0,0,0,6000,58000,-52000,-52000
068325,宏碁元大01購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,33000,85000,-52000,-52000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,26000,78000,-52000,-52000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,7000,59000,-52000,-52000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,35000,87000,-52000,-52000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,109000,161000,-52000,-52000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
066963,T50反1元富07購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,38000,90000,-52000,-52000
1234,黑松            ,2000,55000,-53000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-52000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
08442P,臺股指麥證01售01,0,0,0,0,53000,-53000,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,88000,141000,-53000,-53000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,365000,418000,-53000,-53000
067139,訊連永豐01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,40000,93000,-53000,-53000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,7000,60000,-53000,-53000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,4000,57000,-53000,-53000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,49000,102000,-53000,-53000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,1000,54000,-53000,-53000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,58000,111000,-53000,-53000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,349000,402000,-53000,-53000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
2465,麗臺            ,11000,64000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,27000,81000,-54000,-54000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,632000,686000,-54000,-54000
067583,金像電群益01購05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,63000,117000,-54000,-54000
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,15000,69000,-54000,-54000
068102,晶豪科永豐01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
068235,T50反1元大01購08,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,7000,61000,-54000,-54000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,103000,157000,-54000,-54000
03074P,大立光國泰03售05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
03129P,台光電統一01售06,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,60000,114000,-54000,-54000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,339000,393000,-54000,-54000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,51000,105000,-54000,-54000
2634,漢翔            ,245000,243000,2000,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-54000
2608,嘉里大榮        ,5000,59000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
068453,台積電國票03購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,44000,99000,-55000,-55000
068392,彩晶統一03購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
068472,聯發科群益01購12,0,0,0,0,0,0,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
03082P,鴻海元大01售21  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,19000,74000,-55000,-55000
03144P,台積電國票01售09,0,0,0,0,0,0,0,0,0,-55000,0,0,0,37000,92000,-55000,-55000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,185000,240000,-55000,-55000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,18000,73000,-55000,-55000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,244000,299000,-55000,-55000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,150000,205000,-55000,-55000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,215000,270000,-55000,-55000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,174000,229000,-55000,-55000
1604,聲寶            ,132000,187000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
4133,亞諾法          ,0,55000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
068598,台積電凱基01購25,0,0,0,0,0,0,0,0,0,-56000,0,0,0,6000,62000,-56000,-56000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,30000,86000,-56000,-56000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,50000,106000,-56000,-56000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,73000,129000,-56000,-56000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,133000,189000,-56000,-56000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,109000,165000,-56000,-56000
065612,聯茂元大9C購07  ,20000,0,20000,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-56000
08698P,可成凱基01售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
068332,欣興元大03購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,279000,336000,-57000,-57000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,143000,200000,-57000,-57000
03056P,台灣50兆豐03售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
03116P,玉晶光康和01售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,8000,65000,-57000,-57000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,200000,257000,-57000,-57000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,11000,68000,-57000,-57000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,172000,229000,-57000,-57000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1000,58000,-57000,-57000
4532,瑞智            ,122000,179000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-58000,0,0,0,49000,107000,-58000,-58000
068268,旺宏永豐01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,117000,175000,-58000,-58000
067815,玉晶光凱基01購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,55000,113000,-58000,-58000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,84000,142000,-58000,-58000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,8000,66000,-58000,-58000
03166P,台積電台新03售01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,100000,158000,-58000,-58000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,225000,283000,-58000,-58000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,18000,76000,-58000,-58000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
