證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,100000,158000,-58000,-58000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,153000,211000,-58000,-58000
066154,聯強康和01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,238000,296000,-58000,-58000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,8000,66000,-58000,-58000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,50000,108000,-58000,-58000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,18000,76000,-58000,-58000
5305,敦南            ,45000,102000,-57000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-58000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,138000,197000,-59000,-59000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,89000,148000,-59000,-59000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,38000,97000,-59000,-59000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,111000,170000,-59000,-59000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,152000,211000,-59000,-59000
2731,雄獅            ,27000,79000,-52000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-59000
1507,永大            ,9000,36000,-27000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,-59000
067186,晶豪科凱基01購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
067470,國巨元大01購10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,588000,648000,-60000,-60000
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,18000,78000,-60000,-60000
068136,香港2X元大01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,21000,81000,-60000,-60000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08192P,大毅國票9B售05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,29000,89000,-60000,-60000
07199P,臺股指元大99售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03115P,玉晶光第一01售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03151P,聯發科群益01售14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,17000,77000,-60000,-60000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,55000,115000,-60000,-60000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,21000,81000,-60000,-60000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,23000,83000,-60000,-60000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,120000,180000,-60000,-60000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,88000,148000,-60000,-60000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,86000,146000,-60000,-60000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,304000,364000,-60000,-60000
066664,嘉晶凱基02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,11000,71000,-60000,-60000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
063820,華邦電麥證01購01,0,0,0,108000,158000,-50000,0,0,0,-60000,0,0,0,108000,168000,-60000,-60000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
2227,裕日車          ,11000,41000,-30000,0,0,0,0,20000,-20000,-10000,0,10000,-10000,0,0,0,-60000
2007,燁興            ,0,60000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
2851,中再保          ,3000,63000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
2908,特力            ,8000,68000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
3705,永信            ,32000,92000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
6112,聚碩            ,35000,110000,-75000,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,-60000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,41000,102000,-61000,-61000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,92000,153000,-61000,-61000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,32000,93000,-61000,-61000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,50000,111000,-61000,-61000
1517,利奇            ,99000,153000,-54000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-61000
1464,得力            ,48000,107000,-59000,0,0,0,0,0,0,-2000,0,7000,-7000,22000,17000,5000,-61000
1439,中和            ,146000,207000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,200000,262000,-62000,-62000
067669,金像電元大02購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,113000,175000,-62000,-62000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,184000,246000,-62000,-62000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,136000,198000,-62000,-62000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,217000,279000,-62000,-62000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,341000,403000,-62000,-62000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,34000,96000,-62000,-62000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,158000,220000,-62000,-62000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,108000,170000,-62000,-62000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,78000,140000,-62000,-62000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,96000,158000,-62000,-62000
08958P,鴻海凱基01售08  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
2456,奇力新          ,488000,634000,-146000,0,0,0,0,0,0,84000,97000,24000,73000,29000,18000,11000,-62000
067992,宏碁元大01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,139000,202000,-63000,-63000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,27000,90000,-63000,-63000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,277000,340000,-63000,-63000
4755,三福化          ,70000,133000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
067942,瑞儀凱基02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,414000,478000,-64000,-64000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,232000,296000,-64000,-64000
067549,聯電中信03購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
068327,聯發科元大01購27,0,0,0,0,0,0,0,0,0,-64000,0,0,0,90000,154000,-64000,-64000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,598000,662000,-64000,-64000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
03186P,台積電元大01售50,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2074000,2138000,-64000,-64000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,72000,136000,-64000,-64000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,36000,100000,-64000,-64000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,26000,90000,-64000,-64000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
5608,四維航          ,30000,94000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,499000,564000,-65000,-65000
068420,大立光兆豐01購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,8000,73000,-65000,-65000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,61000,126000,-65000,-65000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,128000,193000,-65000,-65000
065338,旺宏統一01購07  ,0,71000,-71000,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,-65000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,296000,361000,-65000,-65000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,209000,274000,-65000,-65000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,52000,117000,-65000,-65000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,28000,93000,-65000,-65000
1522,堤維西          ,14000,79000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
068403,南亞科元富07購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
067641,群創統一01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,90000,156000,-66000,-66000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,220000,286000,-66000,-66000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,35000,101000,-66000,-66000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,25000,91000,-66000,-66000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
066643,旺宏麥證01購01  ,0,0,0,0,66000,-66000,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,70000,136000,-66000,-66000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,36000,102000,-66000,-66000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,82000,148000,-66000,-66000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,133000,199000,-66000,-66000
1531,高林股          ,0,66000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,94000,161000,-67000,-67000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-67000,0,0,0,110000,177000,-67000,-67000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,445000,512000,-67000,-67000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,112000,179000,-67000,-67000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,185000,252000,-67000,-67000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,96000,163000,-67000,-67000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,13000,80000,-67000,-67000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,114000,181000,-67000,-67000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,90000,157000,-67000,-67000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
1702,南僑            ,42000,108000,-66000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-67000
9908,大台北          ,1000,54000,-53000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-67000
6024,群益期          ,8000,75272,-67272,0,0,0,0,0,0,0,0,0,0,0,0,0,-67272
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,-68000,0,0,0,110000,178000,-68000,-68000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,72000,140000,-68000,-68000
067953,京元電永豐01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
068037,聯鈞元富07購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
068240,道瓊銀元大01購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067597,國巨凱基02購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,16000,84000,-68000,-68000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,16000,84000,-68000,-68000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,94000,162000,-68000,-68000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,149000,217000,-68000,-68000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,57000,125000,-68000,-68000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,77000,145000,-68000,-68000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,142000,210000,-68000,-68000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,83000,151000,-68000,-68000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
066944,鴻海元大01購13  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,593000,661000,-68000,-68000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,83000,151000,-68000,-68000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
3005,神基            ,273000,241000,32000,0,0,0,1000,0,1000,-101000,0,4000,-4000,0,97000,-97000,-68000
2013,中鋼構          ,40000,108000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,23000,92000,-69000,-69000
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,12000,81000,-69000,-69000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,121000,190000,-69000,-69000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,181000,250000,-69000,-69000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,65000,134000,-69000,-69000
03036P,玉晶光國票01售08,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,86000,155000,-69000,-69000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,540000,609000,-69000,-69000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
063190,聯茂凱基9B購01  ,2000,0,2000,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-69000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,136000,205000,-69000,-69000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,61000,130000,-69000,-69000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,130000,200000,-70000,-70000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07136P,T50反1台新01售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
067432,大立光凱基03購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,2000,72000,-70000,-70000
