證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,94000,164000,-70000,-70000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,27000,97000,-70000,-70000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,104000,174000,-70000,-70000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,111000,181000,-70000,-70000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,32000,102000,-70000,-70000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,107000,177000,-70000,-70000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,650000,720000,-70000,-70000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,179000,250000,-71000,-71000
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
068248,美律元大01購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,217000,288000,-71000,-71000
03046P,緯穎國票03售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,55000,126000,-71000,-71000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,54000,125000,-71000,-71000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,45000,116000,-71000,-71000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
062713,台灣50凱基02購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,8000,79000,-71000,-71000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,40000,111000,-71000,-71000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,211000,282000,-71000,-71000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,32000,103000,-71000,-71000
068194,致茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,46000,118000,-72000,-72000
067989,台積電元大01購31,0,0,0,0,0,0,0,0,0,-72000,0,0,0,182000,254000,-72000,-72000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,115000,187000,-72000,-72000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,14000,86000,-72000,-72000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,459000,531000,-72000,-72000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,50000,122000,-72000,-72000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,213000,285000,-72000,-72000
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,18000,90000,-72000,-72000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
2705,六福            ,48000,120000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
3622,洋華            ,104000,90000,14000,0,0,0,0,0,0,-86000,0,86000,-86000,0,0,0,-72000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,30000,103000,-73000,-73000
03053P,台灣50中信04售03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,120000,193000,-73000,-73000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,60000,133000,-73000,-73000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,55000,128000,-73000,-73000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,180000,253000,-73000,-73000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
3010,華立            ,32000,106000,-74000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-73000
6206,飛捷            ,18000,91000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
3008,大立光          ,142956,176714,-33758,0,0,0,0,40816,-40816,1000,4000,1000,3000,2000,4000,-2000,-73574
067459,微星永豐01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,24000,98000,-74000,-74000
067312,欣興元大02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,240000,314000,-74000,-74000
067381,康控統一03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
067908,玉晶光國泰03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,82000,156000,-74000,-74000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,37000,111000,-74000,-74000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,12000,86000,-74000,-74000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,38000,112000,-74000,-74000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,8000,82000,-74000,-74000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,107000,181000,-74000,-74000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,105000,179000,-74000,-74000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,62000,136000,-74000,-74000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
08978P,臺股指群益01售12,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,305000,380000,-75000,-75000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
03188P,聯發科元大01售34,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,197000,272000,-75000,-75000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,17000,92000,-75000,-75000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,111000,186000,-75000,-75000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,120000,195000,-75000,-75000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
066138,健策群益01購05  ,0,40000,-40000,0,0,0,0,0,0,-35000,0,0,0,112000,147000,-35000,-75000
08807P,可成元富07售02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,184000,260000,-76000,-76000
068422,緯穎兆豐03購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
067183,友訊凱基02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,11000,87000,-76000,-76000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,40000,116000,-76000,-76000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,61000,137000,-76000,-76000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,8000,84000,-76000,-76000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,54000,130000,-76000,-76000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,9000,85000,-76000,-76000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,118000,194000,-76000,-76000
6698,旭暉應材        ,23000,99000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
068575,南電元大01購10  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,864000,941000,-77000,-77000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,581000,658000,-77000,-77000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,89000,166000,-77000,-77000
6226,光鼎            ,35000,112000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,30000,108000,-78000,-78000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,37000,115000,-78000,-78000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,38000,116000,-78000,-78000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,132000,210000,-78000,-78000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,30000,108000,-78000,-78000
066841,臺指反元大04購06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,33000,111000,-78000,-78000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,235000,313000,-78000,-78000
2849,安泰銀          ,1000,79000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
2010,春源            ,14000,92000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
067117,健策群益01購09  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,7000,86000,-79000,-79000
068250,聯發科元大02購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,14000,93000,-79000,-79000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,51000,130000,-79000,-79000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,22000,101000,-79000,-79000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,51000,130000,-79000,-79000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,141000,220000,-79000,-79000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,45000,124000,-79000,-79000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,15000,95000,-80000,-80000
067200,深中小元大03購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
067502,聚陽統一02購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
068577,台積電國泰03購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,420000,500000,-80000,-80000
068408,緯穎元富01購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
068360,緯穎凱基01購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
03192P,台積電國泰03售05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,245000,325000,-80000,-80000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,70000,150000,-80000,-80000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,56000,136000,-80000,-80000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,7000,87000,-80000,-80000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,113000,193000,-80000,-80000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,438000,518000,-80000,-80000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,17000,97000,-80000,-80000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,106000,186000,-80000,-80000
1608,華榮            ,18000,86000,-68000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-80000
068340,緯穎元大03購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
068316,台灣50元大01購34,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
068039,鎧勝元富07購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,175000,256000,-81000,-81000
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,177000,258000,-81000,-81000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
066787,聯發科麥證01購06,0,0,0,0,381000,-381000,0,0,0,-81000,0,0,0,300000,381000,-81000,-81000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,15000,96000,-81000,-81000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
053291,旺宏中信9A購01  ,0,82000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,8000,90000,-82000,-82000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,23000,105000,-82000,-82000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064691,友達群益9C購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,31000,113000,-82000,-82000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,70000,152000,-82000,-82000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
068338,GIS元大01購04   ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,12000,95000,-83000,-83000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,192000,275000,-83000,-83000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,241000,324000,-83000,-83000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
2428,興勤            ,31000,121000,-90000,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,-83000
2707,晶華            ,9000,38000,-29000,0,0,0,0,55000,-55000,1000,0,0,0,1000,0,1000,-83000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,31000,115000,-84000,-84000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,136000,220000,-84000,-84000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,6000,90000,-84000,-84000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,96000,180000,-84000,-84000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,3000,87000,-84000,-84000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,40000,124000,-84000,-84000
6533,晶心科          ,158000,242000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
068402,群光元富03購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,268000,353000,-85000,-85000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,120000,205000,-85000,-85000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,23000,108000,-85000,-85000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
03184P,台積電元大01售48,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1800000,1885000,-85000,-85000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,31000,116000,-85000,-85000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
2402,毅嘉            ,1068000,881000,187000,0,0,0,0,0,0,-272000,1000,273000,-272000,0,0,0,-85000
2108,南帝            ,225000,253000,-28000,0,0,0,0,0,0,-57000,40000,3000,37000,0,94000,-94000,-85000
2496,卓越            ,6000,91303,-85303,0,0,0,0,0,0,0,0,0,0,0,0,0,-85303
067830,帆宣兆豐03購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,201000,287000,-86000,-86000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,19000,105000,-86000,-86000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,27000,113000,-86000,-86000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,193000,279000,-86000,-86000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-86000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,117000,203000,-86000,-86000
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
067959,嘉聯益永豐01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,110000,197000,-87000,-87000
068158,緯創元大01購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,115000,202000,-87000,-87000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,42000,129000,-87000,-87000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,100000,187000,-87000,-87000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,5000,92000,-87000,-87000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,114000,201000,-87000,-87000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,84000,171000,-87000,-87000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,4000,91000,-87000,-87000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,195000,282000,-87000,-87000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,699000,786000,-87000,-87000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,40000,127000,-87000,-87000
068008,聯茂元大01購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,80000,168000,-88000,-88000
