證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,32000,120000,-88000,-88000
00652,富邦印度        ,0,91000,-91000,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,-88000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,51000,139000,-88000,-88000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,72000,160000,-88000,-88000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,40000,128000,-88000,-88000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,-88000,0,0,0,252000,340000,-88000,-88000
068474,義隆群益01購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,3000,92000,-89000,-89000
068151,瑞昱元大01購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,122000,211000,-89000,-89000
058642,旺宏麥證9A購01  ,0,0,0,0,89000,-89000,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-89000,0,0,0,15000,104000,-89000,-89000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,256000,345000,-89000,-89000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,40000,129000,-89000,-89000
1503,士電            ,23000,77000,-54000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-89000
1708,東鹼            ,2000,39000,-37000,0,0,0,0,0,0,-52000,0,52000,-52000,0,0,0,-89000
6412,群電            ,170000,211000,-41000,0,0,0,0,29000,-29000,-19000,0,13000,-13000,0,6000,-6000,-89000
3038,全台            ,273000,361000,-88000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-89000
068238,臺指反元大04購09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
067656,新日興元富07購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
068504,訊芯元大01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
068566,聯發科元大01購31,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,109000,199000,-90000,-90000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058377,茂林凱基9A購03  ,190000,0,190000,0,0,0,0,0,0,-280000,0,0,0,10000,290000,-280000,-90000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,15000,105000,-90000,-90000
061015,旺宏麥證9A購03  ,0,0,0,7000,97000,-90000,0,0,0,-90000,0,0,0,7000,97000,-90000,-90000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
068507,緯穎元大01購08  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,412000,503000,-91000,-91000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,62000,153000,-91000,-91000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,224000,315000,-91000,-91000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
08903P,台積電兆豐01售04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,19000,110000,-91000,-91000
068570,日月光元大01購06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
067360,日月光群益01購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,359000,451000,-92000,-92000
067356,欣興群益01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,89000,181000,-92000,-92000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
066036,神隆元大02購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-92000,0,0,0,635000,727000,-92000,-92000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
067546,世紀鋼群益01購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,52000,145000,-93000,-93000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,2000,95000,-93000,-93000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,31000,124000,-93000,-93000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,62000,155000,-93000,-93000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,101000,194000,-93000,-93000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,4000,97000,-93000,-93000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,63000,156000,-93000,-93000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065895,台勝科統一02購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,7000,100000,-93000,-93000
1905,華紙            ,211000,305000,-94000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-93000
5519,隆大            ,60000,86000,-26000,0,0,0,0,0,0,-67000,0,67000,-67000,0,0,0,-93000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,80000,174000,-94000,-94000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,20000,114000,-94000,-94000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,308000,402000,-94000,-94000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,88000,182000,-94000,-94000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,67000,161000,-94000,-94000
1612,宏泰            ,24000,118000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,105000,200000,-95000,-95000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,17000,112000,-95000,-95000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,50000,145000,-95000,-95000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,305000,400000,-95000,-95000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,92000,187000,-95000,-95000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,19000,114000,-95000,-95000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
1316,上曜            ,0,95000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
2034,允強            ,0,95000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
3209,全科            ,0,90000,-90000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-95000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,186000,282000,-96000,-96000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,23000,119000,-96000,-96000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,47000,143000,-96000,-96000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,97000,193000,-96000,-96000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,75000,171000,-96000,-96000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,110000,206000,-96000,-96000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,8000,104000,-96000,-96000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,52000,148000,-96000,-96000
3024,憶聲            ,248000,344000,-96000,0,0,0,0,0,0,0,0,0,0,0,0,0,-96000
08931P,晶技元富07售02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
067728,南亞科台新01購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,38000,135000,-97000,-97000
067944,緯穎凱基01購04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,37000,134000,-97000,-97000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,360000,457000,-97000,-97000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,121000,218000,-97000,-97000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,109000,206000,-97000,-97000
3563,牧德            ,44086,135000,-90914,0,0,0,0,0,0,-7000,0,5000,-5000,18000,20000,-2000,-97914
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,24000,122000,-98000,-98000
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,112000,210000,-98000,-98000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
03090P,臺股指元大01售19,0,0,0,0,0,0,0,0,0,-98000,0,0,0,356000,454000,-98000,-98000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,40000,138000,-98000,-98000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,174000,272000,-98000,-98000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,192000,290000,-98000,-98000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,36000,134000,-98000,-98000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,133000,231000,-98000,-98000
9941,裕融            ,6000,99000,-93000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-98000
08936P,鴻海元大01售20  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
067415,大成凱基01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,67000,166000,-99000,-99000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,60000,159000,-99000,-99000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,4000,103000,-99000,-99000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,30000,129000,-99000,-99000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,188000,287000,-99000,-99000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,230000,329000,-99000,-99000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,125000,224000,-99000,-99000
08868P,欣興凱基02售03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,120000,219000,-99000,-99000
5269,祥碩            ,219000,325000,-106000,0,0,0,0,23000,-23000,30000,34000,8000,26000,8000,4000,4000,-99000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067506,台光電統一02購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067865,友達元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
068241,力山元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,55000,155000,-100000,-100000
068273,嘉晶永豐01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
068141,鴻海元大01購25  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
067982,臺指反元大04購08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068505,GIS元大01購06   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,11000,111000,-100000,-100000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068346,GIS麥證01購02   ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
068368,國巨富邦04購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08212P,鴻海統一9B售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,60000,160000,-100000,-100000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08445P,臺股指麥證9C售03,0,0,0,200000,300000,-100000,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,34000,134000,-100000,-100000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
00651R,FH香港反1       ,10000,0,10000,0,0,0,0,0,0,-110000,0,0,0,225000,335000,-110000,-100000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060694,旺宏麥證9A購02  ,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061310,華新科麥證9A購01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061017,國泰金麥證9A購01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,32000,132000,-100000,-100000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,224000,324000,-100000,-100000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
08944P,臺股指國票01售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
068601,台積電凱基03購07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,8000,109000,-101000,-101000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,157000,258000,-101000,-101000
067458,台積電永豐01購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
03152P,聯發科群益01售15,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,26000,127000,-101000,-101000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,109000,210000,-101000,-101000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,16000,117000,-101000,-101000
