證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,21000,122000,-101000,-101000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,98000,199000,-101000,-101000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,8000,109000,-101000,-101000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,5000,106000,-101000,-101000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,77000,179000,-102000,-102000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,35000,137000,-102000,-102000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,92000,194000,-102000,-102000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,102000,204000,-102000,-102000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,41000,143000,-102000,-102000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,50000,152000,-102000,-102000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,32000,134000,-102000,-102000
2913,農林            ,159000,261000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
912000,晨訊科-DR       ,0,102000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
067333,凌陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,70000,173000,-103000,-103000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,133000,236000,-103000,-103000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,117000,220000,-103000,-103000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,51000,154000,-103000,-103000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,36000,139000,-103000,-103000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,137000,240000,-103000,-103000
1773,勝一            ,35000,186000,-151000,0,0,0,48000,0,48000,0,0,0,0,0,0,0,-103000
067826,高鐵兆豐03購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,31000,135000,-104000,-104000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,2297000,2401000,-104000,-104000
00678,群益NBI生技     ,0,25000,-25000,0,0,0,0,0,0,-79000,30000,0,30000,600000,709000,-109000,-104000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,87000,191000,-104000,-104000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,194000,298000,-104000,-104000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,30000,134000,-104000,-104000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,180000,284000,-104000,-104000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,477000,581000,-104000,-104000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,36000,140000,-104000,-104000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,3000,107000,-104000,-104000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
3029,零壹            ,640000,669000,-29000,0,0,0,0,0,0,-75000,0,75000,-75000,0,0,0,-104000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
067843,聯發科元富07購05,0,0,0,0,0,0,0,0,0,-105000,0,0,0,55000,160000,-105000,-105000
067807,京元電凱基01購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,109000,214000,-105000,-105000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,275000,380000,-105000,-105000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,30000,135000,-105000,-105000
068317,台灣50元大01購35,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,95000,200000,-105000,-105000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,12000,117000,-105000,-105000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
060958,儒鴻凱基9A購02  ,0,30000,-30000,0,0,0,0,0,0,-75000,0,0,0,234000,309000,-75000,-105000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,13000,118000,-105000,-105000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,70000,175000,-105000,-105000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,267000,372000,-105000,-105000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,60000,165000,-105000,-105000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,211000,316000,-105000,-105000
2906,高林            ,51000,156000,-105000,0,0,0,0,0,0,0,0,0,0,0,0,0,-105000
067567,瀚宇博康和01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,34000,140000,-106000,-106000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,67000,173000,-106000,-106000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-106000,0,0,0,48000,154000,-106000,-106000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-106000,0,0,0,24000,130000,-106000,-106000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,12000,118000,-106000,-106000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,9000,115000,-106000,-106000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-106000,0,0,0,684000,790000,-106000,-106000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,67000,173000,-106000,-106000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,81000,187000,-106000,-106000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
2547,日勝生          ,94000,183000,-89000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-106000
1442,名軒            ,36000,142000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
068434,美律凱基01購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
068534,台達電中信03購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
068524,友達元富07購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,20000,127000,-107000,-107000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,92000,199000,-107000,-107000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,137000,244000,-107000,-107000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,2000,109000,-107000,-107000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,141000,248000,-107000,-107000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,11000,118000,-107000,-107000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,2000,109000,-107000,-107000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,2000,109000,-107000,-107000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,11000,118000,-107000,-107000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-107000,0,0,0,494000,601000,-107000,-107000
068358,啟碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
067929,華通凱基01購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,226000,334000,-108000,-108000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,2000,110000,-108000,-108000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,65000,173000,-108000,-108000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,53000,161000,-108000,-108000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,74000,182000,-108000,-108000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,32000,140000,-108000,-108000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,15000,123000,-108000,-108000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,166000,274000,-108000,-108000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,16000,124000,-108000,-108000
1449,佳和            ,44000,152000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
9925,新保            ,63000,171000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
6191,精成科          ,314000,436000,-122000,0,0,0,0,0,0,14000,20000,3000,17000,12000,15000,-3000,-108000
068461,瑞儀國票03購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,56000,165000,-109000,-109000
068608,景碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,2000,111000,-109000,-109000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,245000,354000,-109000,-109000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,127000,236000,-109000,-109000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,132000,242000,-110000,-110000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
068493,聯發科元大01購30,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
067757,元金2X永豐01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,208000,318000,-110000,-110000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063002,上証2X元大9B購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,25000,135000,-110000,-110000
9939,宏全            ,133000,251000,-118000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,-110000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,3000,113000,-110000,-110000
08953P,大立光元富07售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,15000,125000,-110000,-110000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,148000,259000,-111000,-111000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,106000,217000,-111000,-111000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,509000,620000,-111000,-111000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,184000,295000,-111000,-111000
068223,京鼎統一03購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,13000,125000,-112000,-112000
068417,宏碁兆豐03購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,85000,197000,-112000,-112000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1000,113000,-112000,-112000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
1718,中纖            ,356000,472000,-116000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-112000
2852,第一保          ,0,112000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067137,健策永豐01購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,6000,119000,-113000,-113000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,50000,163000,-113000,-113000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,9000,122000,-113000,-113000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,204000,317000,-113000,-113000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,30000,143000,-113000,-113000
1710,東聯            ,143000,256000,-113000,0,0,0,0,0,0,0,0,0,0,0,0,0,-113000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,4000,118000,-114000,-114000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,319000,433000,-114000,-114000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-114000,0,0,0,532000,646000,-114000,-114000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,14000,128000,-114000,-114000
03175P,台積電國票03售04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,7000,121000,-114000,-114000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,9000,123000,-114000,-114000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
2536,宏普            ,7000,28000,-21000,0,0,0,0,50000,-50000,-43000,0,43000,-43000,0,0,0,-114000
1217,愛之味          ,57000,171000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
068036,緯創元富02購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,35000,150000,-115000,-115000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,6000,121000,-115000,-115000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,33000,148000,-115000,-115000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,1000,116000,-115000,-115000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,641000,756000,-115000,-115000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,45000,160000,-115000,-115000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,26000,141000,-115000,-115000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,17000,132000,-115000,-115000
2542,興富發          ,685613,803000,-117387,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-115387
067965,美律群益01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
00650L,FH香港正2       ,66000,66000,0,0,0,0,0,0,0,-116000,0,0,0,383000,499000,-116000,-116000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,77000,193000,-116000,-116000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,20000,136000,-116000,-116000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,80000,196000,-116000,-116000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,360000,477000,-117000,-117000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
03084P,鴻海元大01售23  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,199000,316000,-117000,-117000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,77000,194000,-117000,-117000
067441,儒鴻國票02購01  ,0,25000,-25000,0,0,0,0,0,0,-93000,0,0,0,107000,200000,-93000,-118000
068363,世紀鋼凱基01購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,46000,164000,-118000,-118000
068496,景碩元大01購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,154000,272000,-118000,-118000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,32000,150000,-118000,-118000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,320000,438000,-118000,-118000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,187000,305000,-118000,-118000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,96000,214000,-118000,-118000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,587000,705000,-118000,-118000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,30000,149000,-119000,-119000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,125000,244000,-119000,-119000
068462,帆宣國票03購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
067202,聚陽元大01購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,171000,290000,-119000,-119000
068255,鎧勝元大01購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,9000,128000,-119000,-119000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,11000,130000,-119000,-119000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,141000,260000,-119000,-119000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,134000,253000,-119000,-119000
1460,宏遠            ,28000,148000,-120000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-119000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
03104P,大立光元富04售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,180000,300000,-120000,-120000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
