證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,17000,137000,-120000,-120000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,68000,188000,-120000,-120000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,34000,154000,-120000,-120000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,63000,183000,-120000,-120000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,7000,127000,-120000,-120000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,248000,368000,-120000,-120000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
067721,義隆凱基01購06  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,71000,192000,-121000,-121000
067932,技嘉凱基01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,60000,181000,-121000,-121000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,43000,164000,-121000,-121000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,2000,123000,-121000,-121000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
067461,晶碩永豐01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,8000,130000,-122000,-122000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,88000,210000,-122000,-122000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,300000,422000,-122000,-122000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,64000,186000,-122000,-122000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,13000,135000,-122000,-122000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,423000,545000,-122000,-122000
9946,三發地產        ,0,122000,-122000,0,0,0,0,0,0,0,0,0,0,0,0,0,-122000
068400,瑞昱元富07購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,18000,141000,-123000,-123000
00693U,街口S&P黃豆     ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,1990000,2113000,-123000,-123000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,27000,150000,-123000,-123000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-123000,0,0,0,12000,135000,-123000,-123000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,24000,147000,-123000,-123000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,16000,139000,-123000,-123000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,70000,194000,-124000,-124000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,45000,169000,-124000,-124000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,13000,137000,-124000,-124000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,37000,161000,-124000,-124000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,99000,223000,-124000,-124000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,15000,139000,-124000,-124000
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,73000,197000,-124000,-124000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,392000,516000,-124000,-124000
6141,柏承            ,30000,154000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
068582,聯發科永豐01購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,237000,362000,-125000,-125000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,273000,398000,-125000,-125000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,1000,126000,-125000,-125000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
2816,旺旺保          ,9000,134000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
067829,鎧勝兆豐03購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,45000,171000,-126000,-126000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,26000,152000,-126000,-126000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,83000,209000,-126000,-126000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,60000,186000,-126000,-126000
068161,智易元大01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,36000,163000,-127000,-127000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,2000,129000,-127000,-127000
03095P,國巨凱基02售07  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,16000,143000,-127000,-127000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,80000,207000,-127000,-127000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,372000,499000,-127000,-127000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,3000,130000,-127000,-127000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,127000,254000,-127000,-127000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,38000,165000,-127000,-127000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,115000,242000,-127000,-127000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,152000,279000,-127000,-127000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,77000,204000,-127000,-127000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-127000,0,0,0,47000,174000,-127000,-127000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,106000,233000,-127000,-127000
067936,泰碩凱基01購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,59000,187000,-128000,-128000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,329000,457000,-128000,-128000
066091,南電永豐01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
1701,中化            ,221000,351000,-130000,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,-128000
068497,緯創元大01購05  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,12000,141000,-129000,-129000
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,-129000,0,0,0,128000,257000,-129000,-129000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-129000,0,0,0,462000,591000,-129000,-129000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,26000,155000,-129000,-129000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,81000,210000,-129000,-129000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,10000,139000,-129000,-129000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1257000,1386000,-129000,-129000
068412,欣興台新01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,14000,144000,-130000,-130000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,43000,173000,-130000,-130000
067402,茂林永豐01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,30000,160000,-130000,-130000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
066937,群創國票03購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,200000,330000,-130000,-130000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,21000,151000,-130000,-130000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,3000,133000,-130000,-130000
1809,中釉            ,27000,156000,-129000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-130000
08951P,臺股指國票01售08,0,0,0,0,0,0,0,0,0,-130000,0,0,0,32000,162000,-130000,-130000
6166,凌華            ,51878,182000,-130122,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,-130122
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,30000,161000,-131000,-131000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,60000,191000,-131000,-131000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,5000,136000,-131000,-131000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,86000,217000,-131000,-131000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-132000,0,0,0,747000,879000,-132000,-132000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,38000,170000,-132000,-132000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,70000,202000,-132000,-132000
068386,台達電統一03購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,95000,228000,-133000,-133000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,106000,239000,-133000,-133000
03009P,玉晶光凱基01售08,0,0,0,0,0,0,0,0,0,-133000,0,0,0,54000,187000,-133000,-133000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,30000,163000,-133000,-133000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,60000,193000,-133000,-133000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,101000,234000,-133000,-133000
067448,華碩國票01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,450000,584000,-134000,-134000
066861,致新國票02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
4977,眾達-KY         ,75000,190000,-115000,0,0,0,0,0,0,-19000,0,1000,-1000,2000,20000,-18000,-134000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,284000,419000,-135000,-135000
067972,玉晶光群益02購22,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
067998,聯發科元大01購22,20000,0,20000,0,0,0,0,0,0,-155000,0,0,0,8000,163000,-155000,-135000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,20000,155000,-135000,-135000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,172000,307000,-135000,-135000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,18000,153000,-135000,-135000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,14000,150000,-136000,-136000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,92000,228000,-136000,-136000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,12000,148000,-136000,-136000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,21000,157000,-136000,-136000
067388,聯發科元富07購03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,657000,794000,-137000,-137000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,78000,215000,-137000,-137000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,24000,162000,-138000,-138000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,76000,214000,-138000,-138000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,26000,164000,-138000,-138000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,194000,332000,-138000,-138000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,22000,160000,-138000,-138000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,28000,166000,-138000,-138000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,40000,178000,-138000,-138000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,70000,209000,-139000,-139000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,-139000,0,0,0,402000,541000,-139000,-139000
6531,愛普            ,1121000,1260000,-139000,0,0,0,0,0,0,0,5000,5000,0,0,0,0,-139000
067590,茂林群益01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
068427,儒鴻凱基01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,2000,142000,-140000,-140000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,110000,250000,-140000,-140000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,80000,220000,-140000,-140000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,53000,193000,-140000,-140000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,142000,282000,-140000,-140000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,281000,421000,-140000,-140000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,20000,160000,-140000,-140000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,16000,156000,-140000,-140000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,30000,170000,-140000,-140000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,69000,210000,-141000,-141000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,100000,241000,-141000,-141000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,58000,199000,-141000,-141000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,88000,229000,-141000,-141000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,41000,182000,-141000,-141000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,33000,174000,-141000,-141000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,50000,192000,-142000,-142000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,135000,277000,-142000,-142000
068028,國巨元富07購12  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,170000,312000,-142000,-142000
03062P,世紀鋼凱基02售02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,50000,192000,-142000,-142000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,103000,245000,-142000,-142000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,12000,154000,-142000,-142000
068424,台灣50凱基04購11,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,76000,219000,-143000,-143000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,97000,241000,-144000,-144000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,1000,145000,-144000,-144000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,73000,217000,-144000,-144000
064473,技嘉麥證9C購01  ,0,0,0,41000,169000,-128000,0,0,0,-144000,0,0,0,41000,185000,-144000,-144000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,1617000,1761000,-144000,-144000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,58000,202000,-144000,-144000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,25000,169000,-144000,-144000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,600000,745000,-145000,-145000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,199000,344000,-145000,-145000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,73000,218000,-145000,-145000
6591,動力-KY         ,87000,232000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,484000,630000,-146000,-146000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
03181P,台灣50元大01售40,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
0052,富邦科技        ,4000,8000,-4000,0,0,0,0,0,0,-142000,0,0,0,168000,310000,-142000,-146000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,94000,240000,-146000,-146000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,81000,227000,-146000,-146000
2390,云辰            ,470000,616000,-146000,0,0,0,0,0,0,0,0,0,0,0,0,0,-146000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
067627,中興電永豐01購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,12000,159000,-147000,-147000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,5000,152000,-147000,-147000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,107000,254000,-147000,-147000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,6000,153000,-147000,-147000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,355000,502000,-147000,-147000
068445,精成科凱基01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
068401,瑞昱元富07購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,20000,168000,-148000,-148000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,348000,496000,-148000,-148000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,349000,497000,-148000,-148000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,20000,168000,-148000,-148000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
6715,嘉基            ,34000,94000,-60000,0,0,0,0,0,0,-88000,0,51000,-51000,7000,44000,-37000,-148000
068569,健策元大01購13  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,153000,302000,-149000,-149000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,101000,250000,-149000,-149000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,72000,221000,-149000,-149000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,42000,191000,-149000,-149000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,273000,422000,-149000,-149000
2911,麗嬰房          ,1000,150000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,-150000,0,0,0,402000,552000,-150000,-150000
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,129000,279000,-150000,-150000
067996,南亞科元大01購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
