證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067950,元金2X永豐01購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,248000,398000,-150000,-150000
062754,台勝科麥證9B購01,0,0,0,0,150000,-150000,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,51000,201000,-150000,-150000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,25000,175000,-150000,-150000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,88000,239000,-151000,-151000
2107,厚生            ,241000,276000,-35000,0,0,0,0,0,0,-116000,0,116000,-116000,0,0,0,-151000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,14000,166000,-152000,-152000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,8000,160000,-152000,-152000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,110000,262000,-152000,-152000
065742,宏達電麥證9C購01,0,0,0,34000,267000,-233000,0,0,0,-152000,0,0,0,115000,267000,-152000,-152000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,1000,153000,-152000,-152000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,11000,163000,-152000,-152000
2441,超豐            ,633000,797000,-164000,0,0,0,0,1000,-1000,13000,25000,3000,22000,0,9000,-9000,-152000
1444,力麗            ,153000,305000,-152000,0,0,0,0,0,0,0,0,0,0,0,0,0,-152000
067810,聯發科凱基02購06,0,0,0,0,0,0,0,0,0,-153000,0,0,0,3000,156000,-153000,-153000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,1000,154000,-153000,-153000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,130000,283000,-153000,-153000
2476,鉅祥            ,3000,156000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
03055P,台積電康和01售02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,156000,310000,-154000,-154000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,36000,190000,-154000,-154000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,11000,165000,-154000,-154000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,134000,288000,-154000,-154000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,11000,165000,-154000,-154000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
8028,昇陽半導體      ,63000,167000,-104000,0,0,0,0,0,0,-50000,2000,51000,-49000,0,1000,-1000,-154000
066990,啟碁群益01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,24000,179000,-155000,-155000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,45000,200000,-155000,-155000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,230000,385000,-155000,-155000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,20000,175000,-155000,-155000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,31000,186000,-155000,-155000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,177000,332000,-155000,-155000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,3000,158000,-155000,-155000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,53000,208000,-155000,-155000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,41000,197000,-156000,-156000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,158000,314000,-156000,-156000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,156000,313000,-157000,-157000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,51000,208000,-157000,-157000
066789,聯詠麥證01購01  ,0,0,0,76000,233000,-157000,0,0,0,-157000,0,0,0,76000,233000,-157000,-157000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,50000,207000,-157000,-157000
068389,美律統一03購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
067940,健策凱基01購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,115000,273000,-158000,-158000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,48000,206000,-158000,-158000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,8000,166000,-158000,-158000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,62000,221000,-159000,-159000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,295000,454000,-159000,-159000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,12000,172000,-160000,-160000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,50000,210000,-160000,-160000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,83000,243000,-160000,-160000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,1000,161000,-160000,-160000
066840,臺指反元大04購05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,60000,220000,-160000,-160000
3257,虹冠電          ,114000,274000,-160000,0,0,0,0,0,0,0,0,0,0,0,0,0,-160000
067948,群創國泰03購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,426000,587000,-161000,-161000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,10000,171000,-161000,-161000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,128000,289000,-161000,-161000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,12000,173000,-161000,-161000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,75000,236000,-161000,-161000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,1000,162000,-161000,-161000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,150000,311000,-161000,-161000
8112,至上            ,452000,611015,-159015,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-161015
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,166000,328000,-162000,-162000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,20000,182000,-162000,-162000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,23000,185000,-162000,-162000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,67000,229000,-162000,-162000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,-162000,0,0,0,48000,210000,-162000,-162000
2105,正新            ,731561,1560000,-828439,0,0,0,655000,3000,652000,14000,14000,0,14000,0,0,0,-162439
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-163000,0,0,0,244000,407000,-163000,-163000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,8000,171000,-163000,-163000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,150000,313000,-163000,-163000
2228,劍麟            ,41000,160000,-119000,0,0,0,0,38000,-38000,-6000,0,0,0,0,6000,-6000,-163000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,39000,203000,-164000,-164000
4536,拓凱            ,182000,242000,-60000,0,0,0,10000,30000,-20000,-84000,6000,51000,-45000,6000,45000,-39000,-164000
3665,貿聯-KY         ,93000,259000,-166000,0,0,0,0,1000,-1000,3000,5000,1000,4000,19000,20000,-1000,-164000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,12000,177000,-165000,-165000
068397,世紀鋼統一03購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,9000,174000,-165000,-165000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,3000,168000,-165000,-165000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
068288,長榮航群益01購02,0,0,0,0,0,0,0,0,0,-166000,0,0,0,36000,202000,-166000,-166000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,52000,218000,-166000,-166000
067688,南六元大01購06  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,113000,279000,-166000,-166000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,55000,221000,-166000,-166000
066903,中興電凱基01購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,140000,306000,-166000,-166000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,93000,260000,-167000,-167000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,78000,245000,-167000,-167000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,88000,255000,-167000,-167000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,50000,217000,-167000,-167000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,221000,388000,-167000,-167000
068482,光寶科元大01購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,32000,200000,-168000,-168000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,7000,175000,-168000,-168000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,41000,209000,-168000,-168000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,30000,199000,-169000,-169000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-170000,0,0,0,100000,270000,-170000,-170000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,17000,187000,-170000,-170000
064323,滬深2X元大9C購09,0,0,0,0,0,0,0,0,0,-170000,0,0,0,54000,224000,-170000,-170000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
065899,神基麥證9C購02  ,0,0,0,0,170000,-170000,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
6230,超眾            ,107000,163000,-56000,0,0,0,0,0,0,-114000,0,17000,-17000,4000,101000,-97000,-170000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,54000,225000,-171000,-171000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,50000,221000,-171000,-171000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,124000,295000,-171000,-171000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,63000,234000,-171000,-171000
068489,技嘉元大01購05  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,47000,219000,-172000,-172000
068310,欣興國票03購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,5000,177000,-172000,-172000
03139P,聯電凱基01售02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,4000,176000,-172000,-172000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,22000,194000,-172000,-172000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
911608,明輝-DR         ,0,172000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
03150P,台積電群益03售01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,20000,193000,-173000,-173000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,60000,233000,-173000,-173000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,41000,214000,-173000,-173000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,38000,211000,-173000,-173000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,72000,245000,-173000,-173000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,23000,197000,-174000,-174000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,67000,241000,-174000,-174000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,5000,179000,-174000,-174000
068413,健策台新01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
068535,台積電中信05購06,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,123000,298000,-175000,-175000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,52000,227000,-175000,-175000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,13000,188000,-175000,-175000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
2929,淘帝-KY         ,271000,443000,-172000,0,0,0,0,0,0,-3000,0,2000,-2000,0,1000,-1000,-175000
068429,裕隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,84000,260000,-176000,-176000
068032,大毅元富07購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,9000,185000,-176000,-176000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,109000,285000,-176000,-176000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,16000,192000,-176000,-176000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,41000,217000,-176000,-176000
068124,康友元富07購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,352000,529000,-177000,-177000
068287,鴻海群益01購10  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,125000,302000,-177000,-177000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,1000,178000,-177000,-177000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,163000,340000,-177000,-177000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
066811,致新凱基01購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
2404,漢唐            ,92527,205200,-112673,0,0,0,0,0,0,-65000,0,36000,-36000,11000,40000,-29000,-177673
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,427000,605000,-178000,-178000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,31000,209000,-178000,-178000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,64000,242000,-178000,-178000
068314,南電國票03購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,1000,180000,-179000,-179000
068362,南電凱基01購06  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,21000,200000,-179000,-179000
068106,南電永豐01購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,21000,200000,-179000,-179000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,2000,181000,-179000,-179000
066001,景碩國票02購01  ,50000,0,50000,0,0,0,0,0,0,-229000,0,0,0,55000,284000,-229000,-179000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,15000,194000,-179000,-179000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,71000,251000,-180000,-180000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,230000,410000,-180000,-180000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,79000,259000,-180000,-180000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,125000,306000,-181000,-181000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,24000,205000,-181000,-181000
1308,亞聚            ,46000,176000,-130000,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-181000
3376,新日興          ,324000,344000,-20000,0,0,0,0,146000,-146000,-15000,2000,13000,-11000,1000,5000,-4000,-181000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,266000,448000,-182000,-182000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-182000,0,0,0,142000,324000,-182000,-182000
068509,義隆台新01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,50000,233000,-183000,-183000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,107000,290000,-183000,-183000
067906,國揚國泰02購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,286000,469000,-183000,-183000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,172000,355000,-183000,-183000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,235000,418000,-183000,-183000
8215,明基材          ,217000,204000,13000,0,0,0,0,0,0,-196000,0,196000,-196000,0,0,0,-183000
067848,臻鼎元富07購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,135000,319000,-184000,-184000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,31000,215000,-184000,-184000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,85000,269000,-184000,-184000
1210,大成            ,98000,315000,-217000,0,0,0,0,0,0,33000,7000,0,7000,39000,13000,26000,-184000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,222000,407000,-185000,-185000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,112000,297000,-185000,-185000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,18000,203000,-185000,-185000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,29000,214000,-185000,-185000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,20000,205000,-185000,-185000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,95000,280000,-185000,-185000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,79000,264000,-185000,-185000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,57000,242000,-185000,-185000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,146000,332000,-186000,-186000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,13000,199000,-186000,-186000
