證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,84000,270000,-186000,-186000
1536,和大            ,166000,364000,-198000,0,0,0,0,30000,-30000,42000,12000,0,12000,43000,13000,30000,-186000
5215,科嘉-KY         ,66000,284000,-218000,0,0,0,0,2000,-2000,34000,35000,1000,34000,0,0,0,-186000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,493000,680000,-187000,-187000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,499000,686000,-187000,-187000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,85000,272000,-187000,-187000
068326,技嘉元大01購04  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,12000,200000,-188000,-188000
6271,同欣電          ,362000,526220,-164220,0,0,0,0,0,0,-24000,8000,6000,2000,26000,52000,-26000,-188220
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,32000,221000,-189000,-189000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,3000,192000,-189000,-189000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,-189000,0,0,0,4000,193000,-189000,-189000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,320000,510000,-190000,-190000
066800,晶豪科凱基02購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,15000,205000,-190000,-190000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,8000,198000,-190000,-190000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,56000,247000,-191000,-191000
2313,華通            ,4969000,6544000,-1575000,0,0,0,1228000,1644000,-416000,1800000,885000,247000,638000,1423000,261000,1162000,-191000
068210,嘉聯益凱基01購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,152000,344000,-192000,-192000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,8000,200000,-192000,-192000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-192000,0,0,0,380000,572000,-192000,-192000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-193000,0,0,0,20000,213000,-193000,-193000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-193000,0,0,0,7000,200000,-193000,-193000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,323000,516000,-193000,-193000
08872P,臺股指群益01售05,0,0,0,0,0,0,0,0,0,-193000,0,0,0,137000,330000,-193000,-193000
067339,欣興凱基02購01  ,15000,0,15000,0,0,0,0,0,0,-209000,0,0,0,75000,284000,-209000,-194000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,294000,488000,-194000,-194000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,255000,449000,-194000,-194000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,93000,287000,-194000,-194000
2501,國建            ,51000,245000,-194000,0,0,0,0,0,0,0,0,0,0,0,0,0,-194000
08560P,茂林國票01售01  ,10000,0,10000,0,0,0,0,0,0,-205000,0,0,0,145000,350000,-205000,-195000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,200000,395000,-195000,-195000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,260000,455000,-195000,-195000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,20000,215000,-195000,-195000
2006,東和鋼鐵        ,241000,402000,-161000,0,0,0,0,0,0,-34000,15000,49000,-34000,0,0,0,-195000
067436,訊連凱基01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,1000,197000,-196000,-196000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,159000,355000,-196000,-196000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,65000,261000,-196000,-196000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,10000,206000,-196000,-196000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,12000,208000,-196000,-196000
08867P,欣興凱基01售03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,72000,268000,-196000,-196000
6670,復盛應用        ,461000,282000,179000,0,0,0,0,0,0,-375000,1000,346000,-345000,13000,43000,-30000,-196000
068331,欣興元大01購09  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,29000,226000,-197000,-197000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,100000,297000,-197000,-197000
00671R,富邦NASDAQ反1   ,51000,0,51000,0,0,0,0,0,0,-248000,0,0,0,695000,943000,-248000,-197000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,86000,283000,-197000,-197000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,12000,209000,-197000,-197000
2206,三陽工業        ,196000,393000,-197000,0,0,0,0,0,0,0,0,0,0,0,0,0,-197000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,32000,230000,-198000,-198000
068195,瑞昱凱基02購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,7000,205000,-198000,-198000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,10000,208000,-198000,-198000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,54000,252000,-198000,-198000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,67000,265000,-198000,-198000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,181000,379000,-198000,-198000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
3040,遠見            ,116000,314000,-198000,0,0,0,0,0,0,0,0,0,0,0,0,0,-198000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-199000,0,0,0,17000,216000,-199000,-199000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,123000,322000,-199000,-199000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,226000,425000,-199000,-199000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,178000,377000,-199000,-199000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,240000,439000,-199000,-199000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,145000,344000,-199000,-199000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,20000,219000,-199000,-199000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,11000,210000,-199000,-199000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,11000,210000,-199000,-199000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,390000,589000,-199000,-199000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,11000,210000,-199000,-199000
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,140000,339000,-199000,-199000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
08274P,台積電元富9C售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
068071,興勤凱基02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
067571,大立光麥證01購04,0,0,0,0,200000,-200000,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,68000,268000,-200000,-200000
03034P,欣興國票03售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,46000,246000,-200000,-200000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,143000,343000,-200000,-200000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,31000,231000,-200000,-200000
2534,宏盛            ,76000,276000,-200000,0,0,0,0,0,0,0,0,0,0,0,0,0,-200000
068390,聯詠統一03購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,119000,320000,-201000,-201000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,60000,261000,-201000,-201000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,210000,411000,-201000,-201000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,730000,931000,-201000,-201000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,161000,362000,-201000,-201000
066052,景碩元大02購01  ,0,10000,-10000,0,0,0,0,0,0,-191000,0,0,0,163000,354000,-191000,-201000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,338000,540000,-202000,-202000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,36000,238000,-202000,-202000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,19000,221000,-202000,-202000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
2739,寒舍            ,18000,220000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
068133,鎧勝統一03購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,103000,306000,-203000,-203000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,3000,206000,-203000,-203000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,14000,217000,-203000,-203000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,566000,769000,-203000,-203000
067934,美律凱基01購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,56000,260000,-204000,-204000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,49000,253000,-204000,-204000
6197,佳必琪          ,29000,198000,-169000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-204000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,272000,477000,-205000,-205000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,10000,215000,-205000,-205000
03125P,台積電凱基01售24,0,0,0,0,0,0,0,0,0,-205000,0,0,0,33000,238000,-205000,-205000
00642U,元大S&P石油     ,6000,0,6000,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-205000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,144000,349000,-205000,-205000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,107000,312000,-205000,-205000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,5000,210000,-205000,-205000
4119,旭富            ,43000,186000,-143000,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-205000
1409,新纖            ,46316,350000,-303684,0,0,0,0,0,0,98000,0,42000,-42000,140000,0,140000,-205684
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,5000,211000,-206000,-206000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,205000,412000,-207000,-207000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
8110,華東            ,109000,281000,-172000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-207000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
03077P,臺股指富邦01售03,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
03182P,聯電元大01售08  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,5000,213000,-208000,-208000
3018,同開            ,34000,242000,-208000,0,0,0,0,0,0,0,0,0,0,0,0,0,-208000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,5000,214000,-209000,-209000
2417,圓剛            ,1601000,1802000,-201000,0,0,0,0,0,0,-8000,10000,18000,-8000,0,0,0,-209000
067071,燿華元大01購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,15000,225000,-210000,-210000
068464,聯詠富邦03購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,7000,217000,-210000,-210000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,147000,357000,-210000,-210000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,26000,236000,-210000,-210000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,104000,314000,-210000,-210000
068376,美律永豐01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,-211000,0,0,0,51000,262000,-211000,-211000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,18000,229000,-211000,-211000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,334000,546000,-212000,-212000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-212000,0,0,0,174000,386000,-212000,-212000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,79000,291000,-212000,-212000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
067713,聚陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,101000,314000,-213000,-213000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,170000,383000,-213000,-213000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,14000,227000,-213000,-213000
067551,欣興中信02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,275000,489000,-214000,-214000
068455,聯發科國票03購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
08994P,台灣50群益01售11,0,0,0,0,0,0,0,0,0,-214000,0,0,0,30000,244000,-214000,-214000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,10000,225000,-215000,-215000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,5000,221000,-216000,-216000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,207000,423000,-216000,-216000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,46000,262000,-216000,-216000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,127000,343000,-216000,-216000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,100000,316000,-216000,-216000
2103,台橡            ,402000,568000,-166000,0,0,0,0,0,0,-50000,0,55000,-55000,40000,35000,5000,-216000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,7000,224000,-217000,-217000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,563000,782000,-219000,-219000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,1000,221000,-220000,-220000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,13000,233000,-220000,-220000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,150000,370000,-220000,-220000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,250000,470000,-220000,-220000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
2367,燿華            ,1851000,2114000,-263000,0,0,0,0,327000,-327000,370000,0,2000,-2000,589000,217000,372000,-220000
068131,聯發科統一02購09,0,0,0,0,0,0,0,0,0,-221000,0,0,0,293000,514000,-221000,-221000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,85000,306000,-221000,-221000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,100000,321000,-221000,-221000
2820,華票            ,72000,293000,-221000,0,0,0,0,0,0,0,0,0,0,0,0,0,-221000
067101,華邦電群益01購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,2000,224000,-222000,-222000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,700000,922000,-222000,-222000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,58000,280000,-222000,-222000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,111000,333000,-222000,-222000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,300000,522000,-222000,-222000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,29000,251000,-222000,-222000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,115000,337000,-222000,-222000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,331000,553000,-222000,-222000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,10000,232000,-222000,-222000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,208000,431000,-223000,-223000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,48000,271000,-223000,-223000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
2014,中鴻            ,92000,315000,-223000,0,0,0,0,0,0,0,0,0,0,0,0,0,-223000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,12000,236000,-224000,-224000
1326,台化            ,1363455,1536000,-172545,0,0,0,1000,24000,-23000,-29000,4000,33000,-29000,0,0,0,-224545
068234,T50反1元大01購07,0,0,0,0,0,0,0,0,0,-225000,0,0,0,290000,515000,-225000,-225000
068084,南電凱基02購03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
03124P,台郡元大01售07  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,127000,352000,-225000,-225000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,201000,426000,-225000,-225000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-225000,0,0,0,28000,253000,-225000,-225000
067061,亞泥元大01購01  ,50000,0,50000,0,0,0,0,0,0,-276000,0,0,0,10000,286000,-276000,-226000
00643,群益深証中小    ,70000,16000,54000,0,0,0,0,0,0,-280000,0,0,0,30000,310000,-280000,-226000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,134000,360000,-226000,-226000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,58000,284000,-226000,-226000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,51000,277000,-226000,-226000
