證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
067975,茂林群益04購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,60000,287000,-227000,-227000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,15000,242000,-227000,-227000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,10000,238000,-228000,-228000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,147000,375000,-228000,-228000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,75000,303000,-228000,-228000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,11000,239000,-228000,-228000
068278,惠特永豐01購03  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
1103,嘉泥            ,79000,257000,-178000,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-229000
6592,和潤企業        ,68000,208000,-140000,0,0,0,0,0,0,-89000,0,64000,-64000,1000,26000,-25000,-229000
068232,泰鼎元富04購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
067994,技嘉元大01購03  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,85000,315000,-230000,-230000
066249,生達元大01購01  ,20000,0,20000,0,0,0,0,0,0,-250000,0,0,0,340000,590000,-250000,-230000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-231000,0,0,0,3565000,3796000,-231000,-231000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,15000,246000,-231000,-231000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,88000,319000,-231000,-231000
1731,美吾華          ,119000,287000,-168000,0,0,0,0,0,0,-63000,0,63000,-63000,0,0,0,-231000
067754,元金2X元大01購02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,32000,265000,-233000,-233000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,147000,381000,-234000,-234000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,352000,586000,-234000,-234000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,96000,330000,-234000,-234000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
068307,美律國票03購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,100000,335000,-235000,-235000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,22000,257000,-235000,-235000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,15000,250000,-235000,-235000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,40000,275000,-235000,-235000
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,174000,410000,-236000,-236000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,6000,242000,-236000,-236000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,304000,540000,-236000,-236000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,18000,254000,-236000,-236000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,24000,263000,-239000,-239000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,28000,267000,-239000,-239000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,16000,255000,-239000,-239000
2838,聯邦銀          ,68521,231000,-162479,0,0,0,0,0,0,-77000,0,77000,-77000,0,0,0,-239479
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,280000,520000,-240000,-240000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,210000,450000,-240000,-240000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,10000,250000,-240000,-240000
066857,大立光國票02購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,125000,365000,-240000,-240000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,12000,252000,-240000,-240000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,69000,310000,-241000,-241000
9907,統一實          ,135000,376000,-241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-241000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,260000,502000,-242000,-242000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,286000,528000,-242000,-242000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
067505,微星統一03購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,68000,311000,-243000,-243000
067875,百和元大01購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,92000,335000,-243000,-243000
067851,華邦電國票02購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,38000,281000,-243000,-243000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,10000,253000,-243000,-243000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,48000,292000,-244000,-244000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,1055000,1299000,-244000,-244000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,655000,899000,-244000,-244000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,79000,323000,-244000,-244000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,171000,415000,-244000,-244000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,137000,382000,-245000,-245000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,79000,324000,-245000,-245000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,1000,246000,-245000,-245000
068173,友達中信01購05  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,200000,446000,-246000,-246000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-246000,0,0,0,23000,269000,-246000,-246000
8104,錸寶            ,105000,351000,-246000,0,0,0,0,0,0,0,0,0,0,0,0,0,-246000
6214,精誠            ,107000,285000,-178000,0,0,0,0,0,0,-68000,21000,89000,-68000,0,0,0,-246000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,34000,281000,-247000,-247000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,1000,248000,-247000,-247000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-247000,0,0,0,53000,300000,-247000,-247000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,1000,248000,-247000,-247000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,197000,445000,-248000,-248000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,186000,434000,-248000,-248000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,100000,349000,-249000,-249000
067861,聚陽元大01購04  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,180000,429000,-249000,-249000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,301000,550000,-249000,-249000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-249000,0,0,0,168000,417000,-249000,-249000
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,69000,319000,-250000,-250000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,-250000,0,0,0,29000,279000,-250000,-250000
068491,美律元大01購06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,28000,278000,-250000,-250000
068613,帆宣凱基01購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
08797P,健策凱基02售03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,146000,396000,-250000,-250000
058422,百和麥證99購01  ,0,0,0,60000,310000,-250000,0,0,0,-250000,0,0,0,60000,310000,-250000,-250000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,284000,534000,-250000,-250000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,60000,310000,-250000,-250000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,1000,252000,-251000,-251000
068527,義隆元富03購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,30000,282000,-252000,-252000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,41000,293000,-252000,-252000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,22000,274000,-252000,-252000
2383,台光電          ,624000,823000,-199000,0,0,0,0,2000,-2000,-51000,105000,141000,-36000,58000,73000,-15000,-252000
067504,鴻海統一01購07  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,37000,290000,-253000,-253000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,68000,321000,-253000,-253000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,30000,283000,-253000,-253000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,175000,428000,-253000,-253000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,100000,354000,-254000,-254000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,57000,311000,-254000,-254000
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,100000,355000,-255000,-255000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,15000,270000,-255000,-255000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,21000,277000,-256000,-256000
068149,旺宏元大01購05  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
068001,欣興元大01購08  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,153000,410000,-257000,-257000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-257000,0,0,0,4000,261000,-257000,-257000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,6000,263000,-257000,-257000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,278000,535000,-257000,-257000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,159000,416000,-257000,-257000
067266,義隆國泰03購01  ,18000,260000,-242000,0,0,0,0,0,0,-17000,0,0,0,1244000,1261000,-17000,-259000
068355,美律凱基01購02  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,10000,269000,-259000,-259000
068380,欣興永豐01購05  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,46000,305000,-259000,-259000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,427000,686000,-259000,-259000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
068561,台積電元大01購52,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
2903,遠百            ,128000,367000,-239000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-260000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,224000,485000,-261000,-261000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,105000,366000,-261000,-261000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,83000,344000,-261000,-261000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,46000,307000,-261000,-261000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,76000,338000,-262000,-262000
2723,美食-KY         ,430000,672000,-242000,0,0,0,0,0,0,-20000,0,6000,-6000,24000,38000,-14000,-262000
1907,永豐餘          ,448000,748624,-300624,0,0,0,0,0,0,38000,0,76000,-76000,114000,0,114000,-262624
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,30000,293000,-263000,-263000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,1000,264000,-263000,-263000
2455,全新            ,226000,517000,-291000,0,0,0,0,0,0,28000,118000,132000,-14000,48000,6000,42000,-263000
068128,台積電統一03購07,0,0,0,0,0,0,0,0,0,-264000,0,0,0,5000,269000,-264000,-264000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,102000,366000,-264000,-264000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-265000,0,0,0,2000,267000,-265000,-265000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,68000,333000,-265000,-265000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-265000,0,0,0,26000,291000,-265000,-265000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,99000,364000,-265000,-265000
2362,藍天            ,123000,443000,-320000,0,0,0,0,0,0,55000,0,2000,-2000,57000,0,57000,-265000
068366,泰碩國泰03購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,205000,471000,-266000,-266000
067357,欣興群益01購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,21000,287000,-266000,-266000
067985,聚陽元大02購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,145000,411000,-266000,-266000
03089P,華擎元大01售07  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,10000,276000,-266000,-266000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,10000,276000,-266000,-266000
5522,遠雄            ,245000,569000,-324000,0,0,0,0,0,0,58000,70000,0,70000,0,12000,-12000,-266000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,356000,623000,-267000,-267000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,120000,387000,-267000,-267000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,1000,269000,-268000,-268000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,-270000,0,0,0,16000,286000,-270000,-270000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,273000,544000,-271000,-271000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,20000,291000,-271000,-271000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,34000,305000,-271000,-271000
3704,合勤控          ,418000,481000,-63000,0,0,0,0,0,0,-209000,0,209000,-209000,0,0,0,-272000
068062,瑞昱兆豐03購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,49000,322000,-273000,-273000
068485,台達電元大01購05,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,167000,440000,-273000,-273000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,67000,340000,-273000,-273000
6168,宏齊            ,336000,609000,-273000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-273000
6177,達麗            ,20000,292000,-272000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-273000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,301000,575000,-274000,-274000
068075,欣興凱基01購04  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,72000,347000,-275000,-275000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,120000,395000,-275000,-275000
068415,台積電中信07購04,0,0,0,0,0,0,0,0,0,-276000,0,0,0,642000,918000,-276000,-276000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,219000,495000,-276000,-276000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,156000,433000,-277000,-277000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,154000,431000,-277000,-277000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,98000,375000,-277000,-277000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,138000,415000,-277000,-277000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,233000,511000,-278000,-278000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,5000,283000,-278000,-278000
03057P,亞德客凱基01售02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,57000,335000,-278000,-278000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,100000,378000,-278000,-278000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,259000,537000,-278000,-278000
068048,美律統一03購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,5000,284000,-279000,-279000
067862,泰豐元大01購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,3000,283000,-280000,-280000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,-280000,0,0,0,901000,1181000,-280000,-280000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,70000,350000,-280000,-280000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,88000,368000,-280000,-280000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,511000,792000,-281000,-281000
067149,瑞昱統一03購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,2000,283000,-281000,-281000
068152,美律元大01購03  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,60000,341000,-281000,-281000
068083,南電凱基01購04  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,14000,296000,-282000,-282000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,20000,302000,-282000,-282000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,108000,390000,-282000,-282000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,42000,325000,-283000,-283000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,1000,285000,-284000,-284000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,52000,336000,-284000,-284000
067978,緯穎群益01購06  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,24000,309000,-285000,-285000
1304,台聚            ,72000,357297,-285297,0,0,0,0,0,0,0,0,0,0,0,0,0,-285297
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,-286000,0,0,0,129000,415000,-286000,-286000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,66000,352000,-286000,-286000
1515,力山            ,468000,1069000,-601000,0,0,0,296000,0,296000,19000,12000,2000,10000,53000,44000,9000,-286000
067835,微星統一02購02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,238000,525000,-287000,-287000
3443,創意            ,171000,460000,-289000,0,0,0,0,0,0,1000,38000,29000,9000,3000,11000,-8000,-288000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-289000,0,0,0,164000,453000,-289000,-289000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,38000,327000,-289000,-289000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
067738,技嘉元大01購02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,71000,361000,-290000,-290000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,43000,333000,-290000,-290000
9955,佳龍            ,86000,376000,-290000,0,0,0,0,0,0,0,0,0,0,0,0,0,-290000
1434,福懋            ,1216664,1265000,-48336,0,0,0,0,6000,-6000,-237000,0,11000,-11000,0,226000,-226000,-291336
068536,聯發科中信04購02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,10000,302000,-292000,-292000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,476000,768000,-292000,-292000
2451,創見            ,55000,267000,-212000,0,0,0,1000,2000,-1000,-79000,0,2000,-2000,0,77000,-77000,-292000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,8000,301000,-293000,-293000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,75000,368000,-293000,-293000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,357000,650000,-293000,-293000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,2000,296000,-294000,-294000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,2000,296000,-294000,-294000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,146000,440000,-294000,-294000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,149000,443000,-294000,-294000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,64000,358000,-294000,-294000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,29000,324000,-295000,-295000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,78000,373000,-295000,-295000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,6000,302000,-296000,-296000
068333,緯創元大01購04  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,3000,299000,-296000,-296000
