證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,28000,324000,-296000,-296000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,104000,400000,-296000,-296000
068384,聯電統一03購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,106000,403000,-297000,-297000
068010,台郡元大01購06  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,583000,880000,-297000,-297000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,224000,522000,-298000,-298000
03145P,聯發科國票03售01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
3059,華晶科          ,1409000,1707000,-298000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-299000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,25000,325000,-300000,-300000
068022,聯發科台新01購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,598000,898000,-300000,-300000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-300000,0,0,0,70000,370000,-300000,-300000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064415,群創麥證9C購01  ,0,0,0,11000,312000,-301000,0,0,0,-301000,0,0,0,11000,312000,-301000,-301000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,12000,314000,-302000,-302000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,23000,325000,-302000,-302000
03133P,聯電中信01售02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,3000,306000,-303000,-303000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,30000,334000,-304000,-304000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,92000,397000,-305000,-305000
1904,正隆            ,489000,865000,-376000,0,0,0,0,0,0,71000,0,44000,-44000,115000,0,115000,-305000
068313,松翰國票03購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,140000,446000,-306000,-306000
3596,智易            ,194000,531000,-337000,0,0,0,0,0,0,31000,0,13000,-13000,60000,16000,44000,-306000
068163,緯穎元大01購07  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,50000,357000,-307000,-307000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-307000,0,0,0,1000,308000,-307000,-307000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,114000,421000,-307000,-307000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,23000,330000,-307000,-307000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,319000,626000,-307000,-307000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,66000,373000,-307000,-307000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,239000,548000,-309000,-309000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,106000,415000,-309000,-309000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,-309000,0,0,0,295000,604000,-309000,-309000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,10000,320000,-310000,-310000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,164000,474000,-310000,-310000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,103000,414000,-311000,-311000
1305,華夏            ,103000,299000,-196000,0,0,0,0,0,0,-115000,0,52000,-52000,0,63000,-63000,-311000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,24000,336000,-312000,-312000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,527000,839000,-312000,-312000
067547,儒鴻中信01購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,166000,478000,-312000,-312000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,34000,346000,-312000,-312000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,15000,328000,-313000,-313000
2836,高雄銀          ,67000,380000,-313000,0,0,0,0,0,0,0,0,0,0,0,0,0,-313000
9802,鈺齊-KY         ,50000,292000,-242000,0,0,0,0,0,0,-71000,3000,0,3000,0,74000,-74000,-313000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,114000,428000,-314000,-314000
067626,聚陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,85000,400000,-315000,-315000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,117000,432000,-315000,-315000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,16000,331000,-315000,-315000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,5000,321000,-316000,-316000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,251000,567000,-316000,-316000
068160,智易元大01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,110000,427000,-317000,-317000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,30000,347000,-317000,-317000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,202000,520000,-318000,-318000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,16000,334000,-318000,-318000
067177,日月光麥證01購02,0,0,0,1000,320000,-319000,0,0,0,-319000,0,0,0,1000,320000,-319000,-319000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,24000,343000,-319000,-319000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
2867,三商壽          ,632000,951000,-319000,0,0,0,0,0,0,0,0,0,0,0,0,0,-319000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-320000,0,0,0,245000,565000,-320000,-320000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-320000,0,0,0,106000,426000,-320000,-320000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
066921,日月光麥證01購01,0,0,0,213000,629000,-416000,0,0,0,-321000,0,0,0,318000,639000,-321000,-321000
1313,聯成            ,233000,554000,-321000,0,0,0,0,0,0,0,0,0,0,0,0,0,-321000
3450,聯鈞            ,398000,738000,-340000,0,0,0,0,0,0,17000,0,4000,-4000,53000,32000,21000,-323000
067991,旺宏元大01購04  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,48000,372000,-324000,-324000
1310,台苯            ,146000,458000,-312000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-324000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,365000,690000,-325000,-325000
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,-326000,0,0,0,269000,595000,-326000,-326000
08976P,臺股指群益01售10,0,0,0,0,0,0,0,0,0,-326000,0,0,0,38000,364000,-326000,-326000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-327000,0,0,0,170000,497000,-327000,-327000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-327000,0,0,0,55000,382000,-327000,-327000
3003,健和興          ,87000,413000,-326000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-327000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-328000,0,0,0,514000,842000,-328000,-328000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,22000,350000,-328000,-328000
1762,中化生          ,271000,495000,-224000,0,0,0,0,0,0,-104000,0,104000,-104000,0,0,0,-328000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,5000,334000,-329000,-329000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,620000,950000,-330000,-330000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,421000,753000,-332000,-332000
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,16000,348000,-332000,-332000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,7000,340000,-333000,-333000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,296000,629000,-333000,-333000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,10000,343000,-333000,-333000
067662,聚陽元大01購03  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,256000,591000,-335000,-335000
3583,辛耘            ,101000,350000,-249000,0,0,0,0,0,0,-86000,0,86000,-86000,0,0,0,-335000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,-336000,0,0,0,686000,1022000,-336000,-336000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,83000,419000,-336000,-336000
8210,勤誠            ,86000,379000,-293000,0,0,0,0,0,0,-44000,0,43000,-43000,0,1000,-1000,-337000
068164,南電元大01購07  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,4000,342000,-338000,-338000
068154,聯發科元大01購23,0,0,0,0,0,0,0,0,0,-338000,0,0,0,268000,606000,-338000,-338000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,23000,361000,-338000,-338000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,61000,399000,-338000,-338000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,67000,406000,-339000,-339000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,13000,352000,-339000,-339000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,6000,345000,-339000,-339000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,151000,491000,-340000,-340000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,78000,418000,-340000,-340000
068120,智易元富07購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,339000,680000,-341000,-341000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,33000,375000,-342000,-342000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,87000,431000,-344000,-344000
3019,亞光            ,513000,912000,-399000,0,0,0,0,0,0,55000,92000,82000,10000,71000,26000,45000,-344000
03043P,健策國票03售01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,393000,739000,-346000,-346000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,84000,430000,-346000,-346000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,233000,580000,-347000,-347000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,114000,462000,-348000,-348000
067176,健策麥證02購02  ,0,0,0,160000,525000,-365000,0,0,0,-348000,0,0,0,177000,525000,-348000,-348000
068568,聯詠元大01購10  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,137000,485000,-348000,-348000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,402000,750000,-348000,-348000
068090,大成鋼群益01購02,0,0,0,0,0,0,0,0,0,-349000,0,0,0,188000,537000,-349000,-349000
064061,GIS麥證01購01   ,0,0,0,0,354000,-354000,0,0,0,-349000,0,0,0,5000,354000,-349000,-349000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,304000,653000,-349000,-349000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,18000,368000,-350000,-350000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,71000,421000,-350000,-350000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,119000,470000,-351000,-351000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,6000,358000,-352000,-352000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,-352000,0,0,0,10000,362000,-352000,-352000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,93000,446000,-353000,-353000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,13000,366000,-353000,-353000
065442,健鼎麥證9C購01  ,0,0,0,0,353000,-353000,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
2606,裕民            ,93000,417000,-324000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-355000
2478,大毅            ,491000,814000,-323000,0,0,0,0,0,0,-32000,0,17000,-17000,11000,26000,-15000,-355000
067299,燿華元大01購03  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,48000,406000,-358000,-358000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,137000,495000,-358000,-358000
068593,台積電統一03購08,0,0,0,0,0,0,0,0,0,-359000,0,0,0,8000,367000,-359000,-359000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,38000,397000,-359000,-359000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,4000,363000,-359000,-359000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,550000,909000,-359000,-359000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-360000,0,0,0,50000,410000,-360000,-360000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,33000,393000,-360000,-360000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,109000,470000,-361000,-361000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,194000,556000,-362000,-362000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-362000,0,0,0,183000,545000,-362000,-362000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,176000,541000,-365000,-365000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,-365000,0,0,0,80000,445000,-365000,-365000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,46000,412000,-366000,-366000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,68000,434000,-366000,-366000
067215,亞光元大01購05  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,143000,510000,-367000,-367000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,120000,488000,-368000,-368000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,301000,669000,-368000,-368000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-369000,0,0,0,177000,546000,-369000,-369000
068060,聯發科中信04購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,38000,408000,-370000,-370000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,1000,371000,-370000,-370000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,122000,492000,-370000,-370000
2637,慧洋-KY         ,19000,476000,-457000,0,0,0,0,0,0,86000,0,10000,-10000,96000,0,96000,-371000
067761,致伸永豐01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,10000,382000,-372000,-372000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,393000,765000,-372000,-372000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,117000,491000,-374000,-374000
1711,永光            ,1321000,1857000,-536000,0,0,0,0,0,0,162000,0,0,0,184000,22000,162000,-374000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,12000,388000,-376000,-376000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,185000,562000,-377000,-377000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,77000,454000,-377000,-377000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-378000,0,0,0,51000,429000,-378000,-378000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,11000,390000,-379000,-379000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
9188,精熙-DR         ,29000,408000,-379000,0,0,0,0,0,0,0,0,0,0,0,0,0,-379000
2330,台積電          ,36680033,37343399,-663366,0,0,0,216000,506000,-290000,574000,147000,425000,-278000,1252000,400000,852000,-379366
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,273000,653000,-380000,-380000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,37000,417000,-380000,-380000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,177000,558000,-381000,-381000
068178,華邦電群益01購04,0,0,0,0,0,0,0,0,0,-382000,0,0,0,30000,412000,-382000,-382000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,190000,574000,-384000,-384000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,0,384000,-384000,-384000
3706,神達            ,218840,502000,-283160,0,0,0,3000,0,3000,-104000,6000,2000,4000,69000,177000,-108000,-384160
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,167000,552000,-385000,-385000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,44000,429000,-385000,-385000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,138000,523000,-385000,-385000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,30000,418000,-388000,-388000
061639,晶豪科元大9A購02,10000,0,10000,0,0,0,0,0,0,-400000,0,0,0,1000,401000,-400000,-390000
067949,緯穎國泰03購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,26000,417000,-391000,-391000
5871,中租-KY         ,1145000,1676460,-531460,0,0,0,163000,2000,161000,-21000,20000,2000,18000,3000,42000,-39000,-391460
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
064889,T50反1群益9C購02,0,0,0,0,0,0,0,0,0,-392000,0,0,0,58000,450000,-392000,-392000
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,175000,569000,-394000,-394000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
3041,揚智            ,537000,933000,-396000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-396000
2615,萬海            ,42000,404000,-362000,0,0,0,0,1000,-1000,-33000,0,0,0,0,33000,-33000,-396000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-397000,0,0,0,397000,794000,-397000,-397000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,95000,493000,-398000,-398000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-398000,0,0,0,581000,979000,-398000,-398000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
08756P,台灣50元大01售18,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
067166,華通麥證01購01  ,0,0,0,0,402000,-402000,0,0,0,-400000,0,0,0,2000,402000,-400000,-400000
062571,臺指反群益9B購04,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
1722,台肥            ,430000,920000,-490000,0,0,0,0,4000,-4000,93000,93000,0,93000,0,0,0,-401000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,149000,551000,-402000,-402000
068576,台積電國泰03購07,0,0,0,0,0,0,0,0,0,-402000,0,0,0,520000,922000,-402000,-402000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,96000,498000,-402000,-402000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
068103,松翰永豐01購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,190000,596000,-406000,-406000
4904,遠傳            ,1340398,2113000,-772602,0,0,0,361000,3000,358000,8000,0,22000,-22000,30000,0,30000,-406602
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-407000,0,0,0,1070000,1477000,-407000,-407000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,152000,559000,-407000,-407000
8163,達方            ,186000,596000,-410000,0,0,0,0,0,0,3000,6000,1000,5000,23000,25000,-2000,-407000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,549000,957000,-408000,-408000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,100000,509000,-409000,-409000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,-410000,0,0,0,51000,461000,-410000,-410000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,124000,534000,-410000,-410000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-410000,0,0,0,105000,515000,-410000,-410000
068076,欣興凱基01購05  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,100000,511000,-411000,-411000
067224,致新元大01購03  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,51000,462000,-411000,-411000
068399,中興電元富03購01,0,0,0,0,0,0,0,0,0,-412000,0,0,0,154000,566000,-412000,-412000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,8000,420000,-412000,-412000
