證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,17000,429000,-412000,-412000
6282,康舒            ,846000,1235000,-389000,0,0,0,0,0,0,-24000,78000,2000,76000,71000,171000,-100000,-413000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,598000,1014000,-416000,-416000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-416000,0,0,0,59000,475000,-416000,-416000
3515,華擎            ,145000,577000,-432000,0,0,0,0,0,0,16000,30000,12000,18000,19000,21000,-2000,-416000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,352000,769000,-417000,-417000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,22000,442000,-420000,-420000
068523,台光電元富07購02,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,419000,841000,-422000,-422000
068187,南電群益01購02  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,1000,424000,-423000,-423000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,0,423000,-423000,-423000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,5000,429000,-424000,-424000
07043P,國巨元大99售14  ,0,0,0,0,0,0,0,0,0,-425000,0,0,0,0,425000,-425000,-425000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,0,427000,-427000,-427000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,94000,521000,-427000,-427000
067684,康控元大01購05  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,417000,848000,-431000,-431000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,182000,614000,-432000,-432000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
9921,巨大            ,400763,887704,-486941,0,0,0,28000,0,28000,25000,30000,7000,23000,3000,1000,2000,-433941
03072P,台積電國泰03售04,0,0,0,0,0,0,0,0,0,-438000,0,0,0,594000,1032000,-438000,-438000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,26000,466000,-440000,-440000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,190000,630000,-440000,-440000
068450,台積電國票01購10,0,0,0,0,0,0,0,0,0,-441000,0,0,0,121000,562000,-441000,-441000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,140000,581000,-441000,-441000
6416,瑞祺電通        ,56000,354000,-298000,0,0,0,0,0,0,-143000,9000,32000,-23000,9000,129000,-120000,-441000
068097,台積電富邦03購05,0,0,0,0,0,0,0,0,0,-442000,0,0,0,0,442000,-442000,-442000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,237000,679000,-442000,-442000
1720,生達            ,74000,527000,-453000,0,0,0,0,0,0,11000,0,22000,-22000,40000,7000,33000,-442000
1526,日馳            ,457000,899000,-442000,0,0,0,0,0,0,0,0,0,0,0,0,0,-442000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,87000,530000,-443000,-443000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,-445000,0,0,0,1064000,1509000,-445000,-445000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,154000,599000,-445000,-445000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,120000,565000,-445000,-445000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,18000,464000,-446000,-446000
068105,GIS永豐01購01   ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,69000,519000,-450000,-450000
057997,旺宏第一9C購01  ,100000,0,100000,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-450000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,75000,525000,-450000,-450000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,56000,507000,-451000,-451000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-452000,0,0,0,8000,460000,-452000,-452000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,329000,781000,-452000,-452000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,-453000,0,0,0,662000,1115000,-453000,-453000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,64000,517000,-453000,-453000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-454000,0,0,0,100000,554000,-454000,-454000
2023,燁輝            ,62000,516000,-454000,0,0,0,0,0,0,0,0,0,0,0,0,0,-454000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,14000,470000,-456000,-456000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,580000,1037000,-457000,-457000
1734,杏輝            ,0,431000,-431000,0,0,0,0,0,0,-26000,0,6000,-6000,0,20000,-20000,-457000
068165,南電元大01購08  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,2000,463000,-461000,-461000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,121000,582000,-461000,-461000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,35000,497000,-462000,-462000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,131000,593000,-462000,-462000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-463000,0,0,0,515000,978000,-463000,-463000
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,469000,935000,-466000,-466000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,234000,700000,-466000,-466000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-466000,0,0,0,9000,475000,-466000,-466000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,-471000,0,0,0,285000,756000,-471000,-471000
2609,陽明            ,159000,630000,-471000,0,0,0,0,0,0,0,0,0,0,0,0,0,-471000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,334000,806000,-472000,-472000
067997,美律元大01購02  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,138000,611000,-473000,-473000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,447000,920000,-473000,-473000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,212000,686000,-474000,-474000
3033,威健            ,251000,723000,-472000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-474000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-476000,0,0,0,275000,751000,-476000,-476000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,101000,578000,-477000,-477000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,76000,554000,-478000,-478000
067687,啟碁元大01購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,306000,786000,-480000,-480000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,5000,486000,-481000,-481000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,70000,551000,-481000,-481000
4108,懷特            ,181000,662000,-481000,0,0,0,0,0,0,0,0,0,0,0,0,0,-481000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,0,482000,-482000,-482000
1717,長興            ,421000,921000,-500000,0,0,0,0,1000,-1000,18000,100000,3000,97000,0,79000,-79000,-483000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-484000,0,0,0,100000,584000,-484000,-484000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,87000,571000,-484000,-484000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,-485000,0,0,0,263000,748000,-485000,-485000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,171000,656000,-485000,-485000
067867,冠德元大01購01  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,391000,877000,-486000,-486000
1227,佳格            ,198361,696253,-497892,0,0,0,0,2000,-2000,12000,12000,0,12000,0,0,0,-487892
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-488000,0,0,0,418000,906000,-488000,-488000
068574,GIS元大01購08   ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,44000,532000,-488000,-488000
068064,欣興兆豐03購02  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,132000,622000,-490000,-490000
2387,精元            ,1785000,2593000,-808000,0,0,0,322000,0,322000,-5000,384000,5000,379000,74000,458000,-384000,-491000
9958,世紀鋼          ,2598000,3050000,-452000,0,0,0,381000,0,381000,-420000,163000,64000,99000,523000,1042000,-519000,-491000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,34000,527000,-493000,-493000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,103000,596000,-493000,-493000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,21000,517000,-496000,-496000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,52000,548000,-496000,-496000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,7000,504000,-497000,-497000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,10000,509000,-499000,-499000
066474,微星麥證01購01  ,0,0,0,6000,505000,-499000,0,0,0,-499000,0,0,0,6000,505000,-499000,-499000
065016,臺指反富邦01購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
068095,GIS群益01購01   ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,91000,591000,-500000,-500000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,11000,514000,-503000,-503000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-506000,0,0,0,1138000,1644000,-506000,-506000
068378,聯發科永豐01購03,0,0,0,0,0,0,0,0,0,-507000,0,0,0,0,507000,-507000,-507000
067623,台積電富邦04購05,30000,0,30000,0,0,0,0,0,0,-537000,0,0,0,6000,543000,-537000,-507000
2880,華南金          ,4118929,4615000,-496071,0,0,0,3000,14000,-11000,0,0,0,0,21000,21000,0,-507071
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
2464,盟立            ,82000,449000,-367000,0,0,0,0,0,0,-142000,0,126000,-126000,2000,18000,-16000,-509000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,-511000,0,0,0,0,511000,-511000,-511000
1909,榮成            ,312000,431000,-119000,0,0,0,0,388000,-388000,-4000,8000,12000,-4000,0,0,0,-511000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-512000,0,0,0,4000,516000,-512000,-512000
067478,興勤元大01購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,272000,785000,-513000,-513000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,42000,555000,-513000,-513000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-515000,0,0,0,0,515000,-515000,-515000
068130,美律統一03購02  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,0,516000,-516000,-516000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,100000,616000,-516000,-516000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,45000,562000,-517000,-517000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,108000,625000,-517000,-517000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,89000,606000,-517000,-517000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,4000,522000,-518000,-518000
067242,景碩群益01購03  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,56000,575000,-519000,-519000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,244000,765000,-521000,-521000
2885,元大金          ,11206176,11177000,29176,0,0,0,4000,17000,-13000,-540000,9000,133000,-124000,34000,450000,-416000,-523824
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,320000,845000,-525000,-525000
068318,中興電元大01購01,0,0,0,0,0,0,0,0,0,-526000,0,0,0,134000,660000,-526000,-526000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,158000,684000,-526000,-526000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-526000,0,0,0,295000,821000,-526000,-526000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,25000,551000,-526000,-526000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,72000,599000,-527000,-527000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,315000,842000,-527000,-527000
03010P,國巨國泰03售01  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,84000,612000,-528000,-528000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,104000,634000,-530000,-530000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,-531000,0,0,0,314000,845000,-531000,-531000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-533000,0,0,0,189000,722000,-533000,-533000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,205000,742000,-537000,-537000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,73000,611000,-538000,-538000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,0,538000,-538000,-538000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,-538000,0,0,0,289000,827000,-538000,-538000
9933,中鼎            ,72000,476000,-404000,0,0,0,0,0,0,-134000,0,7000,-7000,0,127000,-127000,-538000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,14000,553000,-539000,-539000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,11000,551000,-540000,-540000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,10000,551000,-541000,-541000
068035,聯詠元富07購03  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,223000,765000,-542000,-542000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,273000,815000,-542000,-542000
2614,東森            ,285000,694000,-409000,0,0,0,0,0,0,-133000,0,0,0,76000,209000,-133000,-542000
066856,致新元大01購01  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,32000,575000,-543000,-543000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-544000,0,0,0,30000,574000,-544000,-544000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,10000,555000,-545000,-545000
5203,訊連            ,317000,870517,-553517,0,0,0,0,0,0,7000,34000,20000,14000,0,7000,-7000,-546517
068034,國揚元富07購01  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,626000,1173000,-547000,-547000
068111,大成鋼元富07購01,0,0,0,0,0,0,0,0,0,-548000,0,0,0,148000,696000,-548000,-548000
07498P,台積電元大9A售09,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,132000,682000,-550000,-550000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,81000,636000,-555000,-555000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,0,555000,-555000,-555000
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,274000,829000,-555000,-555000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,76000,634000,-558000,-558000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,162000,723000,-561000,-561000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,694000,1255000,-561000,-561000
067276,義隆統一03購01  ,0,310000,-310000,0,0,0,0,0,0,-255000,0,0,0,652000,907000,-255000,-565000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,332000,897000,-565000,-565000
067842,微星元富07購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,110000,676000,-566000,-566000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,578000,1144000,-566000,-566000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-568000,0,0,0,441000,1009000,-568000,-568000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,20000,589000,-569000,-569000
3380,明泰            ,823000,966843,-143843,0,0,0,0,0,0,-425773,161000,738773,-577773,153000,1000,152000,-569616
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,381000,952000,-571000,-571000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-573000,0,0,0,351000,924000,-573000,-573000
8016,矽創            ,278000,902000,-624000,0,0,0,80000,0,80000,-30000,1000,40000,-39000,37000,28000,9000,-574000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,726000,1303000,-577000,-577000
063294,美律麥證9B購01  ,0,0,0,6000,585000,-579000,0,0,0,-579000,0,0,0,6000,585000,-579000,-579000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,20000,599000,-579000,-579000
1216,統一            ,3269629,3860028,-590399,0,0,0,1000,7000,-6000,17000,2000,0,2000,20000,5000,15000,-579399
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,304000,884000,-580000,-580000
067739,微星元大01購07  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,0,585000,-585000,-585000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,0,586000,-586000,-586000
068423,GIS康和01購01   ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,10000,602000,-592000,-592000
3533,嘉澤            ,69117,593000,-523883,0,0,0,80000,39000,41000,-113000,29000,76000,-47000,16000,82000,-66000,-595883
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,217000,815000,-598000,-598000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,237000,835000,-598000,-598000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,123000,723000,-600000,-600000
2352,佳世達          ,115000,692000,-577000,0,0,0,4000,0,4000,-31000,0,1000,-1000,0,30000,-30000,-604000
067073,國揚元大01購02  ,1000,0,1000,0,0,0,0,0,0,-606000,0,0,0,404000,1010000,-606000,-605000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,20000,625000,-605000,-605000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,100000,706000,-606000,-606000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,0,606000,-606000,-606000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,35000,643000,-608000,-608000
3014,聯陽            ,228000,781000,-553000,0,0,0,0,0,0,-59000,30000,0,30000,1000,90000,-89000,-612000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-618000,0,0,0,310000,928000,-618000,-618000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,190000,811000,-621000,-621000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,440000,1063000,-623000,-623000
5388,中磊            ,337000,938000,-601000,0,0,0,0,0,0,-22000,0,1000,-1000,18000,39000,-21000,-623000
2897,王道銀行        ,520000,1284000,-764000,0,0,0,0,0,0,140000,140000,0,140000,0,0,0,-624000
2355,敬鵬            ,80000,674000,-594000,0,0,0,0,0,0,-30000,4000,4000,0,0,30000,-30000,-624000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-630000,0,0,0,0,630000,-630000,-630000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-633000,0,0,0,160000,793000,-633000,-633000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,67000,702000,-635000,-635000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-638000,0,0,0,241000,879000,-638000,-638000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,-645000,0,0,0,40000,685000,-645000,-645000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-647000,0,0,0,161000,808000,-647000,-647000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,64000,712000,-648000,-648000
068520,彩晶統一03購02  ,0,0,0,0,0,0,0,0,0,-651000,0,0,0,0,651000,-651000,-651000
2312,金寶            ,1084000,1746000,-662000,0,0,0,0,0,0,9000,0,4000,-4000,22000,9000,13000,-653000
067495,日月光元大01購04,0,0,0,0,0,0,0,0,0,-655000,0,0,0,191000,846000,-655000,-655000
067788,致伸群益03購02  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,0,658000,-658000,-658000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,0,660000,-660000,-660000
2104,國際中橡        ,396000,1049000,-653000,0,0,0,0,0,0,-11000,0,7000,-7000,8000,12000,-4000,-664000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-667000,0,0,0,257000,924000,-667000,-667000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-670000,0,0,0,26000,696000,-670000,-670000
2912,統一超          ,561501,1233340,-671839,0,0,0,0,1000,-1000,0,2000,2000,0,0,0,0,-672839
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-675000,0,0,0,67000,742000,-675000,-675000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-678000,0,0,0,727000,1405000,-678000,-678000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-679000,0,0,0,160000,839000,-679000,-679000
8039,台虹            ,110000,762000,-652000,0,0,0,0,0,0,-33000,2000,17000,-15000,1000,19000,-18000,-685000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,0,686000,-686000,-686000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-688000,0,0,0,207000,895000,-688000,-688000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,367000,1056000,-689000,-689000
4958,臻鼎-KY         ,1596514,2508000,-911486,0,0,0,3500,6000,-2500,224000,231000,40000,191000,39000,6000,33000,-689986
068153,美律元大01購04  ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,100000,798000,-698000,-698000
