證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2498,宏達電          ,675000,1599000,-924000,0,0,0,2000,0,2000,222000,7000,7000,0,331000,109000,222000,-700000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-705000,0,0,0,38000,743000,-705000,-705000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,28000,735000,-707000,-707000
1519,華城            ,352000,847000,-495000,0,0,0,0,0,0,-212000,16000,187000,-171000,37000,78000,-41000,-707000
067474,華邦電元大01購02,0,0,0,0,0,0,0,0,0,-710000,0,0,0,316000,1026000,-710000,-710000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-712000,0,0,0,5000,717000,-712000,-712000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-717000,0,0,0,0,717000,-717000,-717000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-725000,0,0,0,104000,829000,-725000,-725000
068119,健鼎元富07購01  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,1131000,1865000,-734000,-734000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,388000,1123000,-735000,-735000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,15000,750000,-735000,-735000
2489,瑞軒            ,140000,881000,-741000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-735000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-737000,0,0,0,13000,750000,-737000,-737000
068122,彩晶元富03購01  ,0,0,0,0,0,0,0,0,0,-738000,0,0,0,35000,773000,-738000,-738000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-738000,0,0,0,316000,1054000,-738000,-738000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-745000,0,0,0,39000,784000,-745000,-745000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-746000,0,0,0,361000,1107000,-746000,-746000
00633L,富邦上証正2     ,812000,101000,711000,0,0,0,0,0,0,-1457000,0,0,0,1581000,3038000,-1457000,-746000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-748000,0,0,0,184000,932000,-748000,-748000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,630000,1379000,-749000,-749000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,25000,775000,-750000,-750000
6456,GIS-KY          ,765000,1589000,-824000,0,0,0,0,0,0,62000,57000,17000,40000,109000,87000,22000,-762000
068104,彩晶永豐01購01  ,0,0,0,0,0,0,0,0,0,-764000,0,0,0,85000,849000,-764000,-764000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,155000,923000,-768000,-768000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-771000,0,0,0,196000,967000,-771000,-771000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,41000,813000,-772000,-772000
00655L,國泰中國A50正2  ,40000,237000,-197000,0,0,0,0,0,0,-577002,5000,0,5000,1400000,1982002,-582002,-774002
2812,台中銀          ,518000,1207287,-689287,0,0,0,0,0,0,-86000,0,86000,-86000,0,0,0,-775287
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-777000,0,0,0,0,777000,-777000,-777000
1312,國喬            ,125000,996000,-871000,0,0,0,0,0,0,93000,0,1000,-1000,108000,14000,94000,-778000
2915,潤泰全          ,101000,769600,-668600,0,0,0,0,0,0,-111000,0,12000,-12000,22000,121000,-99000,-779600
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,86000,866000,-780000,-780000
6505,台塑化          ,1013563,1779000,-765437,0,0,0,0,12000,-12000,-11000,0,22000,-22000,11000,0,11000,-788437
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-791000,0,0,0,28000,819000,-791000,-791000
2412,中華電          ,1375329,2427320,-1051991,0,0,0,192000,6000,186000,67000,0,4000,-4000,71000,0,71000,-798991
6257,矽格            ,229000,1035000,-806000,0,0,0,0,0,0,7000,82000,68000,14000,4000,11000,-7000,-799000
2515,中工            ,124000,850000,-726000,0,0,0,0,0,0,-76000,8000,1000,7000,4000,87000,-83000,-802000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-803000,0,0,0,173000,976000,-803000,-803000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-809000,0,0,0,393000,1202000,-809000,-809000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,452000,1262000,-810000,-810000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,-811000,0,0,0,432000,1243000,-811000,-811000
3437,榮創            ,575000,1393000,-818000,0,0,0,0,0,0,0,0,0,0,0,0,0,-818000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-820000,0,0,0,0,820000,-820000,-820000
068308,強茂國票01購01  ,0,0,0,0,0,0,0,0,0,-824000,0,0,0,0,824000,-824000,-824000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,-828000,0,0,0,0,828000,-828000,-828000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-830000,0,0,0,0,830000,-830000,-830000
3694,海華            ,344000,1182000,-838000,0,0,0,0,0,0,0,0,0,0,0,0,0,-838000
068249,聯發科元大01購25,0,0,0,0,0,0,0,0,0,-839000,0,0,0,325000,1164000,-839000,-839000
068024,聚陽元富07購02  ,0,0,0,0,0,0,0,0,0,-847000,0,0,0,56000,903000,-847000,-847000
068258,可成國泰03購01  ,0,0,0,0,0,0,0,0,0,-849000,0,0,0,5000,854000,-849000,-849000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-855000,0,0,0,5000,860000,-855000,-855000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-857000,0,0,0,390000,1247000,-857000,-857000
2610,華航            ,895279,1972167,-1076888,0,0,0,0,0,0,218000,0,1000,-1000,244000,25000,219000,-858888
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,-865000,0,0,0,147000,1012000,-865000,-865000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-870000,0,0,0,100000,970000,-870000,-870000
08443P,臺股指麥證01售02,0,0,0,453000,1323000,-870000,0,0,0,-870000,0,0,0,453000,1323000,-870000,-870000
067621,友達國泰02購01  ,0,0,0,0,0,0,0,0,0,-872000,0,0,0,30000,902000,-872000,-872000
2504,國產            ,1064000,1071000,-7000,0,0,0,0,744000,-744000,-121000,0,0,0,28000,149000,-121000,-872000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,-884000,0,0,0,15000,899000,-884000,-884000
3712,永崴投控        ,1033000,1919000,-886000,0,0,0,0,0,0,-1000,20000,21000,-1000,0,0,0,-887000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-891000,0,0,0,167000,1058000,-891000,-891000
068468,聯電群益03購03  ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,301000,1201000,-900000,-900000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,100000,1000000,-900000,-900000
6196,帆宣            ,406000,1285000,-879000,0,0,0,0,0,0,-21000,2000,13000,-11000,7000,17000,-10000,-900000
3045,台灣大          ,669444,1733313,-1063869,0,0,0,220000,3000,217000,-55000,0,83000,-83000,28000,0,28000,-901869
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-902000,0,0,0,0,902000,-902000,-902000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,-904000,0,0,0,29000,933000,-904000,-904000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-915000,0,0,0,20000,935000,-915000,-915000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-918000,0,0,0,30000,948000,-918000,-918000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-918000,0,0,0,28000,946000,-918000,-918000
2618,長榮航          ,1558040,2150001,-591961,0,0,0,0,3000,-3000,-326000,0,45000,-45000,1000,282000,-281000,-920961
068042,GIS元富07購01   ,0,0,0,0,0,0,0,0,0,-921000,0,0,0,77000,998000,-921000,-921000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,-932000,0,0,0,93000,1025000,-932000,-932000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-942000,0,0,0,0,942000,-942000,-942000
2809,京城銀          ,403000,1036000,-633000,0,0,0,0,0,0,-316000,0,30000,-30000,5000,291000,-286000,-949000
3023,信邦            ,225000,1122000,-897000,0,0,0,12000,2000,10000,-63000,0,26000,-26000,3000,40000,-37000,-950000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,-955000,0,0,0,1155000,2110000,-955000,-955000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,-960000,0,0,0,101000,1061000,-960000,-960000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-960000,0,0,0,18000,978000,-960000,-960000
066718,滬深2X元大01購05,0,0,0,0,0,0,0,0,0,-960000,0,0,0,111000,1071000,-960000,-960000
068031,致茂元富07購01  ,0,0,0,0,0,0,0,0,0,-968000,0,0,0,21000,989000,-968000,-968000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-969000,0,0,0,0,969000,-969000,-969000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-970000,0,0,0,259000,1229000,-970000,-970000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-978000,0,0,0,199000,1177000,-978000,-978000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,-990000,0,0,0,139000,1129000,-990000,-990000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-996000,0,0,0,0,996000,-996000,-996000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,109000,1107000,-998000,-998000
9904,寶成            ,2861167,4451000,-1589833,0,0,0,622000,4000,618000,-41000,0,26000,-26000,55000,70000,-15000,-1012833
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-1017000,0,0,0,321000,1338000,-1017000,-1017000
068127,台積電統一02購07,0,0,0,0,0,0,0,0,0,-1024000,0,0,0,6000,1030000,-1024000,-1024000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-1034000,0,0,0,436000,1470000,-1034000,-1034000
068396,南電統一03購02  ,0,0,0,0,0,0,0,0,0,-1040000,0,0,0,201000,1241000,-1040000,-1040000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-1040000,0,0,0,123000,1163000,-1040000,-1040000
068023,聚陽元富07購01  ,0,0,0,0,0,0,0,0,0,-1048000,0,0,0,516000,1564000,-1048000,-1048000
068057,惠特統一02購02  ,0,0,0,0,0,0,0,0,0,-1070000,0,0,0,0,1070000,-1070000,-1070000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-1074000,0,0,0,50000,1124000,-1074000,-1074000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-1075000,0,0,0,25000,1100000,-1075000,-1075000
1589,永冠-KY         ,991000,2150000,-1159000,0,0,0,18000,0,18000,54000,113000,59000,54000,0,0,0,-1087000
07597P,臺股指中信01售02,50000,0,50000,0,0,0,0,0,0,-1150000,0,0,0,648000,1798000,-1150000,-1100000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,-1101000,0,0,0,105000,1206000,-1101000,-1101000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-1103000,0,0,0,54000,1157000,-1103000,-1103000
2474,可成            ,1117607,2225388,-1107781,0,0,0,0,4000,-4000,6000,58000,48000,10000,24000,28000,-4000,-1105781
2887,台新金          ,7015796,8110000,-1094204,0,0,0,3000,15000,-12000,0,1000,1000,0,26000,26000,0,-1106204
068228,聯發科元富07購08,0,0,0,0,0,0,0,0,0,-1107000,0,0,0,126000,1233000,-1107000,-1107000
9945,潤泰新          ,1264483,2316000,-1051517,0,0,0,0,0,0,-62000,2000,2000,0,53000,115000,-62000,-1113517
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-1117000,0,0,0,125000,1242000,-1117000,-1117000
6239,力成            ,5723648,3286000,2437648,0,0,0,119000,7000,112000,-3681000,10000,87000,-77000,28000,3632000,-3604000,-1131352
066110,大成鋼兆豐01購01,0,0,0,0,0,0,0,0,0,-1141000,0,0,0,0,1141000,-1141000,-1141000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,-1147000,0,0,0,15000,1162000,-1147000,-1147000
2855,統一證          ,1039000,3686000,-2647000,0,0,0,1500000,0,1500000,0,0,0,0,0,0,0,-1147000
068041,訊芯元富07購01  ,0,0,0,0,0,0,0,0,0,-1162000,0,0,0,33000,1195000,-1162000,-1162000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-1183000,0,0,0,3000,1186000,-1183000,-1183000
068343,台積電麥證01購12,0,0,0,60000,1258000,-1198000,0,0,0,-1188000,0,0,0,70000,1258000,-1188000,-1188000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,-1191000,0,0,0,893000,2084000,-1191000,-1191000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-1193000,0,0,0,541000,1734000,-1193000,-1193000
03100P,玉晶光凱基03售04,0,0,0,0,0,0,0,0,0,-1193000,0,0,0,10000,1203000,-1193000,-1193000
068590,台積電元富07購12,0,0,0,0,0,0,0,0,0,-1207000,0,0,0,0,1207000,-1207000,-1207000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,-1211000,0,0,0,73000,1284000,-1211000,-1211000
2454,聯發科          ,5431179,6209183,-778004,0,0,0,110000,357000,-247000,-211000,139000,383000,-244000,109000,76000,33000,-1236004
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-1251000,0,0,0,525000,1776000,-1251000,-1251000
068038,康控元富03購01  ,0,0,0,0,0,0,0,0,0,-1256000,0,0,0,356000,1612000,-1256000,-1256000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-1262000,0,0,0,9000,1271000,-1262000,-1262000
2889,國票金          ,21000,1313000,-1292000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-1262000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,-1264000,0,0,0,112000,1376000,-1264000,-1264000
5469,瀚宇博          ,1074000,2383000,-1309000,0,0,0,25000,0,25000,0,22000,82000,-60000,108000,48000,60000,-1284000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-1293000,0,0,0,300000,1593000,-1293000,-1293000
4915,致伸            ,2379000,3971000,-1592000,0,0,0,0,0,0,290000,60000,2000,58000,244000,12000,232000,-1302000
4968,立積            ,669000,2122000,-1453000,0,0,0,139000,109000,30000,115000,45000,60000,-15000,193000,63000,130000,-1308000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-1315000,0,0,0,293000,1608000,-1315000,-1315000
068591,台積電元富07購13,0,0,0,0,0,0,0,0,0,-1320000,0,0,0,0,1320000,-1320000,-1320000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-1320000,0,0,0,0,1320000,-1320000,-1320000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-1327000,0,0,0,277000,1604000,-1327000,-1327000
1402,遠東新          ,2769578,4167000,-1397422,0,0,0,1000,6000,-5000,66000,0,0,0,66000,0,66000,-1336422
2845,遠東銀          ,63000,1451000,-1388000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-1391000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-1394000,0,0,0,10000,1404000,-1394000,-1394000
1301,台塑            ,2028969,3417000,-1388031,0,0,0,1000,22000,-21000,-8000,0,8000,-8000,0,0,0,-1417031
068116,欣興元富07購01  ,0,0,0,0,0,0,0,0,0,-1422000,0,0,0,430000,1852000,-1422000,-1422000
1504,東元            ,354000,1842000,-1488000,0,0,0,0,3000,-3000,50000,13000,0,13000,37000,0,37000,-1441000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,-1469000,0,0,0,256000,1725000,-1469000,-1469000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-1475000,0,0,0,91000,1566000,-1475000,-1475000
6278,台表科          ,939000,2149885,-1210885,0,0,0,0,377000,-377000,103000,119000,40000,79000,47000,23000,24000,-1484885
2520,冠德            ,533000,1948000,-1415000,0,0,0,0,0,0,-71000,70000,116000,-46000,5000,30000,-25000,-1486000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-1498000,0,0,0,369000,1867000,-1498000,-1498000
054639,台新金中信99購01,0,0,0,0,0,0,0,0,0,-1499000,0,0,0,0,1499000,-1499000,-1499000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-1569000,0,0,0,3000,1572000,-1569000,-1569000
6251,定穎            ,603000,2223000,-1620000,0,0,0,0,0,0,30000,31000,1000,30000,0,0,0,-1590000
00632R,元大台灣50反1   ,91308000,3199000,88109000,0,0,0,0,0,0,-89729000,510000,1600000,-1090000,2950000,91589000,-88639000,-1620000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-1669000,0,0,0,172000,1841000,-1669000,-1669000
3406,玉晶光          ,702000,1943000,-1241000,0,0,0,0,353000,-353000,-87000,40000,105000,-65000,27000,49000,-22000,-1681000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-1688000,0,0,0,323000,2011000,-1688000,-1688000
4935,茂林-KY         ,2000000,3285000,-1285000,0,0,0,170000,751000,-581000,122000,83000,211000,-128000,291000,41000,250000,-1744000
060214,茂林康和9A購01  ,120000,0,120000,0,0,0,0,0,0,-1865000,0,0,0,178000,2043000,-1865000,-1745000
3017,奇鋐            ,1092000,1718000,-626000,0,0,0,0,1000000,-1000000,-202000,65000,55000,10000,141000,353000,-212000,-1828000
2303,聯電            ,58822032,57980300,841732,0,0,0,1362000,121000,1241000,-3938000,980000,3562000,-2582000,649000,2005000,-1356000,-1855268
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-1885000,0,0,0,456000,2341000,-1885000,-1885000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,-1936000,0,0,0,540000,2476000,-1936000,-1936000
068117,欣興元富07購02  ,0,0,0,0,0,0,0,0,0,-1944000,0,0,0,452000,2396000,-1944000,-1944000
2327,國巨            ,1158323,3137500,-1979177,0,0,0,61000,0,61000,-40000,23000,60000,-37000,44000,47000,-3000,-1958177
2801,彰銀            ,2273372,4182000,-1908628,0,0,0,2000,10000,-8000,-54000,0,12000,-12000,13000,55000,-42000,-1970628
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-2101000,0,0,0,200000,2301000,-2101000,-2101000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-2132000,0,0,0,155000,2287000,-2132000,-2132000
00738U,元大道瓊白銀    ,108000,95000,13000,0,0,0,0,0,0,-2167940,0,0,0,381000,2548940,-2167940,-2154940
2823,中壽            ,1797345,4196000,-2398655,0,0,0,1000,5000,-4000,96000,202000,1000,201000,40000,145000,-105000,-2306655
2633,台灣高鐵        ,2143725,4565000,-2421275,0,0,0,1000,3000,-2000,-4000,0,0,0,38000,42000,-4000,-2427275
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-2430000,0,0,0,261000,2691000,-2430000,-2430000
067027,日月光兆豐03購01,0,0,0,0,0,0,0,0,0,-2539000,0,0,0,163000,2702000,-2539000,-2539000
00653L,富邦印度正2     ,402000,2471000,-2069000,0,0,0,0,0,0,-479000,0,0,0,1621000,2100000,-479000,-2548000
2421,建準            ,737000,3480000,-2743000,0,0,0,250000,0,250000,-95000,16000,1000,15000,59000,169000,-110000,-2588000
067100,華邦電群益01購01,0,0,0,0,0,0,0,0,0,-2725000,0,0,0,30000,2755000,-2725000,-2725000
2834,臺企銀          ,2682919,5549000,-2866081,0,0,0,0,8000,-8000,8000,20000,10000,10000,15000,17000,-2000,-2866081
2883,開發金          ,5732141,11147000,-5414859,0,0,0,2575000,21000,2554000,-89000,1000,0,1000,0,90000,-90000,-2949859
068473,聯發科群益01購13,0,0,0,0,0,0,0,0,0,-2985000,0,0,0,0,2985000,-2985000,-2985000
068118,欣興元富07購03  ,0,0,0,0,0,0,0,0,0,-3029000,0,0,0,363000,3392000,-3029000,-3029000
2371,大同            ,4194000,7257000,-3063000,0,0,0,0,585,-585,32000,32000,0,32000,0,0,0,-3031585
6269,台郡            ,4347000,3774000,573000,0,0,0,1324000,4277000,-2953000,-732000,315000,983000,-668000,34000,98000,-64000,-3112000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-3550000,0,0,0,1576000,5126000,-3550000,-3550000
2888,新光金          ,6727613,9579000,-2851387,0,0,0,4000,18000,-14000,-807867,1000,1000,0,176000,983867,-807867,-3673254
3042,晶技            ,568000,3402000,-2834000,0,0,0,1676000,2407000,-731000,-144000,192000,257000,-65000,31000,110000,-79000,-3709000
1102,亞泥            ,1868913,5442000,-3573087,0,0,0,0,4000,-4000,-146000,44000,8000,36000,36000,218000,-182000,-3723087
6213,聯茂            ,925050,4495505,-3570455,0,0,0,4000,408621,-404621,13000,104000,125000,-21000,47000,13000,34000,-3962076
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-4399000,0,0,0,0,4399000,-4399000,-4399000
2002,中鋼            ,3614335,8048000,-4433665,0,0,0,4000,19000,-15000,-44000,0,44000,-44000,0,0,0,-4492665
3576,聯合再生        ,2401000,6901000,-4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4500000
6116,彩晶            ,2845000,10083000,-7238000,0,0,0,0,0,0,2550000,184000,0,184000,2515000,149000,2366000,-4688000
020018,統一價值成長30N ,0,0,0,0,0,0,0,0,0,-4880000,0,0,0,0,4880000,-4880000,-4880000
2884,玉山金          ,8993888,13324794,-4330906,0,0,0,4000,22000,-18000,-721000,0,350000,-350000,30000,401000,-371000,-5069906
2317,鴻海            ,16247858,21041188,-4793330,0,0,0,4000,213000,-209000,-1491000,0,114000,-114000,144000,1521000,-1377000,-6493330
2890,永豐金          ,6354884,12683000,-6328116,0,0,0,1733000,16000,1717000,-1981000,0,2000000,-2000000,46000,27000,19000,-6592116
2882,國泰金          ,5822586,13690011,-7867425,0,0,0,512000,13000,499000,-85000,0,40000,-40000,68000,113000,-45000,-7453425
2886,兆豐金          ,3721528,13198000,-9476472,0,0,0,856000,17000,839000,-198000,6000,0,6000,29000,233000,-204000,-8835472
00878,國泰永續高股息  ,3292000,0,3292000,0,0,0,0,0,0,-13765000,0,0,0,1693000,15458000,-13765000,-10473000
00637L,元大滬深300正2  ,2137000,10893000,-8756000,0,0,0,0,0,0,-2683000,219000,25000,194000,17554000,20431000,-2877000,-11439000
020019,統一特選台灣5GN ,0,0,0,0,0,0,0,0,0,-16876000,0,0,0,0,16876000,-16876000,-16876000
00715L,街口布蘭特油正2 ,0,3623000,-3623000,0,0,0,0,0,0,-24950000,0,0,0,0,24950000,-24950000,-28573000
00677U,富邦VIX         ,355000,11055000,-10700000,0,0,0,0,0,0,-32714000,0,0,0,543000,33257000,-32714000,-43414000
