證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,668000,0,0,0,703000,35000,668000,668000
068376,美律永豐01購01  ,0,0,0,0,0,0,0,0,0,665000,0,0,0,667000,2000,665000,665000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,664000,0,0,0,664000,0,664000,664000
067526,深中小群益02購01,0,0,0,0,0,0,0,0,0,662000,0,0,0,662000,0,662000,662000
3443,創意            ,1698000,835000,863000,0,0,0,2000,0,2000,-203000,90000,212000,-122000,16000,97000,-81000,662000
067092,美利達元大01購03,0,0,0,0,0,0,0,0,0,661000,0,0,0,766000,105000,661000,661000
068379,聯陽永豐01購04  ,0,0,0,0,0,0,0,0,0,659000,0,0,0,764000,105000,659000,659000
068593,台積電統一03購08,0,0,0,0,0,0,0,0,0,659000,0,0,0,695000,36000,659000,659000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,801000,143000,658000,658000
2421,建準            ,2387000,2886000,-499000,0,0,0,1000000,0,1000000,157000,221000,17000,204000,79000,126000,-47000,658000
067248,帆宣群益01購01  ,0,0,0,0,0,0,0,0,0,655000,0,0,0,712000,57000,655000,655000
067690,惠特元大01購04  ,0,0,0,0,0,0,0,0,0,652000,0,0,0,1007000,355000,652000,652000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,713000,66000,647000,647000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,647000,0,0,0,685000,38000,647000,647000
3437,榮創            ,1471000,825000,646000,0,0,0,0,0,0,0,0,0,0,0,0,0,646000
5388,中磊            ,725000,98000,627000,0,0,0,0,0,0,19000,8000,2000,6000,30000,17000,13000,646000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,940000,297000,643000,643000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,681000,39000,642000,642000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,643000,1000,642000,642000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,642000,0,0,0,654000,12000,642000,642000
068241,力山元大01購02  ,0,0,0,0,0,0,0,0,0,639000,0,0,0,999000,360000,639000,639000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,639000,0,0,0,875000,236000,639000,639000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,637000,0,0,0,777000,140000,637000,637000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,635000,0,0,0,665000,30000,635000,635000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,632000,0,0,0,704000,72000,632000,632000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,632000,0,0,0,682000,50000,632000,632000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,631000,0,0,0,881000,250000,631000,631000
068464,聯詠富邦03購02  ,0,0,0,0,0,0,0,0,0,627000,0,0,0,1181000,554000,627000,627000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,625000,0,0,0,703000,78000,625000,625000
3049,和鑫            ,2015000,1459000,556000,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,624000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,623000,0,0,0,656000,33000,623000,623000
8215,明基材          ,787000,162000,625000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,623000
068658,義隆元大02購01  ,0,0,0,0,0,0,0,0,0,619000,0,0,0,746000,127000,619000,619000
067906,國揚國泰02購01  ,0,0,0,0,0,0,0,0,0,617000,0,0,0,877000,260000,617000,617000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,616000,0,0,0,647000,31000,616000,616000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,615000,0,0,0,763000,148000,615000,615000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,615000,0,0,0,615000,0,615000,615000
060842,新光金國票9B購01,0,0,0,0,0,0,0,0,0,610000,0,0,0,610000,0,610000,610000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,609000,0,0,0,634000,25000,609000,609000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,608000,0,0,0,742000,134000,608000,608000
1309,台達化          ,1101000,516000,585000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,605000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,604000,0,0,0,710000,106000,604000,604000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,603000,0,0,0,811000,208000,603000,603000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,602000,0,0,0,602000,0,602000,602000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,606000,5000,601000,601000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,606000,6000,600000,600000
2489,瑞軒            ,4086000,3488000,598000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,598000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,596000,0,0,0,937000,341000,596000,596000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,595000,0,0,0,600000,5000,595000,595000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,595000,0,0,0,721000,126000,595000,595000
067875,百和元大01購01  ,0,0,0,0,0,0,0,0,0,593000,0,0,0,598000,5000,593000,593000
1598,岱宇            ,1019000,522000,497000,0,0,0,40000,0,40000,56000,80000,24000,56000,0,0,0,593000
2385,群光            ,747239,631174,116065,0,0,0,629000,4000,625000,-152000,0,5000,-5000,79000,226000,-147000,589065
2338,光罩            ,845000,158000,687000,0,0,0,0,0,0,-99000,0,172000,-172000,80000,7000,73000,588000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,587000,0,0,0,619000,32000,587000,587000
067046,聯發科凱基04購01,0,0,0,0,0,0,0,0,0,585000,0,0,0,617000,32000,585000,585000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,581000,0,0,0,591000,10000,581000,581000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,674000,94000,580000,580000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,580000,0,0,0,675000,95000,580000,580000
067684,康控元大01購05  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,796000,217000,579000,579000
068380,欣興永豐01購05  ,5000,0,5000,0,0,0,0,0,0,573000,0,0,0,1105000,532000,573000,578000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,575000,0,0,0,575000,0,575000,575000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,623000,48000,575000,575000
2457,飛宏            ,753000,179000,574000,0,0,0,0,0,0,0,0,0,0,0,0,0,574000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,571000,0,0,0,1458000,887000,571000,571000
067293,智伸科兆豐03購01,0,0,0,0,0,0,0,0,0,569000,0,0,0,689000,120000,569000,569000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,569000,0,0,0,582000,13000,569000,569000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,566000,0,566000,566000
068708,新光金國票02購01,0,0,0,0,0,0,0,0,0,562000,0,0,0,562000,0,562000,562000
068130,美律統一03購02  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,581000,20000,561000,561000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,561000,0,0,0,562000,1000,561000,561000
1476,儒鴻            ,1112436,615040,497396,0,0,0,30000,237,29763,33000,77000,23000,54000,71000,92000,-21000,560159
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,745000,185000,560000,560000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,651000,92000,559000,559000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,556000,0,0,0,1711000,1155000,556000,556000
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,615000,60000,555000,555000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,555000,0,0,0,1054000,499000,555000,555000
068430,聯電凱基01購01  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,710000,156000,554000,554000
067823,台表科凱基01購02,0,0,0,0,0,0,0,0,0,551000,0,0,0,682000,131000,551000,551000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,571000,21000,550000,550000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,549000,0,0,0,569000,20000,549000,549000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,549000,0,0,0,798000,249000,549000,549000
067158,T50反1國票02購02,0,0,0,0,0,0,0,0,0,548000,0,0,0,549000,1000,548000,548000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,679000,131000,548000,548000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,574000,26000,548000,548000
067997,美律元大01購02  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,688000,141000,547000,547000
2883,開發金          ,4820177,8652149,-3831972,0,0,0,4509000,0,4509000,-133000,0,103000,-103000,0,30000,-30000,544028
00638R,元大滬深300反1  ,24000,25000,-1000,0,0,0,0,0,0,545000,0,0,0,625000,80000,545000,544000
067324,巨大元大01購04  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,604000,63000,541000,541000
2349,錸德            ,704000,163000,541000,0,0,0,0,0,0,0,0,0,0,0,0,0,541000
067396,欣興永豐01購02  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,717000,177000,540000,540000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,540000,0,0,0,540000,0,540000,540000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,796000,257000,539000,539000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,746000,207000,539000,539000
068528,緯創元富03購01  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,561000,25000,536000,536000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,536000,0,0,0,1176000,640000,536000,536000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,537000,1000,536000,536000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,535000,0,0,0,604000,69000,535000,535000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,724000,191000,533000,533000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,942000,410000,532000,532000
9910,豐泰            ,1242135,745584,496551,0,0,0,0,540,-540,34000,60000,26000,34000,0,0,0,530011
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,529000,0,0,0,686000,157000,529000,529000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,548000,20000,528000,528000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,528000,0,0,0,557000,29000,528000,528000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,733000,206000,527000,527000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,553000,28000,525000,525000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,524000,0,0,0,714000,190000,524000,524000
3034,聯詠            ,1557285,1532571,24714,0,0,0,609000,14729,594271,-96000,89000,127000,-38000,38000,96000,-58000,522985
068560,台積電元大01購51,0,0,0,0,0,0,0,0,0,521000,0,0,0,1615000,1094000,521000,521000
068820,聯陽元大02購01  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,553000,32000,521000,521000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,520000,0,0,0,520000,0,520000,520000
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,890000,371000,519000,519000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,527000,8000,519000,519000
067323,美利達元大01購04,0,0,0,0,0,0,0,0,0,517000,0,0,0,874000,357000,517000,517000
067134,國揚永豐01購02  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,605000,88000,517000,517000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,588000,72000,516000,516000
067516,美利達統一03購04,0,0,0,0,0,0,0,0,0,515000,0,0,0,658000,143000,515000,515000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,520000,9000,511000,511000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,510000,0,0,0,811000,301000,510000,510000
066674,達方凱基01購01  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,535000,26000,509000,509000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,509000,0,0,0,731000,222000,509000,509000
067354,國揚群益01購03  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,547000,43000,504000,504000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,506000,2000,504000,504000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,512000,10000,502000,502000
067409,巨大永豐01購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,508000,8000,500000,500000
068018,玉晶光國票02購05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,550000,52000,498000,498000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,500000,2000,498000,498000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,724000,226000,498000,498000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,601000,104000,497000,497000
2905,三商            ,2391000,1731600,659400,0,0,0,0,0,0,-164000,0,164000,-164000,0,0,0,495400
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,495000,0,0,0,610000,115000,495000,495000
068256,彩晶元大03購01  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,497000,3000,494000,494000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,527000,34000,493000,493000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,499000,7000,492000,492000
2392,正崴            ,875000,251000,624000,0,0,0,0,0,0,-132000,0,12000,-12000,57000,177000,-120000,492000
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,490000,0,0,0,769000,279000,490000,490000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,500000,10000,490000,490000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,640000,150000,490000,490000
3041,揚智            ,634000,145000,489000,0,0,0,0,0,0,0,0,0,0,0,0,0,489000
5871,中租-KY         ,1713975,1257169,456806,0,0,0,54000,4291,49709,-18000,0,9000,-9000,3000,12000,-9000,488515
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,618000,132000,486000,486000
0061,元大寶滬深      ,22000,27000,-5000,0,0,0,0,0,0,490000,20000,0,20000,502000,32000,470000,485000
3702,大聯大          ,1482649,1938440,-455791,0,0,0,1285000,0,1285000,-345000,25000,12000,13000,18000,376000,-358000,484209
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,484000,0,0,0,484000,0,484000,484000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,982000,499000,483000,483000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,482000,0,0,0,529000,47000,482000,482000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,482000,1000,481000,481000
066920,華擎麥證01購01  ,0,0,0,651000,170000,481000,0,0,0,481000,0,0,0,651000,170000,481000,481000
00692,富邦公司治理    ,12205,12000,205,0,0,0,0,0,0,480000,0,0,0,1435000,955000,480000,480205
067003,聯發科永豐01購02,0,0,0,0,0,0,0,0,0,480000,0,0,0,1063000,583000,480000,480000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,539000,59000,480000,480000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,544000,64000,480000,480000
068064,欣興兆豐03購02  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,794000,315000,479000,479000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,538000,60000,478000,478000
068665,聯電統一02購02  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,1775000,1298000,477000,477000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,477000,0,0,0,477000,0,477000,477000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,476000,0,0,0,504000,28000,476000,476000
066773,美律富邦03購01  ,0,3000,-3000,0,0,0,0,0,0,478000,0,0,0,601000,123000,478000,475000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,961000,486000,475000,475000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,473000
3703,欣陸            ,428000,186000,242000,0,0,0,0,0,0,230000,230000,0,230000,0,0,0,472000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,478000,7000,471000,471000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,471000,0,0,0,785000,314000,471000,471000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,469000,0,0,0,486000,17000,469000,469000
068037,聯鈞元富07購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,606000,139000,467000,467000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,467000,0,0,0,467000,0,467000,467000
067362,眾達群益01購02  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,565000,100000,465000,465000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,514000,49000,465000,465000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,518000,53000,465000,465000
1319,東陽            ,350000,151000,199000,0,0,0,271000,0,271000,-6000,2000,8000,-6000,0,0,0,464000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,571000,108000,463000,463000
068625,信邦群益02購02  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,497000,36000,461000,461000
00652,富邦印度        ,38000,6000,32000,0,0,0,0,0,0,429000,0,0,0,474000,45000,429000,461000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,459000,0,0,0,459000,0,459000,459000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,464000,7000,457000,457000
00876,元大未來關鍵科技,535000,0,535000,0,0,0,0,0,0,-80000,0,0,0,1193000,1273000,-80000,455000
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,456000,2000,454000,454000
068729,宏達電元大03購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,473000,21000,452000,452000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,502000,50000,452000,452000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,1050000,600000,450000,450000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
00634R,富邦上証反1     ,287000,119000,168000,0,0,0,0,0,0,281000,297000,0,297000,547000,563000,-16000,449000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,453000,5000,448000,448000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,470000,23000,447000,447000
8011,台通            ,478000,31000,447000,0,0,0,0,0,0,0,0,0,0,0,0,0,447000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,446000,0,0,0,447000,1000,446000,446000
6165,捷泰            ,543000,97000,446000,0,0,0,0,0,0,0,0,0,0,0,0,0,446000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,446000,2000,444000,444000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,443000,0,0,0,490000,47000,443000,443000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,443000,0,0,0,448000,5000,443000,443000
2493,揚博            ,501000,52000,449000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,443000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,447000,5000,442000,442000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,450000,8000,442000,442000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,455000,17000,438000,438000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
068389,美律統一03購03  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,467000,30000,437000,437000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,531000,96000,435000,435000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,468000,33000,435000,435000
1789,神隆            ,588000,168000,420000,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,435000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,1063000,629000,434000,434000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,437000,3000,434000,434000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,453000,20000,433000,433000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,884000,452000,432000,432000
2601,益航            ,517000,85000,432000,0,0,0,0,0,0,0,0,0,0,0,0,0,432000
00672L,元大S&P原油正2  ,0,405000,-405000,0,0,0,0,0,0,836000,0,0,0,856000,20000,836000,431000
1477,聚陽            ,629000,252000,377000,0,0,0,44000,3000,41000,13000,68000,31000,37000,13000,37000,-24000,431000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,430000,0,0,0,515000,85000,430000,430000
068046,台積電統一03購05,0,0,0,0,0,0,0,0,0,428000,0,0,0,439000,11000,428000,428000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,428000,0,428000,428000
067177,日月光麥證01購02,0,0,0,427000,11000,416000,0,0,0,427000,0,0,0,438000,11000,427000,427000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,427000,0,0,0,461000,34000,427000,427000
3704,合勤控          ,712000,119000,593000,0,0,0,0,0,0,-166000,0,4000,-4000,0,162000,-162000,427000
9103,美德醫療-DR     ,553000,126000,427000,0,0,0,0,0,0,0,0,0,0,0,0,0,427000
067598,台積電凱基01購13,0,0,0,0,0,0,0,0,0,426000,0,0,0,432000,6000,426000,426000
068623,美律群益02購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,476000,50000,426000,426000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,915000,490000,425000,425000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
