證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,454000,29000,425000,425000
2345,智邦            ,2248204,1755217,492987,0,0,0,0,0,0,-69000,62000,40000,22000,27000,118000,-91000,423987
068122,彩晶元富03購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,718000,295000,423000,423000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,451000,30000,421000,421000
067771,新光金統一03購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
067073,國揚元大01購02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,530000,110000,420000,420000
6202,盛群            ,668000,240000,428000,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,420000
00730,富邦臺灣優質高息,8000,8000,0,0,0,0,0,0,0,419000,0,0,0,623000,204000,419000,419000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,587000,168000,419000,419000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,739000,320000,419000,419000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,536000,117000,419000,419000
068038,康控元富03購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,417000,0,417000,417000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,717000,300000,417000,417000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,441000,25000,416000,416000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,416000,0,416000,416000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,603000,187000,416000,416000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,675000,259000,416000,416000
3682,亞太電          ,529000,113000,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,416000
068003,玉晶光元大01購12,0,0,0,0,0,0,0,0,0,415000,0,0,0,912000,497000,415000,415000
067671,正崴元大01購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,415000,0,0,0,475000,60000,415000,415000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,438000,23000,415000,415000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,450000,35000,415000,415000
2328,廣宇            ,808000,394000,414000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,414000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,569000,156000,413000,413000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,457000,45000,412000,412000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,538000,126000,412000,412000
2461,光群雷          ,534000,122000,412000,0,0,0,0,0,0,0,0,0,0,0,0,0,412000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,411000,0,0,0,523000,112000,411000,411000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,411000,0,0,0,873000,462000,411000,411000
5471,松翰            ,552000,189000,363000,0,0,0,0,0,0,48000,0,1000,-1000,59000,10000,49000,411000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,412000,2000,410000,410000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,437000,30000,407000,407000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,417000,10000,407000,407000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,417000,11000,406000,406000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,425000,20000,405000,405000
8104,錸寶            ,923000,520000,403000,0,0,0,0,0,0,0,0,0,0,0,0,0,403000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,537000,135000,402000,402000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,790000,389000,401000,401000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,401000,0,0,0,551000,150000,401000,401000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,476000,75000,401000,401000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
068660,欣興元大02購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,502000,102000,400000,400000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,500000,100000,400000,400000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,420000,20000,400000,400000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,418000,18000,400000,400000
8110,華東            ,488000,77000,411000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,398000
2439,美律            ,1547000,745000,802000,0,0,0,10000,0,10000,-414000,176000,161000,15000,25000,454000,-429000,398000
068565,建準元大01購02  ,1000,0,1000,0,0,0,0,0,0,396000,0,0,0,826000,430000,396000,397000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,458000,61000,397000,397000
067868,欣興元大01購07  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,530000,134000,396000,396000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,675000,279000,396000,396000
068477,嘉聯益群益01購02,0,0,0,0,0,0,0,0,0,394000,0,0,0,562000,168000,394000,394000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,659000,265000,394000,394000
8105,凌巨            ,512000,117000,395000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,394000
03089P,華擎元大01售07  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,416000,23000,393000,393000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,558000,166000,392000,392000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,417000,26000,391000,391000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,450000,60000,390000,390000
067067,國巨元大01購08  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,736000,346000,390000,390000
067439,巨大凱基02購02  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,393000,5000,388000,388000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,436000,48000,388000,388000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,387000,0,0,0,397000,10000,387000,387000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,492000,106000,386000,386000
067496,拓凱元大01購02  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,675000,290000,385000,385000
067477,億光元大01購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,394000,9000,385000,385000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,385000,0,0,0,410000,25000,385000,385000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,385000,0,0,0,503000,118000,385000,385000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,385000,0,0,0,394000,9000,385000,385000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,423000,38000,385000,385000
058422,百和麥證99購01  ,0,0,0,414000,31000,383000,0,0,0,383000,0,0,0,414000,31000,383000,383000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,389000,6000,383000,383000
1802,台玻            ,976000,593000,383000,0,0,0,0,0,0,0,0,0,0,0,0,0,383000
067706,台積電元富07購07,0,0,0,0,0,0,0,0,0,382000,0,0,0,382000,0,382000,382000
067365,美利達群益01購03,0,0,0,0,0,0,0,0,0,381000,0,0,0,537000,156000,381000,381000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,451000,70000,381000,381000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,475000,94000,381000,381000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,380000,0,0,0,402000,22000,380000,380000
5434,崇越            ,600000,243000,357000,0,0,0,0,0,0,22000,0,1000,-1000,23000,0,23000,379000
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,488000,110000,378000,378000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,378000,0,0,0,489000,111000,378000,378000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,435000,57000,378000,378000
3027,盛達            ,899000,521000,378000,0,0,0,0,0,0,0,0,0,0,0,0,0,378000
068058,聯電中信03購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,456000,79000,377000,377000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,377000,0,0,0,386000,9000,377000,377000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,417000,40000,377000,377000
068258,可成國泰03購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,597000,221000,376000,376000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,375000,0,0,0,384000,9000,375000,375000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,375000,0,0,0,508000,133000,375000,375000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,395000,20000,375000,375000
4956,光鋐            ,543000,168000,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,375000
067426,聯發科凱基01購14,0,0,0,0,0,0,0,0,0,374000,0,0,0,535000,161000,374000,374000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
1712,興農            ,674000,360000,314000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,374000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,392000,20000,372000,372000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,598000,226000,372000,372000
067142,美利達永豐01購02,0,0,0,0,0,0,0,0,0,371000,0,0,0,449000,78000,371000,371000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,457000,86000,371000,371000
068048,美律統一03購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,669000,299000,370000,370000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,383000,15000,368000,368000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,368000,0,0,0,415000,47000,368000,368000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,843000,476000,367000,367000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,1197000,830000,367000,367000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,398000,31000,367000,367000
8499,鼎炫-KY         ,387000,30000,357000,0,0,0,0,0,0,10000,13000,3000,10000,0,0,0,367000
067313,欣興元大03購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,775000,409000,366000,366000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,366000,0,0,0,386000,20000,366000,366000
5264,鎧勝-KY         ,1677000,1139000,538000,0,0,0,0,0,0,-172000,0,3000,-3000,16000,185000,-169000,366000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,689000,326000,363000,363000
068151,瑞昱元大01購05  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,603000,240000,363000,363000
068331,欣興元大01購09  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,641000,278000,363000,363000
068562,台積電元大03購02,0,0,0,0,0,0,0,0,0,363000,0,0,0,1092000,729000,363000,363000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,609000,247000,362000,362000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,370000,8000,362000,362000
067325,巨大元大01購05  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,474000,113000,361000,361000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,546000,185000,361000,361000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,434000,73000,361000,361000
08849P,國巨群益01售07  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,516000,156000,360000,360000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
067221,台表科元大01購02,0,0,0,0,0,0,0,0,0,358000,0,0,0,368000,10000,358000,358000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,357000,0,0,0,360000,3000,357000,357000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,357000,0,0,0,517000,160000,357000,357000
067225,巨大元大01購03  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,447000,91000,356000,356000
068118,欣興元富07購03  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,1079000,723000,356000,356000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,499000,143000,356000,356000
068120,智易元富07購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,683000,328000,355000,355000
067036,南電康和01購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,819000,464000,355000,355000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,354000,0,354000,354000
068154,聯發科元大01購23,0,0,0,0,0,0,0,0,0,352000,0,0,0,381000,29000,352000,352000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,778000,426000,352000,352000
067825,南港兆豐03購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,745000,394000,351000,351000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,391000,40000,351000,351000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,500000,150000,350000,350000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,512000,163000,349000,349000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,365000,16000,349000,349000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,424000,75000,349000,349000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,672000,323000,349000,349000
067276,義隆統一03購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,524000,176000,348000,348000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,524000,176000,348000,348000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,474000,126000,348000,348000
067069,友訊元大01購03  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,352000,5000,347000,347000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,375000,28000,347000,347000
068195,瑞昱凱基02購02  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,436000,90000,346000,346000
3038,全台            ,605000,246000,359000,0,0,0,0,0,0,-13000,20000,33000,-13000,0,0,0,346000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,349000,4000,345000,345000
067621,友達國泰02購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,686000,342000,344000,344000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,432000,88000,344000,344000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,356000,12000,344000,344000
4746,台耀            ,573000,237000,336000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,344000
067114,京鼎群益02購04  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,378000,35000,343000,343000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
068499,京鼎元大01購07  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,400000,59000,341000,341000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,341000,0,0,0,361000,20000,341000,341000
066907,聯發科凱基03購04,0,0,0,0,0,0,0,0,0,341000,0,0,0,492000,151000,341000,341000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,466000,126000,340000,340000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,339000,0,0,0,1340000,1001000,339000,339000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,344000,5000,339000,339000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,395000,56000,339000,339000
2614,東森            ,476000,194000,282000,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,339000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,523000,185000,338000,338000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,378000,40000,338000,338000
3052,夆典            ,371000,33000,338000,0,0,0,0,0,0,0,0,0,0,0,0,0,338000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,580000,243000,337000,337000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,348000,11000,337000,337000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,337000,0,0,0,350000,13000,337000,337000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,477000,140000,337000,337000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,458000,122000,336000,336000
067424,美律凱基02購02  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,437000,103000,334000,334000
067144,上銀統一02購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,541000,208000,333000,333000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,332000,0,0,0,527000,195000,332000,332000
03043P,健策國票03售01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,339000,7000,332000,332000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,340000,8000,332000,332000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,342000,10000,332000,332000
067810,聯發科凱基02購06,0,0,0,0,0,0,0,0,0,331000,0,0,0,560000,229000,331000,331000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,396000,65000,331000,331000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,479000,148000,331000,331000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,330000,0,0,0,335000,5000,330000,330000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,340000,10000,330000,330000
6142,友勁            ,464000,134000,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,330000
068355,美律凱基01購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,386000,57000,329000,329000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,342000,13000,329000,329000
066683,和碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,355000,26000,329000,329000
066218,美利達統一03購02,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,376000,47000,329000,329000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,349000,20000,329000,329000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,443000,114000,329000,329000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,401000,72000,329000,329000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,638000,310000,328000,328000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,512000,184000,328000,328000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,327000,0,0,0,636000,309000,327000,327000
067184,聯發科凱基01購13,0,0,0,0,0,0,0,0,0,326000,0,0,0,351000,25000,326000,326000
068080,台表科凱基02購03,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,325000,0,0,0,345000,20000,325000,325000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,374000,50000,324000,324000
5269,祥碩            ,416060,121000,295060,0,0,0,31000,0,31000,-3000,25000,30000,-5000,2000,0,2000,323060
067403,眾達永豐01購03  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,328000,5000,323000,323000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,344000,21000,323000,323000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,359000,37000,322000,322000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,701000,379000,322000,322000
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,342000,21000,321000,321000
067689,惠特元大01購03  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,814000,494000,320000,320000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,360000,42000,318000,318000
