證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2031,新光鋼          ,419000,92000,327000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,318000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
066247,中化元大01購02  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,373000,56000,317000,317000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,317000,0,317000,317000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,318000,1000,317000,317000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,316000,0,0,0,325000,9000,316000,316000
067023,巨大中信01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,461000,146000,315000,315000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,667000,353000,314000,314000
8021,尖點            ,406000,92000,314000,0,0,0,0,0,0,0,0,0,0,0,0,0,314000
067941,鎧勝凱基01購02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,391000,78000,313000,313000
067418,中化凱基01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,326000,13000,313000,313000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,315000,2000,313000,313000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,348000,36000,312000,312000
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,312000,0,0,0,335000,23000,312000,312000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,584000,272000,312000,312000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,311000,0,0,0,831000,520000,311000,311000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,312000,2000,310000,310000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,390000,80000,310000,310000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
2369,菱生            ,469000,159000,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,310000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,329000,20000,309000,309000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,309000,0,0,0,329000,20000,309000,309000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,369000,60000,309000,309000
066908,聯發科凱基03購05,0,0,0,0,0,0,0,0,0,309000,0,0,0,437000,128000,309000,309000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,389000,80000,309000,309000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,341000,33000,308000,308000
067366,巨大群益01購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,321000,13000,308000,308000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,474000,166000,308000,308000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,310000,2000,308000,308000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,308000,0,0,0,458000,150000,308000,308000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,344000,38000,306000,306000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,309000,3000,306000,306000
068728,宏達電元大02購03,0,0,0,0,0,0,0,0,0,305000,0,0,0,344000,39000,305000,305000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,436000,131000,305000,305000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,305000,0,0,0,324000,19000,305000,305000
068255,鎧勝元大01購05  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,328000,24000,304000,304000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,399000,95000,304000,304000
068248,美律元大01購05  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,441000,138000,303000,303000
063057,祥碩統一03購01  ,0,80000,-80000,0,0,0,0,0,0,383000,0,0,0,1054000,671000,383000,303000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,302000,0,0,0,496000,194000,302000,302000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,714000,412000,302000,302000
1303,南亞            ,1610098,2057304,-447206,0,0,0,790000,7050,782950,-34000,20000,54000,-34000,0,0,0,301744
068681,新唐國泰03購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,507000,207000,300000,300000
067021,正崴中信01購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,339000,39000,300000,300000
067007,拓凱永豐01購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,356000,56000,300000,300000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,321000,21000,300000,300000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
03150P,台積電群益03售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,325000,25000,300000,300000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,340000,40000,300000,300000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,491000,191000,300000,300000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,304000,4000,300000,300000
1229,聯華            ,602000,320000,282000,0,0,0,1000,0,1000,17000,0,0,0,17000,0,17000,300000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,398000,99000,299000,299000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
067441,儒鴻國票02購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,414000,116000,298000,298000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,303000,5000,298000,298000
063294,美律麥證9B購01  ,0,0,0,306000,0,306000,0,0,0,298000,0,0,0,306000,8000,298000,298000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,317000,20000,297000,297000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,325000,28000,297000,297000
067589,拓凱群益02購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,322000,26000,296000,296000
066987,旭富群益01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
067193,台表科凱基03購02,0,0,0,0,0,0,0,0,0,296000,0,0,0,504000,208000,296000,296000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,306000,10000,296000,296000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,414000,119000,295000,295000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,463000,169000,294000,294000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,294000,0,0,0,662000,368000,294000,294000
067312,欣興元大02購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,528000,235000,293000,293000
067308,欣興元大01購03  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,1357000,1064000,293000,293000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,371000,78000,293000,293000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,293000,0,0,0,335000,42000,293000,293000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,402000,110000,292000,292000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,292000,0,0,0,357000,65000,292000,292000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,347000,55000,292000,292000
067904,SP黃豆國泰03購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,330000,39000,291000,291000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,291000,0,0,0,455000,164000,291000,291000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,348000,57000,291000,291000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,547000,256000,291000,291000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,356000,65000,291000,291000
1762,中化生          ,358000,67000,291000,0,0,0,0,0,0,0,0,0,0,0,0,0,291000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,290000,0,0,0,360000,70000,290000,290000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,370000,80000,290000,290000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,290000,0,0,0,330000,40000,290000,290000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,419000,130000,289000,289000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,382000,93000,289000,289000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,329000,41000,288000,288000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,426000,138000,288000,288000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
6141,柏承            ,314000,26000,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,288000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,301000,14000,287000,287000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,287000,0,0,0,379000,92000,287000,287000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
2603,長榮            ,1088979,548799,540180,0,0,0,1000,0,1000,-255000,141000,396000,-255000,0,0,0,286180
068635,台積電凱基03購09,0,0,0,0,0,0,0,0,0,286000,0,0,0,301000,15000,286000,286000
067853,京鼎國票02購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,296000,10000,286000,286000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,336000,50000,286000,286000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,348000,63000,285000,285000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,535000,250000,285000,285000
067187,聯陽凱基01購02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,292000,8000,284000,284000
2006,東和鋼鐵        ,98000,80000,18000,0,0,0,0,0,0,266000,266000,0,266000,0,0,0,284000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,284000,1000,283000,283000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,303000,20000,283000,283000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,526000,244000,282000,282000
068192,台積電凱基03購04,0,0,0,0,0,0,0,0,0,281000,0,0,0,437000,156000,281000,281000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,301000,20000,281000,281000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,353000,72000,281000,281000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,280000,0,0,0,358000,78000,280000,280000
068497,緯創元大01購05  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,308000,28000,280000,280000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
067291,可成兆豐01購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,292000,13000,279000,279000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,380000,101000,279000,279000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,284000,5000,279000,279000
2485,兆赫            ,315000,65000,250000,0,0,0,0,0,0,29000,32000,3000,29000,0,0,0,279000
9944,新麗            ,372000,91000,281000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,279000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,345000,67000,278000,278000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,383000,106000,277000,277000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,394000,117000,277000,277000
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,282000,5000,277000,277000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,276000,0,0,0,564000,288000,276000,276000
00639,富邦深100       ,448000,141000,307000,0,0,0,0,0,0,-31000,0,0,0,1136000,1167000,-31000,276000
065742,宏達電麥證9C購01,0,0,0,276000,0,276000,0,0,0,276000,0,0,0,276000,0,276000,276000
065743,宏達電麥證9C購02,0,0,0,286000,10000,276000,0,0,0,276000,0,0,0,286000,10000,276000,276000
1312,國喬            ,1101000,827000,274000,0,0,0,0,0,0,2000,10000,6000,4000,52000,54000,-2000,276000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,314000,39000,275000,275000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,368000,93000,275000,275000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,300000,25000,275000,275000
063491,國巨富邦02購02  ,20000,0,20000,0,0,0,0,0,0,254000,0,0,0,546000,292000,254000,274000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,323000,49000,274000,274000
068062,瑞昱兆豐03購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,601000,328000,273000,273000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,273000,0,0,0,282000,9000,273000,273000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,415000,142000,273000,273000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,417000,144000,273000,273000
1582,信錦            ,306000,46000,260000,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,273000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,296000,24000,272000,272000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,282000,10000,272000,272000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,335000,64000,271000,271000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,336000,65000,271000,271000
067233,微星群益02購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,373000,103000,270000,270000
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,367000,98000,269000,269000
5288,豐祥-KY         ,297000,47000,250000,0,0,0,20000,0,20000,-1000,0,1000,-1000,0,0,0,269000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,572000,304000,268000,268000
068640,緯創凱基03購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,304000,36000,268000,268000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,328000,60000,268000,268000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,514000,246000,268000,268000
068434,美律凱基01購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,353000,86000,267000,267000
067211,聯發科元大01購19,0,0,0,0,0,0,0,0,0,266000,0,0,0,613000,347000,266000,266000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,295000,30000,265000,265000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,292000,27000,265000,265000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,292000,28000,264000,264000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,403000,139000,264000,264000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,277000,14000,263000,263000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,342000,79000,263000,263000
068307,美律國票03購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,282000,20000,262000,262000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,262000,0,0,0,662000,400000,262000,262000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,445000,183000,262000,262000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,296000,34000,262000,262000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,328000,67000,261000,261000
068672,聯發科統一02購10,0,0,0,0,0,0,0,0,0,260000,0,0,0,405000,145000,260000,260000
068187,南電群益01購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,391000,131000,260000,260000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,260000,0,0,0,753000,493000,260000,260000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,659000,399000,260000,260000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,290000,31000,259000,259000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,339000,80000,259000,259000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,503000,244000,259000,259000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,332000,73000,259000,259000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,270000,12000,258000,258000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,413000,156000,257000,257000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,263000,6000,257000,257000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,314000,57000,257000,257000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,319000,62000,257000,257000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,771000,515000,256000,256000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,309000,53000,256000,256000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,354000,98000,256000,256000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,272000,17000,255000,255000
3694,海華            ,365000,110000,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,255000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,294000,40000,254000,254000
068249,聯發科元大01購25,0,0,0,0,0,0,0,0,0,254000,0,0,0,606000,352000,254000,254000
068278,惠特永豐01購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,840000,588000,252000,252000
068405,玉晶光元富07購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,373000,121000,252000,252000
068146,台積電元大01購36,0,0,0,0,0,0,0,0,0,252000,0,0,0,274000,22000,252000,252000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,257000,5000,252000,252000
00647L,元大S&P500正2   ,17000,0,17000,0,0,0,0,0,0,235000,0,0,0,272000,37000,235000,252000
066662,建準凱基02購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,333000,81000,252000,252000
067945,台積電國泰03購03,0,0,0,0,0,0,0,0,0,251000,0,0,0,351000,100000,251000,251000
068341,世紀鋼元大01購04,0,0,0,0,0,0,0,0,0,251000,0,0,0,254000,3000,251000,251000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
068383,上銀統一03購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,258000,8000,250000,250000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,400000,150000,250000,250000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,251000,1000,250000,250000
3530,晶相光          ,331000,136000,195000,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,250000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
068634,台積電凱基03購08,0,0,0,0,0,0,0,0,0,249000,0,0,0,250000,1000,249000,249000
067916,敬鵬永豐01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,477000,228000,249000,249000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,265000,16000,249000,249000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,530000,281000,249000,249000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,543000,294000,249000,249000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,263000,15000,248000,248000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,297000,50000,247000,247000
068324,台積電元大01購43,0,0,0,0,0,0,0,0,0,247000,0,0,0,249000,2000,247000,247000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,263000,16000,247000,247000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,275000,28000,247000,247000
067814,緯創凱基01購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,316000,70000,246000,246000
068152,美律元大01購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,332000,86000,246000,246000
