證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,255000,9000,246000,246000
064738,裕隆國票01購01  ,0,150000,-150000,0,0,0,0,0,0,396000,0,0,0,425000,29000,396000,246000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,300000,55000,245000,245000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,386000,141000,245000,245000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,307000,62000,245000,245000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,278000,33000,245000,245000
066591,華新科群益01購05,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,255000,10000,245000,245000
2105,正新            ,1563726,2406684,-842958,0,0,0,1138000,0,1138000,-51000,32000,83000,-51000,0,0,0,244042
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,296000,52000,244000,244000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,299000,55000,244000,244000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,303000,59000,244000,244000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,459000,216000,243000,243000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,335000,92000,243000,243000
068537,信邦中信01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,249000,7000,242000,242000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,412000,170000,242000,242000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,453000,211000,242000,242000
3062,建漢            ,536000,159000,377000,0,0,0,0,0,0,-135000,0,135000,-135000,0,0,0,242000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,263000,22000,241000,241000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,269000,28000,241000,241000
2354,鴻準            ,528374,998619,-470245,0,0,0,712000,1713,710287,0,0,13000,-13000,13000,0,13000,240042
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,240000,0,0,0,269000,29000,240000,240000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,241000,1000,240000,240000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,354000,114000,240000,240000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,260000,21000,239000,239000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,247000,8000,239000,239000
8213,志超            ,357000,118000,239000,0,0,0,0,0,0,0,0,0,0,0,0,0,239000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,253000,15000,238000,238000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,532000,294000,238000,238000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
068491,美律元大01購06  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,262000,25000,237000,237000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,276000,39000,237000,237000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,237000,0,0,0,575000,338000,237000,237000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,274000,37000,237000,237000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,413000,176000,237000,237000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
068417,宏碁兆豐03購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,522000,287000,235000,235000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,240000,5000,235000,235000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,338000,103000,235000,235000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
068423,GIS康和01購01   ,0,0,0,0,0,0,0,0,0,234000,0,0,0,501000,267000,234000,234000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,318000,84000,234000,234000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,235000,1000,234000,234000
1338,廣華-KY         ,337000,103000,234000,0,0,0,0,0,0,0,0,0,0,0,0,0,234000
00753L,中信中國50正2   ,102000,21000,81000,0,0,0,0,0,0,152000,0,0,0,648000,496000,152000,233000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,294000,61000,233000,233000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,243000,10000,233000,233000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,247000,14000,233000,233000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,233000,0,0,0,239000,6000,233000,233000
3605,宏致            ,247000,113000,134000,0,0,0,0,0,0,99000,100000,1000,99000,0,0,0,233000
066453,嘉基群益01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,312000,80000,232000,232000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,303000,71000,232000,232000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,246000,14000,232000,232000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,261000,30000,231000,231000
2404,漢唐            ,216000,58000,158000,0,0,0,0,0,0,73000,22000,1000,21000,117000,65000,52000,231000
2492,華新科          ,1786129,2031562,-245433,0,0,0,50000,0,50000,426000,348000,157000,191000,319000,84000,235000,230567
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,231000,1000,230000,230000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,397000,167000,230000,230000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,233000,3000,230000,230000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,244000,14000,230000,230000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,229000,0,0,0,229000,0,229000,229000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,272000,43000,229000,229000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,307000,78000,229000,229000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,245000,16000,229000,229000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,228000,0,0,0,248000,20000,228000,228000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,582000,354000,228000,228000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,228000,0,0,0,248000,20000,228000,228000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,343000,115000,228000,228000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,404000,176000,228000,228000
065442,健鼎麥證9C購01  ,0,0,0,300000,72000,228000,0,0,0,228000,0,0,0,300000,72000,228000,228000
5607,遠雄港          ,232000,49000,183000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,228000
2101,南港            ,390000,197000,193000,0,0,0,65000,0,65000,-30000,10000,0,10000,0,40000,-40000,228000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,468000,241000,227000,227000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,252000,25000,227000,227000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,296000,69000,227000,227000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,267000,41000,226000,226000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,366000,140000,226000,226000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,226000,0,0,0,327000,101000,226000,226000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,225000,0,0,0,238000,13000,225000,225000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,237000,12000,225000,225000
067789,和碩群益01購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,269000,45000,224000,224000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,225000,1000,224000,224000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,268000,44000,224000,224000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,275000,51000,224000,224000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,380000,156000,224000,224000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,422000,198000,224000,224000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,236000,12000,224000,224000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,231000,7000,224000,224000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,387000,164000,223000,223000
067937,玉晶光凱基02購04,0,0,0,0,0,0,0,0,0,222000,0,0,0,301000,79000,222000,222000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,232000,10000,222000,222000
1460,宏遠            ,402000,180000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
068282,信邦中信03購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,261000,40000,221000,221000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,258000,37000,221000,221000
6285,啟碁            ,280000,119000,161000,0,0,0,1000,27000,-26000,86000,0,3000,-3000,108000,19000,89000,221000
3026,禾伸堂          ,333000,204000,129000,0,0,0,0,0,0,92000,0,1000,-1000,104000,11000,93000,221000
068602,智邦凱基01購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,233000,13000,220000,220000
068722,瑞昱元大02購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,289000,69000,220000,220000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,228000,8000,220000,220000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,461000,241000,220000,220000
064707,群創富邦9C購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,327000,107000,220000,220000
068764,台積電統一02購09,0,0,0,0,0,0,0,0,0,219000,0,0,0,220000,1000,219000,219000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,235000,16000,219000,219000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,219000,0,0,0,737000,518000,219000,219000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,229000,10000,219000,219000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,734000,517000,217000,217000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,235000,18000,217000,217000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,242000,26000,216000,216000
068386,台達電統一03購02,0,0,0,0,0,0,0,0,0,215000,0,0,0,239000,24000,215000,215000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,383000,169000,214000,214000
6197,佳必琪          ,250000,35000,215000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,214000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,344000,131000,213000,213000
068139,亞德客元大01購05,0,0,0,0,0,0,0,0,0,213000,0,0,0,398000,185000,213000,213000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,232000,19000,213000,213000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,235000,22000,213000,213000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,309000,96000,213000,213000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,213000,0,0,0,1104000,891000,213000,213000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,285000,73000,212000,212000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,250000,38000,212000,212000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,251000,39000,212000,212000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
067995,瑞昱元大02購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,485000,274000,211000,211000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,601000,390000,211000,211000
067757,元金2X永豐01購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,212000,1000,211000,211000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,211000,0,0,0,225000,14000,211000,211000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,251000,40000,211000,211000
1514,亞力            ,292000,81000,211000,0,0,0,0,0,0,0,0,0,0,0,0,0,211000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,216000,6000,210000,210000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
066152,大立光麥證01購03,0,0,0,210000,0,210000,0,0,0,210000,0,0,0,210000,0,210000,210000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,547000,337000,210000,210000
066346,眾達永豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,363000,153000,210000,210000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,530000,321000,209000,209000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,603000,394000,209000,209000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,209000,0,0,0,493000,284000,209000,209000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,226000,18000,208000,208000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,220000,12000,208000,208000
08893P,京元電元大01售06,0,0,0,0,0,0,0,0,0,208000,0,0,0,240000,32000,208000,208000
5515,建國            ,223000,15000,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,208000
067934,美律凱基01購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,279000,72000,207000,207000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,918000,711000,207000,207000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,252000,45000,207000,207000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,237000,30000,207000,207000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,317000,110000,207000,207000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,267000,60000,207000,207000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,207000,0,0,0,667000,460000,207000,207000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,429000,222000,207000,207000
067619,臺股指凱基04購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,524000,318000,206000,206000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,242000,36000,206000,206000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,211000,5000,206000,206000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,275000,69000,206000,206000
3029,零壹            ,759000,542000,217000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,206000
067210,聯發科元大01購18,0,0,0,0,0,0,0,0,0,205000,0,0,0,326000,121000,205000,205000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,292000,87000,205000,205000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,205000,0,0,0,232000,27000,205000,205000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,205000,0,0,0,250000,45000,205000,205000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,204000,0,0,0,274000,70000,204000,204000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,258000,54000,204000,204000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,225000,21000,204000,204000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,204000,0,0,0,404000,200000,204000,204000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,215000,11000,204000,204000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,247000,43000,204000,204000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,276000,72000,204000,204000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,550000,347000,203000,203000
067257,帆宣國票02購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,259000,56000,203000,203000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,204000,1000,203000,203000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,214000,12000,202000,202000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,437000,235000,202000,202000
066474,微星麥證01購01  ,0,0,0,202000,0,202000,0,0,0,202000,0,0,0,202000,0,202000,202000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,262000,60000,202000,202000
03186P,台積電元大01售50,0,0,0,0,0,0,0,0,0,201000,0,0,0,254000,53000,201000,201000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,417000,216000,201000,201000
2636,台驊投控        ,264000,63000,201000,0,0,0,0,0,0,0,0,0,0,0,0,0,201000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
067079,聯鈞元大02購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,609000,409000,200000,200000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061890,元金2X永豐9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,230000,30000,200000,200000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
068585,美律台新01購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,201000,2000,199000,199000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,393000,194000,199000,199000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,224000,25000,199000,199000
067766,上銀統一02購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,262000,64000,198000,198000
067835,微星統一02購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,350000,152000,198000,198000
068494,玉山金元大01購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,201000,3000,198000,198000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,298000,100000,198000,198000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,202000,4000,198000,198000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,278000,80000,198000,198000
2401,凌陽            ,960000,796000,164000,0,0,0,0,0,0,34000,46000,12000,34000,0,0,0,198000
