證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2107,厚生            ,264000,66000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
3060,銘異            ,274000,76000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
067136,京鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,222000,25000,197000,197000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,227000,30000,197000,197000
8028,昇陽半導體      ,278000,111000,167000,0,0,0,0,0,0,30000,0,2000,-2000,35000,3000,32000,197000
068509,義隆台新01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,220000,24000,196000,196000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,236000,40000,196000,196000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,196000,0,0,0,288000,92000,196000,196000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,208000,12000,196000,196000
068715,為升元大02購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,206000,11000,195000,195000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,280000,85000,195000,195000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,307000,112000,195000,195000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,284000,89000,195000,195000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,349000,154000,195000,195000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,493000,300000,193000,193000
068078,緯創凱基02購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,332000,139000,193000,193000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,202000,9000,193000,193000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,427000,234000,193000,193000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,266000,73000,193000,193000
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,213000,20000,193000,193000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,213000,20000,193000,193000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,249000,57000,192000,192000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,204000,12000,192000,192000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,492000,300000,192000,192000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,233000,41000,192000,192000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,228000,36000,192000,192000
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,480000,288000,192000,192000
08922P,京元電永豐01售01,0,0,0,0,0,0,0,0,0,192000,0,0,0,195000,3000,192000,192000
068155,國揚元大01購03  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,246000,55000,191000,191000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,196000,5000,191000,191000
067281,T50反1國票01購05,0,0,0,0,0,0,0,0,0,190000,0,0,0,1103000,913000,190000,190000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,194000,4000,190000,190000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,337000,147000,190000,190000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,197000,7000,190000,190000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,195000,5000,190000,190000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,238000,49000,189000,189000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,787000,598000,189000,189000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,289000,100000,189000,189000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,615000,427000,188000,188000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,218000,30000,188000,188000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,222000,34000,188000,188000
067653,可成元富07購03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,219000,32000,187000,187000
08877P,臺股指中信04售03,0,0,0,0,0,0,0,0,0,187000,0,0,0,200000,13000,187000,187000
068034,國揚元富07購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,221000,35000,186000,186000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,240000,54000,186000,186000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,260000,75000,185000,185000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
068179,致茂群益02購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,201000,17000,184000,184000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,184000,0,0,0,234000,50000,184000,184000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,186000,2000,184000,184000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,242000,58000,184000,184000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
067542,旭富群益01購03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,192000,9000,183000,183000
068755,鎧勝國泰04購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
068777,台積電元富08購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,307000,124000,183000,183000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,279000,96000,183000,183000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,195000,12000,183000,183000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,229000,46000,183000,183000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,188000,5000,183000,183000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,345000,163000,182000,182000
03217P,臺股指群益02售02,0,0,0,0,0,0,0,0,0,182000,0,0,0,201000,19000,182000,182000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,203000,21000,182000,182000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,343000,161000,182000,182000
066237,京鼎富邦04購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,262000,80000,182000,182000
068415,台積電中信07購04,0,0,0,0,0,0,0,0,0,181000,0,0,0,417000,236000,181000,181000
068348,上銀凱基01購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,266000,85000,181000,181000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,181000,0,0,0,326000,145000,181000,181000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,263000,82000,181000,181000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,180000,0,0,0,220000,40000,180000,180000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
068628,台表科群益02購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,230000,50000,180000,180000
067845,美食元富04購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,300000,120000,180000,180000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,245000,65000,180000,180000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,181000,1000,180000,180000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,223000,43000,180000,180000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,180000,0,0,0,225000,45000,180000,180000
067249,緯穎群益01購04  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,208000,29000,179000,179000
068439,信邦凱基01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,239000,60000,179000,179000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,278000,99000,179000,179000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,294000,115000,179000,179000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,180000,1000,179000,179000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,178000,0,0,0,208000,30000,178000,178000
064460,健策統一9C購03  ,15000,0,15000,0,0,0,0,0,0,163000,0,0,0,233000,70000,163000,178000
066706,揚明光群益01購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,207000,29000,178000,178000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,200000,22000,178000,178000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,184000,7000,177000,177000
067228,華新群益01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,233000,57000,176000,176000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,286000,110000,176000,176000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,192000,16000,176000,176000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,198000,22000,176000,176000
064058,儒鴻麥證01購01  ,0,0,0,269000,83000,186000,0,0,0,176000,0,0,0,279000,103000,176000,176000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,182000,6000,176000,176000
066937,群創國票03購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,196000,20000,176000,176000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,235000,60000,175000,175000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,218000,43000,175000,175000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,196000,21000,175000,175000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,178000,3000,175000,175000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,253000,78000,175000,175000
08631P,臺股指麥證9C售06,0,0,0,175000,0,175000,0,0,0,175000,0,0,0,175000,0,175000,175000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,249000,75000,174000,174000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,284000,110000,174000,174000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,207000,33000,174000,174000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
1907,永豐餘          ,243000,119000,124000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,174000
065934,智邦群益01購02  ,0,40000,-40000,0,0,0,0,0,0,213000,0,0,0,242000,29000,213000,173000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,205000,32000,173000,173000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
067778,A50群益01購01   ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
068247,宏碁元大01購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,1049000,878000,171000,171000
03050P,台積電統一01售12,0,0,0,0,0,0,0,0,0,171000,0,0,0,211000,40000,171000,171000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,252000,81000,171000,171000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,542000,371000,171000,171000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,188000,17000,171000,171000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,253000,82000,171000,171000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,176000,5000,171000,171000
08964P,美律台新01售01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,193000,22000,171000,171000
3090,日電貿          ,190000,86000,104000,0,0,0,0,0,0,67000,0,1000,-1000,71000,3000,68000,171000
8103,瀚荃            ,197000,26000,171000,0,0,0,0,0,0,0,0,0,0,0,0,0,171000
068476,聯鈞群益01購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,238000,68000,170000,170000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,170000,0,0,0,249000,79000,170000,170000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,192000,22000,170000,170000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,172000,2000,170000,170000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,331000,161000,170000,170000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,185000,15000,170000,170000
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,171000,2000,169000,169000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,527000,358000,169000,169000
03072P,台積電國泰03售04,0,0,0,0,0,0,0,0,0,169000,0,0,0,393000,224000,169000,169000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,187000,18000,169000,169000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,300000,131000,169000,169000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,181000,12000,169000,169000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,206000,37000,169000,169000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,169000,0,0,0,831000,662000,169000,169000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,244000,75000,169000,169000
067672,聯發科元大01購21,0,0,0,0,0,0,0,0,0,168000,0,0,0,183000,15000,168000,168000
067646,元金2X元富01購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
067737,英業達元大01購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,180000,12000,168000,168000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,177000,10000,167000,167000
068584,帆宣永豐01購03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,192000,25000,167000,167000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,173000,6000,167000,167000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,182000,15000,167000,167000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,227000,60000,167000,167000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,167000,0,0,0,195000,28000,167000,167000
068519,群創統一03購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,201000,35000,166000,166000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,228000,62000,166000,166000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
065126,世芯永豐9C購02  ,0,5000,-5000,0,0,0,0,0,0,171000,0,0,0,229000,58000,171000,166000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,197000,31000,166000,166000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,227000,61000,166000,166000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,223000,57000,166000,166000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,267000,101000,166000,166000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,325000,160000,165000,165000
03049P,台積電元富07售11,0,0,0,0,0,0,0,0,0,165000,0,0,0,411000,246000,165000,165000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,288000,123000,165000,165000
067640,欣興統一02購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,360000,196000,164000,164000
067819,健策凱基01購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,283000,119000,164000,164000
068312,鎧勝國票03購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,209000,45000,164000,164000
068590,台積電元富07購12,0,0,0,0,0,0,0,0,0,164000,0,0,0,298000,134000,164000,164000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,284000,120000,164000,164000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,164000,0,0,0,215000,51000,164000,164000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,225000,61000,164000,164000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,206000,42000,164000,164000
08479P,臺股指凱基9C售17,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
6414,樺漢            ,188000,291000,-103000,0,0,0,165000,0,165000,102000,79000,73000,6000,112000,16000,96000,164000
067183,友訊凱基02購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,168000,5000,163000,163000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,171000,9000,162000,162000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,164000,2000,162000,162000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,177000,15000,162000,162000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,221000,59000,162000,162000
066985,牧德群益02購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,164000,3000,161000,161000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,294000,133000,161000,161000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,216000,55000,161000,161000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,213000,52000,161000,161000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
067628,力山永豐01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,188000,28000,160000,160000
067809,聯發科凱基01購17,0,0,0,0,0,0,0,0,0,160000,0,0,0,185000,25000,160000,160000
067870,玉晶光元大01購07,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
068363,世紀鋼凱基01購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,235000,75000,160000,160000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,225000,65000,160000,160000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,260000,100000,160000,160000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,353000,194000,159000,159000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,213000,54000,159000,159000
068534,台達電中信03購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
067890,華新科群益01購06,0,0,0,0,0,0,0,0,0,158000,0,0,0,368000,210000,158000,158000
067485,緯創元大01購01  ,50000,0,50000,0,0,0,0,0,0,108000,0,0,0,355000,247000,108000,158000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,353000,195000,158000,158000
067035,台表科康和01購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,186000,29000,157000,157000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,165000,8000,157000,157000
00641R,富邦日本反1     ,0,4000,-4000,0,0,0,0,0,0,161000,0,0,0,305000,144000,161000,157000
