證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
066484,瑞昱元富07購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
066870,宏達電元富01購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,177000,20000,157000,157000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,170000,13000,157000,157000
067938,玉晶光凱基02購05,0,0,0,0,0,0,0,0,0,156000,0,0,0,178000,22000,156000,156000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,191000,35000,156000,156000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,256000,100000,156000,156000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,156000,0,0,0,335000,179000,156000,156000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,376000,220000,156000,156000
2323,中環            ,830000,541000,289000,0,0,0,0,0,0,-133000,6000,0,6000,0,139000,-139000,156000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,155000,0,0,0,212000,57000,155000,155000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,189000,34000,155000,155000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,167000,12000,155000,155000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,316000,161000,155000,155000
067713,聚陽凱基01購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,161000,7000,154000,154000
067714,上銀凱基01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,189000,35000,154000,154000
067534,億光群益01購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,173000,19000,154000,154000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,295000,141000,154000,154000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,459000,305000,154000,154000
067641,群創統一01購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,247000,94000,153000,153000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,224000,71000,153000,153000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,218000,65000,153000,153000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,218000,65000,153000,153000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,217000,64000,153000,153000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,178000,25000,153000,153000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,286000,133000,153000,153000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,191000,38000,153000,153000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,317000,164000,153000,153000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,183000,30000,153000,153000
3669,圓展            ,2218000,2092000,126000,0,0,0,0,0,0,27000,47000,20000,27000,0,0,0,153000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
057542,上銀凱基99購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,167000,15000,152000,152000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,241000,89000,152000,152000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,293000,141000,152000,152000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,152000,0,0,0,224000,72000,152000,152000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,152000,0,0,0,154000,2000,152000,152000
2605,新興            ,321000,157000,164000,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,152000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,158000,7000,151000,151000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,183000,32000,151000,151000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,200000,49000,151000,151000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,350000,199000,151000,151000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,186000,35000,151000,151000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,227000,76000,151000,151000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,191000,40000,151000,151000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
068495,新光金元大04購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
068437,宏達電凱基01購03,0,0,0,0,0,0,0,0,0,150000,0,0,0,184000,34000,150000,150000
068017,玉晶光國票01購09,0,0,0,0,0,0,0,0,0,150000,0,0,0,151000,1000,150000,150000
068156,新光金元大02購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,234000,84000,150000,150000
067486,新日興元大01購03,0,0,0,0,0,0,0,0,0,150000,0,0,0,157000,7000,150000,150000
067135,聯詠永豐01購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
067246,鎧勝群益01購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,172000,22000,150000,150000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,367000,217000,150000,150000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
067089,瑞祺元大01購04  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,223000,74000,149000,149000
067566,台積電康和01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,173000,24000,149000,149000
068054,玉晶光統一03購04,0,0,0,0,0,0,0,0,0,149000,0,0,0,164000,15000,149000,149000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,319000,170000,149000,149000
068730,富邦金元大02購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,276000,127000,149000,149000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
067828,聯鈞兆豐03購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,148000,0,0,0,176000,28000,148000,148000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,178000,30000,148000,148000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,148000,0,0,0,165000,17000,148000,148000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,158000,10000,148000,148000
068100,喬山永豐01購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,182000,35000,147000,147000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,159000,12000,147000,147000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,276000,129000,147000,147000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,146000,0,0,0,230000,84000,146000,146000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,201000,55000,146000,146000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,617000,471000,146000,146000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,293000,147000,146000,146000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,384000,239000,145000,145000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,366000,221000,145000,145000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,148000,3000,145000,145000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
066465,同欣電統一01購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,200000,55000,145000,145000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,527000,382000,145000,145000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,259000,115000,144000,144000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,144000,0,0,0,195000,51000,144000,144000
065705,嘉晶群益9C購05  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,164000,20000,144000,144000
068574,GIS元大01購08   ,0,0,0,0,0,0,0,0,0,143000,0,0,0,276000,133000,143000,143000
068333,緯創元大01購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,309000,166000,143000,143000
067820,和碩凱基01購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,154000,11000,143000,143000
067698,潤泰全國票02購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,200000,57000,143000,143000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,228000,85000,143000,143000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,180000,37000,143000,143000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,237000,94000,143000,143000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,231000,88000,143000,143000
068158,緯創元大01購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,360000,218000,142000,142000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,449000,307000,142000,142000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,159000,17000,142000,142000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,267000,126000,141000,141000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,154000,13000,141000,141000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,180000,39000,141000,141000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,171000,30000,141000,141000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,144000,3000,141000,141000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
067806,宏碁凱基02購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,610000,470000,140000,140000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,594000,454000,140000,140000
03252P,台積電台新02售01,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,248000,108000,140000,140000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,149000,10000,139000,139000
068167,世紀鋼元大02購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,141000,2000,139000,139000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,221000,82000,139000,139000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,179000,40000,139000,139000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,199000,60000,139000,139000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,331000,192000,139000,139000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,188000,49000,139000,139000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,189000,50000,139000,139000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,294000,155000,139000,139000
066950,義隆元大01購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,414000,275000,139000,139000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,142000,3000,139000,139000
068868,聯發科台新02購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,162000,24000,138000,138000
067927,瑞祺兆豐01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,296000,158000,138000,138000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,242000,104000,138000,138000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,178000,40000,138000,138000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,224000,86000,138000,138000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,140000,2000,138000,138000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,241000,103000,138000,138000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,137000,0,0,0,205000,68000,137000,137000
006207,FH滬深          ,579000,0,579000,0,0,0,0,0,0,-442000,0,0,0,184000,626000,-442000,137000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,137000,0,0,0,152000,15000,137000,137000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,149000,12000,137000,137000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,365000,228000,137000,137000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
2453,凌群            ,152000,10000,142000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,137000
067232,友訊群益01購05  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,176000,40000,136000,136000
067397,欣興永豐01購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,525000,389000,136000,136000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,150000,14000,136000,136000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,143000,7000,136000,136000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,144000,8000,136000,136000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,165000,29000,136000,136000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,158000,22000,136000,136000
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,217000,81000,136000,136000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,185000,50000,135000,135000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,340000,205000,135000,135000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,235000,100000,135000,135000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,179000,44000,135000,135000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,145000,10000,135000,135000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,238000,103000,135000,135000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,135000,0,0,0,153000,18000,135000,135000
068471,聯發科群益01購11,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,136000,2000,134000,134000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,171000,37000,134000,134000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,245000,111000,134000,134000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
067961,台達電群益01購03,0,0,0,0,0,0,0,0,0,133000,0,0,0,140000,7000,133000,133000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,147000,14000,133000,133000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,271000,138000,133000,133000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,136000,3000,133000,133000
2206,三陽工業        ,269000,136000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
4142,國光生          ,1576000,1726000,-150000,0,0,0,300000,0,300000,-17000,0,17000,-17000,0,0,0,133000
2347,聯強            ,1220543,1685000,-464457,0,0,0,879000,0,879000,-282000,15000,0,15000,0,297000,-297000,132543
068205,京鼎凱基01購05  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
03690C,臺股指凱基01牛13,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,325000,193000,132000,132000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,183000,51000,132000,132000
4919,新唐            ,405000,123000,282000,0,0,0,0,0,0,-150000,0,0,0,29000,179000,-150000,132000
6168,宏齊            ,231000,98000,133000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,132000
068223,京鼎統一03購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,243000,112000,131000,131000
068816,美律元大02購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,307000,176000,131000,131000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,333000,202000,131000,131000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,437000,306000,131000,131000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
067782,亞德客群益01購04,0,0,0,0,0,0,0,0,0,130000,0,0,0,152000,22000,130000,130000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,154000,24000,130000,130000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,269000,139000,130000,130000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,134000,4000,130000,130000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,168000,38000,130000,130000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,217000,87000,130000,130000
00640L,富邦日本正2     ,4000,143000,-139000,0,0,0,0,0,0,268000,0,0,0,525000,257000,268000,129000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,149000,20000,129000,129000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,160000,31000,129000,129000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,232000,103000,129000,129000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,151000,22000,129000,129000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,184000,55000,129000,129000
066027,華擎群益02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,180000,51000,129000,129000
2015,豐興            ,175000,46000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,129000
067554,聚陽國票02購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,149000,21000,128000,128000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,162000,34000,128000,128000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,150000,22000,128000,128000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,129000,1000,128000,128000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,332000,204000,128000,128000
068250,聯發科元大02購04,0,0,0,0,0,0,0,0,0,127000,0,0,0,155000,28000,127000,127000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,183000,56000,127000,127000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,152000,25000,127000,127000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,189000,62000,127000,127000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,132000,5000,127000,127000
