證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
066461,智伸科統一04購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
2332,友訊            ,2078000,1384000,694000,0,0,0,0,0,0,-567000,3000,12000,-9000,13000,571000,-558000,127000
068197,聯發科凱基01購19,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,147000,21000,126000,126000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,850000,724000,126000,126000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,133000,7000,126000,126000
8261,富鼎            ,277000,151000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
067240,聯陽群益01購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
067115,京鼎群益02購05  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
068315,台灣50元大01購33,0,0,0,0,0,0,0,0,0,125000,0,0,0,148000,23000,125000,125000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
03057P,亞德客凱基01售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,210000,85000,125000,125000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,200000,75000,125000,125000
058979,上銀凱基99購04  ,0,30000,-30000,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,125000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,155000,30000,125000,125000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,127000,2000,125000,125000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,136000,11000,125000,125000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,151000,26000,125000,125000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,154000,30000,124000,124000
068065,京鼎兆豐01購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
067919,玉晶光永豐01購03,0,0,0,0,0,0,0,0,0,124000,0,0,0,202000,78000,124000,124000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,184000,60000,124000,124000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,123000,0,0,0,126000,3000,123000,123000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,143000,20000,123000,123000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,199000,77000,122000,122000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,186000,64000,122000,122000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,180000,58000,122000,122000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,254000,132000,122000,122000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,122000,0,0,0,197000,75000,122000,122000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
066802,亞光凱基02購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,160000,38000,122000,122000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,367000,245000,122000,122000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,420000,298000,122000,122000
1474,弘裕            ,369000,247000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,248000,127000,121000,121000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,123000,2000,121000,121000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,121000,0,0,0,176000,55000,121000,121000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,195000,74000,121000,121000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,168000,48000,120000,120000
067759,美食永豐01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
068035,聯詠元富07購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,120000,0,0,0,530000,410000,120000,120000
068673,聯發科統一03購11,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
03115P,玉晶光第一01售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,152000,32000,120000,120000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,127000,7000,120000,120000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,220000,100000,120000,120000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,120000,0,0,0,280000,160000,120000,120000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,858000,739000,119000,119000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,166000,47000,119000,119000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,162000,43000,119000,119000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,158000,39000,119000,119000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,160000,41000,119000,119000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
2419,仲琦            ,221000,44000,177000,0,0,0,0,0,0,-58000,0,2000,-2000,15000,71000,-56000,119000
067861,聚陽元大01購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,213000,95000,118000,118000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,162000,44000,118000,118000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,327000,209000,118000,118000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,118000,0,0,0,195000,77000,118000,118000
064967,道瓊銀元大01購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,143000,25000,118000,118000
3010,華立            ,185000,91000,94000,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,118000
068133,鎧勝統一03購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,251000,134000,117000,117000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,160000,43000,117000,117000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,186000,69000,117000,117000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,172000,55000,117000,117000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,301000,184000,117000,117000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,147000,30000,117000,117000
2390,云辰            ,555000,439000,116000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,117000
2360,致茂            ,525000,350000,175000,0,0,0,0,83000,-83000,25000,28000,13000,15000,14000,4000,10000,117000
3588,通嘉            ,159000,42000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
068716,華通元大02購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,290000,174000,116000,116000
068332,欣興元大03購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,734000,618000,116000,116000
068399,中興電元富03購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,216000,100000,116000,116000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,172000,56000,116000,116000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,557000,441000,116000,116000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,177000,61000,116000,116000
066644,瑞昱麥證01購01  ,0,0,0,189000,49000,140000,0,0,0,116000,0,0,0,201000,85000,116000,116000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
068723,億光元大02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,152000,37000,115000,115000
068858,台積電元富08購05,0,0,0,0,0,0,0,0,0,115000,0,0,0,141000,26000,115000,115000
068036,緯創元富02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
068002,玉晶光元大01購10,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
067665,台達電元大01購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,168000,53000,115000,115000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,137000,22000,115000,115000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,137000,22000,115000,115000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,136000,21000,115000,115000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,142000,27000,115000,115000
08824P,微星元大01售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,315000,200000,115000,115000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
068327,聯發科元大01購27,0,0,0,0,0,0,0,0,0,114000,0,0,0,235000,121000,114000,114000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,114000,0,0,0,204000,90000,114000,114000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,172000,58000,114000,114000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,122000,8000,114000,114000
6452,康友-KY         ,165000,64000,101000,0,0,0,0,0,0,13000,0,1000,-1000,25000,11000,14000,114000
068352,台積電凱基01購22,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
068394,GIS統一03購02   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,217000,104000,113000,113000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
067857,百和國票02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,114000,1000,113000,113000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,130000,17000,113000,113000
03046P,緯穎國票03售01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,430000,317000,113000,113000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,268000,155000,113000,113000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,232000,119000,113000,113000
1519,華城            ,269000,146000,123000,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,113000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,322000,210000,112000,112000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,112000,0,0,0,120000,8000,112000,112000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,120000,8000,112000,112000
064372,滬深2X元富9C購10,0,0,0,0,0,0,0,0,0,112000,0,0,0,207000,95000,112000,112000
067492,健策元大01購11  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,132000,21000,111000,111000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,124000,13000,111000,111000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,161000,50000,111000,111000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,160000,49000,111000,111000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,410000,299000,111000,111000
2375,凱美            ,246000,136000,110000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,111000
067962,鴻海群益02購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
068746,台達電群益02購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,118000,8000,110000,110000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,144000,34000,110000,110000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,154000,44000,110000,110000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,115000,5000,110000,110000
066623,國巨凱基04購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,129000,19000,110000,110000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
067850,台郡元富07購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,303000,194000,109000,109000
067450,聯發科國票02購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,164000,55000,109000,109000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,136000,27000,109000,109000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,109000,0,0,0,121000,12000,109000,109000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,302000,193000,109000,109000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,521000,412000,109000,109000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,120000,11000,109000,109000
3504,揚明光          ,135000,37000,98000,0,0,0,0,0,0,11000,0,1000,-1000,22000,10000,12000,109000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,108000,0,0,0,400000,292000,108000,108000
067107,義隆群益01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,280000,172000,108000,108000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,181000,73000,108000,108000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,111000,3000,108000,108000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,108000,0,0,0,287000,179000,108000,108000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,143000,35000,108000,108000
066399,聯鈞凱基01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,125000,17000,108000,108000
066922,台表科麥證01購01,0,0,0,108000,0,108000,0,0,0,108000,0,0,0,108000,0,108000,108000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
4155,訊映            ,121000,10000,111000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,108000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,408000,301000,107000,107000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,136000,29000,107000,107000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,174000,67000,107000,107000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
9105,泰金寶-DR       ,137000,30000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
067399,新日興永豐01購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,113000,7000,106000,106000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,112000,7000,105000,105000
068072,聯發科凱基01購18,0,0,0,0,0,0,0,0,0,105000,0,0,0,304000,199000,105000,105000
068310,欣興國票03購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,334000,229000,105000,105000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,130000,25000,105000,105000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,258000,153000,105000,105000
6155,鈞寶            ,119000,14000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1305,華夏            ,205000,72450,132550,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,104550
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,154000,50000,104000,104000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,504000,400000,104000,104000
068039,鎧勝元富07購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
067103,聯發科群益01購04,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,634000,530000,104000,104000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,403000,299000,104000,104000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,104000,0,0,0,210000,106000,104000,104000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
3008,大立光          ,218317,131610,86707,0,0,0,1000,8130,-7130,24000,2000,1000,1000,26000,3000,23000,103577
