證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6415,矽力-KY         ,632530,531000,101530,0,0,0,2000,2000,0,2000,3000,1000,2000,0,0,0,103530
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,222000,119000,103000,103000
067654,嘉晶元富07購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,107000,4000,103000,103000
066652,聯鈞康和01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,203000,100000,103000,103000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,243000,140000,103000,103000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,322000,219000,103000,103000
068776,台積電元富08購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,210000,108000,102000,102000
067648,國巨元富07購09  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,140000,38000,102000,102000
067897,玉晶光群益02購11,0,0,0,0,0,0,0,0,0,102000,0,0,0,107000,5000,102000,102000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,140000,38000,102000,102000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,204000,102000,102000,102000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
4106,雃博            ,218000,111000,107000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,102000
067834,台積電統一03購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
067328,鎧勝康和01購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,190000,89000,101000,101000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,124000,23000,101000,101000
067166,華通麥證01購01  ,0,0,0,123000,15000,108000,0,0,0,101000,0,0,0,123000,22000,101000,101000
068626,帆宣群益02購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,220000,119000,101000,101000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,109000,8000,101000,101000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,443000,342000,101000,101000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,194000,93000,101000,101000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,110000,9000,101000,101000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1455,集盛            ,136000,35000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
068710,正文國票03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,112000,12000,100000,100000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06723P,台灣50麥證99售01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
067314,新日興元大01購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
067741,中壽元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068005,玉晶光元大03購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068007,玉晶光元大03購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
068210,嘉聯益凱基01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,370000,270000,100000,100000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,240000,140000,100000,100000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,211000,111000,100000,100000
066475,新光金麥證01購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066368,聯鈞中信01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066789,聯詠麥證01購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,206000,106000,100000,100000
066952,亞光元大01購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,116000,16000,100000,100000
068270,建準永豐01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,282000,183000,99000,99000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,139000,40000,99000,99000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,179000,80000,99000,99000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,331000,233000,98000,98000
067220,台郡元大01購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,142000,44000,98000,98000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,127000,29000,98000,98000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,142000,44000,98000,98000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,113000,15000,98000,98000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,251000,153000,98000,98000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,105000,7000,98000,98000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
066240,泰鼎富邦03購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,378000,280000,98000,98000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
2867,三商壽          ,592000,457000,135000,0,0,0,1000,0,1000,-38000,0,38000,-38000,0,0,0,98000
067353,可成群益02購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,109000,12000,97000,97000
068227,聯發科元富07購07,0,0,0,0,0,0,0,0,0,97000,0,0,0,249000,152000,97000,97000
068116,欣興元富07購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,259000,162000,97000,97000
068060,聯發科中信04購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,628000,531000,97000,97000
03097P,聯發科凱基01售20,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,98000,1000,97000,97000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,201000,104000,97000,97000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,166000,69000,97000,97000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,127000,30000,97000,97000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,125000,28000,97000,97000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,144000,48000,96000,96000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,122000,26000,96000,96000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,459000,363000,96000,96000
068463,聯發科富邦03購07,0,0,0,0,0,0,0,0,0,96000,0,0,0,103000,7000,96000,96000
068569,健策元大01購13  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,132000,36000,96000,96000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,179000,83000,96000,96000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,129000,33000,96000,96000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,109000,13000,96000,96000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,501000,405000,96000,96000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,347000,251000,96000,96000
066948,聯發科元大01購16,0,0,0,0,0,0,0,0,0,96000,0,0,0,248000,152000,96000,96000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
067028,上海銀兆豐03購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,522000,427000,95000,95000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
00783,富邦中証500     ,607000,45000,562000,0,0,0,0,0,0,-467000,0,0,0,836000,1303000,-467000,95000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,114000,19000,95000,95000
1527,鑽全            ,165000,70000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
1783,和康生          ,113000,18000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,1020000,926000,94000,94000
068351,鴻海凱基04購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,124000,30000,94000,94000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,106000,12000,94000,94000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,130000,36000,94000,94000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,168000,74000,94000,94000
4989,榮科            ,136000,42000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
6451,訊芯-KY         ,205000,89000,116000,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,94000
068404,建準元富04購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,177000,84000,93000,93000
068659,嘉晶元大03購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,115000,22000,93000,93000
067776,巨大統一03購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
067887,英業達群益01購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,108000,15000,93000,93000
067939,玉晶光凱基02購06,0,0,0,0,0,0,0,0,0,93000,0,0,0,163000,70000,93000,93000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,108000,15000,93000,93000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,118000,25000,93000,93000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,99000,6000,93000,93000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,175000,82000,93000,93000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,133000,40000,93000,93000
067606,京鼎凱基01購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,103000,11000,92000,92000
067155,健策統一02購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,129000,37000,92000,92000
067157,惠特統一03購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,203000,111000,92000,92000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,99000,7000,92000,92000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,148000,56000,92000,92000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,147000,55000,92000,92000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,535000,443000,92000,92000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,295000,203000,92000,92000
066709,聚碩群益01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
065441,義隆麥證9C購01  ,0,0,0,111000,19000,92000,0,0,0,92000,0,0,0,111000,19000,92000,92000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
2430,燦坤            ,146000,54000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
068752,GIS群益02購03   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,366000,275000,91000,91000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,95000,4000,91000,91000
067829,鎧勝兆豐03購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,140000,49000,91000,91000
067986,亞德客元大01購04,0,0,0,0,0,0,0,0,0,91000,0,0,0,226000,135000,91000,91000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,125000,34000,91000,91000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,174000,83000,91000,91000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,124000,33000,91000,91000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,582000,491000,91000,91000
2441,超豐            ,818000,710000,108000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,91000
3019,亞光            ,526000,357000,169000,0,0,0,0,0,0,-78000,12000,88000,-76000,21000,23000,-2000,91000
3040,遠見            ,119000,29000,90000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,91000
067913,華城永豐01購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
067373,聯發科統一03購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,93000,3000,90000,90000
067131,為升永豐01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
068253,玉晶光元大01購13,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,103000,13000,90000,90000
053578,華新元大98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
03116P,玉晶光康和01售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,206000,116000,90000,90000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,111000,21000,90000,90000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,141000,51000,90000,90000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,154000,64000,90000,90000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,118000,28000,90000,90000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,309000,219000,90000,90000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
067384,南六統一01購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,281000,192000,89000,89000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,363000,274000,89000,89000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,109000,20000,89000,89000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,97000,8000,89000,89000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,93000,4000,89000,89000
067815,玉晶光凱基01購04,0,0,0,0,0,0,0,0,0,88000,0,0,0,124000,36000,88000,88000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,96000,8000,88000,88000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,131000,43000,88000,88000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,443000,355000,88000,88000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
08986P,聯發科元富07售06,0,0,0,0,0,0,0,0,0,88000,0,0,0,260000,172000,88000,88000
4108,懷特            ,341400,254000,87400,0,0,0,0,0,0,0,0,0,0,0,0,0,87400
068191,台積電凱基01購21,0,0,0,0,0,0,0,0,0,87000,0,0,0,367000,280000,87000,87000
067099,友訊群益01購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
062794,鴻海統一9C購15  ,0,80000,-80000,0,0,0,0,0,0,167000,0,0,0,187000,20000,167000,87000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,237000,150000,87000,87000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,87000,0,0,0,220000,133000,87000,87000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,420000,333000,87000,87000
