證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,95000,8000,87000,87000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,87000,0,0,0,136000,49000,87000,87000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,442000,355000,87000,87000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,98000,11000,87000,87000
068550,玉晶光群益03購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,94000,8000,86000,86000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,120000,34000,86000,86000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,90000,4000,86000,86000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,86000,0,0,0,166000,80000,86000,86000
068533,台郡元富07購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
068268,旺宏永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
068649,道瓊銀元大02購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
068686,瑞儀中信02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
067973,玉晶光群益02購23,0,0,0,0,0,0,0,0,0,85000,0,0,0,153000,68000,85000,85000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
03151P,聯發科群益01售14,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,218000,133000,85000,85000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,85000,0,0,0,106000,21000,85000,85000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,376000,291000,85000,85000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,129000,44000,85000,85000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,85000,0,0,0,285000,200000,85000,85000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,85000,0,0,0,142000,57000,85000,85000
3356,奇偶            ,91000,6000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,92000,8000,84000,84000
068344,台積電麥證01購13,0,0,0,118000,34000,84000,0,0,0,84000,0,0,0,118000,34000,84000,84000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,91000,7000,84000,84000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,131000,47000,84000,84000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,128000,44000,84000,84000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
068299,華新國票03購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,507000,424000,83000,83000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
067797,臺股指群益01購09,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
068201,玉晶光凱基02購07,0,0,0,0,0,0,0,0,0,83000,0,0,0,151000,68000,83000,83000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,240000,157000,83000,83000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,110000,27000,83000,83000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,96000,13000,83000,83000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,159000,76000,83000,83000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,486000,403000,83000,83000
08923P,聯發科統一01售13,0,0,0,0,0,0,0,0,0,83000,0,0,0,113000,30000,83000,83000
067104,聯發科群益01購05,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
067024,旺宏兆豐03購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,85000,3000,82000,82000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,82000,0,0,0,232000,150000,82000,82000
067376,欣興統一01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,202000,120000,82000,82000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,97000,15000,82000,82000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,237000,155000,82000,82000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,196000,114000,82000,82000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,123000,41000,82000,82000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,120000,38000,82000,82000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,145000,63000,82000,82000
8996,高力            ,224000,149000,75000,0,0,0,0,0,0,7000,10000,3000,7000,0,0,0,82000
067033,新日興康和01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,105000,24000,81000,81000
068239,道瓊銀元大01購04,0,0,0,0,0,0,0,0,0,81000,0,0,0,200000,119000,81000,81000
068215,潤泰新凱基01購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,165000,84000,81000,81000
068498,玉晶光元大01購16,0,0,0,0,0,0,0,0,0,81000,0,0,0,299000,218000,81000,81000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,93000,12000,81000,81000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,151000,70000,81000,81000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,81000,0,0,0,283000,202000,81000,81000
00675L,富邦臺灣加權正2 ,161000,78000,83000,0,0,0,0,0,0,-2000,0,0,0,29000,31000,-2000,81000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,129000,48000,81000,81000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,136000,55000,81000,81000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,188000,107000,81000,81000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,161000,80000,81000,81000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,139000,58000,81000,81000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
6213,聯茂            ,1414000,1212000,202000,0,0,0,0,283129,-283129,162000,24000,4000,20000,152000,10000,142000,80871
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,465000,385000,80000,80000
03053P,台灣50中信04售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,92000,12000,80000,80000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,115000,35000,80000,80000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,170000,90000,80000,80000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,162000,82000,80000,80000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,92000,12000,80000,80000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,114000,34000,80000,80000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,96000,17000,79000,79000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
055948,道瓊銀元大98購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,108000,29000,79000,79000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,99000,20000,79000,79000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,189000,110000,79000,79000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,111000,32000,79000,79000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,153000,74000,79000,79000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,98000,19000,79000,79000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,85000,6000,79000,79000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
067417,力山凱基02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,300000,222000,78000,78000
067480,可成元大01購07  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,299000,221000,78000,78000
068731,健策元大03購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,120000,42000,78000,78000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,133000,55000,78000,78000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,132000,54000,78000,78000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,112000,34000,78000,78000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,311000,233000,78000,78000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,111000,33000,78000,78000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,87000,9000,78000,78000
066462,智伸科統一04購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
066830,國揚群益01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,86000,8000,78000,78000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
068140,鴻海元大01購24  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
03140P,聯發科凱基01售22,0,0,0,0,0,0,0,0,0,77000,0,0,0,131000,54000,77000,77000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,103000,26000,77000,77000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,524000,447000,77000,77000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,91000,14000,77000,77000
067773,台郡統一02購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
068671,台積電統一04購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
068294,玉晶光兆豐03購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,181000,105000,76000,76000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,156000,80000,76000,76000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,206000,130000,76000,76000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,135000,59000,76000,76000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,298000,222000,76000,76000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,175000,100000,75000,75000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,87000,12000,75000,75000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
00665L,富邦恒生國企正2 ,217000,4000,213000,0,0,0,0,0,0,-138000,0,0,0,195000,333000,-138000,75000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,83000,8000,75000,75000
059562,上銀凱基99購09  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,165000,90000,75000,75000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,81000,6000,75000,75000
066705,聯鈞群益01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,133000,58000,75000,75000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
067700,緯創國票02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,110000,36000,74000,74000
067264,美利達國票02購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,161000,87000,74000,74000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,74000,0,0,0,99000,25000,74000,74000
067194,惠特凱基01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,305000,231000,74000,74000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
068738,寶成元大02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,326000,252000,74000,74000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,118000,44000,74000,74000
053827,漢唐麥證9A購01  ,0,0,0,204000,130000,74000,0,0,0,74000,0,0,0,204000,130000,74000,74000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,175000,101000,74000,74000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,163000,89000,74000,74000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,558000,484000,74000,74000
1517,利奇            ,131000,57000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,173000,100000,73000,73000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,115000,42000,73000,73000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,125000,52000,73000,73000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,105000,32000,73000,73000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,254000,181000,73000,73000
1718,中纖            ,286000,177000,109000,0,0,0,0,0,0,-36000,2000,4000,-2000,0,34000,-34000,73000
3149,正達            ,88000,15000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
9921,巨大            ,686032,539638,146394,0,0,0,1000,0,1000,-75000,7000,11000,-4000,8000,79000,-71000,72394
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,72000,0,0,0,122000,50000,72000,72000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,93000,21000,72000,72000
067110,德律群益01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,148000,76000,72000,72000
067430,中工凱基05購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,182000,110000,72000,72000
067893,玉晶光群益02購07,0,0,0,0,0,0,0,0,0,72000,0,0,0,84000,12000,72000,72000
03256P,聯發科富邦03售08,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,98000,26000,72000,72000
067652,義隆元富01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,165000,94000,71000,71000
068050,玉晶光統一02購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,696000,625000,71000,71000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
068345,聯發科麥證01購09,0,0,0,72000,1000,71000,0,0,0,71000,0,0,0,72000,1000,71000,71000
068504,訊芯元大01購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,371000,300000,71000,71000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,75000,4000,71000,71000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,92000,21000,71000,71000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,209000,138000,71000,71000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,260000,189000,71000,71000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,80000,9000,71000,71000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,133000,62000,71000,71000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,78000,7000,71000,71000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,129000,58000,71000,71000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,120000,49000,71000,71000
068313,松翰國票03購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,123000,53000,70000,70000
068320,國巨元大01購17  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,326000,256000,70000,70000
067265,巨大國票02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,628000,558000,70000,70000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,133000,63000,70000,70000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059497,滬深2X元富9C購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
03155P,玉晶光群益01售08,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,117000,47000,70000,70000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,106000,36000,70000,70000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,250000,180000,70000,70000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,180000,110000,70000,70000
063792,香港反凱基9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
