證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,181000,111000,70000,70000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2442,新美齊          ,130000,60000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08786P,滬深2X元富01售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
067329,巨大康和01購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,119000,50000,69000,69000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,122000,53000,69000,69000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,159000,90000,69000,69000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,97000,28000,69000,69000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,323000,254000,69000,69000
068252,晶技元大01購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,209000,141000,68000,68000
068350,鴻海凱基03購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
068375,台光電永豐01購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,157000,89000,68000,68000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,72000,4000,68000,68000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,105000,37000,68000,68000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,104000,36000,68000,68000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,68000,0,0,0,454000,386000,68000,68000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,131000,63000,68000,68000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,103000,35000,68000,68000
065962,鴻海元大01購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066333,晶華永豐01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,120000,52000,68000,68000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
6558,興能高          ,105000,37000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
8112,至上            ,201000,133000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,74000,7000,67000,67000
067209,瑞昱元大01購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,452000,385000,67000,67000
067393,欣興國泰03購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,366000,299000,67000,67000
068758,喬山永豐02購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,632000,565000,67000,67000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,78000,11000,67000,67000
066921,日月光麥證01購01,0,0,0,514000,558000,-44000,0,0,0,67000,0,0,0,625000,558000,67000,67000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,95000,28000,67000,67000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,143000,76000,67000,67000
2365,昆盈            ,75000,8000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
067528,聚陽群益01購01  ,60000,0,60000,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,66000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,69000,3000,66000,66000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
03068P,美律群益01售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
03022P,玉晶光群益02售26,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,88000,22000,66000,66000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,282000,216000,66000,66000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,175000,109000,66000,66000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,326000,260000,66000,66000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,216000,150000,66000,66000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,327000,261000,66000,66000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,94000,28000,66000,66000
3535,晶彩科          ,185000,119000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
3563,牧德            ,260000,121000,139000,0,0,0,0,100000,-100000,27000,48000,5000,43000,63000,79000,-16000,66000
08499P,臺股指國票9C售01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,88000,23000,65000,65000
068275,健策永豐01購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,94000,29000,65000,65000
00713,元大台灣高息低波,44000,0,44000,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,65000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,315000,250000,65000,65000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,67000,2000,65000,65000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,121000,56000,65000,65000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,140000,75000,65000,65000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
1528,恩德            ,95000,30000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
068674,聯發科統一03購12,0,0,0,0,0,0,0,0,0,64000,0,0,0,208000,144000,64000,64000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,100000,36000,64000,64000
067682,上緯控元大01購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,127000,63000,64000,64000
067788,致伸群益03購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,93000,29000,64000,64000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,75000,11000,64000,64000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,91000,27000,64000,64000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,67000,3000,64000,64000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,150000,86000,64000,64000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,91000,27000,64000,64000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,95000,31000,64000,64000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,174000,110000,64000,64000
08834P,聯發科統一01售11,0,0,0,0,0,0,0,0,0,64000,0,0,0,110000,46000,64000,64000
068086,世紀鋼凱基03購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
067190,智伸科凱基02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,111000,48000,63000,63000
068825,京鼎元大02購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,174000,111000,63000,63000
068263,台灣50永豐01購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
068479,帆宣群益01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,235000,172000,63000,63000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,220000,157000,63000,63000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
00670L,富邦NASDAQ正2   ,0,2000,-2000,0,0,0,0,0,0,65000,0,0,0,202000,137000,65000,63000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,74000,11000,63000,63000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,124000,61000,63000,63000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,453000,390000,63000,63000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,113000,50000,63000,63000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,113000,50000,63000,63000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,108000,45000,63000,63000
068508,世紀鋼元大01購05,0,0,0,0,0,0,0,0,0,62000,0,0,0,115000,53000,62000,62000
068226,聯發科元富04購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,62000,0,0,0,80000,18000,62000,62000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,120000,58000,62000,62000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
08904P,為升國票03售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,113000,51000,62000,62000
2455,全新            ,227000,186000,41000,0,0,0,0,0,0,21000,42000,39000,3000,67000,49000,18000,62000
067286,新日興國票02購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000
067392,欣興國泰03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,124000,63000,61000,61000
068472,聯發科群益01購12,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,140000,79000,61000,61000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,155000,94000,61000,61000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,184000,123000,61000,61000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,162000,101000,61000,61000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
066051,景碩元大01購01  ,2000,0,2000,0,0,0,0,0,0,59000,0,0,0,533000,474000,59000,61000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,61000,0,0,0,89000,28000,61000,61000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
065540,台表科統一02購05,0,10000,-10000,0,0,0,0,0,0,71000,0,0,0,102000,31000,71000,61000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,93000,32000,61000,61000
4967,十銓            ,282000,221000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
068608,景碩凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,446000,386000,60000,60000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07916P,臺股指元大9B售22,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
068081,GIS凱基01購03   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
067946,聯發科國泰03購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,166000,106000,60000,60000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,116000,56000,60000,60000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,151000,91000,60000,60000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,91000,31000,60000,60000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065946,鴻海統一03購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066472,美利達統一02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
4725,信昌化          ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
4306,炎洲            ,110000,50000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08876P,台積電中信07售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067969,玉晶光群益02購19,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
068010,台郡元大01購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,153000,94000,59000,59000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,135000,76000,59000,59000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,259000,200000,59000,59000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,59000,0,0,0,193000,134000,59000,59000
03205P,聯發科凱基01售24,0,0,0,0,0,0,0,0,0,59000,0,0,0,87000,28000,59000,59000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,76000,17000,59000,59000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,68000,9000,59000,59000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,268000,209000,59000,59000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,73000,14000,59000,59000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
08675P,旺宏群益01售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
1608,華榮            ,77000,18000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
3622,洋華            ,75000,15000,60000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,59000
067783,高鐵群益02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,109000,51000,58000,58000
03243P,台積電統一02售08,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,255000,197000,58000,58000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,197000,139000,58000,58000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,58000,0,0,0,205000,147000,58000,58000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,95000,38000,57000,57000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,173000,116000,57000,57000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,110000,53000,57000,57000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,93000,36000,57000,57000
1217,愛之味          ,93000,36000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
068390,聯詠統一03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,720000,664000,56000,56000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,274000,218000,56000,56000
062153,智邦麥證9B購01  ,0,0,0,128000,75000,53000,0,0,0,56000,0,0,0,141000,85000,56000,56000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,243000,187000,56000,56000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,109000,53000,56000,56000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,56000,0,0,0,105000,49000,56000,56000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,140000,84000,56000,56000
2013,中鋼構          ,174000,122000,52000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,56000
