證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,78000,22000,56000,56000
3679,新至陞          ,111000,55000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
3583,辛耘            ,251000,403000,-152000,0,0,0,168000,0,168000,40000,40000,0,40000,0,0,0,56000
068451,台積電國票01購11,0,0,0,0,0,0,0,0,0,55000,0,0,0,81000,26000,55000,55000
068492,聯發科元大01購29,0,0,0,0,0,0,0,0,0,55000,0,0,0,137000,82000,55000,55000
068759,台船永豐02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,78000,23000,55000,55000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
068221,聯發科統一05購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,240000,185000,55000,55000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
03023P,玉晶光群益02售27,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,55000,0,0,0,155000,100000,55000,55000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,83000,28000,55000,55000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,111000,56000,55000,55000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,179000,124000,55000,55000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,485000,430000,55000,55000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,79000,24000,55000,55000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,123000,68000,55000,55000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,139000,84000,55000,55000
068001,欣興元大01購08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,54000
067921,旭富永豐01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,339000,285000,54000,54000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,118000,64000,54000,54000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,54000,0,0,0,57000,3000,54000,54000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,62000,8000,54000,54000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
4952,凌通            ,60000,6000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
6715,嘉基            ,110000,93000,17000,0,0,0,43000,0,43000,-6000,0,0,0,21000,27000,-6000,54000
6552,易華電          ,210000,156000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
068474,義隆群益01購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,108000,55000,53000,53000
068033,國產元富01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,167000,114000,53000,53000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
03182P,聯電元大01售08  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,215000,162000,53000,53000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,53000,0,0,0,984000,931000,53000,53000
00646,元大S&P500      ,0,15000,-15000,0,0,0,0,0,0,68000,6000,0,6000,70000,8000,62000,53000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,319000,266000,53000,53000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,87000,34000,53000,53000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,76000,23000,53000,53000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,261000,208000,53000,53000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,79000,26000,53000,53000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,93000,40000,53000,53000
3024,憶聲            ,91000,36000,55000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,53000
2413,環科            ,62000,9000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
067983,SP黃豆元大01購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,120000,68000,52000,52000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,102000,50000,52000,52000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,104000,52000,52000,52000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,186000,134000,52000,52000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,180000,128000,52000,52000
3022,威強電          ,98000,45000,53000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,52000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
4739,康普            ,132000,71000,61000,0,0,0,0,0,0,-9516,0,0,0,0,9516,-9516,51484
067761,致伸永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
067694,聚陽中信03購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,129000,78000,51000,51000
068328,聯發科元大01購28,0,0,0,0,0,0,0,0,0,51000,0,0,0,152000,101000,51000,51000
068689,亞德客凱基02購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,59000,8000,51000,51000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03244P,台積電統一03售13,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,80000,29000,51000,51000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,83000,32000,51000,51000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,51000,0,0,0,68000,17000,51000,51000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,115000,64000,51000,51000
2351,順德            ,65000,43000,22000,0,0,0,0,0,0,29000,8000,0,8000,21000,0,21000,51000
2231,為升            ,145000,70000,75000,0,0,0,0,0,0,-24000,2000,3000,-1000,15000,38000,-23000,51000
08839P,臺股指麥證01售06,0,0,0,51000,0,51000,0,0,0,51000,0,0,0,51000,0,51000,51000
08855P,台灣50國票01售05,0,0,0,0,0,0,0,0,0,51000,0,0,0,83000,32000,51000,51000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068685,台積電中信02購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068791,元大金凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
068549,旺宏群益01購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067923,台勝科中信01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
068153,美律元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
067413,臺股指中信04購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067557,可成國票01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067602,億光凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
03019P,全新群益01售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056140,康控元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
00736,國泰新興市場    ,17000,17000,0,0,0,0,0,0,0,50000,0,0,0,302000,252000,50000,50000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,120000,70000,50000,50000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065560,同欣電麥證9C購02,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,117000,67000,50000,50000
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,78000,28000,50000,50000
066929,國巨國票02購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,58000,8000,50000,50000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,155000,105000,50000,50000
066739,揚明光元大01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,336000,286000,50000,50000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,95000,45000,50000,50000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
1524,耿鼎            ,56000,6000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
2889,國票金          ,651000,601000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
4576,大銀微系統      ,72000,22000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,130000,81000,49000,49000
068190,台積電凱基01購20,0,0,0,0,0,0,0,0,0,49000,0,0,0,93000,44000,49000,49000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,200000,151000,49000,49000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,49000,0,0,0,109000,60000,49000,49000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
06344P,臺股指統一99售03,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,78000,29000,49000,49000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,99000,50000,49000,49000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,287000,238000,49000,49000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
068289,國泰金群益01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,71000,23000,48000,48000
068106,南電永豐01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,253000,205000,48000,48000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,202000,154000,48000,48000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,110000,62000,48000,48000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,119000,71000,48000,48000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
066079,道瓊反國泰03購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
08840P,臺股指麥證01售07,0,0,0,128000,80000,48000,0,0,0,48000,0,0,0,128000,80000,48000,48000
067970,玉晶光群益02購20,0,0,0,0,0,0,0,0,0,47000,0,0,0,59000,12000,47000,47000
068339,GIS元大01購05   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,205000,158000,47000,47000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,90000,43000,47000,47000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,85000,38000,47000,47000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,106000,59000,47000,47000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,81000,34000,47000,47000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,137000,90000,47000,47000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,233000,186000,47000,47000
4976,佳凌            ,111000,64000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
3004,豐達科          ,56000,18000,38000,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,47000
068814,台光電元大02購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,155000,109000,46000,46000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,154000,108000,46000,46000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
03004P,華擎群益02售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
03275P,台積電台新02售02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,46000,0,0,0,82000,36000,46000,46000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,65000,19000,46000,46000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,200000,154000,46000,46000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,120000,74000,46000,46000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,116000,70000,46000,46000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,97000,51000,46000,46000
2426,鼎元            ,102000,54000,48000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,46000
08853P,嘉晶群益02售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,73000,27000,46000,46000
067674,可成元大01購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,68000,23000,45000,45000
067656,新日興元富07購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,145000,100000,45000,45000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,332000,287000,45000,45000
067841,A50正2元富04購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
