證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
03190P,日月光元大01售05,0,0,0,0,0,0,0,0,0,45000,0,0,0,74000,29000,45000,45000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,81000,36000,45000,45000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,115000,70000,45000,45000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,189000,144000,45000,45000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,139000,94000,45000,45000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,45000,0,0,0,697000,652000,45000,45000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,44000,0,0,0,159000,115000,44000,44000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,65000,21000,44000,44000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,65000,21000,44000,44000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,227000,183000,44000,44000
1541,錩泰            ,53000,9000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
1720,生達            ,154000,41000,113000,0,0,0,0,0,0,-69000,0,11000,-11000,0,58000,-58000,44000
08897P,國巨群益01售10  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3033,威健            ,158000,114000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
068412,欣興台新01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,120000,77000,43000,43000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,143000,100000,43000,43000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,70000,27000,43000,43000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,84000,41000,43000,43000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,74000,31000,43000,43000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,220000,177000,43000,43000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,108000,65000,43000,43000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,57000,14000,43000,43000
6196,帆宣            ,812000,961000,-149000,0,0,0,90000,0,90000,102000,20000,7000,13000,141000,52000,89000,43000
08992P,牧德元大01售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
08812P,聯發科群益01售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
067720,瑞昱凱基01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,356000,314000,42000,42000
068067,台積電凱基01購17,0,0,0,0,0,0,0,0,0,42000,0,0,0,107000,65000,42000,42000
068529,貿聯元富07購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
068361,惠特凱基03購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,347000,305000,42000,42000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,57000,15000,42000,42000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,70000,28000,42000,42000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,93000,51000,42000,42000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,66000,24000,42000,42000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,48000,6000,42000,42000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,55000,13000,42000,42000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,51000,9000,42000,42000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,598000,556000,42000,42000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,142000,100000,42000,42000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,373000,331000,42000,42000
6449,鈺邦            ,93000,51000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
068770,大立光統一02購09,0,0,0,0,0,0,0,0,0,41000,0,0,0,81000,40000,41000,41000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
068068,瑞昱凱基01購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,390000,349000,41000,41000
067191,康控凱基01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,123000,82000,41000,41000
067349,中化群益02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,41000,0,0,0,438000,397000,41000,41000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,113000,72000,41000,41000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,136000,95000,41000,41000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,77000,36000,41000,41000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08910P,宏達電凱基01售02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
1714,和桐            ,636000,595000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
3419,譁裕            ,45000,4000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
067348,元金2X群益01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,572000,532000,40000,40000
067914,鴻海永豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
068485,台達電元大01購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,326000,286000,40000,40000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058853,日月光群益99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059477,FBVIX群益99購01 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058041,FBVIX元大98購02 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
03051P,玉晶光統一01售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03147P,台灣50群益03售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,209000,169000,40000,40000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,105000,65000,40000,40000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,77000,37000,40000,40000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
066933,可成國票02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,40000,0,0,0,118000,78000,40000,40000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,125000,85000,40000,40000
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,223000,183000,40000,40000
1473,台南            ,53000,13000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
08960P,聯發科凱基01售15,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,83000,43000,40000,40000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
068411,世紀鋼元富07購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,90000,51000,39000,39000
068711,瑞儀國票03購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,199000,160000,39000,39000
068739,台灣50群益02購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
068748,可成群益03購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,68000,29000,39000,39000
067234,正崴群益01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,294000,255000,39000,39000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,233000,194000,39000,39000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,131000,92000,39000,39000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,69000,30000,39000,39000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,167000,128000,39000,39000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,39000
1810,和成            ,57000,18000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067172,台積電兆豐03購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067559,高鐵國票02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
067838,玉晶光統一01購12,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
068121,TPK元富03購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,198000,160000,38000,38000
068168,臺股指元大01購18,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
068240,道瓊銀元大01購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
068624,聯發科群益02購08,0,0,0,0,0,0,0,0,0,38000,0,0,0,119000,81000,38000,38000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,78000,40000,38000,38000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,457000,419000,38000,38000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,45000,7000,38000,38000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,111000,73000,38000,38000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,142000,104000,38000,38000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,92000,54000,38000,38000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,51000,13000,38000,38000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,102000,64000,38000,38000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
6672,騰輝電子-KY     ,51000,13000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,46000,9000,37000,37000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,39000,2000,37000,37000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,82000,45000,37000,37000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,102000,65000,37000,37000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,428000,391000,37000,37000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,76000,39000,37000,37000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,51000,14000,37000,37000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
3686,達能            ,153000,116000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
067432,大立光凱基03購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,185000,149000,36000,36000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,163000,127000,36000,36000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
068287,鴻海群益01購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,82000,46000,36000,36000
