證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,92000,64000,28000,28000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,55000,27000,28000,28000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,103000,75000,28000,28000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,98000,70000,28000,28000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,78000,50000,28000,28000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,96000,68000,28000,28000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,84000,56000,28000,28000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,55000,27000,28000,28000
6598,ABC-KY          ,103100,75127,27973,0,0,0,0,0,0,0,0,0,0,0,0,0,27973
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,56000,29000,27000,27000
068425,道瓊銀凱基04購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,70000,43000,27000,27000
068749,聯詠群益02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
068744,亞德客群益02購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
067901,旭富群益01購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
067898,玉晶光群益02購12,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
068096,聯電富邦03購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
03069P,大毅群益01售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,132000,105000,27000,27000
03131P,南亞科元富07售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,27000,0,0,0,206000,179000,27000,27000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,54000,27000,27000,27000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,536000,509000,27000,27000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,205000,178000,27000,27000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
6668,中揚光          ,80000,50000,30000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,27000
8072,陞泰            ,43000,16000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
910322,康師傅-DR       ,28000,1000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
2702,華園            ,45000,18000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
067339,欣興凱基02購01  ,0,10000,-10000,0,0,0,0,0,0,36000,0,0,0,323000,287000,36000,26000
067382,康控統一03購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,26000,0,0,0,100000,74000,26000,26000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,70000,44000,26000,26000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,48000,22000,26000,26000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,116000,90000,26000,26000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,107000,81000,26000,26000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,150000,124000,26000,26000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06872P,亞德客元富98售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
068818,聯發科元大02購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,94000,69000,25000,25000
067565,聯發科日盛01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
067796,臺股指群益01購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,39000,14000,25000,25000
03094P,台達電凱基01售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,158000,133000,25000,25000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,277000,252000,25000,25000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,424000,399000,25000,25000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,56000,31000,25000,25000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,43000,18000,25000,25000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,191000,166000,25000,25000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,58000,33000,25000,25000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,112000,87000,25000,25000
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,217000,192000,25000,25000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06455P,上銀統一99售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
2535,達欣工          ,124000,307000,-183000,0,0,0,0,0,0,208000,200000,0,200000,26000,18000,8000,25000
5531,鄉林            ,71000,46000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,42000,17000,25000,25000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08845P,友訊元大01售05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
1339,昭輝            ,79000,54000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1108,幸福            ,59000,34000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1773,勝一            ,100000,75000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
067176,健策麥證02購02  ,0,0,0,27000,0,27000,0,0,0,24000,0,0,0,27000,3000,24000,24000
068378,聯發科永豐01購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
068395,GIS統一03購03   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,150000,126000,24000,24000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
03233P,台積電元大02售11,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,224000,200000,24000,24000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,79000,55000,24000,24000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,80000,56000,24000,24000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,60000,36000,24000,24000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,201000,177000,24000,24000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,38000,14000,24000,24000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
1786,科妍            ,31000,7000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2034,允強            ,67000,43000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1304,台聚            ,166000,144000,22000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,24000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,56000,32000,24000,24000
4137,麗豐-KY         ,48000,35000,13000,0,0,0,0,0,0,11000,0,1000,-1000,13000,1000,12000,24000
910861,神州-DR         ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,93000,70000,23000,23000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
068323,台積電元大01購42,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
067340,欣興凱基02購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,250000,227000,23000,23000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,42000,19000,23000,23000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,388000,365000,23000,23000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,187000,164000,23000,23000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,71000,48000,23000,23000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,113000,90000,23000,23000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,326000,303000,23000,23000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,68000,45000,23000,23000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
08837P,牧德國票03售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
1307,三芳            ,34000,11000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
08999P,玉晶光群益02售16,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
067476,台光電元大01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,169000,147000,22000,22000
068610,牧德凱基01購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,88000,66000,22000,22000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,64000,42000,22000,22000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
03101P,GIS凱基01售04   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,450000,428000,22000,22000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,51000,29000,22000,22000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,74000,52000,22000,22000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,55000,33000,22000,22000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,62000,40000,22000,22000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,114000,92000,22000,22000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,168000,146000,22000,22000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
2495,普安            ,35000,11000,24000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,22000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
068473,聯發科群益01購13,0,0,0,0,0,0,0,0,0,21000,0,0,0,136000,115000,21000,21000
068558,聯電元大01購07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,157000,136000,21000,21000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,80000,59000,21000,21000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
067801,台達電凱基01購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
03168P,聯發科元富01售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,21000,0,0,0,47000,26000,21000,21000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
03195P,台積電元富07售14,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,91000,70000,21000,21000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,122000,101000,21000,21000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,160000,139000,21000,21000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,86000,65000,21000,21000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,156000,135000,21000,21000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,85000,64000,21000,21000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,54000,33000,21000,21000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,124000,103000,21000,21000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,184000,163000,21000,21000
2415,錩新            ,27000,6000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1316,上曜            ,46000,25000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
9925,新保            ,81000,60000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
067839,臺股指統一01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067895,玉晶光群益02購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,53000,33000,20000,20000
068202,玉晶光凱基03購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067965,美律群益01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
068069,台光電凱基01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067112,泰碩群益01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
067162,康控國票02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
